id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,out,clearance,substitution,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_deflected,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,related_events_4,dribble_overrun,block_offensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2,shot_first_time,ball_recovery_recovery_failure,ball_recovery_offensive,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cross,clearance_aerial_won,related_events_5,player,position
46700255-a944-423d-97fc-ed093aebb080,2909,2,00:21:32.651,66,32,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,0.398016,,2fe65140-1f45-4d17-8868-621d27319bee,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,101.0,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3007936,0.6276294,2.0,Low Pass,106.1,45.0,40.0,Right Foot,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e24f1058-71f6-40a7-9dd7-57ac5fef2e64,2959,2,00:23:05.202,68,5,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.9172,,72113517-614b-4044-960f-606929e07017,7068.0,Marc Bartra Aregall,3.0,Right Center Back,37.9,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,35.922695,-2.5103405,1.0,Ground Pass,8.9,43.1,40.0,Right Foot,b9121dbb-ab32-4274-bc32-944b04881a1f,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60f96197-d551-4f74-8374-cde6881e6343,2962,2,00:23:12.122,68,12,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.4,,bd96414e-af50-416b-adc5-4696ce9b9948,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.8,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,20.529491,-1.5171891,1.0,Ground Pass,9.9,20.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666d903a-2fa4-447e-980f-1bcaa165b260,2966,2,00:23:15.700,68,15,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,0.886,,6389a9b1-64cd-4eb0-adf3-2fd78ef017b1,10609.0,Jérémy Mathieu,5.0,Left Center Back,15.2,12.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,13.5624485,-0.58595765,1.0,Ground Pass,26.5,5.2,38.0,Left Foot,990f4855-f403-4cdb-808f-92273581c2d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63261992-0999-40f5-aa2e-0254e462173f,2970,2,00:23:17.923,68,17,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.0,,289491ed-c3fd-4fee-ab74-589fe107fe9a,22102.0,Adriano Correia Claro,6.0,Left Back,17.0,9.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,22.051758,2.2469537,1.0,Ground Pass,3.2,26.3,40.0,Right Foot,3479f095-aae9-456f-897e-16b40b21cfc9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dd9bf55-4c00-4f4c-afc0-f89428422ed5,2974,2,00:23:24.803,68,24,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,3.7236,,ea31517e-4a1e-49b7-a067-5d361fbbaf8d,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,4.9,40.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,60.950882,0.6116668,3.0,High Pass,54.8,75.1,40.0,Right Foot,eae22195-04f0-45bd-8a5e-980aad78c8b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6ca16f0-349f-44d3-8245-448825a55511,2978,2,00:23:30.290,68,30,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.670164,,1d057188-b3f9-4d3c-a3dd-7745e379da0e,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,66.8,66.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.119802,-1.3716371,2.0,Low Pass,69.0,55.7,40.0,Right Foot,8a6d5549-888d-415a-b3ed-fea4e17c1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9b0edc3-8cbc-497e-8e95-504ac4abc92a,2982,2,00:23:32.630,68,32,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.2646,,01e89bc9-5374-4ec6-8fc9-42687b084f8d,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.1,56.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,10.331021,-0.4723054,1.0,Ground Pass,87.3,51.8,40.0,Right Foot,7b8be343-4d24-4af8-b087-1e764ef32413,,,f6644c5f-05e4-4d8d-a382-8f30a036fe04,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63f6b4e3-6bed-4485-b55e-cc32049db0a9,3003,2,00:23:47.241,68,47,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,0.761786,,5f848afe-c07a-4b1a-9a79-f60092d3cdb6,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,113.2,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.094325,2.0661793,3.0,High Pass,106.5,19.0,40.0,Right Foot,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f882eb96-6aa7-4086-a8f0-14f296f95fbb,3008,2,00:23:53.095,68,53,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.527064,,3540e53c-c4bf-44a0-9bab-a06fa78d3cdc,22102.0,Adriano Correia Claro,6.0,Left Back,83.8,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,14.451644,2.817654,2.0,Low Pass,70.1,24.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19180406-6571-44f1-b5cc-eab6f359272f,3011,2,00:23:55.773,68,55,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.398594,,0a50c5c8-0433-4de1-9cb9-3aeb61109e34,10609.0,Jérémy Mathieu,5.0,Left Center Back,70.1,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,12.788276,1.6883619,1.0,Ground Pass,68.6,36.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c634fd-205b-4ee0-bb2c-4f89579b7fee,3014,2,00:23:58.382,68,58,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.7942,,46e11ad2-4add-4516-8466-05c4ffa96ff4,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,68.0,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,40.78345,1.452828,2.0,Low Pass,72.8,77.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
095307b0-c96b-4f22-a969-1202c0094184,3017,2,00:24:03.606,69,3,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.4746,,de80118f-bf43-4465-9d82-411c9af6fdbe,6593.0,Martín Montoya Torralbo,2.0,Right Back,72.8,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,13.1472435,-1.1888775,1.0,Ground Pass,77.7,65.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5d11274-2950-47ea-86ba-a6c4948500a9,3020,2,00:24:05.080,69,5,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.8491,,4831b6a1-6964-4dfa-a47c-22214c0c7f1c,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,77.7,68.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,7.3552704,2.375423,1.0,Ground Pass,72.4,73.3,40.0,Right Foot,c1c41ab6-0dd1-4f74-8a3f-5b2ca9a7c2d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17f9a48e-739e-4be0-9618-cae90cda17f4,3023,2,00:24:07.126,69,7,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.6,,9aa3324f-d6f5-4a87-8d51-063c6feded21,6593.0,Martín Montoya Torralbo,2.0,Right Back,72.4,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,35.42485,-1.7870158,1.0,Ground Pass,64.8,38.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7cb640e-7b1d-482f-9ddf-3ca3acf2f164,3026,2,00:24:10.015,69,10,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.059568,,6f97de2a-aafc-4db6-8b87-a8da00bd8e17,10609.0,Jérémy Mathieu,5.0,Left Center Back,64.8,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,8.772685,-0.8176451,1.0,Ground Pass,70.8,32.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b82ac574-0ecd-4f8d-a112-4f1f3e137609,3029,2,00:24:12.261,69,12,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.2395,,e2e39292-4f3b-416c-a2f4-c8ee8ed01a90,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,70.1,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,15.83193,-1.0986743,1.0,Ground Pass,77.3,13.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14ee332b-76a7-4012-8ba6-23e4965a258a,3032,2,00:24:14.036,69,14,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,0.805252,,54fdde05-ff27-4b51-b44d-11286aaf848f,22102.0,Adriano Correia Claro,6.0,Left Back,77.3,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.642613,-0.71200085,1.0,Ground Pass,84.6,6.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4896a7c7-b3d6-473d-89a1-9835e8c10cc7,3035,2,00:24:18.571,69,18,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,0.901283,,1ee8999b-561b-44f1-b77f-391ebbda815a,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,84.6,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,6.129437,2.6487563,1.0,Ground Pass,79.2,10.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729d1781-31b1-4ae3-bbbb-7e557e935d1f,3038,2,00:24:20.307,69,20,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,0.776691,,ea4aac46-282c-49e9-b239-7d1ca962413e,22102.0,Adriano Correia Claro,6.0,Left Back,79.2,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.563472,-0.3746812,1.0,Ground Pass,88.1,7.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e3ce34d-c0eb-4a27-8397-a0cc6b11baaa,3041,2,00:24:22.124,69,22,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.2,,e67d75d6-90c7-46cc-a8f1-02c5544f16f1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,88.1,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,12.308127,2.8532486,1.0,Ground Pass,76.3,10.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fed13e72-7773-40a5-9d18-0882b9178805,3044,2,00:24:24.181,69,24,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.185,,4fc6a336-f045-4bf7-871a-7f982b4261bb,22102.0,Adriano Correia Claro,6.0,Left Back,76.3,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,26.65577,2.0461884,1.0,Ground Pass,64.1,34.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235c9472-74ad-4605-87d3-bdad6df55718,3047,2,00:24:26.566,69,26,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.1316,,c8e9e621-e0cd-4b10-a365-e38bd3ed11ad,10609.0,Jérémy Mathieu,5.0,Left Center Back,64.1,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,23.963305,1.3177207,1.0,Ground Pass,70.1,57.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5de4ec39-c1f4-4eda-8bcd-51a91982fd73,3050,2,00:24:29.134,69,29,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.6526,,01bf0493-53a6-45b2-8b3d-f7f6870773bc,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,70.1,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,18.902117,0.73674744,1.0,Ground Pass,84.1,70.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561302ee-8e58-489c-b3d9-9e9799380154,3053,2,00:24:31.989,69,31,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.2199,,daddf08e-c0b0-4a4d-805d-5dc67a916238,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,84.5,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,9.492102,-2.2965639,1.0,Ground Pass,78.2,61.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
