id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,off_camera,interception,ball_receipt,counterpress,out,duel,miscontrol,block,dribble,goalkeeper,clearance,ball_recovery,foul_committed,foul_won,shot,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,duel_type_id,duel_type_name,miscontrol_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_overrun,clearance_right_foot,clearance_aerial_won,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,related_events_4,duel_outcome_id,duel_outcome_name,shot_first_time,dribble_nutmeg,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_redirect,pass_through_ball,pass_technique_id,pass_technique_name,foul_won_defensive,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_deflected,related_events_5,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,clearance_left_foot,block_deflection,block_offensive,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_outswinging,pass_cut_back,pass_inswinging,bad_behaviour_card_id,bad_behaviour_card_name,player,position
3b9b79f5-57a8-440c-bc64-8b32945a0088,2781,2,00:17:21.097,62,21,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.5158,,b4279a9b-1a46-41b1-b125-401ffea9e7c5,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,18.5,53.5,5213.0,Gerard Piqué Bernabéu,17.029974,0.36633065,1.0,Ground Pass,34.4,59.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37f3761c-af71-418c-83ed-2edb992ca4b6,2784,2,00:17:24.982,62,24,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.486699,,8273e809-5017-41ec-a451-e5d682023d1f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,39.4,58.7,4324.0,Daniel Alves da Silva,24.176022,0.6799089,1.0,Ground Pass,58.2,73.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9db71f52-f422-4dc1-b925-fe471edd823f,2787,2,00:17:29.257,62,29,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,2.44,,92167dc4-c5a4-4790-a0c3-5540b8938e1a,4324.0,Daniel Alves da Silva,2.0,Right Back,66.9,73.3,10609.0,Jérémy Mathieu,38.565918,-1.8277241,1.0,Ground Pass,57.1,36.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd9b58f0-c86f-484e-8caf-b34fed5b00b0,2790,2,00:17:32.881,62,32,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.8646,,073daf01-6f3e-4d26-b291-18c1e96eccce,10609.0,Jérémy Mathieu,5.0,Left Center Back,62.1,35.0,20131.0,Xavier Hernández Creus,12.961867,-0.9442689,1.0,Ground Pass,69.7,24.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455160db-626d-4070-afd7-b277be155585,2793,2,00:17:33.746,62,33,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.995036,,2b3837ca-0096-42ad-99d9-6431fb81e21a,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,68.0,23.9,10609.0,Jérémy Mathieu,14.458907,2.4247146,1.0,Ground Pass,57.1,33.4,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,f605f1c3-74e1-456a-ab7e-e144c50023f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565f0df2-5470-4b65-bb63-2de129b82bbe,2796,2,00:17:40.568,62,40,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.823899,,a0f01308-384e-464c-97fb-920f8a84982c,10609.0,Jérémy Mathieu,5.0,Left Center Back,68.6,33.7,5203.0,Sergio Busquets i Burgos,10.324728,-0.7990959,1.0,Ground Pass,75.8,26.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8473353-7304-4788-a75c-8bfd9d814726,2799,2,00:17:42.379,62,42,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.258165,,c8069d15-416d-448a-9639-587dde1f9ce9,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,75.8,26.3,20131.0,Xavier Hernández Creus,8.109871,-1.620139,1.0,Ground Pass,75.4,18.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c212baf8-ef35-4331-9866-958ed0b52c52,2802,2,00:17:45.330,62,45,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.9377,,3ef32fb6-4ecb-4392-a862-349b768952ed,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,75.4,18.2,5470.0,Ivan Rakitić,15.201316,1.5576392,1.0,Ground Pass,75.6,33.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45b6fbde-374a-4b46-b02d-be5e9fd67e08,2804,2,00:17:46.268,62,46,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.831801,,27cd07b8-c8a1-4bf3-8521-a74654973991,5470.0,Ivan Rakitić,15.0,Left Center Midfield,75.4,33.7,20131.0,Xavier Hernández Creus,10.376898,-2.0516837,1.0,Ground Pass,70.6,24.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f367bac2-39c3-439a-9ea1-0ea136ec8de9,2808,2,00:17:48.893,62,48,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.0065,,da1b8842-6475-444d-8ef1-e32d7c85ca12,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,71.7,25.4,5213.0,Gerard Piqué Bernabéu,18.609674,1.9333405,1.0,Ground Pass,65.1,42.8,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,e4064195-2433-456a-a456-181b1c627dad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08448f4a-ccce-48e1-85e7-7480b2c21b57,2811,2,00:17:51.442,62,51,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.7199,,906b16c8-ec28-4b1d-a13d-2e57172d9817,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,65.1,42.8,10609.0,Jérémy Mathieu,25.539186,-1.3296163,1.0,Ground Pass,71.2,18.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602e3068-581c-4009-8495-69a2b7cd56a2,2814,2,00:17:54.678,62,54,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.2634,,660246a7-10c3-481e-9ddc-56787cd272ca,10609.0,Jérémy Mathieu,5.0,Left Center Back,73.4,19.7,20131.0,Xavier Hernández Creus,9.170606,1.1315341,1.0,Ground Pass,77.3,28.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,c496790d-cedc-4ce3-bf6a-892197259d59,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2afc763-a354-428a-8936-21f403579b7c,2819,2,00:17:59.283,62,59,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.7445,,355d1927-7fa1-4d09-af8e-4dc4085ed45f,5211.0,Jordi Alba Ramos,6.0,Left Back,118.0,16.7,20131.0,Xavier Hernández Creus,24.678938,2.1160803,3.0,High Pass,105.2,37.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a7e61dc3-9ebe-43b8-9f07-71fb3b88a279,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68a0ee71-0482-4ec5-a667-70bd21158a0d,2827,2,00:18:34.266,63,34,30,Pass,132,217,Barcelona,1,Regular Play,217,Barcelona,0.4859,,a20cc534-6bfd-4e87-b9c3-bdf350bc5c8f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,47.7,30.4,5203.0,Sergio Busquets i Burgos,7.28011,-0.27829966,2.0,Low Pass,54.7,28.4,66.0,Recovery,70.0,Other,,,,,,,,,,,,,,,,,,,,,bcf40bb6-7e85-4915-9c6c-9e87ca08fe2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13e09b9e-d7d1-4472-bbc2-8930191e4934,2835,2,00:18:37.134,63,37,30,Pass,132,217,Barcelona,1,Regular Play,217,Barcelona,1.0675,,74fc8679-0fe9-44dc-9702-4e15bfcd01d1,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,51.7,28.1,5503.0,Lionel Andrés Messi Cuccittini,17.317333,0.1917331,1.0,Ground Pass,68.7,31.4,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,a450309d-de96-4c7f-b47e-d0d7c855112b,,,e6584da5-cfb3-45d6-9a20-cc5969b204fb,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8417902-81b0-4a8d-879d-99883deb453e,2850,2,00:19:31.988,64,31,30,Pass,134,217,Barcelona,3,From Free Kick,217,Barcelona,2.2846,,5a79a47f-d58e-4724-90fa-b0a59712805b,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,19.9,43.0,5203.0,Sergio Busquets i Burgos,17.84881,0.3607379,1.0,Ground Pass,36.6,49.3,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f2960f0-07ce-490f-8cef-d433ca8bc9ef,2853,2,00:19:34.445,64,34,30,Pass,134,217,Barcelona,3,From Free Kick,217,Barcelona,0.933329,,1ac4745b-f5eb-4006-ae88-0e85419cf73f,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,36.6,49.3,4324.0,Daniel Alves da Silva,14.916434,0.40665236,1.0,Ground Pass,50.3,55.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85c7c4b3-93f7-4937-ba2f-0c72fb20672e,2857,2,00:19:36.687,64,36,30,Pass,134,217,Barcelona,3,From Free Kick,217,Barcelona,1.3052,,c3f7f1dc-59c2-4e47-a75c-610eef4bffd0,4324.0,Daniel Alves da Silva,2.0,Right Back,51.4,54.8,,,20.006248,0.6684959,1.0,Ground Pass,67.1,67.2,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673139a-a764-4f47-ac20-7fd58ecc2943,2861,2,00:20:14.782,65,14,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.336859,,d5c16cf3-6d73-4425-af08-1ad0fa565102,4324.0,Daniel Alves da Silva,2.0,Right Back,68.0,67.0,20131.0,Xavier Hernández Creus,23.14865,-1.5059524,1.0,Ground Pass,69.5,43.9,62.0,Free Kick,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784c7fd-c733-4f4f-b469-3424ba7e42de,2863,2,00:20:16.419,65,16,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.551723,,b374b763-0ff5-4ad3-858e-87fd17ebb473,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,74.5,48.9,5216.0,Andrés Iniesta Luján,24.42335,-1.8147819,1.0,Ground Pass,68.6,25.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce91197a-336b-4dd4-bfd7-def3368b9e5c,2866,2,00:20:18.218,65,18,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.2701,,86852a5e-6796-4ffa-b3fd-6338b56c76f1,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,68.6,24.7,3958.0,Pedro Eliezer Rodríguez Ledesma,8.914034,-0.81713355,1.0,Ground Pass,74.7,18.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05530fef-a904-4bcd-a8e5-0a956a7bef4c,2870,2,00:20:20.752,65,20,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.695289,,50b9f15e-5bf6-46bc-ab4a-9c7714d66132,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,74.1,17.8,5216.0,Andrés Iniesta Luján,7.072482,2.5575116,1.0,Ground Pass,68.2,21.7,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,86033a2b-05af-4a56-9ea4-a36abb4ad693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4080e37-d0cb-45d6-8dfb-009b122fed54,2872,2,00:20:21.447,65,21,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.672616,,b7d165dc-677a-4f87-a336-c3f854b675b3,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,68.2,21.7,5211.0,Jordi Alba Ramos,19.401031,-0.65381,1.0,Ground Pass,83.6,9.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
