id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,tactics,related_events_0,related_events_1,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,interception_outcome_id,interception_outcome_name,pass_inswinging,foul_won_defensive,pass_aerial_won,pass_switch,pass_miscommunication,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,ball_recovery_recovery_failure,pass_cut_back,block_deflection,shot_first_time,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate
584804ad-8b0d-4bad-a241-331c90d0c6cd,330,1,00:06:21.931,6,21,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.0296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,058927bc-dd7a-4fdd-aa57-8f83112aefd0,6df34c55-f2b1-419e-b596-ff1eee0d49c8,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,84.5,5.4,4320.0,Neymar da Silva Santos Junior,6.1392183,2.928224,1.0,Ground Pass,78.5,6.7,40.0,Right Foot,,,7faf6dcc-237e-4835-8307-3bfd82bbaf2e,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87580951-b726-4e15-9dd4-f1d2c32668de,341,1,00:06:27.404,6,27,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.892121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfab31bf-b4a8-44d9-9fdf-c35955028167,,5211.0,Jordi Alba Ramos,6.0,Left Back,77.2,4.1,5506.0,Javier Alejandro Mascherano,27.806475,2.192718,1.0,Ground Pass,61.0,26.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdea8529-8191-46b0-a920-dcdd12acf9d3,344,1,00:06:29.336,6,29,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.000656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b3b7cf4-eb96-4316-a7b6-ff8bf399db45,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,61.0,26.7,5213.0,Gerard Piqué Bernabéu,15.394155,1.9500965,1.0,Ground Pass,55.3,41.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791337fb-6719-4f1e-ac0a-c8c2f236ba57,347,1,00:06:32.552,6,32,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.308266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad2672d-63d8-488d-bef0-d721d577be4b,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.2,44.7,4324.0,Daniel Alves da Silva,27.718946,0.78029615,1.0,Ground Pass,77.9,64.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac3a90da-e60e-483f-b33a-37bb41c5a966,350,1,00:06:35.421,6,35,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.243374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984c0ba4-e29b-4606-9ee7-b67cbd050746,,4324.0,Daniel Alves da Silva,2.0,Right Back,77.9,61.6,5503.0,Lionel Andrés Messi Cuccittini,17.762882,0.62548506,1.0,Ground Pass,92.3,72.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57644261-52bc-44f3-80e9-a1ace08a5f47,353,1,00:06:36.784,6,36,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69d53982-733f-4075-9c80-87a468c1f10b,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,92.3,74.1,4324.0,Daniel Alves da Silva,12.876335,-0.81835324,1.0,Ground Pass,101.1,64.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd13b017-22db-4e51-8c2e-c65a561d0a01,358,1,00:06:44.592,6,44,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.101675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08affe3d-a2f2-407b-8674-848e07a28696,,4324.0,Daniel Alves da Silva,2.0,Right Back,114.1,80.0,5503.0,Lionel Andrés Messi Cuccittini,10.324728,-2.5912068,2.0,Low Pass,105.3,74.6,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e71662c-68c4-43de-9ee1-4c3e81ad26b5,360,1,00:06:45.734,6,45,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,0.906819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58dd8840-dcb7-47b6-97f1-23a5d4373787,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,105.3,74.6,4324.0,Daniel Alves da Silva,7.045566,0.11379201,2.0,Low Pass,112.3,75.4,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e33e6167-7e2e-4d9f-ac2f-871b9251479b,364,1,00:06:47.015,6,47,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.171039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e562a2d-1d86-4abd-908c-5a95f0d1cdc0,,4324.0,Daniel Alves da Silva,2.0,Right Back,112.0,75.4,5503.0,Lionel Andrés Messi Cuccittini,10.751744,2.9733858,2.0,Low Pass,101.4,77.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b5a969e-74e6-40c3-823e-a8573419efe1,367,1,00:06:49.200,6,49,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.867975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95757728-c5c3-4271-8e8f-21e9b32d1dc9,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,97.5,68.3,5203.0,Sergio Busquets i Burgos,9.222797,-2.9782264,1.0,Ground Pass,88.4,66.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342254a2-2691-401a-a5f8-b1586e9fba69,370,1,00:06:51.108,6,51,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.462656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81df1ae7-6bc9-4c5e-966b-fc258fd99a26,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,88.9,65.2,5506.0,Javier Alejandro Mascherano,28.46085,-2.2065675,1.0,Ground Pass,72.0,42.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b68a2533-f7d2-41d2-a24f-188478d7a2cb,373,1,00:06:53.912,6,53,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.734505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12b71bb9-88af-4cec-aa9f-116b4fe896d0,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,73.3,41.5,5211.0,Jordi Alba Ramos,28.953928,-1.1736141,1.0,Ground Pass,84.5,14.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b287b885-b87d-48d4-a5e7-3efb1ec5120c,376,1,00:06:56.192,6,56,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,0.998369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fb28948-6d86-4c07-90e7-ede141b8c121,,5211.0,Jordi Alba Ramos,6.0,Left Back,84.7,11.6,4320.0,Neymar da Silva Santos Junior,12.835108,-0.4601633,1.0,Ground Pass,96.2,5.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91966e40-0036-4756-a9d4-11452b6bd5d9,380,1,00:06:59.427,6,59,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,1.102793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,46713134-b3f3-42b0-a986-8bedb98aa86a,f5b5f259-2c54-4685-8aa6-75d990447a8f,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.0,16.6,5246.0,Luis Alberto Suárez Díaz,12.503599,1.546801,1.0,Ground Pass,92.3,29.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67324cca-b1c0-4bb7-b5b7-9adf90978178,383,1,00:07:00.598,7,0,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,0.5875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2045919-2039-4cbe-81a8-a7dcc277666c,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,91.0,29.1,5216.0,Andrés Iniesta Luján,8.256513,-2.8466556,1.0,Ground Pass,83.1,26.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100c600-b9fe-439e-bea0-3e3e71e0c4ab,386,1,00:07:01.186,7,1,30,Pass,17,217,Barcelona,4,From Throw In,217,Barcelona,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,24059ea8-5fed-41c2-9642-b5ed66ffa269,977ec346-1957-4203-8277-d4ddb954ef1a,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,81.3,28.3,5246.0,Luis Alberto Suárez Díaz,12.322337,0.22923194,1.0,Ground Pass,93.3,31.1,40.0,Right Foot,,,e175b0e9-1dff-4a6a-b04a-2a258df502a6,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c52186-a3ff-4147-af32-f6a9c84f58c7,418,1,00:07:28.353,7,28,30,Pass,19,217,Barcelona,1,Regular Play,217,Barcelona,2.100193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,89065b40-318a-419f-8844-cd95a57b2888,92a8fb90-d7e7-405b-b65f-0c55206abb6a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,55.8,20.5,5246.0,Luis Alberto Suárez Díaz,21.528818,-0.56352293,1.0,Ground Pass,74.0,9.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cef2695-3b80-4113-ba74-57f0e0db1a14,421,1,00:07:34.417,7,34,30,Pass,19,217,Barcelona,1,Regular Play,217,Barcelona,0.885771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908fa157-cfb1-4069-9f64-d9dfc06c1ac2,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,89.4,15.5,4320.0,Neymar da Silva Santos Junior,11.764353,-0.95449936,1.0,Ground Pass,96.2,5.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348c6f52-d11b-46c9-990f-498306ae7251,424,1,00:07:39.240,7,39,30,Pass,19,217,Barcelona,1,Regular Play,217,Barcelona,0.752611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ac477a-134d-4449-bdad-cfb4b0e5ed18,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.4,8.3,5246.0,Luis Alberto Suárez Díaz,8.2,1.3494819,1.0,Ground Pass,98.2,16.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b686c3ee-e4a6-4b21-8110-de28afff631f,428,1,00:07:41.969,7,41,30,Pass,19,217,Barcelona,1,Regular Play,217,Barcelona,1.710248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8a571858-9df0-4388-b7fa-defdd69a65a2,f81bdd98-b93b-4de1-b61f-a489a4d04fa9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,99.5,21.0,5470.0,Ivan Rakitić,20.796635,2.0236917,1.0,Ground Pass,90.4,39.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386ee36f-0828-4d94-8e60-ed3a3a650a7e,431,1,00:07:46.087,7,46,30,Pass,19,217,Barcelona,1,Regular Play,217,Barcelona,0.892597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9c21942-6ebd-42d3-8d83-29ad7cb50f4d,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,88.4,41.8,5216.0,Andrés Iniesta Luján,17.05198,-1.8015512,1.0,Ground Pass,84.5,25.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365731a2-31fd-4924-932d-5b49038e52f5,435,1,00:07:48.685,7,48,30,Pass,19,217,Barcelona,1,Regular Play,217,Barcelona,1.567469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,84c85323-d73d-4707-a5da-8cf4792a4cbb,a22f591d-dab6-45cb-9604-f0301368fe08,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,88.4,25.7,5211.0,Jordi Alba Ramos,22.418964,-1.0112513,1.0,Ground Pass,100.3,6.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69e2b263-01bd-48b2-8557-fb9b2abf42ef,439,1,00:07:51.897,7,51,30,Pass,19,217,Barcelona,1,Regular Play,217,Barcelona,3.278913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6647f1fb-6a39-43c6-89b1-b45ebda84d15,cad4ea7f-3c49-4486-8638-a1b3123ccae3,5211.0,Jordi Alba Ramos,6.0,Left Back,98.0,5.9,5506.0,Javier Alejandro Mascherano,28.42534,2.900027,1.0,Ground Pass,70.4,12.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4dfc046-ea7d-49e2-8962-41190e3a659b,442,1,00:07:56.961,7,56,30,Pass,19,217,Barcelona,1,Regular Play,217,Barcelona,1.150445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892e241b-004b-478b-9240-342ea8ed0d71,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,71.2,14.5,5203.0,Sergio Busquets i Burgos,21.100948,1.5613179,1.0,Ground Pass,71.4,35.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9018301b-a9ef-45f7-ad9c-f1fd1b117177,445,1,00:07:59.489,7,59,30,Pass,19,217,Barcelona,1,Regular Play,217,Barcelona,1.931498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c375b10-3209-4b18-bb59-dfa1d374b385,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,71.2,35.6,4324.0,Daniel Alves da Silva,40.68464,1.2195054,1.0,Ground Pass,85.2,73.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
