id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper,shot,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,related_events_3,foul_committed_offensive,foul_won_defensive,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_4,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,pass_goal_assist,shot_deflected
a1597e58-83f3-4f4e-b25a-cc992dae8482,1713,2,00:04:16.761,49,16,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.9325,,b9f4b3dd-61e6-4621-8c20-73b2f27c0e6a,5506,Javier Alejandro Mascherano,3,Right Center Back,44.5,66.9,4320.0,Neymar da Silva Santos Junior,66.679085,-1.1588153,2.0,Low Pass,71.2,5.8,38.0,Left Foot,62.0,Free Kick,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ab9ad6c-8c8d-457b-9e0f-f154cf4c9c8a,1722,2,00:04:39.612,49,39,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,2.5535,,b986b1af-c727-46b5-9212-1a097ab28a4c,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,73.8,9.6,5506.0,Javier Alejandro Mascherano,39.063667,1.9760243,1.0,Ground Pass,58.4,45.5,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be3901de-049b-4c84-b3c5-6e528b724b90,1725,2,00:04:43.236,49,43,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,2.3019,,54410945-a490-428c-a3a1-f222d9054938,5506,Javier Alejandro Mascherano,3,Right Center Back,58.4,45.5,5503.0,Lionel Andrés Messi Cuccittini,33.316063,1.0561178,1.0,Ground Pass,74.8,74.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106cb51b-472c-4263-b47d-3a774d65c82f,1729,2,00:04:48.863,49,48,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,1.5653,,6e493974-910f-489c-8ca1-ca2a2c094dcb,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.2,62.1,22102.0,Adriano Correia Claro,16.862978,0.5912921,1.0,Ground Pass,104.2,71.5,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,9042595e-4b9d-4afc-b50b-a39f811eb2f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7f374a9-2ac9-4cfb-ba3e-ec7c8111290b,1742,2,00:05:04.220,50,4,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,1.0142,,43ba5806-f838-4710-b578-fea8d98b4a99,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,70.6,48.2,5470.0,Ivan Rakitić,5.135173,1.6879051,1.0,Ground Pass,70.0,53.3,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,54fde80f-982d-4658-b8f5-0c9f1eac0fdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e70794ee-342f-4cd2-ba2e-14ca7aaade40,1745,2,00:05:06.456,50,6,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,1.2956,,5da0fc40-19d7-49c7-9720-75e5b4a16c08,5470,Ivan Rakitić,13,Right Center Midfield,70.8,52.0,5246.0,Luis Alberto Suárez Díaz,11.954915,1.2649175,1.0,Ground Pass,74.4,63.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc622ed0-eb54-48e8-bec5-fdd548d4f677,1748,2,00:05:09.333,50,9,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,0.9823,,9f1db72e-ff54-40f2-b478-a05b579cdf96,5246,Luis Alberto Suárez Díaz,23,Center Forward,74.8,64.6,5470.0,Ivan Rakitić,8.039901,-1.670465,1.0,Ground Pass,74.0,56.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374bad83-182a-458e-8cd0-be945d5a33ee,1751,2,00:05:11.543,50,11,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,2.0177,,148e2b73-5236-4e26-9b99-82d381e17afd,5470,Ivan Rakitić,13,Right Center Midfield,74.4,53.7,5211.0,Jordi Alba Ramos,33.005455,-1.5889761,3.0,High Pass,73.8,20.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0189ef9-8093-4ddf-b1cb-d361d2183d57,1754,2,00:05:15.929,50,15,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,1.3333,,5884136a-0978-4b0e-b29b-8668f16aba73,5211,Jordi Alba Ramos,6,Left Back,80.1,18.8,4320.0,Neymar da Silva Santos Junior,15.478049,-0.22147202,1.0,Ground Pass,95.2,15.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47ca2cbe-a704-4ea3-9ede-cb5a71dd675d,1757,2,00:05:17.786,50,17,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,0.8735,,4801982f-8ae3-4bd5-adb3-193488e9973c,4320,Neymar da Silva Santos Junior,21,Left Wing,93.5,13.5,5211.0,Jordi Alba Ramos,7.0830784,2.608437,1.0,Ground Pass,87.4,17.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125fabec-af04-4fdf-b567-233ff50c9858,1760,2,00:05:19.255,50,19,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,1.0251,,1fc00c32-1306-464f-87e7-65801ff83812,5211,Jordi Alba Ramos,6,Left Back,87.4,17.1,4320.0,Neymar da Silva Santos Junior,8.620905,-1.640451,1.0,Ground Pass,86.8,8.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66ed0058-6886-4967-815b-fd15d6c4a4e6,1763,2,00:05:22.560,50,22,30,Pass,99,217,Barcelona,3,From Free Kick,217,Barcelona,3.107409,,6c5471bd-1a7a-4c6e-99ad-6639e1aeb7f7,4320,Neymar da Silva Santos Junior,21,Left Wing,85.7,8.9,5246.0,Luis Alberto Suárez Díaz,38.415882,0.46714002,2.0,Low Pass,120.0,26.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ada767b-4199-4e0b-9c2b-79b95fb5faec,1773,2,00:06:16.151,51,16,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,2.133824,,a0caf55f-3972-46d2-84ac-3d0e82b8e857,7068,Marc Bartra Aregall,5,Left Center Back,33.6,23.6,5506.0,Javier Alejandro Mascherano,14.008925,2.5337906,1.0,Ground Pass,22.1,31.6,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,ae4a59cb-448f-4e27-a107-d1f1a1d33746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90c8979d-c23c-4de3-91f4-4575eb0fecce,1776,2,00:06:21.858,51,21,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.9718,,4b277efa-130a-4e0d-a858-67242395b3c8,5506,Javier Alejandro Mascherano,3,Right Center Back,35.7,50.3,22102.0,Adriano Correia Claro,20.33937,1.1665502,1.0,Ground Pass,43.7,69.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a6a6b5f-fcc2-45d4-adfd-932df4dd1d3b,1778,2,00:06:23.829,51,23,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.549737,,b50885b6-f8dc-45b2-80fd-dd03999ec4b0,22102,Adriano Correia Claro,2,Right Back,44.1,68.4,5506.0,Javier Alejandro Mascherano,18.245548,-1.6971908,1.0,Ground Pass,41.8,50.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806f459-0434-46c9-b4b4-6da43aabae40,1781,2,00:06:29.693,51,29,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.9372,,6676b8e0-288d-47a2-906b-569076c4dd61,5506,Javier Alejandro Mascherano,3,Right Center Back,55.9,46.5,22102.0,Adriano Correia Claro,37.78386,0.9130029,2.0,Low Pass,79.0,76.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efb79873-2350-4da4-aea8-29f71ad41f64,1784,2,00:06:35.385,51,35,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.1506,,fe8a11f3-3f2d-4dec-803f-ed8f58429a74,22102,Adriano Correia Claro,2,Right Back,78.8,65.0,5470.0,Ivan Rakitić,9.052072,-2.3718183,1.0,Ground Pass,72.3,58.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fec7b710-fe42-4bea-90d5-a133489b0de2,1787,2,00:06:37.515,51,37,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,2.0094,,e5bfd71b-ab7d-46ba-90f2-8358c9d194d8,5470,Ivan Rakitić,13,Right Center Midfield,71.9,57.0,7068.0,Marc Bartra Aregall,27.822653,-1.7992115,2.0,Low Pass,65.6,29.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbc606a2-7e04-4e32-8ce9-be17f3da09ff,1790,2,00:06:40.609,51,40,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.2499,,a3216026-9983-44da-b429-b8c4083752e3,7068,Marc Bartra Aregall,5,Left Center Back,66.4,30.1,5506.0,Javier Alejandro Mascherano,17.184296,1.669886,1.0,Ground Pass,64.7,47.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfea8ffd-eb1d-4a2c-ad99-1bb847b588ff,1794,2,00:06:42.743,51,42,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.8653,,359088ff-8f74-4ea4-9c31-d927c8405e1f,5506,Javier Alejandro Mascherano,3,Right Center Back,64.3,49.7,22102.0,Adriano Correia Claro,28.270834,1.0850004,2.0,Low Pass,77.5,74.7,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,9b4f6a8c-2089-4aa9-a08c-762f11afb835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cca134d3-59f6-4719-a8d8-5af765dcb774,1797,2,00:06:44.656,51,44,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.0779,,327fbcb9-7078-4d49-bd7d-527f4fc5d5c3,22102,Adriano Correia Claro,2,Right Back,77.5,74.5,5470.0,Ivan Rakitić,8.077747,-2.5948038,2.0,Low Pass,70.6,70.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47d15bde-eeef-4cf0-802f-9c73e54ab828,1800,2,00:06:48.671,51,48,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.2999,,550f54aa-7d87-45f0-b9ec-aed354177e0b,5470,Ivan Rakitić,13,Right Center Midfield,73.3,70.1,22102.0,Adriano Correia Claro,19.675873,0.34746835,1.0,Ground Pass,91.8,76.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f014b797-c480-4248-bcac-07faee76ab9f,1803,2,00:06:50.231,51,50,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,0.8115,,177eddf1-b7cb-47c8-b99f-84b6c1ee11fe,22102,Adriano Correia Claro,2,Right Back,91.6,76.8,5470.0,Ivan Rakitić,8.765842,-2.6677413,1.0,Ground Pass,83.8,72.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244973e6-e56a-4f8f-ba6e-de63f147a26f,1806,2,00:06:53.201,51,53,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,0.8411,,16739c28-0e63-480d-b233-6d2d799963c3,5470,Ivan Rakitić,13,Right Center Midfield,85.3,72.6,22102.0,Adriano Correia Claro,7.6902537,2.9186924,1.0,Ground Pass,77.8,74.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a52a0d8-1fce-4335-bc29-73db338dbc92,1810,2,00:06:54.082,51,54,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,2.1958,,44a9b390-0ccf-4394-ab86-15d470d725ac,22102,Adriano Correia Claro,2,Right Back,76.7,73.4,5506.0,Javier Alejandro Mascherano,25.656189,-2.1112158,1.0,Ground Pass,63.5,51.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3620db4a-de54-40c1-a4b0-e89b50ce0e34,1813,2,00:06:57.192,51,57,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,2.2297,,69bdc69f-e5d8-4164-88e8-b8d3270d88b5,5506,Javier Alejandro Mascherano,3,Right Center Back,63.5,51.4,7068.0,Marc Bartra Aregall,26.911894,-1.5410653,2.0,Low Pass,64.3,24.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
