id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,interception,dribble,foul_committed,foul_won,off_camera,clearance,ball_recovery,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block,miscontrol,50_50,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,50_50_outcome_id,50_50_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,foul_committed_type_id,foul_committed_type_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_right_foot,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,player,position,location,clearance_left_foot,pass_goal_assist,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate
e39e32e8-db45-4140-b4aa-03a5a670f2fa,1263,1,00:38:20.341,38,20,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,0.902902,,266cc381-42a8-46f3-aba9-cf675c9fcf7e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,109.1,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.581754,-2.8231425,1.0,Ground Pass,100.0,54.7,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc572dde-9f2c-4fe7-8787-82df3e61305e,1267,1,00:38:22.198,38,22,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,0.8086,,9ca9c151-fe29-4e03-aac1-955525926906,5470.0,Ivan Rakitić,13.0,Right Center Midfield,101.1,52.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.089499,-0.14888994,1.0,Ground Pass,109.1,51.6,,,,40.0,Right Foot,ae6b1c33-2538-4caa-8967-7d25c3690206,,,e6e4d4fe-dfdc-4a67-9af0-09df95c03219,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b7f4f6-b838-4b53-8b6e-5238760edc06,1276,1,00:38:28.016,38,28,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,0.557026,,5d43f167-0aed-457c-9ec0-24ea85b429c2,7068.0,Marc Bartra Aregall,3.0,Right Center Back,66.0,52.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,10.340696,-0.9156903,1.0,Ground Pass,72.3,43.8,,,,40.0,Right Foot,a3f9454e-0cbb-4c35-92bf-81d4ab16fd43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b356307-7e99-4f03-9baf-d088f0f05e35,1279,1,00:38:29.321,38,29,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,1.730258,,90f1a13a-4137-4ede-94bc-73c6efdb5c1e,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,70.6,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,20.523645,-2.314839,1.0,Ground Pass,56.7,28.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74210eec-c2db-4780-9d2d-9d5618f99494,1282,1,00:38:32.203,38,32,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,1.686149,,3948b3fe-a1b6-481c-b34d-0de528d3615a,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.7,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,21.09526,-1.2325555,1.0,Ground Pass,63.7,7.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34811282-bd72-49d6-82b8-5d3340e888a6,1286,1,00:38:37.730,38,37,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,1.300699,,7e97a0a5-ab8e-4546-b382-577d1b177bad,5211.0,Jordi Alba Ramos,6.0,Left Back,68.1,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,17.224401,1.7932436,1.0,Ground Pass,64.3,33.7,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71622f46-a20d-44e5-a784-5f4faad76dc9,1289,1,00:38:40.330,38,40,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,2.8947,,eaee3ae0-8ac6-4131-a59a-6c3fafd05068,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,65.1,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,42.76786,0.62432665,3.0,High Pass,99.8,64.0,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c58747f9-1fcc-4506-a060-87fd135066f7,1291,1,00:38:43.225,38,43,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,0.8944,,ceba1620-931f-4f6a-bed9-cbe8af145ace,4324.0,Daniel Alves da Silva,2.0,Right Back,99.8,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,11.843142,-0.98981935,3.0,High Pass,106.3,54.1,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9f5d48b-c8b2-4ec4-9108-f1cb279c086d,1293,1,00:38:44.120,38,44,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,2.395,,673e126f-6978-484d-949c-535b44224c52,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,106.3,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,19.257465,2.4554977,3.0,High Pass,91.4,66.3,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6417a938-f502-493e-bc33-f40ba67fc213,1295,1,00:38:46.515,38,46,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,1.595714,,bbaa2c8f-3cbc-4933-9f5a-ac890cda0321,4324.0,Daniel Alves da Silva,2.0,Right Back,91.4,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.472369,-2.8654957,2.0,Low Pass,79.4,62.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915c4f56-7f51-4a83-9c49-93373becd1a7,1298,1,00:38:48.967,38,48,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,0.9975,,507adf56-470f-4741-b8eb-302f4589b03c,5470.0,Ivan Rakitić,13.0,Right Center Midfield,79.4,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.429116,-0.7266424,1.0,Ground Pass,85.7,57.3,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462e1b-e2a9-4563-af43-54b2ece53a73,1300,1,00:38:49.965,38,49,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,1.341891,,8b806460-ac0e-41a9-aa5f-a7fb0ef852b8,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.7,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,6.8117547,2.4393358,1.0,Ground Pass,80.5,61.7,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abef764f-a8c0-45ca-b3aa-8c22c567753c,1303,1,00:38:52.273,38,52,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,0.761577,,48b942a0-baea-4e58-af63-ac5f97667250,5470.0,Ivan Rakitić,13.0,Right Center Midfield,83.0,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.0028567,-1.5422326,1.0,Ground Pass,83.2,54.5,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f943e8c7-032c-4d46-91e6-7d802bfb253b,1306,1,00:38:54.437,38,54,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,0.0286,,2280a45f-7fe2-441f-8205-d81981692dfe,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.4,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,1.9235384,-1.0838971,3.0,High Pass,84.3,52.8,,,,38.0,Left Foot,8cb8c07f-2437-4cfc-b5f0-ae1b6c54cb18,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e577e0f1-d721-43e3-8049-32a32342f8cd,1309,1,00:38:56.243,38,56,30,Pass,70,217,Barcelona,3,From Free Kick,217,Barcelona,0.416,,8eb050aa-5a07-4149-b898-8bdf4e7fcabc,5470.0,Ivan Rakitić,13.0,Right Center Midfield,79.0,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.507268,-0.5123895,2.0,Low Pass,83.8,56.0,66.0,Recovery,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1eeeebb-a74d-440b-b9b9-e7f23a6c0044,1322,1,00:40:10.122,40,10,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,1.482706,,162cd11e-27f0-4cd0-94e0-798c37691713,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,44.1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,32.832455,-1.199905,1.0,Ground Pass,18.9,13.5,63.0,Goal Kick,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632e20a-6396-45ba-ac61-e3a71490de41,1324,1,00:40:18.448,40,18,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,2.4176,,be3975bd-e8db-4e94-99c3-71547e20d8b4,10609.0,Jérémy Mathieu,5.0,Left Center Back,33.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,28.178005,2.0503156,1.0,Ground Pass,20.0,41.7,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29afc1df-8175-4419-80cb-71f605cd7d15,1327,1,00:40:20.945,40,20,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,2.081206,,79e231fb-301f-4a6a-a3d6-315556e2db24,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,20.0,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,21.411446,1.232799,1.0,Ground Pass,27.1,61.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b6cd02a-4b05-4574-9233-f863ddded886,1330,1,00:40:24.794,40,24,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,1.464746,,78eb8f92-1181-43d4-aecc-2832741c0428,7068.0,Marc Bartra Aregall,3.0,Right Center Back,34.7,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,19.597193,0.8178777,1.0,Ground Pass,48.1,76.4,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f07a458-a004-4f08-8929-a99ccb2d8ad4,1333,1,00:40:27.363,40,27,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,1.413356,,29da3800-b061-490e-ab90-929fbeb698ca,4324.0,Daniel Alves da Silva,2.0,Right Back,49.8,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.133077,0.066128604,1.0,Ground Pass,64.9,77.2,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81960773-49f0-49d4-a900-656c13ffe792,1336,1,00:40:30.818,40,30,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,1.872343,,8f2f9ff5-2a3c-439d-9010-3f63b6843974,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,68.9,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,12.277215,-2.7399094,1.0,Ground Pass,57.6,68.0,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbf5ef58-7986-4cd4-8213-27ed40ea372d,1339,1,00:40:34.838,40,34,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,2.585,,e513a77f-cbf9-462e-bc67-22534944c8b9,4324.0,Daniel Alves da Silva,2.0,Right Back,56.9,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,32.23321,-1.8120128,3.0,High Pass,49.2,27.0,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14a6343f-9a0f-497e-b877-73a8dfb30bac,1342,1,00:40:39.175,40,39,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,0.8663,,af84055c-c265-4125-b7b9-f5c2015a3633,10609.0,Jérémy Mathieu,5.0,Left Center Back,55.3,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.006152,-0.030759526,1.0,Ground Pass,68.3,23.2,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb7ca25a-777b-49a0-8c9c-419d3d67f218,1344,1,00:40:40.041,40,40,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,2.861196,,197dde6c-3c5b-49ec-a683-d66ffaaa38a8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,68.3,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,21.883556,-2.1511946,2.0,Low Pass,56.3,4.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db3a83ce-628c-4296-9cdf-29ac5a1d5e1b,1348,1,00:40:43.589,40,43,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,1.705,,768e7b04-bb57-4094-86b3-7c715c1a7827,5211.0,Jordi Alba Ramos,6.0,Left Back,56.5,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.1412525,-0.4856221,1.0,Ground Pass,63.7,0.9,,,,38.0,Left Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e24f4ed6-d032-4875-b321-00cf4fee7580,1395,1,00:42:06.554,42,6,30,Pass,75,217,Barcelona,8,From Keeper,217,Barcelona,3.1961,,7b4ee522-4613-4bfc-80a8-9ddb676d3c76,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.8,33.7,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,57.29232,-0.3941198,3.0,High Pass,64.7,11.7,,,,68.0,Drop Kick,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335daa29-a297-450c-812d-e5d227ae35ce,1461,1,00:43:15.892,43,15,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,3.743075,,3d52a629-7285-49ca-aaaf-f61ee539ac12,5211.0,Jordi Alba Ramos,6.0,Left Back,14.9,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,44.050087,-0.22901085,3.0,High Pass,57.8,3.5,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c48bc724-f2f7-4dc1-b14c-49224e3cc372,1465,1,00:43:24.068,43,24,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,2.507396,,12a8a64c-a192-4b48-8b68-02d88c73d267,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,69.1,24.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,39.584087,1.1240963,2.0,Low Pass,86.2,60.0,,,,40.0,Right Foot,1964e405-2372-4d16-9a66-6110d1232dda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838e732d-46bf-463b-9c0a-a0625ddb4f7d,1468,1,00:43:28.532,43,28,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,1.2926,,26b86b80-083e-4137-9329-473bbff357d7,4324.0,Daniel Alves da Silva,2.0,Right Back,105.1,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,17.424408,-1.1636438,2.0,Low Pass,112.0,42.3,,,,40.0,Right Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
