index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1654,1,45,4,30,Barcelona,Pass,108,From Keeper,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,4.2,38.9,5506.0,Javier Alejandro Mascherano,16.724234,1.0,Ground Pass,13.5,52.8,Keeper Arm,
1656,1,45,8,30,Barcelona,Pass,109,Regular Play,5506,Javier Alejandro Mascherano,3,Right Center Back,22.5,57.2,5470.0,Ivan Rakitić,11.860017,1.0,Ground Pass,34.0,54.3,Right Foot,
1659,1,45,13,30,Barcelona,Pass,110,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,50.5,56.7,3958.0,Pedro Eliezer Rodríguez Ledesma,15.526107,1.0,Ground Pass,66.0,57.6,Right Foot,
1661,1,45,14,30,Barcelona,Pass,111,Regular Play,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,68.0,57.6,5470.0,Ivan Rakitić,11.6,1.0,Ground Pass,56.4,57.6,Left Foot,
1664,1,45,15,30,Barcelona,Pass,112,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,54.9,57.6,4324.0,Daniel Alves da Silva,23.140657,1.0,Ground Pass,70.6,74.6,Right Foot,
1667,1,45,17,30,Barcelona,Pass,113,Regular Play,4324,Daniel Alves da Silva,2,Right Back,76.7,74.8,5470.0,Ivan Rakitić,12.3878975,1.0,Ground Pass,71.2,63.7,Right Foot,
1670,1,45,19,30,Barcelona,Pass,114,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,71.0,56.3,5203.0,Sergio Busquets i Burgos,8.631338,1.0,Ground Pass,69.5,47.8,Right Foot,
1673,1,45,22,30,Barcelona,Pass,115,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,69.5,46.9,4320.0,Neymar da Silva Santos Junior,11.456003,1.0,Ground Pass,77.5,38.7,Left Foot,
1676,1,45,24,30,Barcelona,Pass,116,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,78.0,37.4,5203.0,Sergio Busquets i Burgos,9.84124,1.0,Ground Pass,73.4,46.1,Right Foot,
1679,1,45,24,30,Barcelona,Pass,117,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.8,46.1,5216.0,Andrés Iniesta Luján,15.9,1.0,Ground Pass,73.8,30.2,Right Foot,
1682,1,45,26,30,Barcelona,Pass,118,Regular Play,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.5,25.4,5211.0,Jordi Alba Ramos,21.843306,1.0,Ground Pass,87.3,7.7,Right Foot,
1684,1,45,28,30,Barcelona,Pass,119,Regular Play,5211,Jordi Alba Ramos,6,Left Back,87.6,7.3,5216.0,Andrés Iniesta Luján,13.984634,1.0,Ground Pass,76.2,15.4,Left Foot,
1687,1,45,31,30,Barcelona,Pass,120,Regular Play,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.7,19.7,4320.0,Neymar da Silva Santos Junior,11.607756,1.0,Ground Pass,81.2,30.4,Right Foot,
