id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,related_events,50_50_outcome_id,50_50_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,location,bad_behaviour_card_id,bad_behaviour_card_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_switch,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_aerial_won,related_events_4,foul_committed_advantage,foul_won_advantage,pass_miscommunication,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,foul_won_defensive,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,dribble_nutmeg,dribble_overrun,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_end_location_2,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name
921a335f-3a00-4cff-bf9a-83a701cc11c4,2358,2,00:18:05.861,63,5,30,Pass,111,217,Barcelona,3,From Free Kick,217,Barcelona,1.515672,,67598cce-ce17-4b08-a0dc-7042e5562c66,4324.0,Daniel Alves da Silva,2.0,Right Back,36.9,72.8,5203.0,Sergio Busquets i Burgos,17.889942,-1.1196481,1.0,Ground Pass,44.7,56.7,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,94ca40e0-c50f-4364-b4f0-0b6fafd388a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837ad75-450b-4651-ab37-29082dd30005,2362,2,00:18:07.416,63,7,30,Pass,111,217,Barcelona,3,From Free Kick,217,Barcelona,1.205942,,2a15b533-50e0-4f5d-b322-f60ece90096f,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,45.4,55.5,5503.0,Lionel Andrés Messi Cuccittini,19.80404,1.5505971,1.0,Ground Pass,45.8,75.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64068226-9da5-4e1a-b6d9-c1867e86619f,2366,2,00:18:09.839,63,9,30,Pass,111,217,Barcelona,3,From Free Kick,217,Barcelona,1.170946,,3c9ca449-8cb3-4369-ae90-54e31b121672,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,44.0,75.0,5470.0,Ivan Rakitić,23.883886,0.083836645,2.0,Low Pass,67.8,77.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d8247d0-5322-444a-9af9-bf289a759a1c,2369,2,00:18:11.050,63,11,30,Pass,111,217,Barcelona,3,From Free Kick,217,Barcelona,0.4571,,49521256-ee77-4863-85c4-9f2f00e52957,5470.0,Ivan Rakitić,13.0,Right Center Midfield,67.8,77.0,5246.0,Luis Alberto Suárez Díaz,6.3505907,-1.4444882,2.0,Low Pass,68.6,70.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,f2e0b077-28c1-4c63-8dbd-9895cd4ed389,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0b214b-69a8-44d9-80ce-3e4b15c92900,2372,2,00:18:13.393,63,13,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,1.2823,,0527be2e-6d3c-4d07-a580-ec7347077610,5470.0,Ivan Rakitić,13.0,Right Center Midfield,70.3,80.0,5503.0,Lionel Andrés Messi Cuccittini,15.1,-1.5707964,2.0,Low Pass,70.3,64.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb7c6bca-339d-4fbb-928b-622dd095da49,2385,2,00:18:18.918,63,18,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,0.937592,,11757e22-510f-4ec3-96f6-de2b83531553,5470.0,Ivan Rakitić,13.0,Right Center Midfield,79.9,65.7,5503.0,Lionel Andrés Messi Cuccittini,12.342204,-0.58350825,2.0,Low Pass,90.2,58.9,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,9a03a55c-c7ce-4985-a1a9-a9a44ee15829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b799ad3e-2363-4f55-b4ac-c3c7b8d731d9,2388,2,00:18:20.023,63,20,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,0.745192,,f9d09547-e2de-4869-86b1-da9045501177,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,89.8,58.9,5246.0,Luis Alberto Suárez Díaz,6.2817197,-2.900475,1.0,Ground Pass,83.7,57.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d08296e-39e0-4c07-a604-1bdc8d8b87c2,2392,2,00:18:20.808,63,20,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,1.866263,,109c1202-f21d-4826-9393-3312100c95f0,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,81.4,55.8,5216.0,Andrés Iniesta Luján,20.94803,-1.2852837,1.0,Ground Pass,87.3,35.7,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,7ef368f4-fd6f-44fb-9216-5dc60bf4c621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b490fb26-9074-45f3-9941-94cf7ea9d101,2396,2,00:18:23.025,63,23,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,1.590545,,8663a338-c42e-466a-94af-c613e44d9de8,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,91.5,35.0,4320.0,Neymar da Silva Santos Junior,17.394827,-0.7853982,1.0,Ground Pass,103.8,22.7,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,95fad51c-d07b-408d-bf2f-921e8a702820,,,,,,,,,,,,,,,,,,,,,,,,,,,6b0a4953-eb6f-4afe-b1d7-015ddb8724bd,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c55cf9c7-4afe-4ef5-b9b8-ed1b5c8ff61d,2449,2,00:19:05.093,64,5,30,Pass,115,217,Barcelona,6,From Counter,217,Barcelona,0.833509,,02a4126a-aeb7-4d08-98b5-3afcdbe0eae0,5211.0,Jordi Alba Ramos,6.0,Left Back,25.6,9.2,5216.0,Andrés Iniesta Luján,10.182829,0.90372396,1.0,Ground Pass,31.9,17.2,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f824a827-5d99-4d6d-91f8-ce463e9c8710,2452,2,00:19:05.966,64,5,30,Pass,115,217,Barcelona,6,From Counter,217,Barcelona,0.705744,,32af9438-dfb3-4c8f-9b56-87fd3ff51f0f,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,31.9,17.2,4320.0,Neymar da Silva Santos Junior,7.7336926,-0.8677801,1.0,Ground Pass,36.9,11.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a357a9cd-e5f0-4bc0-8c0d-d541678cef57,2461,2,00:20:38.525,65,38,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.420646,,5a6405ed-9f10-45dc-aebb-65c6e0871c6c,4324.0,Daniel Alves da Silva,2.0,Right Back,92.9,50.5,5246.0,Luis Alberto Suárez Díaz,14.957606,0.3196364,3.0,High Pass,107.1,55.2,,,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,,6bd67130-a5f1-4e50-a045-f1680d68f334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06fce30b-6632-45dd-bba4-99cbd8efc350,2469,2,00:20:49.126,65,49,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,2.610444,,cfd1dc21-8877-423a-9fb7-d233a5512ba1,4324.0,Daniel Alves da Silva,2.0,Right Back,98.0,80.0,5203.0,Sergio Busquets i Burgos,11.128792,-2.286245,2.0,Low Pass,90.7,71.6,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827f7e4f-10e9-49a5-940b-bf55020bdc21,2472,2,00:20:51.776,65,51,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.662819,,b4225244-3e75-4f11-a1be-5fd27304c9e6,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,90.7,70.2,5470.0,Ivan Rakitić,13.148765,-2.534605,1.0,Ground Pass,79.9,62.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b99e56d3-d253-4f57-90d3-dd6952e1bf27,2475,2,00:20:55.326,65,55,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.116019,,6edde37d-d71d-4cdd-bb0d-362bee7e4184,5470.0,Ivan Rakitić,13.0,Right Center Midfield,78.5,64.6,5203.0,Sergio Busquets i Burgos,6.453681,1.3521274,1.0,Ground Pass,79.9,70.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d88330f-f83f-4001-b7c5-c286071ec90d,2478,2,00:20:57.162,65,57,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,0.81416,,8e3700c0-cc22-461f-b187-80ec45aaf768,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,81.1,73.1,5503.0,Lionel Andrés Messi Cuccittini,9.712878,0.051500812,1.0,Ground Pass,90.8,73.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5d2befa-b126-4f75-abbd-850f119eb379,2481,2,00:20:58.373,65,58,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.209565,,b4985b41-7064-4095-bec9-84be31e1f258,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,90.8,73.9,5203.0,Sergio Busquets i Burgos,9.932271,-3.0609598,1.0,Ground Pass,80.9,73.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f271c68-2669-4db3-8125-38935c8ccb22,2484,2,00:20:59.702,65,59,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,0.866807,,3109a380-8dc9-4c84-a692-b91fd07c0f2c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,80.9,73.1,4324.0,Daniel Alves da Silva,11.136427,0.47569522,1.0,Ground Pass,90.8,78.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07d68318-fdeb-46e8-a7d5-175585f02823,2487,2,00:21:00.609,66,0,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,0.766163,,4fce7166-0302-4495-b2f5-e5bd6dace517,4324.0,Daniel Alves da Silva,2.0,Right Back,90.8,78.2,5203.0,Sergio Busquets i Burgos,12.677539,-3.0309355,1.0,Ground Pass,78.2,76.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfeb0c8f-f08e-4253-8650-4109ae43c7a2,2490,2,00:21:01.750,66,1,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.728059,,f561465d-7dfe-4d11-a3b8-e5dc64d21e48,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,78.0,76.7,5470.0,Ivan Rakitić,29.923403,-2.0165086,1.0,Ground Pass,65.1,49.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
