id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,off_camera,duel,interception,dribble,foul_committed,foul_won,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance,ball_recovery,block,substitution,miscontrol,related_events_1,related_events_2,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_aerial_won,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_cross,clearance_head,related_events_3,related_events_4,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,pass_straight,pass_technique_id,pass_technique_name,pass_deflected,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,player,position,location,pass_goal_assist,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate
cb8b2165-0537-4f18-ae88-6adb42035bb4,1329,1,00:26:51.175,26,51,30,Pass,58,217,Barcelona,1,Regular Play,217,Barcelona,2.7205,,2798b004-0d24-44f7-8447-f5b30a63b39f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.9,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,ef817a68-b397-4cf1-bb89-1ae5162989af,,4320.0,Neymar da Silva Santos Junior,39.67934,-0.7622294,3.0,High Pass,87.6,44.0,,,,,,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bca979d5-f3ef-4c82-bdd6-c9a6d3584c93,1340,1,00:27:18.274,27,18,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,0.8,,86cc5ef5-c94c-4f9b-a8b3-a6e1eb5a3fa9,5211.0,Jordi Alba Ramos,6.0,Left Back,24.9,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,18.183784,1.7476985,2.0,Low Pass,21.7,18.9,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d3c0c99-e2c0-4e24-955c-2deb56cb2611,1342,1,00:27:19.206,27,19,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,0.7886,,3d6dcf69-8c79-4290-86a9-25aab0b76c30,10609.0,Jérémy Mathieu,5.0,Left Center Back,21.5,18.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,30.116108,2.1191883,1.0,Ground Pass,5.8,44.2,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039d1ef-fe93-4f2d-b8bc-43aa81a46fb2,1344,1,00:27:20.075,27,20,30,Pass,60,217,Barcelona,4,From Throw In,217,Barcelona,2.259029,,753280eb-c9d2-493f-ad08-b4b6c059d17b,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5.6,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,35.186928,1.358909,3.0,High Pass,13.0,80.3,,,,,,,40.0,Right Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e6d6d6a-bb32-4da6-aa7b-0d03759d1423,1385,1,00:28:39.113,28,39,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.701013,,2fe83a5d-2815-4731-8056-5af93b9838ba,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,15.3,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,11.700427,0.91874844,1.0,Ground Pass,22.4,54.5,,,,,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a443fab1-cb2c-40ff-b7e5-b6cd9f55a25a,1388,1,00:28:43.343,28,43,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.1682,,a8c766b5-aecb-4acc-afc5-7037558e84b5,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,27.7,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,21.600464,1.1050783,1.0,Ground Pass,37.4,76.7,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ffea5ed-c778-499f-bf35-c8b671b96d83,1392,1,00:28:45.214,28,45,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.3799,,c8dedbd6-8038-458f-914b-7db8037ab136,4324.0,Daniel Alves da Silva,2.0,Right Back,36.3,74.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,d53cb379-b385-469c-8cc1-4783bb48e709,,5503.0,Lionel Andrés Messi Cuccittini,12.6,0.0,1.0,Ground Pass,48.9,74.6,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c87c1477-b554-4311-8a3b-b8a3180afe39,1396,1,00:28:47.328,28,47,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.968921,,1a28e533-931a-48a0-8a49-5069ca6b8ea4,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,45.0,74.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,6de70013-85da-44e1-88fc-a7da3ac11e99,,4324.0,Daniel Alves da Silva,7.2111025,-1.9100889,1.0,Ground Pass,42.6,67.9,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7686562-ad73-456e-83d0-b7f777bdf19c,1400,1,00:28:48.723,28,48,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.2454,,5736655c-05d4-4e14-8ddb-3a1b5a4bf7a1,4324.0,Daniel Alves da Silva,2.0,Right Back,43.4,66.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,70c166e1-cd50-49ca-b752-f369871e9c19,,5246.0,Luis Alberto Suárez Díaz,15.2,0.0,1.0,Ground Pass,58.6,66.9,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79426f1-8f4d-47c1-8bb7-890c4cb24a3d,1404,1,00:28:50.605,28,50,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.240852,,9f80d458-147f-4c92-87d6-af44e93c9a43,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,59.3,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.231813,2.7610862,2.0,Low Pass,49.8,70.3,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493af720-7c68-47ee-8480-1b5755502bee,1407,1,00:28:54.460,28,54,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,2.783307,,0f0628b5-c0bd-43e5-a126-5a77a059e244,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,53.6,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,38.324013,-1.2878371,3.0,High Pass,64.3,20.1,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49c9d8b6-94d6-4e43-b34c-13e6a424babc,1410,1,00:28:58.388,28,58,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.652515,,b12ed87e-de7f-4634-9ebf-e78787669b75,5211.0,Jordi Alba Ramos,6.0,Left Back,72.2,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,15.462535,-0.66161036,1.0,Ground Pass,84.4,5.0,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36b5c177-336e-4f5f-9701-00a9f0221f9c,1413,1,00:29:03.348,29,3,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.2974,,6a8481d6-354c-4112-8c37-777353601775,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.2,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,8.765842,2.0446477,1.0,Ground Pass,94.2,30.9,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b17e9c5c-66b1-4841-af2e-b8456808db22,1417,1,00:29:04.685,29,4,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.6605,,20e947eb-faae-42e9-893f-7357e2a88c30,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,92.7,30.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,9d37476a-fe63-4e7f-8730-cc0ff0e669df,,5470.0,Ivan Rakitić,5.700877,-1.9480454,1.0,Ground Pass,90.6,25.5,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a3943d7-a313-4aa0-850d-e3b89a1f21e9,1420,1,00:29:05.386,29,5,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.904137,,fdc69faa-f90b-4c10-9f4b-b7d9eaf02148,5470.0,Ivan Rakitić,15.0,Left Center Midfield,90.6,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,17.640862,1.6388727,1.0,Ground Pass,89.4,43.1,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aeb1d457-469a-494d-a476-aed2df708243,1424,1,00:29:06.984,29,6,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.6459,,6af0dba8-a4da-497a-969a-7ad8f0300028,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,91.1,43.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,aca6896d-070c-4093-aca5-b1d1370430f3,,5246.0,Luis Alberto Suárez Díaz,10.489042,-0.8528632,1.0,Ground Pass,98.0,35.4,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd50fad5-1bdd-41f4-884d-50d1378e711d,1427,1,00:29:07.743,29,7,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.6686,,ae0854ba-759b-48ba-88cf-0796b3e4395d,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,97.8,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,ff2e3299-8392-453f-a035-3a0b4cf13520,,5503.0,Lionel Andrés Messi Cuccittini,2.2203603,2.5161076,1.0,Ground Pass,96.0,37.3,,,,,,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b229a2f-8ba7-4ed8-b31e-9793499345c6,1438,1,00:29:19.829,29,19,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.6313,,6794f136-cf1b-4363-b2e4-13f49cf0a47e,5211.0,Jordi Alba Ramos,6.0,Left Back,36.7,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,18.343937,0.3389902,1.0,Ground Pass,54.0,40.8,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86c62f56-87eb-4e25-b8c1-fb3b00b15f8e,1442,1,00:29:21.501,29,21,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.623743,,b06dd72b-76a6-42e3-a060-9bd4a4ed4ff3,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.0,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,12.8140545,-2.5449324,1.0,Ground Pass,44.4,33.2,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988fd990-f514-4ca5-936a-d0d0aaf277d6,1445,1,00:29:23.164,29,23,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.516281,,95649d3c-fd3d-4494-b2d0-e9bdb7076082,5211.0,Jordi Alba Ramos,6.0,Left Back,44.4,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,17.133009,-1.1306431,1.0,Ground Pass,51.7,17.7,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105db279-0c58-4095-8ef8-b02f4732a26e,1448,1,00:29:24.721,29,24,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,2.353395,,18aa3028-0f5c-4559-b391-4147b388ae17,10609.0,Jérémy Mathieu,5.0,Left Center Back,51.7,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,7.81025,0.87605804,1.0,Ground Pass,56.7,23.7,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8c05bbe-3527-4889-8248-d6b7ec7ea753,1451,1,00:29:27.234,29,27,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.917975,,45d58ba5-47df-4ef7-ac71-d9100e011d0a,5211.0,Jordi Alba Ramos,6.0,Left Back,56.4,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,25.079872,1.9809237,1.0,Ground Pass,46.4,48.8,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b2969fc-8323-4803-9289-46693a094d3b,1454,1,00:29:30.488,29,30,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.568459,,1087fed3-a912-4ff8-8b39-2e01146aac02,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,51.4,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,8.832327,0.5345943,1.0,Ground Pass,59.0,57.7,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eecee3e-6bf0-488d-a011-5dd7b7c9dfff,1457,1,00:29:33.330,29,33,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,2.454819,,f48f8cd2-1318-4f30-87fe-b871f5400942,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,63.2,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,36.837074,0.4223588,3.0,High Pass,96.8,75.6,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118e81cc-87cf-457c-a6f0-72b22b7d037e,1463,1,00:30:14.716,30,14,30,Pass,65,217,Barcelona,3,From Free Kick,217,Barcelona,1.5298,,5f779878-e12d-4a9a-989f-f2093b1ba651,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,109.8,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,e48aac4d-4cc5-4939-b0c4-3c1619c66de4,,5213.0,Gerard Piqué Bernabéu,30.314518,-1.4517604,3.0,High Pass,113.4,47.7,,62.0,Free Kick,,,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff992695-f4dd-4582-9bc5-4efd776a5783,1482,1,00:30:38.965,30,38,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,1.7511,,5c77cb29-58dd-4e99-82be-5b13b03a7340,5211.0,Jordi Alba Ramos,6.0,Left Back,67.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,17.92038,2.7704124,2.0,Low Pass,51.0,7.5,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc8f9953-2219-49aa-9677-899be2720f6a,1485,1,00:30:42.037,30,42,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,1.3042,,d3a212d5-e048-4361-96bf-8b40f0240cc6,10609.0,Jérémy Mathieu,5.0,Left Center Back,51.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,21.932852,1.5160565,1.0,Ground Pass,52.2,29.4,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8e85a9a-ad2f-4c7b-a5f7-9794690cde36,1488,1,00:30:45.545,30,45,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,1.90336,,8f7611f3-5620-439f-b878-c53c34026a5f,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,52.2,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,13.903237,-0.6219217,1.0,Ground Pass,63.5,21.3,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab110c6-a869-44eb-ab41-7d830cb82bb0,1492,1,00:30:48.256,30,48,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,2.7789,,f447b8f4-142d-483b-b7ee-071686365d4b,10609.0,Jérémy Mathieu,5.0,Left Center Back,62.8,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,32.206367,2.0136137,1.0,Ground Pass,49.0,51.0,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
