id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,clearance,duel,counterpress,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble,foul_committed,foul_won,off_camera,interception,block,ball_recovery,substitution,50_50,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_cross,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,related_events_5,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_no_touch,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_goal_assist
38b6d0ee-493e-4447-bf6e-f07813f796ad,2466,2,00:10:41.186,55,41,30,Pass,105,217,Barcelona,1,Regular Play,217,Barcelona,0.4859,,62c61594-d21c-4c93-9a7c-626fd9be2815,4320,Neymar da Silva Santos Junior,21,Left Wing,106.6,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,3.4525354,-1.3961241,1.0,Ground Pass,107.2,31.9,,,40.0,Right Foot,,b10b280d-e1de-4a06-8be8-7efb47fc94e1,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21d82f8a-bb79-4ddb-b520-80d93e822bdc,2515,2,00:12:20.121,57,20,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,0.8585,,7c28d392-0a64-4d4d-9117-6fed38ec7706,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,45.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,5213.0,Gerard Piqué Bernabéu,19.646883,1.3134726,1.0,Ground Pass,12.0,64.0,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8cb7e0e-89da-42ca-bd71-1c4d9d53d61e,2517,2,00:12:21.545,57,21,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,0.751,,5082cc22-cbd5-4b77-aa5b-b8d11fc978e5,5213,Gerard Piqué Bernabéu,3,Right Center Back,12.0,64.3,,,,,,,,,,,,,,,,,,,,,True,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,22.156263,-1.849716,1.0,Ground Pass,5.9,43.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15108ea3-b251-4a7e-b4c8-9f34ead187dc,2519,2,00:12:24.843,57,24,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.8088,,b3354a29-52a7-4483-9b00-824b3aee1d0c,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.5,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,28.829325,-1.525688,1.0,Ground Pass,10.8,15.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051e4a84-943a-4ea0-b7ce-dc14c6fa61f0,2526,2,00:12:32.127,57,32,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3569,,55f79e61-920f-46b9-81f3-b354905bdb48,5506,Javier Alejandro Mascherano,5,Left Center Back,10.4,5.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,25.456825,-0.066829465,1.0,Ground Pass,35.8,3.5,,,38.0,Left Foot,,f365d2e9-6602-4dcc-a219-4608f0db235b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfed585b-141f-4256-a548-ea27b9089f44,2529,2,00:12:33.524,57,33,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.1341,,2ca85f16-4add-4852-93ab-2c9de7bc0987,20131,Xavier Hernández Creus,15,Left Center Midfield,36.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.657409,2.0203106,3.0,High Pass,30.5,15.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ccefc94-3814-4115-ac1a-8530b67621ed,2532,2,00:12:34.738,57,34,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0043,,2e0e0096-4dd6-4533-9fcb-7cfab7993e26,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,30.9,12.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,7.5133214,-1.3968952,2.0,Low Pass,32.2,5.4,,,37.0,Head,,c11bd65a-2d2e-4507-bccd-0c1a0e770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13456544-98d1-412f-9c95-4b1c3995aaf0,2535,2,00:12:36.377,57,36,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.1879,,4ba985a1-ff40-44ae-bb8e-a22eff5c3a3f,20131,Xavier Hernández Creus,15,Left Center Midfield,29.3,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,19.742847,1.6366906,2.0,Low Pass,28.0,26.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94afef7a-b1dd-402e-9e3e-7bbf36a42118,2539,2,00:12:37.605,57,37,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3231,,3ccc9b8b-a58e-42b1-ab14-9d06fdd752cc,5470,Ivan Rakitić,13,Right Center Midfield,28.8,26.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,14.087228,-2.6779451,2.0,Low Pass,16.2,20.5,,,40.0,Right Foot,,a6b8fe98-8af1-4b59-b5c8-113f1fe0e446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0d3f2c3-835b-4834-aa67-f5da6a1de848,2542,2,00:12:39.904,57,39,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.5694,,a6b8fe98-8af1-4b59-b5c8-113f1fe0e446,5506,Javier Alejandro Mascherano,5,Left Center Back,16.0,21.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,17.428999,1.916136,1.0,Ground Pass,10.1,37.6,,,40.0,Right Foot,,ea883aae-f99b-4c78-9633-a9828ae30aab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424b559c-921f-4bc8-9c0a-4036afa259df,2545,2,00:12:43.533,57,43,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.4924,,399d663a-4343-4cff-8e56-75501255c7b5,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,10.6,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,27.008331,0.21264492,1.0,Ground Pass,37.0,44.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a70ae9c-32cd-463e-b0a2-640ef4c295d2,2548,2,00:12:49.441,57,49,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,2.2786,,ebe33fd8-a939-44ed-a657-457363a887a2,5470,Ivan Rakitić,13,Right Center Midfield,54.5,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,42.04093,0.6368409,1.0,Ground Pass,88.3,77.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1765283-3ac3-4d12-8e52-966017c509be,2554,2,00:13:27.673,58,27,30,Pass,109,217,Barcelona,2,From Corner,217,Barcelona,1.1914,,ef4ad991-ad28-415c-a956-75d7b04d40a2,5470,Ivan Rakitić,13,Right Center Midfield,120.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.3788714,-2.9841757,1.0,Ground Pass,113.7,79.0,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a94339c6-6246-4e20-aecb-0d45bea1351b,2557,2,00:13:29.511,58,29,30,Pass,109,217,Barcelona,2,From Corner,217,Barcelona,1.2234,,0dd6b8e0-ade0-486c-9904-6014070a527a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,113.7,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,8.421401,3.070285,2.0,Low Pass,105.3,77.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb347edd-691a-49df-97c9-736d9bb2f4cc,2560,2,00:13:31.162,58,31,30,Pass,109,217,Barcelona,2,From Corner,217,Barcelona,1.2538,,56c0a4fa-5d7b-407e-9940-737e83f3382a,5470,Ivan Rakitić,13,Right Center Midfield,104.9,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.543727,-2.5917394,1.0,Ground Pass,92.5,70.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24416e98-8562-441d-baaf-6e761f4050b0,2563,2,00:13:33.435,58,33,30,Pass,109,217,Barcelona,2,From Corner,217,Barcelona,0.7414,,a3d721fc-32d9-49a5-a419-e117d8d78dc7,20131,Xavier Hernández Creus,15,Left Center Midfield,94.0,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,6.1717095,0.865685,1.0,Ground Pass,98.0,74.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90f48463-4abd-40ac-96ac-474d07ebeda8,2566,2,00:13:35.189,58,35,30,Pass,109,217,Barcelona,2,From Corner,217,Barcelona,0.7733,,0620ef09-60cd-4b4f-a04c-5308e93c612c,5470,Ivan Rakitić,13,Right Center Midfield,106.2,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.3740115,2.3561945,1.0,Ground Pass,102.4,78.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292ea5a2-83c2-4eae-979e-5d28074e76d3,2569,2,00:13:37.553,58,37,30,Pass,109,217,Barcelona,2,From Corner,217,Barcelona,1.2072,,6b804425-9736-461d-929d-0aef62ca3e07,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,100.5,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,25.830603,-1.8092023,1.0,Ground Pass,94.4,51.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b524835d-31da-41f7-a95c-380ee04696a5,2573,2,00:13:40.119,58,40,30,Pass,109,217,Barcelona,2,From Corner,217,Barcelona,0.8234,,816b3fbf-9604-41b8-b868-a18d1cc643c0,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,93.8,50.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.781318,0.3357777,2.0,Low Pass,108.7,55.8,,,40.0,Right Foot,,b3954b27-c9b9-4c49-b183-37f6297b5a0b,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07f293a4-ada4-4a65-aab0-85114418375f,2605,2,00:14:55.311,59,55,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,1.8891,,2e48b35a-3fac-4f70-9782-8f9aa36d5ad3,4324,Daniel Alves da Silva,2,Right Back,5.1,62.4,,,,,,,,,,,,,,,,,,,,,True,,,,,,,20131.0,Xavier Hernández Creus,40.76567,-0.6601826,3.0,High Pass,37.3,37.4,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7f2f8e7-339c-4111-a98a-aa088fdaa630,2608,2,00:14:58.935,59,58,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,3.1379,,30fa7f15-4fe9-463e-a537-881c643635f9,20131,Xavier Hernández Creus,15,Left Center Midfield,36.6,34.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,31.978899,-2.048429,1.0,Ground Pass,21.9,6.0,,,40.0,Right Foot,,d9980e34-243c-4c34-bb87-69daf0cb4161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb7257b8-7248-42d0-abbe-29d488508d33,2611,2,00:15:06.004,60,6,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,1.3807,,e59be9c7-d771-46a9-8fb5-0bfc1c5a942a,5211,Jordi Alba Ramos,6,Left Back,36.2,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.479733,1.8893001,1.0,Ground Pass,30.1,30.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527a80a8-1c06-457a-8168-208f493b2b31,2614,2,00:15:08.374,60,8,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.752,,0033f635-af0a-49e0-89a1-a74f12dee632,5506,Javier Alejandro Mascherano,5,Left Center Back,29.7,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,7.569016,0.8134282,1.0,Ground Pass,34.9,35.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fea09d24-681c-450e-bac7-b432e6d043d3,2617,2,00:15:12.483,60,12,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,1.4034,,ab0d4302-ed7f-4a43-a167-9b9ed351fad9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,42.1,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,18.300274,1.422717,1.0,Ground Pass,44.8,60.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920e7bd4-323a-4e68-8b58-4548d067348f,2620,2,00:15:14.524,60,14,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,0.9923,,be32ca3c-ca58-49b1-883f-07e0d2c40df0,4324,Daniel Alves da Silva,2,Right Back,44.2,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,20.790863,0.77179354,1.0,Ground Pass,59.1,77.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ff78a38-2241-457d-9939-f7bda3b4507e,2623,2,00:15:16.085,60,16,30,Pass,112,217,Barcelona,3,From Free Kick,217,Barcelona,1.1195,,997f13fa-0d0b-48e9-aeba-0d2d89440fc3,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,57.8,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,19.535864,-1.0154525,1.0,Ground Pass,68.1,62.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
