id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper,foul_committed,foul_won,out,clearance,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,pass_cut_back,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_penalty,foul_won_penalty
39ec9bf1-a77c-4c6d-abad-cbf79f6e4b55,289,1,00:04:57.423,4,57,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.0452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d5718b0-0ae1-4ecc-961e-61f4fe1b9391,7068.0,Marc Bartra Aregall,3.0,Right Center Back,69.4,65.6,6998.0,Rafael Alcântara do Nascimento,10.590562,-1.380808,1.0,Ground Pass,71.4,55.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2934ef13-e080-45d3-9543-9b336d71b6e2,292,1,00:04:59.906,4,59,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.6358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6411e3e3-062e-4f2e-a412-01ee66406f20,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,73.8,54.1,10609.0,Jérémy Mathieu,28.810589,-1.7593426,1.0,Ground Pass,68.4,25.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8748256-7485-431e-8397-5c5bce322f95,295,1,00:05:02.361,5,2,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.0386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a04ea4e6-6ce3-47c2-ab97-3625055368d6,10609.0,Jérémy Mathieu,5.0,Left Center Back,69.7,25.8,20131.0,Xavier Hernández Creus,14.008925,0.035699114,1.0,Ground Pass,83.7,26.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8732b27f-abda-472c-ae7e-f185af96dbc6,298,1,00:05:03.399,5,3,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,0.9006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,47a9687d-4fd2-4bc7-b04f-73d47a69778f,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,84.1,25.6,22102.0,Adriano Correia Claro,15.123822,-2.0669768,1.0,Ground Pass,76.9,12.3,40.0,Right Foot,,,de85b469-1f38-4935-b399-5394ff73f839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133ee5c1-2051-4b8f-8d05-cbc4db1284a6,301,1,00:05:04.380,5,4,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,2.4802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bfd8696-de7e-4e46-a7ea-5e0584add39c,22102.0,Adriano Correia Claro,6.0,Left Back,76.9,12.3,4320.0,Neymar da Silva Santos Junior,24.068443,-0.3388317,1.0,Ground Pass,99.6,4.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dee6832c-f3ba-4203-8e49-24dd036c2d05,305,1,00:05:09.162,5,9,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.597238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,20bbbc05-162a-4bfc-a149-3e5e9c620cfa,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,97.6,9.2,22102.0,Adriano Correia Claro,6.8883963,-0.48312566,1.0,Ground Pass,103.7,6.0,40.0,Right Foot,,,27528324-378b-4116-b7ff-07f82d97a92d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fdf2caa-fcd9-4ae6-8e2a-1d77bdc782ad,309,1,00:05:12.238,5,12,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,2.2833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11f01f03-d5a3-4d56-beff-c9447bc8bcaa,22102.0,Adriano Correia Claro,6.0,Left Back,113.8,7.0,5503.0,Lionel Andrés Messi Cuccittini,47.50042,1.5750068,3.0,High Pass,113.6,54.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,
9fefe370-c0c1-4358-897b-fcddb982464f,313,1,00:05:15.531,5,15,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.2324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,56571e42-06a6-4d50-9cfb-4c74321db7fc,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,118.8,57.4,4324.0,Daniel Alves da Silva,12.681088,-2.812361,1.0,Ground Pass,106.8,53.3,38.0,Left Foot,,,9c3f0841-bfd0-434c-912b-35bede311af7,,,,,,,,,,,,,9bb8a53f-8add-4932-86ab-81100d7e4b23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
b0ef1220-1563-4893-bc18-46403653861a,320,1,00:05:52.929,5,52,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,5.1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,81954965-176c-46ec-97e0-ec2cbe12e58a,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,46.0,22.5,22102.0,Adriano Correia Claro,34.15333,-2.5795794,3.0,High Pass,17.1,4.3,40.0,Right Foot,66.0,Recovery,90041be4-3a33-4b76-bc3d-19b71a02fba6,,,e1fb418d-5263-46a8-a2b4-7492ae58cf94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b35d4d6-ae09-49c8-a554-40b737dd7acf,323,1,00:06:02.610,6,2,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,2.3106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c632596-e059-4aeb-9ca2-2e986323c2ed,22102.0,Adriano Correia Claro,6.0,Left Back,29.9,13.3,7068.0,Marc Bartra Aregall,43.450775,1.522447,2.0,Low Pass,32.0,56.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
5497d727-5f39-4a9e-9487-03b9c21dd400,326,1,00:06:08.696,6,8,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.8558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c8d2182-1c7c-49c8-bfd0-40b45e6bf258,7068.0,Marc Bartra Aregall,3.0,Right Center Back,44.8,56.7,10609.0,Jérémy Mathieu,27.066769,-1.6410509,1.0,Ground Pass,42.9,29.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abd2b912-3ff9-4c8b-9de6-3f4f1e992fae,329,1,00:06:11.173,6,11,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.8046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8bbf9bc-a8c5-4ab7-9c9d-34df40ed51ef,10609.0,Jérémy Mathieu,5.0,Left Center Back,48.2,24.6,4320.0,Neymar da Silva Santos Junior,30.230118,-0.7010914,1.0,Ground Pass,71.3,5.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06b46973-0d6c-4bc9-b074-25848a4e284e,332,1,00:06:16.926,6,16,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.0717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08febe9b-9097-49e1-beb4-311074ecdde4,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,71.8,4.4,22102.0,Adriano Correia Claro,4.9406476,2.1981046,1.0,Ground Pass,68.9,8.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e33acbae-507a-4dc8-b3ab-27d3bc26a560,335,1,00:06:18.523,6,18,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.8677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0d361df-6dd6-4bce-9ae7-6ddc8af91358,22102.0,Adriano Correia Claro,6.0,Left Back,68.9,8.4,4320.0,Neymar da Silva Santos Junior,16.813387,-0.27094686,1.0,Ground Pass,85.1,3.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15c9ae75-6699-46ca-8a28-d1684d02727c,339,1,00:06:21.856,6,21,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09fc3f7b-2a91-4a77-b583-1ad4aedb9a40,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,91.9,6.3,20131.0,Xavier Hernández Creus,8.477028,1.8701626,1.0,Ground Pass,89.4,14.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a3749da-0f24-42b3-93c5-ccc56f1c16ee,342,1,00:06:24.081,6,24,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.0494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c60a819c-d76c-4897-b364-942c79d7b91b,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,92.8,13.5,4320.0,Neymar da Silva Santos Junior,8.563293,-0.826697,1.0,Ground Pass,98.6,7.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46641f21-a508-42ad-955f-cef6962e6e2d,345,1,00:06:25.742,6,25,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,0.9648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18326e61-b3d8-4a40-af61-b45ca4e22438,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.3,10.1,20131.0,Xavier Hernández Creus,17.846289,1.1798846,2.0,Low Pass,105.1,26.6,40.0,Right Foot,,,2b478077-b1cf-4a95-a892-59bfdd7adc12,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b844b01-162f-45e9-9ca6-c4ea83b28b12,348,1,00:06:32.398,6,32,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,0.777362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00082fc5-f910-48b7-bb9d-ffafc1faa77a,22102.0,Adriano Correia Claro,6.0,Left Back,83.1,0.1,4320.0,Neymar da Silva Santos Junior,7.496666,1.731559,2.0,Low Pass,81.9,7.5,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd165a48-f21c-4140-83f2-ce9a0bb9f7dc,357,1,00:06:46.197,6,46,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,0.57341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026b1956-943d-46e9-8ae6-0883d2dce9b1,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,78.8,15.7,22102.0,Adriano Correia Claro,10.292716,-1.0070478,1.0,Ground Pass,84.3,7.0,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f289dd15-79e7-47cd-98b9-6c161ea96991,360,1,00:06:47.030,6,47,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,0.665374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337b742f-4a54-46f2-a128-f729f853e1b7,22102.0,Adriano Correia Claro,6.0,Left Back,84.3,7.0,20131.0,Xavier Hernández Creus,9.027182,2.2541876,1.0,Ground Pass,78.6,14.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f0be2d8-8de2-4627-8bb5-0e1c26667970,363,1,00:06:49.364,6,49,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,2.0908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169f6cc6-5935-47f6-ab99-51d5a8edec4a,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,77.8,14.0,6998.0,Rafael Alcântara do Nascimento,30.910355,1.5449121,1.0,Ground Pass,78.6,44.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205d6a97-c6e5-486b-8f39-6149b101883a,366,1,00:06:52.220,6,52,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.6176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bfa9600-da8f-49d6-a509-391094a2ce85,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,82.0,46.1,5503.0,Lionel Andrés Messi Cuccittini,23.150162,1.1573966,1.0,Ground Pass,91.3,67.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66d0c2fa-b580-4497-909c-b0567e156081,368,1,00:06:53.837,6,53,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.4519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254c2f13-fdd0-4e87-bdc0-d5053336564b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,91.4,67.3,4324.0,Daniel Alves da Silva,8.969393,-2.6030853,1.0,Ground Pass,83.7,62.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfc0c5b4-c96c-4c8a-8323-90eb0218c676,372,1,00:06:56.707,6,56,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,868b08da-260a-4c86-bf36-7357fe710160,4324.0,Daniel Alves da Silva,2.0,Right Back,85.1,65.2,5503.0,Lionel Andrés Messi Cuccittini,13.495184,0.69094324,1.0,Ground Pass,95.5,73.8,38.0,Left Foot,,,94699bd7-677d-48e2-bbc1-ebdd37d2e1a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ae533ac-ee6a-47a1-8bb9-a6f17272b546,376,1,00:07:02.501,7,2,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.6381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31b63eb4-5cf4-47ac-9a37-804323cfc6f0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,82.0,63.4,20131.0,Xavier Hernández Creus,25.586325,-1.4886287,1.0,Ground Pass,84.1,37.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
