id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,counterpress,clearance,out,foul_committed,interception,foul_won,dribble,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot,goalkeeper,miscontrol,block,ball_recovery,substitution,bad_behaviour,related_events_1,carry_end_location_0,carry_end_location_1,duel,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,pass_switch,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,clearance_aerial_won,pass_goal_assist,shot_first_time
14489a15-5f95-468e-a751-dacba57384aa,883,1,00:24:07.763,24,7,30,Pass,54,217,Barcelona,1,Regular Play,217,Barcelona,2.0483,,f419abe1-94e2-4303-91b5-2fd48bac7a1e,,5246,Luis Alberto Suárez Díaz,23,Center Forward,29.0,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,13.576818,-1.2094394,1.0,Ground Pass,33.8,13.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d4fc46d-6d84-48d6-964d-8b538df1462e,886,1,00:24:10.712,24,10,30,Pass,54,217,Barcelona,1,Regular Play,217,Barcelona,2.4477,,6e91f553-9326-4fd1-8d7d-bb5319497bc1,,5211,Jordi Alba Ramos,6,Left Back,42.0,11.7,,,,,,,,,,,,,,,,,,,,,,,cb8cfb70-1727-4533-9dc7-f84fd10cb647,,,,5213.0,Gerard Piqué Bernabéu,35.34883,0.21958947,3.0,High Pass,76.5,19.4,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642f9b9-7618-4bcf-8dce-f25ec4fd65dd,900,1,00:24:30.741,24,30,30,Pass,57,217,Barcelona,1,Regular Play,217,Barcelona,1.6091,,69525ef3-84f1-40a3-a4e0-1bc5480e0d5f,,20131,Xavier Hernández Creus,13,Right Center Midfield,64.1,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,20.827866,2.4173427,1.0,Ground Pass,48.5,30.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28560826-d00b-496e-a47e-17a295317032,903,1,00:24:34.347,24,34,30,Pass,57,217,Barcelona,1,Regular Play,217,Barcelona,1.879,,c47d85ac-9ad1-4d44-948c-d461c672ac1c,,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.2,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,29.26175,1.5058194,1.0,Ground Pass,51.1,58.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b20404da-f19f-436f-abf8-99ff4e2c1c6d,906,1,00:24:37.596,24,37,30,Pass,57,217,Barcelona,1,Regular Play,217,Barcelona,3.8775,,3cf1f593-137d-43c4-8383-59ea76991f91,,4324,Daniel Alves da Silva,2,Right Back,55.9,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,33.601486,-2.7085614,1.0,Ground Pass,25.4,51.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee9a40ff-4c33-4d15-9cee-f4518f10a59e,909,1,00:24:41.514,24,41,30,Pass,57,217,Barcelona,1,Regular Play,217,Barcelona,1.9936,,e266829a-a388-4f83-80cb-445efb4cd345,,5213,Gerard Piqué Bernabéu,3,Right Center Back,22.1,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,23.429255,-2.3109083,1.0,Ground Pass,6.3,36.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754b7bac-ad42-4f89-8c07-588e080a8c0b,912,1,00:24:43.529,24,43,30,Pass,57,217,Barcelona,1,Regular Play,217,Barcelona,1.9044,,9745aa3f-5901-4eeb-947b-23b7980bcde2,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.3,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,21.9784,-1.2418517,1.0,Ground Pass,13.4,15.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ea75c90-a5a3-4f9b-97a9-b8daf9270f02,916,1,00:24:45.473,24,45,30,Pass,57,217,Barcelona,1,Regular Play,217,Barcelona,1.3581,,340caa1c-ae5d-466f-bd66-c37aaa9dd03d,,10609,Jérémy Mathieu,5,Left Center Back,13.4,15.2,,,,True,,,,,,,,,,,,,,,,,,,3ad10b46-c948-4865-9b09-b2e96df3e5eb,,,,5211.0,Jordi Alba Ramos,24.274471,-0.36214578,1.0,Ground Pass,36.1,6.6,40.0,Right Foot,a52ba876-9ac3-44a8-a871-f62420310041,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e47938df-9200-4583-95e1-12d3f4f126ae,929,1,00:24:52.452,24,52,30,Pass,57,217,Barcelona,1,Regular Play,217,Barcelona,2.2073,,0eab459c-c446-4fe1-8582-87215b715134,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,28.6,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,38.532326,-0.38580754,3.0,High Pass,64.3,14.4,38.0,Left Foot,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e2e0daa-11e8-4ca3-8b55-3f54935628a5,931,1,00:24:54.700,24,54,30,Pass,57,217,Barcelona,1,Regular Play,217,Barcelona,2.7445,,04ad313b-2a4a-44eb-b971-e4163ff947ae,,4320,Neymar da Silva Santos Junior,21,Left Wing,64.3,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,15.79177,1.1326389,2.0,Low Pass,71.0,28.7,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1a98950-02ee-4c12-aaa8-1d9e9e1183fc,934,1,00:24:58.934,24,58,30,Pass,57,217,Barcelona,1,Regular Play,217,Barcelona,0.9736,,ae0fe9e7-ef3f-4a06-a751-3855e22bd45d,,5246,Luis Alberto Suárez Díaz,23,Center Forward,78.6,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.233212,0.5225475,1.0,Ground Pass,94.4,57.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fb3a17e-1204-4e01-9f6e-9c977aac3c21,937,1,00:25:02.446,25,2,30,Pass,57,217,Barcelona,1,Regular Play,217,Barcelona,0.9219,,8b4608f9-f9ce-42b6-8f73-dddb324cf5fa,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,107.0,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,11.734565,-2.1375256,1.0,Ground Pass,100.7,43.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,4e1ac24d-aac1-447c-aa68-12d9a3188204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
