id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,counterpress,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,dribble,clearance,duel,50_50,interception,foul_committed,foul_won,block,substitution,ball_recovery,injury_stoppage,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events,ball_recovery_recovery_failure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,pass_deflected,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_won_defensive,block_deflection,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate
b6953886-6df9-4898-9a46-82d5de770b60,2672,2,00:15:42.263,60,42,30,Pass,119,217,Barcelona,3,From Free Kick,217,Barcelona,0.992711,,68671cc9-ec0f-4406-9a5f-49821bdb9bb6,5211,Jordi Alba Ramos,6,Left Back,22.3,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,14.717676,2.0587552,1.0,Ground Pass,15.4,15.5,62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f527f90-fed9-4e49-892b-7f40410a483a,2675,2,00:15:45.135,60,45,30,Pass,119,217,Barcelona,3,From Free Kick,217,Barcelona,2.5733,,549fe057-59bd-4a98-bce9-2ddb3e53bdc2,10609,Jérémy Mathieu,5,Left Center Back,24.0,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,41.531315,-0.07954197,3.0,High Pass,65.4,14.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c723315-ac7e-48dd-9719-cfeda8ce9a42,2705,2,00:16:47.250,61,47,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,3.1944,,b6f1b298-402f-48b2-a948-608220ac8adc,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4597,0.041169904,3.0,High Pass,77.4,47.9,63.0,Goal Kick,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb2ea45e-e5f4-4857-85d7-0deae7de30b0,2708,2,00:16:51.658,61,51,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,1.2265,,b6f1b298-402f-48b2-a948-608220ac8adc,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,58.9,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,bec591c0-90bc-43a5-b0f7-ba96a192deda,5470.0,Ivan Rakitić,12.806249,0.031239834,3.0,High Pass,71.7,56.7,66.0,Recovery,37.0,Head,,e33e3cf1-d273-46f3-af02-981190196b3b,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffb3a2d9-d3b9-4ae6-a364-03d69a9a82c6,2719,2,00:16:55.914,61,55,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,1.288085,,6ffd1139-8a4b-4e01-9a78-0927d26a98d5,5216,Andrés Iniesta Luján,15,Left Center Midfield,65.4,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,17.442764,1.73783,1.0,Ground Pass,62.5,67.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d049450-dcf8-4d53-a2ac-0c109bbaf9f0,2722,2,00:16:58.402,61,58,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,0.764313,,52022090-0fcc-4d22-9b7a-9149c1b2c125,4324,Daniel Alves da Silva,2,Right Back,64.8,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,6.9115844,-1.5128901,1.0,Ground Pass,65.2,62.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594d0aa6-224e-4f73-923a-c5be48d36d5f,2726,2,00:16:59.246,61,59,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,0.732376,,14dbb992-5b81-453d-8d29-958e69c0de86,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.3,63.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,5d8958ca-afcf-485a-8787-94413f5b4a77,4324.0,Daniel Alves da Silva,7.632169,1.6626425,1.0,Ground Pass,65.6,70.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9005f77-c17b-4a52-94ff-cb1f38dbbf24,2729,2,00:17:00.098,62,0,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,1.124046,,86893e3c-5b56-4ba3-8eb6-2abae8a9c665,4324,Daniel Alves da Silva,2,Right Back,65.6,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,21.730394,-2.5893347,2.0,Low Pass,47.1,59.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a99664ff-10ed-4ac9-9374-02bd9e0bfcc0,2732,2,00:17:02.422,62,2,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,1.757007,,6a47b859-63ce-44b2-a7a5-a5cd7cffdaed,7068,Marc Bartra Aregall,3,Right Center Back,50.7,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,28.436947,-1.7654333,1.0,Ground Pass,45.2,31.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68bee2ab-3e0c-4c04-a636-640111ef2228,2735,2,00:17:04.979,62,4,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,1.509869,,05e31f87-9b9f-4478-897e-ecc731e96026,10609,Jérémy Mathieu,5,Left Center Back,45.2,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,20.179197,-0.24017102,1.0,Ground Pass,64.8,27.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689f926e-5f55-4e05-ac7f-946af626b899,2739,2,00:17:08.807,62,8,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,1.115723,,f55a8e7d-cbab-479b-af50-8b5bd516abb6,5216,Andrés Iniesta Luján,15,Left Center Midfield,65.6,16.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,fbf41d7a-0465-4279-9edc-e0c49a0ddf4f,5211.0,Jordi Alba Ramos,9.908582,-2.3133636,1.0,Ground Pass,58.9,9.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d7dbf9b-6581-4e3f-a27f-401c9c94e369,2742,2,00:17:09.962,62,9,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,0.875108,,802f2b1c-7bf1-4189-bf10-5ca894e8dc8a,5211,Jordi Alba Ramos,6,Left Back,58.9,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,16.62919,2.3179154,2.0,Low Pass,47.6,21.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c060ba9-bf86-45a3-bdc5-8955af820f37,2745,2,00:17:11.637,62,11,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,1.206953,,97c4be85-f0ce-46b7-a74e-abbdd84a7f1c,10609,Jérémy Mathieu,5,Left Center Back,47.6,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,19.104973,1.0321722,1.0,Ground Pass,57.4,37.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f51b1042-fcb1-4a67-9a0d-81b83aec8d8a,2749,2,00:17:13.502,62,13,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,1.4264,,6b6fe274-489c-48bb-968f-610a686d00ea,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.3,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.920151,0.9222617,1.0,Ground Pass,62.5,47.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340cca8d-54a0-4c13-9c39-a8cf24ddd751,2753,2,00:17:15.061,62,15,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,1.094901,,c2c9e573-b502-4907-9b3a-1b2ec19512d4,5470,Ivan Rakitić,13,Right Center Midfield,63.9,46.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,d94aa6c6-fd28-42f1-9243-14660a0ac12f,5503.0,Lionel Andrés Messi Cuccittini,15.740711,-1.4369854,1.0,Ground Pass,66.0,30.4,,,40.0,Right Foot,,f4522b8e-46e4-49c1-8f0a-6cdc2e1ecd73,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d48aea7-238a-48d0-9985-118c056d2320,2759,2,00:17:18.389,62,18,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,0.622104,,72122fb5-7ac5-400d-b775-fe526a136626,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,61.8,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,4.8083262,0.7853982,1.0,Ground Pass,65.2,39.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a14d61e9-d104-478f-8acd-9395c6802972,2766,2,00:17:40.773,62,40,30,Pass,122,217,Barcelona,3,From Free Kick,217,Barcelona,3.146002,,14104338-6813-4119-9cf2-c7e94f025494,5211,Jordi Alba Ramos,6,Left Back,86.6,32.9,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,39.11841,1.6014773,3.0,High Pass,85.4,72.0,62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34e29721-6e61-456d-a365-da9e9d06cb1a,2768,2,00:17:46.925,62,46,30,Pass,122,217,Barcelona,3,From Free Kick,217,Barcelona,0.8684,,da8fcef6-c421-499a-815c-73be6015ff8d,4324,Daniel Alves da Silva,2,Right Back,101.8,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.339246,-1.6579536,1.0,Ground Pass,100.9,49.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52417e1b-8810-4719-833d-e1cf25c8879d,2771,2,00:17:47.856,62,47,30,Pass,122,217,Barcelona,3,From Free Kick,217,Barcelona,0.3358,,bcb49943-f674-41cd-8f52-aabcba99fac2,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,100.9,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1d04a47-1f53-4399-a47f-7047f66706de,4324.0,Daniel Alves da Silva,4.90408,0.28950366,2.0,Low Pass,105.6,51.2,,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
