index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
753,1,16,8,30,Barcelona,Pass,31,From Free Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,12.9,40.5,5211.0,Jordi Alba Ramos,38.903084,2.0,Low Pass,37.3,10.2,Right Foot,
755,1,16,11,30,Barcelona,Pass,31,From Free Kick,5211,Jordi Alba Ramos,6,Left Back,30.2,6.4,10609.0,Jérémy Mathieu,14.06556,1.0,Ground Pass,18.0,13.4,Left Foot,
758,1,16,13,30,Barcelona,Pass,31,From Free Kick,10609,Jérémy Mathieu,5,Left Center Back,16.7,14.0,5203.0,Sergio Busquets i Burgos,22.99239,1.0,Ground Pass,35.8,26.8,Left Foot,
761,1,16,15,30,Barcelona,Pass,31,From Free Kick,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,35.4,28.9,4324.0,Daniel Alves da Silva,39.00833,3.0,High Pass,42.8,67.2,Right Foot,
764,1,16,20,30,Barcelona,Pass,31,From Free Kick,4324,Daniel Alves da Silva,2,Right Back,42.6,67.2,5470.0,Ivan Rakitić,13.591541,1.0,Ground Pass,50.3,56.0,Right Foot,
767,1,16,22,30,Barcelona,Pass,31,From Free Kick,5470,Ivan Rakitić,13,Right Center Midfield,50.3,56.0,10609.0,Jérémy Mathieu,33.65739,2.0,Low Pass,43.2,23.1,Right Foot,
770,1,16,25,30,Barcelona,Pass,31,From Free Kick,10609,Jérémy Mathieu,5,Left Center Back,43.2,23.1,5211.0,Jordi Alba Ramos,19.597193,1.0,Ground Pass,56.6,8.8,Left Foot,
773,1,16,26,30,Barcelona,Pass,31,From Free Kick,5211,Jordi Alba Ramos,6,Left Back,55.6,8.8,5216.0,Andrés Iniesta Luján,9.433981,1.0,Ground Pass,56.4,18.2,Left Foot,
776,1,16,28,30,Barcelona,Pass,31,From Free Kick,5216,Andrés Iniesta Luján,15,Left Center Midfield,57.7,12.5,4320.0,Neymar da Silva Santos Junior,10.430724,1.0,Ground Pass,66.5,6.9,Right Foot,
779,1,16,30,30,Barcelona,Pass,31,From Free Kick,4320,Neymar da Silva Santos Junior,21,Left Wing,67.8,9.4,5216.0,Andrés Iniesta Luján,5.6603885,1.0,Ground Pass,64.8,14.2,Left Foot,
782,1,16,33,30,Barcelona,Pass,31,From Free Kick,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.2,17.2,5213.0,Gerard Piqué Bernabéu,35.54603,1.0,Ground Pass,52.6,50.8,Right Foot,
785,1,16,36,30,Barcelona,Pass,31,From Free Kick,5213,Gerard Piqué Bernabéu,3,Right Center Back,54.3,49.7,10609.0,Jérémy Mathieu,22.063545,1.0,Ground Pass,57.7,27.9,Right Foot,
788,1,16,38,30,Barcelona,Pass,31,From Free Kick,10609,Jérémy Mathieu,5,Left Center Back,57.1,23.5,5216.0,Andrés Iniesta Luján,9.343447,1.0,Ground Pass,64.0,17.2,Left Foot,
791,1,16,39,30,Barcelona,Pass,31,From Free Kick,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.2,18.6,10609.0,Jérémy Mathieu,7.6791925,1.0,Ground Pass,56.6,19.7,Right Foot,
794,1,16,42,30,Barcelona,Pass,31,From Free Kick,10609,Jérémy Mathieu,5,Left Center Back,57.1,12.8,5211.0,Jordi Alba Ramos,12.517588,1.0,Ground Pass,66.1,4.1,Left Foot,
797,1,16,45,30,Barcelona,Pass,31,From Free Kick,5211,Jordi Alba Ramos,6,Left Back,77.2,4.8,5216.0,Andrés Iniesta Luján,10.744766,1.0,Ground Pass,70.5,13.2,Left Foot,
800,1,16,49,30,Barcelona,Pass,31,From Free Kick,5216,Andrés Iniesta Luján,15,Left Center Midfield,86.5,19.3,4320.0,Neymar da Silva Santos Junior,6.71193,2.0,Low Pass,83.7,25.4,Right Foot,
817,1,17,3,30,Barcelona,Pass,33,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,62.9,52.3,5203.0,Sergio Busquets i Burgos,6.718631,1.0,Ground Pass,56.4,50.6,Right Foot,
820,1,17,3,30,Barcelona,Pass,33,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.4,50.6,5503.0,Lionel Andrés Messi Cuccittini,11.628413,1.0,Ground Pass,62.5,60.5,Left Foot,
823,1,17,9,30,Barcelona,Pass,33,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.0,45.3,4320.0,Neymar da Silva Santos Junior,20.67293,1.0,Ground Pass,89.6,25.4,Left Foot,
825,1,17,10,30,Barcelona,Pass,33,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,90.7,26.6,5470.0,Ivan Rakitić,22.942755,2.0,Low Pass,100.8,47.2,Right Foot,Incomplete
