id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,clearance,shot,goalkeeper,interception,counterpress,dribble,duel,ball_recovery,foul_won,block,foul_committed,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,related_events,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,pass_cut_back,related_events_3,clearance_head,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,block_deflection,ball_recovery_recovery_failure,foul_committed_offensive,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,shot_saved_to_post,shot_deflected,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_shot_saved_to_post,related_events_4,shot_aerial_won,location,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_saved_off_target,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_shot_saved_off_target,pass_through_ball,block_save_block,pass_aerial_won,shot_one_on_one,shot_open_goal
7c4a5511-d375-4e2a-a6aa-372db8b9571a,1570,1,00:35:29.031,35,29,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,1.534476,,091efd7c-d2a6-4b25-ac5b-1cc26db52e70,,5470,Ivan Rakitić,13,Right Center Midfield,54.4,67.2,4324.0,Daniel Alves da Silva,22.308968,0.40548036,1.0,Ground Pass,74.9,76.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6f650fa-3c75-49f8-9020-ad3fe9154bc8,1574,1,00:35:32.215,35,32,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,1.32549,,2758246f-f032-43d7-bc28-144570b584b1,,4324,Daniel Alves da Silva,2,Right Back,77.6,78.1,3958.0,Pedro Eliezer Rodríguez Ledesma,13.219683,-1.3882365,1.0,Ground Pass,80.0,65.1,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,3743e8a2-3e8c-4424-a55f-b0d9e22f4b82,,,603266c1-2b16-477a-a880-8eee2598be00,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39fca3bf-6eca-4962-858f-c0c4f99bef68,1581,1,00:35:36.597,35,36,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,1.399146,,75c50a5d-6ca4-4c25-bc5a-839839463126,,5470,Ivan Rakitić,13,Right Center Midfield,56.0,74.2,5203.0,Sergio Busquets i Burgos,26.36968,-1.7384387,1.0,Ground Pass,51.6,48.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e998c2c4-e6d9-499a-82b4-0791ea920e9c,1584,1,00:35:39.971,35,39,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,1.065199,,49e0ea5c-a873-4559-b787-ed3ccc400606,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.6,47.9,6616.0,Munir El Haddadi Mohamed,26.998148,-0.41559178,2.0,Low Pass,76.3,37.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b028873b-62ec-47f2-8c3d-178b2df525b5,1597,1,00:35:50.448,35,50,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,1.522003,,4e4ec462-b467-4b55-9c16-2136cc8540fb,,5470,Ivan Rakitić,13,Right Center Midfield,25.4,53.5,6998.0,Rafael Alcântara do Nascimento,29.843927,-1.1386225,1.0,Ground Pass,37.9,26.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5f6547a-1ef0-46ea-9111-d2849a945157,1600,1,00:36:00.398,36,0,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,1.756728,,1e6f0f9b-42bc-40fe-b7b3-1573bc0a2083,,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,80.0,23.7,5470.0,Ivan Rakitić,26.519804,1.7874203,1.0,Ground Pass,74.3,49.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeaf537c-6f5b-493f-bcdb-21256c5a0994,1603,1,00:36:04.303,36,4,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,1.927783,,d338a6a3-72bf-4f21-83b0-d5107d4ae3e9,,5470,Ivan Rakitić,13,Right Center Midfield,86.5,53.0,4324.0,Daniel Alves da Silva,30.30462,0.5330625,1.0,Ground Pass,112.6,68.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fe693b7-b78a-4e59-92d3-dd8f9d9241f4,1606,1,00:36:06.390,36,6,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,0.7407,,32e556be-3097-4dae-b7d9-efa26a218fff,,4324,Daniel Alves da Silva,2,Right Back,112.6,68.4,5503.0,Lionel Andrés Messi Cuccittini,21.176638,-1.4856943,2.0,Low Pass,114.4,47.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,63592fdd-fc7a-4c59-a7e5-422256e25f80,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b5c43f9-3cb8-4f5c-948c-23b45fe26971,1609,1,00:36:43.582,36,43,30,Pass,69,217,Barcelona,2,From Corner,217,Barcelona,1.2599,,18788185-ad46-4841-84f2-5ec996dba1ce,,5470,Ivan Rakitić,13,Right Center Midfield,120.0,80.0,,,33.475513,-1.7207203,3.0,High Pass,115.0,46.9,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,True,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c52f05b-29d6-43e9-bdfd-a1f06ad5ab7b,1635,1,00:38:35.501,38,35,30,Pass,73,217,Barcelona,7,From Goal Kick,217,Barcelona,1.538351,,12bb95ae-bb7a-424a-a6bf-e1b2bea03565,True,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.0,44.0,5503.0,Lionel Andrés Messi Cuccittini,84.65678,0.329595,3.0,High Pass,86.1,71.4,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923fda63-6a8f-472f-85ff-a76b4ce10754,1642,1,00:38:49.955,38,49,30,Pass,73,217,Barcelona,7,From Goal Kick,217,Barcelona,1.130885,,6d2a9427-3ed7-4ecc-8ced-804c54ffb139,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,113.9,70.0,4324.0,Daniel Alves da Silva,17.734148,-2.9198656,1.0,Ground Pass,96.6,66.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18712b10-35ac-4feb-9df8-15a8151bd084,1645,1,00:38:52.258,38,52,30,Pass,73,217,Barcelona,7,From Goal Kick,217,Barcelona,0.793899,,3ecfa82a-5674-485c-9bbf-1db74067db98,,4324,Daniel Alves da Silva,2,Right Back,96.6,66.1,5503.0,Lionel Andrés Messi Cuccittini,12.535549,0.36717382,1.0,Ground Pass,108.3,70.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccc03b52-006e-4370-9c72-5372ab0b8365,1649,1,00:38:57.593,38,57,30,Pass,73,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3531,,7307e877-7b76-4393-ad4f-90a5efd3233e,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,103.0,56.9,6616.0,Munir El Haddadi Mohamed,21.566874,-1.3033242,3.0,High Pass,108.7,36.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5cadeb0-30fe-4f4f-b33a-2691ae88c0e1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe819e17-4eec-4b30-9206-610cba21bdb6,1673,1,00:39:50.866,39,50,30,Pass,76,217,Barcelona,8,From Keeper,217,Barcelona,2.15985,,17f52ba5-8c5b-4a4b-b9ee-69dff0fc19bc,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.8,33.6,5470.0,Ivan Rakitić,23.689028,0.30439582,1.0,Ground Pass,29.4,40.7,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116ad453-84fe-4f65-bbe9-8bd909b9b189,1677,1,00:39:53.395,39,53,30,Pass,76,217,Barcelona,8,From Keeper,217,Barcelona,2.010306,,8c684b2c-7066-409f-b425-a21eed6d5de4,,5470,Ivan Rakitić,13,Right Center Midfield,28.8,43.6,6616.0,Munir El Haddadi Mohamed,36.3296,1.0776007,1.0,Ground Pass,46.0,75.6,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,8f750037-ca87-424e-bcab-16c6f8425090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffe23d15-9d4b-409d-9829-3ae8a5855168,1683,1,00:40:10.821,40,10,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.840592,,fc471919-cb23-4856-9485-1aa020caf6cd,,4324,Daniel Alves da Silva,2,Right Back,45.6,66.1,5470.0,Ivan Rakitić,23.070543,0.40546092,1.0,Ground Pass,66.8,75.2,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8b053e7-2c2d-409b-a412-96177e63f6e6,1686,1,00:40:12.989,40,12,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.041575,,0b3d5669-86a6-4f5d-b115-16001274d874,,5470,Ivan Rakitić,13,Right Center Midfield,58.4,78.3,4324.0,Daniel Alves da Silva,12.233151,-2.1406603,1.0,Ground Pass,51.8,68.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69e083ad-b97c-4098-a5e3-b4cfdd707b9c,1689,1,00:40:15.181,40,15,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.402281,,f6c7b229-02e4-46ae-9285-41f82fd00256,,4324,Daniel Alves da Silva,2,Right Back,56.3,62.1,5203.0,Sergio Busquets i Burgos,17.477127,-1.7491145,1.0,Ground Pass,53.2,44.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bbdbe5f-eb35-4af2-8f83-a679d30e0ede,1692,1,00:40:18.270,40,18,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.955521,,2b9b8bd3-4ef9-4873-b0d7-caed1b45376a,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.0,43.0,5211.0,Jordi Alba Ramos,43.174183,-1.1911502,3.0,High Pass,71.0,2.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12b7b8bf-049d-42fe-b2a8-2a2a9fe17c71,1696,1,00:40:27.244,40,27,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,4.4265,,474b6e73-176f-4f4e-9826-e8cf63493f4c,,5211,Jordi Alba Ramos,6,Left Back,91.2,8.0,,,67.66742,1.1891923,3.0,High Pass,116.4,70.8,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,e3219cc3-cbdc-48fe-9788-d21b279a93c6,,,,True,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807c6a95-29d1-4a2d-9efc-22c2ca304595,1707,1,00:41:15.188,41,15,30,Pass,78,217,Barcelona,3,From Free Kick,217,Barcelona,0.806892,,1e60759d-894a-43ec-b99d-c5aafcb89162,,5470,Ivan Rakitić,13,Right Center Midfield,89.3,76.0,5503.0,Lionel Andrés Messi Cuccittini,4.8548946,-2.1359458,1.0,Ground Pass,86.7,71.9,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab18c17e-ed42-42f3-87c1-2e66b7932505,1710,1,00:41:18.096,41,18,30,Pass,78,217,Barcelona,3,From Free Kick,217,Barcelona,1.6054,,a248a494-a164-4bf5-8101-a18063473740,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,97.4,65.4,5470.0,Ivan Rakitić,16.807735,0.24642166,1.0,Ground Pass,113.7,69.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed31d9c2-eb27-4300-a4c0-8582cb0ee19e,1759,1,00:43:25.559,43,25,30,Pass,81,217,Barcelona,1,Regular Play,217,Barcelona,1.112765,,c95f3266-121a-4d33-bb1a-e12bf6645614,,5211,Jordi Alba Ramos,6,Left Back,54.4,11.6,5203.0,Sergio Busquets i Burgos,16.724234,1.6246364,1.0,Ground Pass,53.5,28.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
