id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,foul_committed_offensive,foul_won_defensive,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_2,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_cross,dribble_overrun
0cb0338f-0883-4599-ba3c-a7b42017aa7c,1453,1,00:40:00.682,40,0,30,Pass,71,217,Barcelona,7,From Goal Kick,217,Barcelona,1.834971,,b4d13bfa-f3ce-4328-8528-09bb6ec4671c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,58.1,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,24.363293,1.9535893,1.0,Ground Pass,49.0,58.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecea7334-577f-47dc-bbae-092481df75fb,1456,1,00:40:03.753,40,3,30,Pass,71,217,Barcelona,7,From Goal Kick,217,Barcelona,1.725605,,b7d075b0-650c-46a8-813b-19c1e36cf378,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,48.5,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,31.603956,-1.5549749,1.0,Ground Pass,49.0,26.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3384e5b3-cfc6-4e15-a75f-7ec3a555412b,1459,1,00:40:08.974,40,8,30,Pass,71,217,Barcelona,7,From Goal Kick,217,Barcelona,3.300338,,67411d15-c948-4b43-abf2-841d4b86a549,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,61.9,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6f729df-12a3-40a4-95a5-2258254b1ab6,5503.0,Lionel Andrés Messi Cuccittini,54.91812,1.110406,3.0,High Pass,86.3,74.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbc4b5cb-5666-484a-bf91-43b9052d8d0a,1465,1,00:40:15.274,40,15,30,Pass,71,217,Barcelona,7,From Goal Kick,217,Barcelona,0.749353,,a73b7b0b-5f1e-4b3d-8ccb-74f793c926bb,4324.0,Daniel Alves da Silva,2.0,Right Back,69.8,76.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,d958dd16-ab65-433d-a408-ff299b4a76b2,5503.0,Lionel Andrés Messi Cuccittini,6.2008066,0.016127633,2.0,Low Pass,76.0,76.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12afd2b6-4667-4f24-ba42-b874765983de,1469,1,00:40:17.026,40,17,30,Pass,71,217,Barcelona,7,From Goal Kick,217,Barcelona,0.515511,,493d3646-1917-407b-9687-4f30818c7119,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,74.9,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3d0c88f-29a0-485f-9b21-d023518aa3c3,4324.0,Daniel Alves da Silva,4.788528,2.6405792,1.0,Ground Pass,70.7,78.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8151421-798f-4947-ae9b-3c268d5c7253,1472,1,00:40:21.750,40,21,30,Pass,72,217,Barcelona,4,From Throw In,217,Barcelona,2.20777,,c24aced6-7483-4722-b5f4-b20b45d86b5c,4324.0,Daniel Alves da Silva,2.0,Right Back,62.7,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,22.214409,-2.3880308,2.0,Low Pass,46.5,64.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e086bfbd-c33f-4f7a-87e5-061b33e5e9ec,1475,1,00:40:25.628,40,25,30,Pass,72,217,Barcelona,4,From Throw In,217,Barcelona,1.570621,,8942f156-4e13-4466-a5e6-b2457cf4dab2,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,45.3,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,35.5726,-1.4722465,1.0,Ground Pass,48.8,25.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce0e654c-8aa5-4b07-b68a-eaf299d4b3dd,1478,1,00:40:32.008,40,32,30,Pass,72,217,Barcelona,4,From Throw In,217,Barcelona,1.177526,,c89990ff-dc6c-4133-99c7-21f9a1af3c06,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,70.9,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,16.044937,-1.4959365,1.0,Ground Pass,72.1,8.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468eade-2812-4943-98b7-849ae533ac48,1481,1,00:40:33.701,40,33,30,Pass,72,217,Barcelona,4,From Throw In,217,Barcelona,0.904226,,e945c534-4931-4bfa-8ad1-f2825323af0f,5211.0,Jordi Alba Ramos,6.0,Left Back,71.8,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.738825,-0.15394467,1.0,Ground Pass,83.4,3.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a19ad5e-86da-4250-ad83-b56f01699975,1485,1,00:40:35.729,40,35,30,Pass,72,217,Barcelona,4,From Throw In,217,Barcelona,1.047323,,4aa18e7c-346c-46ea-a19a-798958826892,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.8,2.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,9be8db7a-eb8a-4973-be32-ff352df6bda4,5211.0,Jordi Alba Ramos,11.005453,2.8083484,1.0,Ground Pass,75.4,6.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2d02d2f-6076-4b09-9ecb-ace6c87da17d,1488,1,00:40:37.477,40,37,30,Pass,72,217,Barcelona,4,From Throw In,217,Barcelona,1.048979,,3721a760-4809-43fc-b9ee-9f0b86006d56,5211.0,Jordi Alba Ramos,6.0,Left Back,74.7,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.868523,0.21593484,1.0,Ground Pass,90.2,10.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c80809d-75d8-44c3-b464-c86be903555d,1491,1,00:40:39.136,40,39,30,Pass,72,217,Barcelona,4,From Throw In,217,Barcelona,1.763933,,613188af-5957-4dd8-aeaf-efe722117a62,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,89.7,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,17.327723,0.16230239,2.0,Low Pass,106.8,14.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9a2beba-ace6-478e-9dd0-dd788201e5f9,1494,1,00:40:44.918,40,44,30,Pass,72,217,Barcelona,4,From Throw In,217,Barcelona,1.939472,,61d32be8-0bbe-4d0b-b5e6-782d48ca06ce,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,109.6,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,10.948973,-2.976444,1.0,Ground Pass,98.8,8.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4220bca-3de0-40ef-b567-ed5d54c00fb5,1498,1,00:40:51.008,40,51,30,Pass,72,217,Barcelona,4,From Throw In,217,Barcelona,1.435579,,cbb6dbbb-0781-4c16-b41a-faab5bdca237,5211.0,Jordi Alba Ramos,6.0,Left Back,102.3,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,27.682667,2.173828,2.0,Low Pass,86.6,26.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caef35ce-2c74-4f84-a7ae-b6d0b42334dd,1502,1,00:40:53.529,40,53,30,Pass,72,217,Barcelona,4,From Throw In,217,Barcelona,1.040346,,1e1f562d-c5e8-414e-abbb-de39e88c936c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,89.4,28.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,d9ef9e66-8481-4daa-908a-5d8908e7d43b,4324.0,Daniel Alves da Silva,19.817669,1.7998644,1.0,Ground Pass,84.9,47.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6e3eb1b-f3e9-4df8-a9d6-43f2b3fab779,1505,1,00:40:55.429,40,55,30,Pass,72,217,Barcelona,4,From Throw In,217,Barcelona,0.886225,,5784ec8c-b12e-47f0-9fb1-cf11609c3de2,4324.0,Daniel Alves da Silva,2.0,Right Back,87.7,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.780067,0.64689666,1.0,Ground Pass,97.1,58.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857f2e1c-4f43-45f2-91f6-c80b7b641361,1508,1,00:40:58.070,40,58,30,Pass,72,217,Barcelona,4,From Throw In,217,Barcelona,0.8377,,6448206f-49a6-4821-9baf-77ce18643a3f,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,99.1,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87670079-30e4-4414-8a9a-5f7aa848eb20,4320.0,Neymar da Silva Santos Junior,7.826238,-1.3909428,1.0,Ground Pass,100.5,49.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1df6e23c-ecca-4ed0-8123-5e5a956f38fd,1521,1,00:41:05.328,41,5,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.328756,,f8f989aa-f53b-46db-9821-1d177da1fa8e,5470.0,Ivan Rakitić,13.0,Right Center Midfield,59.2,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,12.376186,-1.2924967,1.0,Ground Pass,62.6,36.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85faecf9-76b5-4f86-bb59-3204d940077f,1524,1,00:41:07.806,41,7,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,2.201457,,17f8cfd5-3a39-41b4-808b-d938c369edb9,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,62.7,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,32.66864,-0.78972715,3.0,High Pass,85.7,12.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bd0ff0f-7772-4351-a94e-54b2a5d693ef,1527,1,00:41:15.295,41,15,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.203479,,cc541621-3777-4c69-8dc6-9138640de7d9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,69.0,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.233151,1.7184737,1.0,Ground Pass,67.2,39.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648d64ad-be95-4e04-abe2-bf0aa1fecd8b,1530,1,00:41:17.333,41,17,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.279637,,b9fe7f32-cada-49b7-9265-c109a7aa83a8,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,67.2,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.17435,1.4358196,1.0,Ground Pass,68.3,47.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec68a6d2-74c1-4cbc-9776-067a2c0c8da9,1533,1,00:41:21.186,41,21,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,2.712417,,f89cba13-41dc-422e-b11b-6360952f1178,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.8,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,50.900097,-0.96699125,3.0,High Pass,100.7,4.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b277947-1cb2-4fd3-8c5c-6e01ff392368,1536,1,00:41:25.496,41,25,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.002577,,448cf228-83f6-499e-ac66-8f2511036b1b,5211.0,Jordi Alba Ramos,6.0,Left Back,103.7,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,6.905071,1.7454685,1.0,Ground Pass,102.5,15.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00f509a1-076c-4add-8be6-ddd0a428ac99,1540,1,00:41:28.539,41,28,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,0.6923,,9b2f72dc-a459-4346-a833-d1654f11d5f5,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,105.0,21.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,ecf78d79-eb5e-4439-b64d-cdd8a4a80cd9,5211.0,Jordi Alba Ramos,8.532878,-1.3940874,1.0,Ground Pass,106.5,13.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
