index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
374,1,8,11,30,Barcelona,Pass,18,From Kick Off,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,60.0,40.0,5503.0,Lionel Andrés Messi Cuccittini,2.4596748,3.0,High Pass,58.9,42.2,Right Foot,
376,1,8,14,30,Barcelona,Pass,18,From Kick Off,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,58.3,44.3,4324.0,Daniel Alves da Silva,25.534487,1.0,Ground Pass,76.8,61.9,Left Foot,
379,1,8,17,30,Barcelona,Pass,18,From Kick Off,4324.0,Daniel Alves da Silva,2.0,Right Back,76.4,61.7,6998.0,Rafael Alcântara do Nascimento,21.427319,1.0,Ground Pass,93.2,75.0,Right Foot,
388,1,8,24,30,Barcelona,Pass,18,From Kick Off,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,84.8,58.8,5203.0,Sergio Busquets i Burgos,11.566331,1.0,Ground Pass,75.1,52.5,Right Foot,
391,1,8,27,30,Barcelona,Pass,18,From Kick Off,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,75.8,48.3,4320.0,Neymar da Silva Santos Junior,47.594643,2.0,Low Pass,91.3,3.3,Left Foot,
394,1,8,33,30,Barcelona,Pass,18,From Kick Off,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,93.8,15.1,5216.0,Andrés Iniesta Luján,8.8,1.0,Ground Pass,85.0,15.1,Right Foot,
397,1,8,34,30,Barcelona,Pass,18,From Kick Off,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,85.0,15.1,5211.0,Jordi Alba Ramos,18.391846,1.0,Ground Pass,100.1,4.6,Right Foot,
400,1,8,36,30,Barcelona,Pass,18,From Kick Off,5211.0,Jordi Alba Ramos,6.0,Left Back,103.1,4.6,5246.0,Luis Alberto Suárez Díaz,33.66437,3.0,High Pass,111.1,37.3,Left Foot,Incomplete
412,1,8,48,30,Barcelona,Pass,19,From Throw In,10609.0,Jérémy Mathieu,5.0,Left Center Back,54.1,0.1,5213.0,Gerard Piqué Bernabéu,25.16446,2.0,Low Pass,47.2,24.3,,
415,1,8,53,30,Barcelona,Pass,19,From Throw In,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,50.5,31.7,4324.0,Daniel Alves da Silva,25.576551,1.0,Ground Pass,57.5,56.3,Right Foot,
418,1,8,56,30,Barcelona,Pass,19,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,64.6,58.6,5503.0,Lionel Andrés Messi Cuccittini,33.406887,1.0,Ground Pass,94.5,73.5,Right Foot,
422,1,9,3,30,Barcelona,Pass,19,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,114.2,60.7,5246.0,Luis Alberto Suárez Díaz,5.903389,1.0,Ground Pass,114.0,54.8,Right Foot,Incomplete
425,1,9,12,30,Barcelona,Pass,20,From Corner,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,120.0,80.0,4320.0,Neymar da Silva Santos Junior,6.9310894,1.0,Ground Pass,115.0,75.2,Left Foot,
427,1,9,15,30,Barcelona,Pass,20,From Corner,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,115.5,75.2,5503.0,Lionel Andrés Messi Cuccittini,11.827087,1.0,Ground Pass,103.7,76.0,Right Foot,
431,1,9,21,30,Barcelona,Pass,20,From Corner,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,99.7,64.9,5246.0,Luis Alberto Suárez Díaz,30.99629,3.0,High Pass,115.1,38.0,Left Foot,Incomplete
434,1,9,46,30,Barcelona,Pass,21,From Corner,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,120.0,0.1,,,35.32209,3.0,High Pass,113.4,34.8,Right Foot,Incomplete
446,1,9,56,30,Barcelona,Pass,21,From Corner,5211.0,Jordi Alba Ramos,6.0,Left Back,70.3,74.5,4691.0,Claudio Andrés Bravo Muñoz,45.239143,1.0,Ground Pass,26.6,62.8,Left Foot,
450,1,10,1,30,Barcelona,Pass,21,From Corner,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,28.7,66.8,5246.0,Luis Alberto Suárez Díaz,55.131115,3.0,High Pass,83.7,63.0,Right Foot,Incomplete
454,1,10,16,30,Barcelona,Pass,22,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,67.8,80.0,5203.0,Sergio Busquets i Burgos,24.307405,3.0,High Pass,53.7,60.2,,
456,1,10,18,30,Barcelona,Pass,22,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,53.9,52.3,4320.0,Neymar da Silva Santos Junior,60.087353,1.0,Ground Pass,90.7,4.8,Right Foot,
458,1,10,23,30,Barcelona,Pass,22,From Throw In,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.5,5.8,5246.0,Luis Alberto Suárez Díaz,22.917242,1.0,Ground Pass,112.1,21.6,Right Foot,
469,1,10,33,30,Barcelona,Pass,22,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,83.5,9.6,5211.0,Jordi Alba Ramos,5.6753855,2.0,Low Pass,82.1,4.1,Right Foot,
473,1,10,34,30,Barcelona,Pass,22,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,81.9,3.7,10609.0,Jérémy Mathieu,26.261189,2.0,Low Pass,64.2,23.1,Left Foot,
476,1,10,37,30,Barcelona,Pass,22,From Throw In,10609.0,Jérémy Mathieu,5.0,Left Center Back,65.3,25.8,4324.0,Daniel Alves da Silva,35.0297,1.0,Ground Pass,74.5,59.6,Left Foot,
480,1,10,40,30,Barcelona,Pass,22,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,78.5,59.6,6998.0,Rafael Alcântara do Nascimento,20.106218,1.0,Ground Pass,93.4,73.1,Right Foot,
483,1,10,44,30,Barcelona,Pass,22,From Throw In,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,93.4,70.1,5203.0,Sergio Busquets i Burgos,24.347895,1.0,Ground Pass,78.3,51.0,Left Foot,
486,1,10,47,30,Barcelona,Pass,22,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,78.9,48.3,5503.0,Lionel Andrés Messi Cuccittini,6.2625875,1.0,Ground Pass,81.0,54.2,Left Foot,
489,1,10,49,30,Barcelona,Pass,22,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,81.2,54.2,4320.0,Neymar da Silva Santos Junior,46.85232,3.0,High Pass,119.7,27.5,Left Foot,Out
522,1,12,19,30,Barcelona,Pass,25,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,40.5,70.3,5203.0,Sergio Busquets i Burgos,7.077429,1.0,Ground Pass,37.7,63.8,Right Foot,
526,1,12,20,30,Barcelona,Pass,25,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,36.7,62.8,5503.0,Lionel Andrés Messi Cuccittini,15.5794735,1.0,Ground Pass,50.3,55.2,Left Foot,
530,1,12,23,30,Barcelona,Pass,25,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,55.6,49.3,4320.0,Neymar da Silva Santos Junior,40.59766,1.0,Ground Pass,76.0,14.2,Left Foot,
542,1,12,33,30,Barcelona,Pass,25,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,28.1,4.8,4691.0,Claudio Andrés Bravo Muñoz,29.34655,1.0,Ground Pass,10.0,27.9,Right Foot,
545,1,12,36,30,Barcelona,Pass,25,Regular Play,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.0,29.8,5213.0,Gerard Piqué Bernabéu,15.280052,1.0,Ground Pass,19.2,42.0,Right Foot,
548,1,12,39,30,Barcelona,Pass,25,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,22.2,50.6,4324.0,Daniel Alves da Silva,30.777428,1.0,Ground Pass,43.2,73.1,Right Foot,
551,1,12,46,30,Barcelona,Pass,25,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,65.7,65.9,6998.0,Rafael Alcântara do Nascimento,8.683317,1.0,Ground Pass,69.9,73.5,Right Foot,
554,1,12,48,30,Barcelona,Pass,25,Regular Play,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,72.6,73.1,4324.0,Daniel Alves da Silva,9.037699,1.0,Ground Pass,68.8,64.9,Left Foot,
557,1,12,50,30,Barcelona,Pass,25,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,70.1,66.8,5211.0,Jordi Alba Ramos,61.324467,3.0,High Pass,76.4,5.8,Right Foot,
560,1,12,54,30,Barcelona,Pass,25,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,78.7,6.2,4320.0,Neymar da Silva Santos Junior,18.967604,1.0,Ground Pass,97.6,4.6,Left Foot,
564,1,13,0,30,Barcelona,Pass,25,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,99.5,12.5,5203.0,Sergio Busquets i Burgos,19.990498,1.0,Ground Pass,84.4,25.6,Right Foot,
567,1,13,1,30,Barcelona,Pass,25,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,84.4,25.6,10609.0,Jérémy Mathieu,16.011246,1.0,Ground Pass,68.4,26.2,Right Foot,
570,1,13,3,30,Barcelona,Pass,25,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,69.0,26.0,4324.0,Daniel Alves da Silva,26.93121,1.0,Ground Pass,79.5,50.8,Right Foot,
574,1,13,6,30,Barcelona,Pass,25,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,80.4,51.6,6998.0,Rafael Alcântara do Nascimento,23.48276,2.0,Low Pass,97.4,67.8,Right Foot,
577,1,13,10,30,Barcelona,Pass,25,Regular Play,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,101.4,67.2,4324.0,Daniel Alves da Silva,18.020544,1.0,Ground Pass,115.9,56.5,Left Foot,
596,1,13,55,30,Barcelona,Pass,27,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,47.6,30.2,5213.0,Gerard Piqué Bernabéu,13.1369705,1.0,Ground Pass,40.9,41.5,Right Foot,
599,1,13,57,30,Barcelona,Pass,27,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,39.4,42.8,5211.0,Jordi Alba Ramos,34.035862,1.0,Ground Pass,43.4,9.0,Right Foot,
602,1,14,1,30,Barcelona,Pass,27,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,53.9,13.0,5216.0,Andrés Iniesta Luján,24.87127,1.0,Ground Pass,77.2,4.3,Left Foot,
606,1,14,6,30,Barcelona,Pass,27,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,95.1,7.5,4320.0,Neymar da Silva Santos Junior,7.4518456,1.0,Ground Pass,100.8,2.7,Right Foot,
644,1,14,50,30,Barcelona,Pass,30,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,14.8,59.2,6998.0,Rafael Alcântara do Nascimento,12.394354,1.0,Ground Pass,20.7,70.1,Right Foot,
648,1,14,56,30,Barcelona,Pass,30,Regular Play,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,25.5,71.6,5211.0,Jordi Alba Ramos,52.550358,3.0,High Pass,27.8,19.1,Left Foot,
651,1,15,0,30,Barcelona,Pass,30,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,30.4,17.0,5216.0,Andrés Iniesta Luján,30.094519,1.0,Ground Pass,60.2,12.8,Right Foot,
654,1,15,6,30,Barcelona,Pass,30,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,80.4,14.0,4320.0,Neymar da Silva Santos Junior,19.856485,1.0,Ground Pass,98.2,5.2,Right Foot,
658,1,15,13,30,Barcelona,Pass,30,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.3,18.2,5216.0,Andrés Iniesta Luján,9.932271,1.0,Ground Pass,96.1,28.1,Right Foot,
661,1,15,13,30,Barcelona,Pass,30,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,97.0,28.3,5246.0,Luis Alberto Suárez Díaz,23.31223,3.0,High Pass,119.5,22.2,Right Foot,Out
667,1,15,54,30,Barcelona,Pass,32,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,23.4,80.0,5203.0,Sergio Busquets i Burgos,18.51513,2.0,Low Pass,35.4,65.9,,
672,1,16,0,30,Barcelona,Pass,32,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,49.1,54.8,5211.0,Jordi Alba Ramos,36.616528,3.0,High Pass,48.0,18.2,Right Foot,
675,1,16,6,30,Barcelona,Pass,32,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,76.4,15.9,4320.0,Neymar da Silva Santos Junior,19.209633,1.0,Ground Pass,90.9,3.3,Right Foot,
688,1,16,12,30,Barcelona,Pass,32,From Throw In,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,91.3,21.4,5216.0,Andrés Iniesta Luján,9.5,1.0,Ground Pass,83.7,15.7,Right Foot,
692,1,16,14,30,Barcelona,Pass,32,From Throw In,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,82.1,18.0,4324.0,Daniel Alves da Silva,41.201942,2.0,Low Pass,82.5,59.2,Right Foot,
695,1,16,16,30,Barcelona,Pass,32,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,82.9,57.3,5503.0,Lionel Andrés Messi Cuccittini,20.00025,1.0,Ground Pass,101.4,64.9,Right Foot,
700,1,16,21,30,Barcelona,Pass,32,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,118.8,54.2,,,4.427189,1.0,Ground Pass,117.4,50.0,Right Foot,Incomplete
724,1,16,50,30,Barcelona,Pass,34,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,61.5,0.1,10609.0,Jérémy Mathieu,32.034046,2.0,Low Pass,34.8,17.8,,
726,1,16,56,30,Barcelona,Pass,34,From Throw In,10609.0,Jérémy Mathieu,5.0,Left Center Back,34.4,22.0,6998.0,Rafael Alcântara do Nascimento,26.570848,1.0,Ground Pass,46.8,45.5,Left Foot,
728,1,17,3,30,Barcelona,Pass,34,From Throw In,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,48.0,46.6,5503.0,Lionel Andrés Messi Cuccittini,26.1874,1.0,Ground Pass,65.7,65.9,Right Foot,
731,1,17,8,30,Barcelona,Pass,34,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,69.9,63.0,5211.0,Jordi Alba Ramos,58.359234,3.0,High Pass,83.3,6.2,Left Foot,
734,1,17,11,30,Barcelona,Pass,34,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,81.6,6.4,4320.0,Neymar da Silva Santos Junior,4.016217,2.0,Low Pass,85.4,7.7,Left Foot,
737,1,17,17,30,Barcelona,Pass,34,From Throw In,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,91.5,21.8,5203.0,Sergio Busquets i Burgos,15.720687,1.0,Ground Pass,79.8,32.3,Right Foot,
740,1,17,19,30,Barcelona,Pass,34,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,78.9,34.6,4324.0,Daniel Alves da Silva,31.515392,1.0,Ground Pass,84.0,65.7,Right Foot,
744,1,17,22,30,Barcelona,Pass,34,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,90.5,64.2,4320.0,Neymar da Silva Santos Junior,36.221817,3.0,High Pass,113.6,36.3,Right Foot,Incomplete
750,1,17,46,30,Barcelona,Pass,34,From Throw In,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,27.4,64.2,10609.0,Jérémy Mathieu,29.365625,1.0,Ground Pass,37.7,36.7,Right Foot,
752,1,17,48,30,Barcelona,Pass,34,From Throw In,10609.0,Jérémy Mathieu,5.0,Left Center Back,36.9,33.3,5211.0,Jordi Alba Ramos,30.032316,1.0,Ground Pass,55.6,9.8,Left Foot,
