id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,dribble,counterpress,duel,interception,out,off_camera,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery,miscontrol,foul_committed,foul_won,injury_stoppage,bad_behaviour,substitution,50_50,block,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,related_events_4,foul_committed_advantage,foul_won_advantage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,location,injury_stoppage_in_chain,player,position,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,pass_type_id,pass_type_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,interception_outcome_id,interception_outcome_name,clearance_left_foot,pass_inswinging,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_goal_assist
766a33d0-a2e3-4bd2-a0d1-d22cbb3cb5b4,1521,1,00:39:41.521,39,41,30,Pass,81,217,Barcelona,4,From Throw In,217,Barcelona,0.792639,,207746df-6e7e-4dd0-b4c5-7f890234428e,5470.0,Ivan Rakitić,13.0,Right Center Midfield,97.6,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,9.265528,2.3332977,1.0,Ground Pass,91.2,31.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec47ac65-93a6-45e8-9320-f36f5203611e,1525,1,00:39:43.801,39,43,30,Pass,81,217,Barcelona,4,From Throw In,217,Barcelona,1.552193,,edab9eb0-bcdf-4a20-a93a-346f8b5a8ae6,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,91.2,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,28.271894,0.95630336,3.0,High Pass,107.5,56.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e29cd977-b393-46d4-bf5b-b2ed27ea4a09,1557,1,00:40:42.894,40,42,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,0.785285,,787fec58-69f4-473d-8abd-33ba4010585a,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,58.7,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd00a831-c5c5-4d59-b579-7f2b1a6d1aea,,,,,,,,,,5470.0,Ivan Rakitić,5.060632,2.2301064,2.0,Low Pass,55.6,66.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8677c677-753b-422b-93d3-869f4ee859c1,1561,1,00:40:44.690,40,44,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,2.185486,,ad081826-1929-4877-93d6-2b81a652698d,5470.0,Ivan Rakitić,13.0,Right Center Midfield,54.7,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,35.34756,-0.4320126,3.0,High Pass,86.8,49.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4048206-ae01-4ebe-88e3-93b36dfe8cd6,1600,1,00:41:53.594,41,53,30,Pass,88,217,Barcelona,7,From Goal Kick,217,Barcelona,3.219,,f1ead458-7366-419c-9739-823111a7c121,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.0,44.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,44.235394,-0.8285713,2.0,Low Pass,35.9,11.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195f8fe3-ee6f-49cb-88e1-dc1cb3ffc172,1602,1,00:41:58.396,41,58,30,Pass,88,217,Barcelona,7,From Goal Kick,217,Barcelona,1.035147,,6aaea6af-884d-452f-8b5a-99cc669af626,22102.0,Adriano Correia Claro,6.0,Left Back,36.7,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.004499,1.6007873,1.0,Ground Pass,36.4,22.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2a97e88-5aae-4368-b925-0ff41d86ddd4,1605,1,00:42:01.272,42,1,30,Pass,88,217,Barcelona,7,From Goal Kick,217,Barcelona,0.984915,,b2fbbc47-6c38-4e46-bf0e-046c5b799d6d,5470.0,Ivan Rakitić,13.0,Right Center Midfield,42.0,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,15.121178,1.5178657,1.0,Ground Pass,42.8,41.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae6baa8b-e36b-45f0-be5e-1516a5af6690,1608,1,00:42:04.446,42,4,30,Pass,88,217,Barcelona,7,From Goal Kick,217,Barcelona,0.7208,,9b509fee-69c3-4ffa-bddd-6d6016dc346e,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,49.5,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc42769-fe1e-4830-839c-08cae237de58,,,,,,,,,,20131.0,Xavier Hernández Creus,6.6490602,0.21214375,1.0,Ground Pass,56.0,52.3,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36a96eb5-17ce-498e-b956-f89a62b4f612,1612,1,00:42:06.354,42,6,30,Pass,88,217,Barcelona,7,From Goal Kick,217,Barcelona,1.097596,,b1d37af8-56e5-4a02-9409-352817ac8449,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,50.2,56.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de8d7585-97d6-41ee-9525-6a54e5a44b4a,,,,,,,,,,7068.0,Marc Bartra Aregall,12.030378,2.027009,1.0,Ground Pass,44.9,66.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40f5e154-983c-4dbf-937f-4a379552cd3d,1615,1,00:42:13.700,42,13,30,Pass,88,217,Barcelona,7,From Goal Kick,217,Barcelona,0.749792,,a8c4cdf0-d559-49f3-b966-2410fe3353c7,7068.0,Marc Bartra Aregall,3.0,Right Center Back,49.4,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.508618,-0.0344691,1.0,Ground Pass,63.9,59.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f425221a-af41-40a8-9f02-e9d13bd87a91,1619,1,00:42:15.730,42,15,30,Pass,88,217,Barcelona,7,From Goal Kick,217,Barcelona,0.2353,,95cab8e0-b3e0-4843-bea5-c2ae96d6d62d,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,61.1,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a49ffe42-3f74-40bc-a4b1-49028e33d197,,,,,,,,,,5470.0,Ivan Rakitić,2.2022715,-0.6889244,1.0,Ground Pass,62.8,57.8,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80e647ad-4485-42c8-8391-912e4c0be53b,1647,1,00:44:49.076,44,49,30,Pass,93,217,Barcelona,8,From Keeper,217,Barcelona,1.556644,,67aa91cf-4e32-472d-a9f3-0401c5e4b7d0,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.3,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,25.176577,1.0235649,1.0,Ground Pass,19.4,66.2,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e10c6c0b-8bbc-437d-ac26-8e77441937a5,1650,1,00:44:51.758,44,51,30,Pass,93,217,Barcelona,8,From Keeper,217,Barcelona,1.103613,,9ae89119-8320-4526-bb20-ee77153ad60f,7068.0,Marc Bartra Aregall,3.0,Right Center Back,19.4,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,7.467262,0.35563588,1.0,Ground Pass,26.4,68.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d824cf3-dba0-4c2b-8f90-3e10a9570139,1654,1,00:44:54.397,44,54,30,Pass,93,217,Barcelona,8,From Keeper,217,Barcelona,1.602009,,1e644e09-b692-4fda-a2c4-34769c58aaa6,4324.0,Daniel Alves da Silva,2.0,Right Back,29.7,70.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7062ef59-c2e0-4a18-b44e-2d0730602ad8,,,,,,,,,,20131.0,Xavier Hernández Creus,26.949211,-1.3879558,2.0,Low Pass,34.6,43.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a177d1c-70cd-402e-aa43-aae2be3b066b,1658,1,00:45:00.087,45,0,30,Pass,93,217,Barcelona,8,From Keeper,217,Barcelona,1.106783,,7347b5d2-2573-4bbe-9bde-71a2fe7fb053,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,41.8,37.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,31.666544,1.0916133,1.0,Ground Pass,56.4,65.4,40.0,Right Foot,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b4bfb96-28c1-4a5b-89f4-420009a3c8ce,1663,2,00:00:00.412,45,0,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,0.530236,,744f6021-837f-4e49-8043-2cd6ce3c9653,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,61.0,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,1.6401219,2.485897,1.0,Ground Pass,59.7,41.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9acf7d41-a6cb-485e-9606-446b3b2d5541,1666,2,00:00:01.022,45,1,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,1.1131,,b43901f7-a832-4132-8200-7c5ff0ab363e,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,59.7,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,11.950732,-3.0494177,1.0,Ground Pass,47.8,40.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e36d33e-6151-402d-87d0-a0d4ae529ef7,1669,2,00:00:02.907,45,2,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,1.138626,,c2e5a6ad-33ac-45be-90b6-268e9990b43b,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,48.3,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.896218,1.0996301,1.0,Ground Pass,53.7,51.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d587d33f-f440-42cd-9b92-73ffd7767db5,1672,2,00:00:05.073,45,5,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,1.597909,,0e14b5c5-9c54-40b3-93a8-d38bcc0909d8,5470.0,Ivan Rakitić,13.0,Right Center Midfield,54.3,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,17.57299,1.4796213,1.0,Ground Pass,55.9,70.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa17d1b-7eba-49a8-92d7-f32e0d778d97,1675,2,00:00:07.840,45,7,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,1.346707,,272e545e-6d08-46e8-ada6-fefd63b9be8f,4324.0,Daniel Alves da Silva,2.0,Right Back,55.9,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,21.194574,-2.2860756,1.0,Ground Pass,42.0,51.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d2ce1fc-6768-476e-9850-994706f4bd2c,1678,2,00:00:11.208,45,11,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,0.8,,eb999d00-d406-4266-8d7f-326087145afa,7068.0,Marc Bartra Aregall,3.0,Right Center Back,42.1,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,16.736189,-1.6365696,1.0,Ground Pass,41.0,27.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751ad2d9-9f9d-4d37-ae02-2dffaf09cac8,1681,2,00:00:13.611,45,13,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,2.204252,,e3c93699-2d81-4c2b-806a-b012ad44e9ce,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,41.7,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,32.330326,1.1971824,1.0,Ground Pass,53.5,62.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fe32034-4a6c-4a7c-821f-dc4d54e4d68e,1684,2,00:00:17.433,45,17,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,1.021693,,d32051ee-dc07-438a-9d72-c557f01e1d74,4324.0,Daniel Alves da Silva,2.0,Right Back,58.9,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.748066,0.24239135,1.0,Ground Pass,77.1,72.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6c9f46d-512c-4ef9-b6de-f482a140d177,1687,2,00:00:20.073,45,20,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,1.154828,,434c855f-9c69-40f7-a847-8ad0df4cd558,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,77.6,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,13.465883,-2.704517,1.0,Ground Pass,65.4,68.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f014ee8-e3a1-4cd8-b3d4-cb89b2838322,1690,2,00:00:22.137,45,22,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,0.455893,,80b1fc4a-4071-4ec7-a142-4c3b52fd6ca6,4324.0,Daniel Alves da Silva,2.0,Right Back,68.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.735726,0.8589495,1.0,Ground Pass,72.4,74.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bbe4c29-360e-41bb-bd1b-3af01f09d896,1693,2,00:00:23.393,45,23,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,2.1447,,8f7e1fc2-b5b7-4bfc-9d77-31e836aec318,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,72.4,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,39.0483,-2.6596196,1.0,Ground Pass,37.8,54.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
047eb46b-c04c-4897-8789-875de008eca0,1696,2,00:00:25.957,45,25,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,2.014128,,87e1828f-e974-4777-a349-f2f3e4c6c9f5,7068.0,Marc Bartra Aregall,3.0,Right Center Back,37.5,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,31.8341,-1.4257896,1.0,Ground Pass,42.1,21.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
