id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed,foul_won,ball_receipt,out,clearance,counterpress,dribble,duel,50_50,interception,ball_recovery,block,miscontrol,substitution,bad_behaviour,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,pass_switch,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,related_events,pass_technique_id,pass_technique_name,pass_inswinging,duel_type_id,duel_type_name,clearance_aerial_won,pass_cross,foul_committed_type_id,foul_committed_type_name,dribble_overrun,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,related_events_4,related_events_5,pass_goal_assist,shot_one_on_one
c75a0284-4758-4d02-89d9-c2345a3d260a,1150,1,00:30:25.268,30,25,30,Pass,63,217,Barcelona,3,From Free Kick,217,Barcelona,1.3901,,32eb2a48-9b25-40b3-b0f4-b0ac9b702dac,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,58.6,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,23.455915,1.455431,1.0,Ground Pass,61.3,46.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dca45ead-5722-4738-bc29-9d8a302b3a63,1153,1,00:30:27.957,30,27,30,Pass,63,217,Barcelona,3,From Free Kick,217,Barcelona,1.8167,,c03678a6-48db-4ca7-a17f-1080baa648a9,,5470,Ivan Rakitić,13,Right Center Midfield,65.3,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,30.4539,0.897081,1.0,Ground Pass,84.3,76.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aad78804-9c9c-4156-822c-5b52a86195ce,1156,1,00:30:33.011,30,33,30,Pass,63,217,Barcelona,3,From Free Kick,217,Barcelona,0.7578,,e187ddb8-9bbd-4f51-8848-f5896e064ed8,,3958,Pedro Eliezer Rodríguez Ledesma,23,Center Forward,77.9,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.90155,-1.5552937,1.0,Ground Pass,78.1,59.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058f66d-614e-4890-ac29-5fd7850362af,1158,1,00:30:33.769,30,33,30,Pass,63,217,Barcelona,3,From Free Kick,217,Barcelona,0.8863,,e862f953-e6c5-4f92-81dc-9eaa1b358671,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.1,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.567131,2.4227626,1.0,Ground Pass,70.9,65.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94d56f37-cc96-42af-a080-392521c977bf,1161,1,00:30:37.146,30,37,30,Pass,63,217,Barcelona,3,From Free Kick,217,Barcelona,0.791,,0502e67f-5911-4b74-8e09-bdda5b739e0c,,5470,Ivan Rakitić,13,Right Center Midfield,73.7,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.467569,-1.2399826,1.0,Ground Pass,77.1,56.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2f28b16-44fc-4e32-a726-cfafa4eb0fa5,1181,1,00:32:25.447,32,25,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.8306,,45839241-1fa3-4d64-88a4-cc0d76bed6ba,,20131,Xavier Hernández Creus,15,Left Center Midfield,45.3,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,4.7759814,1.9124118,1.0,Ground Pass,43.7,60.9,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca7ba0b3-063a-4280-8168-57b3b6303aa5,1184,1,00:32:27.859,32,27,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.869,,3d930976-e3fe-4150-88b6-1c0e47af9540,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,46.0,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.377633,0.38248658,1.0,Ground Pass,54.7,64.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54c6d65a-8ec3-4125-b6df-43c66776f7f8,1186,1,00:32:28.728,32,28,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.696,,6c4f6ff1-6fd1-477e-beef-308490ad736b,,5470,Ivan Rakitić,13,Right Center Midfield,54.7,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.026465,-2.25021,1.0,Ground Pass,48.4,57.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20441c63-d277-4fb2-9851-4b0d1df61865,1189,1,00:32:32.188,32,32,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.6183,,45073c7b-4602-4de1-b633-221f75512d45,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.2,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.641379,-0.7612483,1.0,Ground Pass,64.8,46.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24fb31f8-2471-4456-8039-993b020d232a,1193,1,00:32:33.509,32,33,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,1.6384,,7c876e0c-657b-45d6-bca2-34cc6adf4bbe,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,64.3,47.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a373c09a-a706-47c7-b5a3-39e8dce1d603,,,7.981228,0.66104317,3.0,High Pass,70.6,52.2,38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d4f80a3-ad0e-4f1d-b800-b4a743a4b41a,1198,1,00:32:37.426,32,37,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.5154,,191f3e30-1c63-4177-bf7d-7a7ca3772330,,6593,Martín Montoya Torralbo,2,Right Back,63.3,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,412839d6-5575-4ecf-9d17-71e4eb23779e,5503.0,Lionel Andrés Messi Cuccittini,7.7491937,-0.34215587,2.0,Low Pass,70.6,63.9,37.0,Head,66.0,Recovery,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd3aa95c-4761-4adf-9c88-da0f23bd5a0f,1204,1,00:32:43.170,32,43,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.7421,,5807b952-416f-4e8b-ba73-ca9098d3f904,,3958,Pedro Eliezer Rodríguez Ledesma,23,Center Forward,62.0,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,7.9924965,-2.1240907,1.0,Ground Pass,57.8,70.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49e4cb71-73e4-4fd9-8de2-b28a42736ec9,1207,1,00:32:44.827,32,44,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.8459,,e6291457-c858-49e2-9551-bfc160fd447a,,5470,Ivan Rakitić,13,Right Center Midfield,57.8,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.847178,-1.6565232,1.0,Ground Pass,56.7,56.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f5a4f9e-d578-4938-840b-0e35c57f2da3,1210,1,00:32:48.346,32,48,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,2.4839,,2501d4bf-499b-4adc-96fe-cc572b64f597,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.6,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,29.944616,-1.2934141,1.0,Ground Pass,63.8,16.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13f04953-c0fd-463a-b249-41ef7ee40b1d,1213,1,00:32:50.830,32,50,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,1.4212,,6a31804b-ab16-463f-a2f1-0d087cfa523f,,22102,Adriano Correia Claro,6,Left Back,64.9,15.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,8091be81-b554-48f6-910c-4345b7287060,4320.0,Neymar da Silva Santos Junior,15.524175,-0.9041035,1.0,Ground Pass,74.5,3.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bb24466-504a-4eec-9510-8424c46d17f2,1216,1,00:32:52.674,32,52,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.9607,,9e144b86-5672-4b4a-a932-7c89b93ced5e,,4320,Neymar da Silva Santos Junior,21,Left Wing,74.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,9.837174,1.27155,1.0,Ground Pass,77.4,12.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18838984-1786-439f-b3fa-47aadf8dfa80,1229,1,00:33:00.481,33,0,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.6839,,68543291-d3f9-4650-a125-7a8d780615ce,,22102,Adriano Correia Claro,6,Left Back,73.5,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.605231,1.6056659,1.0,Ground Pass,73.2,12.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fce1cb0-2aaa-44d1-b456-9687d847c765,1235,1,00:33:05.835,33,5,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.492,,03989d6b-b033-4804-a04b-c803c498abb4,,4320,Neymar da Silva Santos Junior,21,Left Wing,87.8,30.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1563377e-048d-427d-b595-c1e34086e3ed,3958.0,Pedro Eliezer Rodríguez Ledesma,9.903535,0.8139618,1.0,Ground Pass,94.6,37.3,40.0,Right Foot,,,,,b83ba581-a253-4c1a-8cd7-ae4bcb492eb5,,,9.0,Incomplete,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
a5809962-5468-4ae0-bf90-7fc87fd85d45,1239,1,00:33:07.395,33,7,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,1.1768,,820cc8d1-16ae-4582-a4d7-793b64b21b5d,,5470,Ivan Rakitić,13,Right Center Midfield,88.4,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,25.11812,1.2213451,1.0,Ground Pass,97.0,58.0,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,017272f6-ad35-4f24-bd8a-7a8d2892789f,True,,,,,
f63a13e5-a0db-4052-ac0a-50199ed48c80,1258,1,00:33:27.632,33,27,30,Pass,69,217,Barcelona,1,Regular Play,217,Barcelona,2.135,,75d67bc8-1d21-404c-92a7-a97396b2c5f7,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,16.7,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,25.271526,1.0894514,1.0,Ground Pass,28.4,56.3,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2fa7bdb-5dbc-4717-93ac-0f95b76426e1,1260,1,00:33:29.767,33,29,30,Pass,69,217,Barcelona,1,Regular Play,217,Barcelona,1.3901,,e18b49c8-32f4-4ba3-b179-7cb0f93abdbb,,6593,Martín Montoya Torralbo,2,Right Back,29.0,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,17.629805,0.49663058,1.0,Ground Pass,44.5,64.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9eb0023-cb5d-4f23-89d1-307152b82bd1,1263,1,00:33:33.447,33,33,30,Pass,69,217,Barcelona,1,Regular Play,217,Barcelona,3.0516,,5240ce0e-bde4-40ed-bc26-0ffdd6e65edf,,5470,Ivan Rakitić,13,Right Center Midfield,53.9,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,32.035294,0.36717382,1.0,Ground Pass,83.8,77.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bb93084-2b2f-4d53-ba5b-6de29883d9e1,1267,1,00:33:41.257,33,41,30,Pass,69,217,Barcelona,1,Regular Play,217,Barcelona,0.4351,,0148aebb-3afe-4e37-a08c-2715d0f5cef2,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.6,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,baffb98c-edeb-43ce-b2ea-d08139b9f430,4320.0,Neymar da Silva Santos Junior,3.4205263,-0.26625204,1.0,Ground Pass,94.9,67.2,38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769e7bd-97f7-406f-9fc5-d24e4fc9453d,1291,1,00:35:23.116,35,23,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,2.2894,,fd11f054-14fc-47bb-b900-b358e17ba838,,3958,Pedro Eliezer Rodríguez Ledesma,23,Center Forward,36.1,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.200352,0.9202531,3.0,High Pass,44.7,37.6,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9ca881d-8a2f-46a6-a1ea-b516c907a1b8,1301,1,00:35:29.459,35,29,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,2.381599,,f68585cd-7943-4145-8e81-b634da50d305,,4320,Neymar da Silva Santos Junior,21,Left Wing,76.6,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.44912,0.4127208,1.0,Ground Pass,93.5,66.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
