id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,ball_receipt,out,under_pressure,clearance,duel,counterpress,shot,goalkeeper,dribble,foul_committed,foul_won,off_camera,interception,block,ball_recovery,substitution,50_50,miscontrol,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_body_part_id,pass_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_3,pass_switch,dribble_nutmeg,clearance_head,pass_inswinging,pass_technique_id,pass_technique_name,foul_committed_advantage,foul_won_advantage,clearance_left_foot,clearance_aerial_won,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate
834ff6a9-69cd-4f83-bc6d-1ef9737d4fa4,286,1,00:04:39.160,4,39,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.2612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a17dde-d51c-4e01-b271-3a034a872dcb,5211.0,Jordi Alba Ramos,6.0,Left Back,47.8,19.5,5203.0,Sergio Busquets i Burgos,13.238202,1.380808,1.0,Ground Pass,50.3,32.5,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193cdc19-0e18-4715-a222-d3c19171c92d,289,1,00:04:42.105,4,42,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,0.9278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c256dd-f43e-47a7-9c85-7821a724094e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,50.8,35.7,5470.0,Ivan Rakitić,19.948935,1.125084,1.0,Ground Pass,59.4,53.7,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51424586-01d2-4200-9b7c-76acb0932cd9,292,1,00:04:44.269,4,44,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.0758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a312cc-65e2-4e9f-a54f-d40c7b79130a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,60.6,55.0,5503.0,Lionel Andrés Messi Cuccittini,17.378723,0.17933883,1.0,Ground Pass,77.7,58.1,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69d4c697-56e9-4a39-aa57-b81f8dedd3b3,298,1,00:04:49.596,4,49,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.1759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7798170-a88d-4434-ae99-a5cf7c41fa7e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.6,56.3,5203.0,Sergio Busquets i Burgos,11.360018,-1.7388394,1.0,Ground Pass,73.7,45.1,62.0,Free Kick,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b57529-ced4-468c-9be5-823ac1ecdf80,301,1,00:04:50.812,4,50,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.6162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26b29ef8-9253-438e-987e-b32b4054d295,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,73.4,45.1,5211.0,Jordi Alba Ramos,33.53103,-1.4301646,2.0,Low Pass,78.1,11.9,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b0e6346-0dc6-4ae5-98b5-0953c8d55129,304,1,00:04:52.583,4,52,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.410323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ae4ab5a-c23a-4114-98f7-c25e73148af6,5211.0,Jordi Alba Ramos,6.0,Left Back,79.3,11.7,4320.0,Neymar da Silva Santos Junior,9.6208105,-1.2095926,1.0,Ground Pass,82.7,2.7,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87c913bb-13fb-4a53-8aee-115408bd272f,307,1,00:04:56.936,4,56,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.9547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561fb6b-9211-4f69-ace8-a3cce4056820,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.1,11.7,5246.0,Luis Alberto Suárez Díaz,22.36068,1.1071488,1.0,Ground Pass,96.1,31.7,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e017ec0-013e-48fb-ae33-14b4cbd73b04,310,1,00:04:57.977,4,57,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.46434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ac829df-7e38-4c16-bbc3-b5e3130dd13e,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,96.1,31.5,4320.0,Neymar da Silva Santos Junior,13.438005,-0.8064477,2.0,Low Pass,105.4,21.8,,,2534b948-e005-4b02-8e90-f9c1b6fc80fe,,,9.0,Incomplete,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e5e66c4-5245-487a-816a-86219fd121fc,321,1,00:05:07.524,5,7,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85d1f44a-ae5d-4cbd-9449-e3706e4e0576,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,54.5,18.0,20131.0,Xavier Hernández Creus,16.070158,0.09347678,1.0,Ground Pass,70.5,19.5,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09bde8be-db27-47fa-8d0e-f18b86c5f92a,324,1,00:05:10.077,5,10,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e76f7f6-436a-4746-8202-fa66ac784065,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,63.8,23.7,5470.0,Ivan Rakitić,27.333862,1.8184369,2.0,Low Pass,57.1,50.2,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c21b915-9bf0-4702-909b-989a51e8383c,327,1,00:05:15.241,5,15,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,2.2695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96088e10-a0cc-42af-9b8c-864b91478234,5470.0,Ivan Rakitić,13.0,Right Center Midfield,72.2,49.3,5211.0,Jordi Alba Ramos,48.325977,-1.3027294,3.0,High Pass,85.0,2.7,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd7f869d-9eeb-45b8-8eb9-c9c2e9195551,330,1,00:05:18.772,5,18,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.0199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f0e575f-afd7-422a-8f20-17d71b5e01c2,5211.0,Jordi Alba Ramos,6.0,Left Back,86.3,3.7,20131.0,Xavier Hernández Creus,16.286497,1.9022553,1.0,Ground Pass,81.0,19.1,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7235380e-467d-45a0-b081-6233fd2b4aca,334,1,00:05:19.872,5,19,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,534eb3b1-744c-43cf-9bd0-72b7fe82448c,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,81.6,20.7,5211.0,Jordi Alba Ramos,15.092051,-1.4110942,1.0,Ground Pass,84.0,5.8,,,59e500dd-710e-465f-a31b-599a04069fb2,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c8fefb1-4305-4f1d-8f55-9aadc6ae02f0,337,1,00:05:21.230,5,21,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.9646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2787ae4-87c5-4f9f-bcdd-97ade9887cc7,5211.0,Jordi Alba Ramos,6.0,Left Back,83.3,6.0,4320.0,Neymar da Silva Santos Junior,5.7567353,1.2710203,2.0,Low Pass,85.0,11.5,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5322061-e2b1-47a3-86fd-bcf1e976bf41,340,1,00:05:22.234,5,22,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.9386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5610203e-c5f4-4041-a5e0-1fdf59c64e00,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.2,10.7,5211.0,Jordi Alba Ramos,7.4464755,-2.7560987,1.0,Ground Pass,78.3,7.9,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8033d3f-6ad8-4075-9974-8e94763300a1,344,1,00:05:23.253,5,23,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.3981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0100792-c10c-484e-84f7-8302142bf288,5211.0,Jordi Alba Ramos,6.0,Left Back,78.5,8.8,5506.0,Javier Alejandro Mascherano,16.502424,2.5502288,1.0,Ground Pass,64.8,18.0,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616a2215-742a-420c-8414-e6ab13e99773,347,1,00:05:26.172,5,26,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad12da3a-b2e5-4d43-b11c-94a9475f35c2,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,65.5,22.2,5470.0,Ivan Rakitić,31.211697,1.4293524,2.0,Low Pass,69.9,53.1,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185c6e3c-3ba9-40f9-a3d1-a18e0c4f5c0d,350,1,00:05:29.646,5,29,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.7066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4453eb8f-27a1-4583-93d4-e6b3c2f0f838,5470.0,Ivan Rakitić,13.0,Right Center Midfield,74.9,59.2,5503.0,Lionel Andrés Messi Cuccittini,10.272779,0.5420889,1.0,Ground Pass,83.7,64.5,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3ac57c5-042b-47f2-8715-8d91b75761b5,354,1,00:05:31.900,5,31,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.7146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,0bad82ad-7c00-433b-a968-6211a78ea72c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,77.4,58.1,5203.0,Sergio Busquets i Burgos,10.317461,-0.9854819,1.0,Ground Pass,83.1,49.5,,,e54e3545-2210-4a03-a3d2-6d76fb92f610,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbe826d4-6b1e-467b-86e6-519b77420d90,357,1,00:05:33.226,5,33,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.494006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef17bb4a-b5d2-4b4b-90c3-f4cb3f810506,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,84.0,50.8,5470.0,Ivan Rakitić,13.943458,1.6497685,1.0,Ground Pass,82.9,64.7,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c49f2370-382e-49be-84f5-d4933ab11a86,361,1,00:05:36.972,5,36,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.7423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,96b53916-2146-4bd2-8b6d-ff676e22417c,5470.0,Ivan Rakitić,13.0,Right Center Midfield,97.4,61.3,,,33.508953,-1.0001761,3.0,High Pass,115.5,33.1,,,e575642f-09da-4787-b055-3dc05337e2b0,,,9.0,Incomplete,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626ec0f6-900b-4b5c-9102-de6bb40cff8c,363,1,00:06:02.858,6,2,30,Pass,12,217,Barcelona,2,From Corner,217,Barcelona,1.1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e4eb122-7eb4-4b76-8a01-ab282a3c5997,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,120.0,1.0,,,31.2554,1.7217429,3.0,High Pass,115.3,31.9,61.0,Corner,,,,9.0,Incomplete,40.0,Right Foot,,,,,,,,,,,,,,,,,True,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a77be21a-e2a7-4201-95e0-ba8a26876c9f,365,1,00:06:07.842,6,7,30,Pass,12,217,Barcelona,2,From Corner,217,Barcelona,4.5685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,6.0,Left Back,76.6,4.1,,,45.28598,0.31197432,3.0,High Pass,119.7,18.0,66.0,Recovery,,,,75.0,Out,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7710ee7a-b35b-45fc-8eda-bf126ab0dcfd,439,1,00:07:35.693,7,35,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a3f0051-c79c-410b-9d27-88e0983603aa,5470.0,Ivan Rakitić,13.0,Right Center Midfield,16.9,73.1,5203.0,Sergio Busquets i Burgos,19.370596,-1.08175,1.0,Ground Pass,26.0,56.0,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fbc490b-cc50-4aba-9e6b-bb469566a863,442,1,00:07:36.712,7,36,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.9566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b2c2db2-1fd4-43be-881a-b33b8a980281,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,25.7,56.0,5470.0,Ivan Rakitić,14.494137,2.2584677,1.0,Ground Pass,16.5,67.2,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f82449ee-4e97-4b37-bf16-f83e545117eb,445,1,00:07:39.491,7,39,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,2.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07b021ae-bead-43af-b64a-8d13814bfb7f,5470.0,Ivan Rakitić,13.0,Right Center Midfield,16.9,67.2,5211.0,Jordi Alba Ramos,55.40731,-1.2130818,3.0,High Pass,36.3,15.3,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04bcb1e0-6eee-4eae-b1bc-37e6eb2eef8f,451,1,00:07:46.668,7,46,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.8613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63647741-8a40-482d-8af0-f6eaf388b333,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,37.3,6.9,5506.0,Javier Alejandro Mascherano,18.435835,2.0684114,1.0,Ground Pass,28.5,23.1,66.0,Recovery,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64a3376a-ed3f-41bd-9056-46ff9d49bf1d,454,1,00:07:48.698,7,48,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.8253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7d3b374-6822-4f4c-8cfa-8a392c0e57e9,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,28.5,25.2,20131.0,Xavier Hernández Creus,15.339492,0.17693806,1.0,Ground Pass,43.6,27.9,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78fdaf86-a6ff-41e9-9ad4-2cb1c6778ce9,457,1,00:07:51.638,7,51,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,1.4686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05ebd1fa-f30f-4666-a1a2-9605bad4c4d9,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,45.5,34.2,5470.0,Ivan Rakitić,21.456001,1.3642602,1.0,Ground Pass,49.9,55.2,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b14c94a-e721-42c5-a0f0-95b80c50af4d,460,1,00:07:54.955,7,54,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.8498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509a190e-789e-4dc4-bdc9-a3cf466a1767,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.1,59.6,4324.0,Daniel Alves da Silva,10.10198,1.5509969,1.0,Ground Pass,57.3,69.7,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
