id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,clearance,dribble,counterpress,duel,goalkeeper,shot,off_camera,foul_committed,foul_won,ball_recovery,interception,50_50,substitution,miscontrol,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events,dribble_outcome_id,dribble_outcome_name,related_events_2,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,related_events_3,related_events_4,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_aerial_won,foul_committed_offensive,foul_won_defensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,interception_outcome_id,interception_outcome_name,clearance_aerial_won,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,50_50_outcome_id,50_50_outcome_name,related_events_5,pass_no_touch,dribble_overrun,clearance_left_foot,pass_outswinging,shot_aerial_won,pass_straight,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,player,position
77b499b0-3626-4d96-9847-19d7922086d7,2876,2,00:33:21.686,78,21,30,Pass,163,217,Barcelona,1,Regular Play,217,Barcelona,0.7973,,75693c2c-aa62-4810-9988-471befc4eca3,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,75.6,39.7,5211.0,Jordi Alba Ramos,5.6859474,-2.1685548,1.0,Ground Pass,72.4,35.0,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,7a1dc7f2-6d4e-463f-8b79-ea93f61f4662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e97decf5-30b6-4abd-aec8-b851bd0d5d39,2880,2,00:33:23.780,78,23,30,Pass,163,217,Barcelona,1,Regular Play,217,Barcelona,1.9718,,327c1485-b031-41f5-875c-5e88b442d6a1,5211.0,Jordi Alba Ramos,6.0,Left Back,74.3,31.2,5503.0,Lionel Andrés Messi Cuccittini,11.677756,-0.7429994,2.0,Low Pass,82.9,23.3,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,71af616e-cfb9-4e03-8c86-a2d85e8a2e6b,,,,,,f47245fa-6482-4c07-a13b-2dc93e782914,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72b7e07b-1a02-4be8-9b47-467fda4b978d,2900,2,00:33:58.746,78,58,30,Pass,166,217,Barcelona,1,Regular Play,217,Barcelona,0.709803,,654a8234-c179-49d3-97aa-c871bf0607cb,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,20.5,9.2,5216.0,Andrés Iniesta Luján,11.107204,-0.03602045,1.0,Ground Pass,31.6,8.8,,,40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a6a3165-ea64-4e25-a045-97a2ee00277c,2903,2,00:34:01.478,79,1,30,Pass,166,217,Barcelona,1,Regular Play,217,Barcelona,1.28913,,71c6a876-a3f8-42d9-9747-0144a751164e,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,39.6,7.7,5503.0,Lionel Andrés Messi Cuccittini,17.873165,1.2225033,1.0,Ground Pass,45.7,24.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dd524e8-93a6-4f8b-8e5d-47fa11c1d78a,2908,2,00:34:03.551,79,3,30,Pass,166,217,Barcelona,1,Regular Play,217,Barcelona,0.6454,,114af509-cbf0-4a61-8c1c-be6d2a18c6a6,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,46.5,24.7,5203.0,Sergio Busquets i Burgos,5.903389,-1.6046816,1.0,Ground Pass,46.3,18.8,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,69a8ac53-66c3-437c-9d62-0bd51b4b1ebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7533a72c-5749-42bb-97e3-da2288eb3c97,2911,2,00:34:04.236,79,4,30,Pass,166,217,Barcelona,1,Regular Play,217,Barcelona,3.162656,,5f782bac-2fda-46b1-b4a0-f5b562287598,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,46.8,15.5,5470.0,Ivan Rakitić,23.39765,1.3641806,3.0,High Pass,51.6,38.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a02c3dc4-653f-4e21-a1d6-6ebca5a6015d,2914,2,00:34:07.433,79,7,30,Pass,166,217,Barcelona,1,Regular Play,217,Barcelona,4.515901,,0bf359a0-856d-42a0-94e3-62dcbbe664e7,5470.0,Ivan Rakitić,15.0,Left Center Midfield,52.9,42.2,22102.0,Adriano Correia Claro,53.13765,0.7041356,2.0,Low Pass,93.4,76.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b45fd0a-1611-4ef2-90b8-bee33b549b31,2917,2,00:34:14.914,79,14,30,Pass,166,217,Barcelona,1,Regular Play,217,Barcelona,1.024619,,d7b2ff97-b974-447b-9830-9ca419b2336b,22102.0,Adriano Correia Claro,2.0,Right Back,101.2,67.2,,,23.40299,-1.2625585,3.0,High Pass,108.3,44.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f73cc53a-84f4-4d1a-b7f6-2d12ab93e628,2919,2,00:34:35.064,79,35,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.139027,,1d8cda93-db91-484c-9beb-9c331e24cec4,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,120.0,1.0,5470.0,Ivan Rakitić,11.002273,2.9495447,1.0,Ground Pass,109.2,3.1,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e7538a8-3f60-4fc6-8259-05c6242875b7,2923,2,00:34:40.085,79,40,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.259725,,0cd9e6e1-a8a7-4eef-9843-0809293d4e3a,5470.0,Ivan Rakitić,15.0,Left Center Midfield,108.5,3.9,5216.0,Andrés Iniesta Luján,13.618003,3.0901675,1.0,Ground Pass,94.9,4.6,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,4b9c7088-9f36-4544-9ac9-67eb5d480a64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b777f35-3926-431c-9989-2cfc69885156,2932,2,00:34:46.563,79,46,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,0.9278,,55e14c0c-72fb-417d-bb8a-1fcfb7521947,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,87.3,22.0,,,3.8832977,-0.20749623,2.0,Low Pass,91.1,21.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c76b5f0-2d19-4da2-bebc-6fea809051da,2960,2,00:35:40.109,80,40,30,Pass,170,217,Barcelona,1,Regular Play,217,Barcelona,0.95124,,900334b8-8736-4224-b9ac-ac2218abb9d5,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,91.1,31.9,5503.0,Lionel Andrés Messi Cuccittini,13.168523,1.4106413,1.0,Ground Pass,93.2,44.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6c79c59-dbeb-49b1-943a-3ca536a81b1e,2964,2,00:35:42.277,80,42,30,Pass,170,217,Barcelona,1,Regular Play,217,Barcelona,1.356899,,32b25500-9302-4adf-ab54-aab11e30caa9,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,97.8,48.3,3508.0,Sandro Ramírez Castillo,14.150971,0.5585993,1.0,Ground Pass,109.8,55.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416d2c96-a3c6-4f70-9e4c-9fe6d6867937,2967,2,00:35:43.674,80,43,30,Pass,170,217,Barcelona,1,Regular Play,217,Barcelona,0.577301,,f316fbaa-d2fd-45f0-9ad2-849e38d0af63,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,109.8,55.8,5503.0,Lionel Andrés Messi Cuccittini,7.782673,-2.0516837,1.0,Ground Pass,106.2,48.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9051af83-7b07-4d0d-a089-062c283e13e9,2970,2,00:35:44.626,80,44,30,Pass,170,217,Barcelona,1,Regular Play,217,Barcelona,0.722458,,7ed5b0d1-6a05-4fdc-9446-439023f06e86,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,106.9,48.9,5470.0,Ivan Rakitić,4.648656,1.8993495,1.0,Ground Pass,105.4,53.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e55cf1ec-dee6-4529-ba0f-6f77ded68c5b,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e711b7c-f7ec-4bfb-af3b-a72de9da85ab,2976,2,00:35:56.608,80,56,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,0.758556,,a0378ecf-48e0-4519-b9eb-5cbdd7ff5044,22102.0,Adriano Correia Claro,2.0,Right Back,102.0,80.0,3508.0,Sandro Ramírez Castillo,8.781799,-0.5247958,3.0,High Pass,109.6,75.6,67.0,Throw-in,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db3b9d58-8dd9-428a-a1f3-d80b232bcec3,2978,2,00:35:57.414,80,57,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,2.496,,9e43801c-bfe3-44c0-855a-70b80bec9eff,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,110.2,75.6,22102.0,Adriano Correia Claro,17.610224,-3.1075149,1.0,Ground Pass,92.6,75.0,,,38.0,Left Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1f6cb5-1095-458c-8fc7-6e0a096fd2d5,2980,2,00:35:59.943,80,59,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,1.1848,,7a27e0e7-1610-4dce-8b39-c0299b4e239b,22102.0,Adriano Correia Claro,2.0,Right Back,92.2,74.7,5203.0,Sergio Busquets i Burgos,15.433082,-1.8802524,1.0,Ground Pass,87.5,60.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2fc27ca-b8b9-4833-bb41-3c495f62b66a,2983,2,00:36:02.191,81,2,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,1.244664,,14afba68-80ef-4394-990b-86b06a65adeb,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.4,58.8,7068.0,Marc Bartra Aregall,17.698023,-2.3082314,1.0,Ground Pass,65.5,45.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75b1259e-1d69-49fc-9ada-226f321f0bc4,2986,2,00:36:08.433,81,8,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,1.3718,,f80cec09-9d13-4e11-bf21-a29d579c5b71,7068.0,Marc Bartra Aregall,5.0,Left Center Back,78.9,45.5,5203.0,Sergio Busquets i Burgos,12.56702,2.0415614,1.0,Ground Pass,73.2,56.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a296677f-93ac-4511-a248-635bfbf70007,2989,2,00:36:10.344,81,10,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,1.639483,,67357756-031a-40db-82aa-a6103039134f,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,76.4,59.2,5503.0,Lionel Andrés Messi Cuccittini,20.870073,0.69719225,1.0,Ground Pass,92.4,72.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524a3ab2-e447-4ab2-a1e6-7420a7a4a5ac,3007,2,00:37:54.863,82,54,30,Pass,172,217,Barcelona,2,From Corner,217,Barcelona,1.4936,,66da48ca-ac1c-42e7-94fc-3df611912b77,5470.0,Ivan Rakitić,15.0,Left Center Midfield,120.0,80.0,7068.0,Marc Bartra Aregall,38.33797,-1.7385179,3.0,High Pass,113.6,42.2,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f5e5f0b-1bc8-49c4-8d6a-7e0152b6b492,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
e774479e-2853-4de2-91c9-7c0f1d8b48b8,3013,2,00:38:12.717,83,12,30,Pass,173,217,Barcelona,2,From Corner,217,Barcelona,1.404584,,405d61c6-db09-4991-81e9-d5a84183c5f7,5470.0,Ivan Rakitić,15.0,Left Center Midfield,120.0,80.0,5213.0,Gerard Piqué Bernabéu,38.96832,-1.7697017,3.0,High Pass,112.3,41.8,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,d13187f3-07da-4c44-a651-be1a244bf306,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
