id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,off_camera,duel,interception,dribble,foul_committed,foul_won,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance,ball_recovery,block,substitution,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_cross,player,position
dcdf5214-d661-4cd3-abb9-631be18232e2,3884,2,00:40:52.450,85,52,30,Pass,177,217,Barcelona,3,From Free Kick,217,Barcelona,2.73903,,05ffc83c-9e0a-41bb-904b-4ecaf1f78a42,5470.0,Ivan Rakitić,15.0,Left Center Midfield,84.2,33.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,31.529352,1.1142408,1.0,Ground Pass,98.1,62.0,,,40.0,Right Foot,,f2ff614f-0c63-4c39-97c1-81286b32fd28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91db1121-9811-4f6f-979e-064558da1916,3887,2,00:40:55.349,85,55,30,Pass,177,217,Barcelona,3,From Free Kick,217,Barcelona,0.7311,,d4f82ecd-18a3-4de4-8550-e77c728afbc3,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,98.4,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.605919,-1.6102495,1.0,Ground Pass,98.1,54.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512d5828-2468-4766-a1a4-ac0c29c7f918,3903,2,00:41:28.267,86,28,30,Pass,179,217,Barcelona,1,Regular Play,217,Barcelona,1.671,,8f7d5ca4-8e83-4d82-b2b1-30a3ad66d9e4,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,22.9,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,16.498486,-1.0366137,2.0,Low Pass,31.3,14.9,66.0,Recovery,40.0,Right Foot,,a51e2d39-3257-4dfa-9565-d65c346fa5f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a720727d-b2b6-492d-afab-2610520793c6,3907,2,00:41:30.084,86,30,30,Pass,179,217,Barcelona,1,Regular Play,217,Barcelona,2.135664,,a3429dce-f2de-4625-ae5f-bc6511b11d85,10609.0,Jérémy Mathieu,5.0,Left Center Back,34.9,12.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,11.447707,-0.8905984,1.0,Ground Pass,42.1,3.6,,,38.0,Left Foot,,ad449cad-3d31-4176-b18c-70cc5db6e925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fffb81a-fade-4a0b-ad34-438bf21c22fa,3911,2,00:41:33.967,86,33,30,Pass,179,217,Barcelona,1,Regular Play,217,Barcelona,4.869495,,aca9b8c8-c378-4366-9fcb-08246dde8d5f,22102.0,Adriano Correia Claro,6.0,Left Back,43.5,9.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,64.45169,2.2991138,3.0,High Pass,0.6,57.2,,,38.0,Left Foot,,eeb701ad-d919-4289-90ac-458a9240e67b,,,,75.0,Out,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b5bacc-c782-4c43-9f21-6285a3754f48,3914,2,00:42:22.473,87,22,30,Pass,181,217,Barcelona,7,From Goal Kick,217,Barcelona,1.389495,,993efda2-1ed1-48f5-b327-f07ff64ba317,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,23.100866,-0.5411619,1.0,Ground Pass,25.8,24.1,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24d417c2-ea36-45b0-b9f7-1f0e8d4c49d4,3918,2,00:42:25.206,87,25,30,Pass,181,217,Barcelona,7,From Goal Kick,217,Barcelona,1.833831,,557b9eac-fb82-445e-9d94-ca4a75187f8a,5470.0,Ivan Rakitić,15.0,Left Center Midfield,28.7,14.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,23.213142,-0.47906065,1.0,Ground Pass,49.3,3.3,,,40.0,Right Foot,,c0bdc1c1-2f74-43fe-92e2-63e8f6257ba0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d4528ae-3e0e-49e4-9052-1c08f1b53c93,3952,2,00:42:55.377,87,55,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,0.5997,,6579de73-d89f-4aac-92d4-245558a10ac0,22102.0,Adriano Correia Claro,6.0,Left Back,63.3,2.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,4.6861496,0.69473827,1.0,Ground Pass,66.9,5.9,,,38.0,Left Foot,,d1857ac7-a04c-4f2b-8e0c-e202a8052d87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a7d72a4-8f1e-47c4-ba7d-fbe73870278e,3960,2,00:42:59.723,87,59,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,2.301929,,aef58f49-c480-40c2-bfab-a40208e90d76,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,67.6,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.961617,1.2722974,1.0,Ground Pass,72.0,43.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11a0608e-7de8-4966-9712-bacdcb7e9c7b,3963,2,00:43:03.007,88,3,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,2.334903,,58107de4-71ef-47ff-9bdd-2783a96a5def,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,77.0,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,31.396814,0.7763894,2.0,Low Pass,99.4,66.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a374848-f89d-4a59-80e6-b4f619c2390c,3967,2,00:43:08.776,88,8,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,1.141575,,96d47bbb-5536-44a7-b84b-be75194dc5af,4324.0,Daniel Alves da Silva,2.0,Right Back,97.4,66.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.296236,-2.586414,1.0,Ground Pass,89.5,61.9,,,40.0,Right Foot,,e8630011-f47e-4f95-81e0-2bc97d12bd73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15d2d532-403d-4a6b-9133-271f84341ec5,3970,2,00:43:10.790,88,10,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,1.6643,,a4371714-6183-4868-b49c-f3cc39fb2a72,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,84.0,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.672618,-1.459193,1.0,Ground Pass,85.3,51.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a2647c8-7bec-43ee-8d51-362b0ee952f7,3973,2,00:43:12.494,88,12,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,0.6629,,46974caf-ea65-488b-ac64-199157b83288,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,84.6,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,8.438009,0.094951704,1.0,Ground Pass,93.0,50.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dab4694-00d2-4572-99a5-616bc654da63,3978,2,00:43:14.983,88,14,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,0.6818,,6674c035-0fb3-4262-b3e6-d61d6bce57c4,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,97.9,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.335784,-1.7751122,1.0,Ground Pass,95.6,33.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c260ddd-d263-4edc-a62a-dcbecd76591f,3982,2,00:43:15.685,88,15,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,1.2103,,32b7e2e6-4ea9-436d-a93e-f196194d2b84,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.0,34.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.789698,-0.16272737,1.0,Ground Pass,102.7,33.2,,,40.0,Right Foot,,fa7dd8a7-a84c-4754-9ca7-f072489de8a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daa49e87-3581-43a7-b5df-ed3aea658cd9,True,,,,,,,,,,,
80483b73-830e-43f5-aef2-4d62a3255c00,4052,2,00:45:16.540,90,16,30,Pass,189,217,Barcelona,1,Regular Play,217,Barcelona,0.7909,,0e701039-01f5-400b-a028-7b6e383dae7d,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,36.1,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,8.612782,1.8411217,2.0,Low Pass,33.8,10.5,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495a5656-be74-463c-8754-db1ad33ea2da,4055,2,00:45:18.365,90,18,30,Pass,189,217,Barcelona,1,Regular Play,217,Barcelona,0.581512,,d4607f65-0709-4cc7-ba7d-12db8e00605f,22102.0,Adriano Correia Claro,6.0,Left Back,37.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,6.3788714,1.8081706,1.0,Ground Pass,35.7,11.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89d54a10-99a1-4ba5-8d90-1f782fdb7ed5,4058,2,00:45:19.406,90,19,30,Pass,189,217,Barcelona,1,Regular Play,217,Barcelona,1.5575,,0380e8b2-775d-45bf-89e4-d934c7cbab92,5470.0,Ivan Rakitić,15.0,Left Center Midfield,36.3,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,20.686468,-0.38140404,1.0,Ground Pass,55.5,4.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b38d100-6ff6-43cd-a118-1f128b45954a,4062,2,00:45:25.082,90,25,30,Pass,189,217,Barcelona,1,Regular Play,217,Barcelona,1.227101,,6f3f7054-4fd7-44b8-bec6-30867aa9d2b5,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,76.1,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,9.859513,2.2772224,1.0,Ground Pass,69.7,31.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94015917-da0c-4f3b-a857-4eef0ff1a432,4068,2,00:45:29.257,90,29,30,Pass,189,217,Barcelona,1,Regular Play,217,Barcelona,1.679764,,d5dacd77-8d0d-4cd5-9083-d5333c477ef2,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,79.6,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,25.947062,1.3650866,1.0,Ground Pass,84.9,65.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09f9157d-dba3-4722-9465-b519a3390a3d,4071,2,00:45:33.817,90,33,30,Pass,189,217,Barcelona,1,Regular Play,217,Barcelona,1.6826,,a7df893f-bdec-406a-b029-0e4cc51c25d4,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,99.3,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,16.351759,0.07958614,1.0,Ground Pass,115.6,58.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2238840-c5f6-45a4-9b62-8a93ccfcc392,4075,2,00:45:35.540,90,35,30,Pass,189,217,Barcelona,1,Regular Play,217,Barcelona,4.776357,,92881434-0f7f-4e6b-a204-5601f7c1ab32,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,115.5,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,54.08974,-1.7623906,3.0,High Pass,105.2,5.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
afc7c337-9c5c-46ec-91df-f36c5521b91b,4101,2,00:46:15.033,91,15,30,Pass,192,217,Barcelona,1,Regular Play,217,Barcelona,1.8074,,2c1894e6-4aa4-410c-9123-8798a394771a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,29.9,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,17.96107,0.7775243,1.0,Ground Pass,42.7,24.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fb74b5d-74ea-478d-bfef-a280d56cf29d,4104,2,00:46:17.778,91,17,30,Pass,192,217,Barcelona,1,Regular Play,217,Barcelona,1.651381,,c81a62ea-0551-4f79-a73d-0b176b5d558e,5470.0,Ivan Rakitić,15.0,Left Center Midfield,38.9,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,29.324564,1.4785928,1.0,Ground Pass,41.6,55.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18d55b8d-3149-44d4-8a2c-3be2f9d7ef1f,4107,2,00:46:20.964,91,20,30,Pass,192,217,Barcelona,1,Regular Play,217,Barcelona,1.8241,,d3f160f0-b2d8-4146-babe-2fac1143b51c,4324.0,Daniel Alves da Silva,2.0,Right Back,42.1,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,18.560173,0.6478114,1.0,Ground Pass,56.9,71.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bb507ba-43dc-4a7e-83c3-b814e56292d8,4110,2,00:46:22.828,91,22,30,Pass,192,217,Barcelona,1,Regular Play,217,Barcelona,1.2511,,16c81ce2-f9b5-467d-9e3d-652f5008d362,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,56.9,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,15.9012575,-1.9781654,1.0,Ground Pass,50.6,56.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576e0719-12fc-430d-ae2a-c9414851c5be,4113,2,00:46:29.249,91,29,30,Pass,192,217,Barcelona,1,Regular Play,217,Barcelona,1.26269,,45739522-5a31-4b0e-bd70-04280063922a,4324.0,Daniel Alves da Silva,2.0,Right Back,68.9,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,8.820431,-1.6388727,1.0,Ground Pass,68.3,50.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f4f9e7d-2f99-48f1-9f4d-ec421c40b8fe,4116,2,00:46:32.047,91,32,30,Pass,192,217,Barcelona,1,Regular Play,217,Barcelona,1.563109,,ec7b9c49-aec5-4850-9d28-79314594ce1d,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,71.5,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,23.24758,-1.2694511,1.0,Ground Pass,78.4,25.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
