id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,off_camera,under_pressure,dribble,ball_receipt,counterpress,interception,clearance,foul_committed,foul_won,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,duel,out,block,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,block_offensive,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_right_foot,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,pass_cut_back,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
67ba6891-0539-48a6-8781-d42f63f2d3e6,514,1,00:13:32.636,13,32,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.1085,,1489f8e6-2e41-4726-bbd2-98f070b851c1,5246,Luis Alberto Suárez Díaz,17,Right Wing,64.0,63.1,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,12.924783,2.1523612,1.0,Ground Pass,56.9,73.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9717b354-12b6-42ec-9064-87e8b9bd4e86,517,1,00:13:34.508,13,34,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.8348,,886078ef-4a1d-47ca-bb01-ea4baedd3cc0,4324,Daniel Alves da Silva,2,Right Back,57.1,72.4,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,23.436083,-2.55359,1.0,Ground Pass,37.6,59.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30301cd2-eb42-478e-bc5d-ea5a8d769782,520,1,00:13:37.295,13,37,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.2232,,740c5596-146f-4e0b-ab26-419eab15f0c6,5213,Gerard Piqué Bernabéu,3,Right Center Back,38.4,58.6,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,29.720364,-1.6078165,1.0,Ground Pass,37.3,28.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cac5b43-1b16-42f7-8b5b-d6fb1f3b2d72,523,1,00:13:39.994,13,39,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.0636,,5ed9ddca-cd22-4e40-9b92-8d3737930369,5506,Javier Alejandro Mascherano,5,Left Center Back,41.0,30.7,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.903237,0.021579383,1.0,Ground Pass,54.9,31.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af2ca6f9-296f-489f-8a95-4c5a51a623d5,527,1,00:13:42.782,13,42,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.0992,,36041975-72b1-4233-a73a-af24a8844d7f,5216,Andrés Iniesta Luján,15,Left Center Midfield,50.9,30.1,,,,True,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,16.155495,-0.26299474,2.0,Low Pass,66.5,25.9,38.0,Left Foot,,,,bb9d8cad-f51f-4c00-819d-c9a379b04c70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010341c9-d3d6-4f06-b5cd-5d92742e3e89,530,1,00:13:49.115,13,49,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,0.9676,,7a7e896a-43cc-4bdd-8b20-2f9b7c15d3e9,4320,Neymar da Silva Santos Junior,21,Left Wing,75.7,33.5,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,4.596738,2.371578,1.0,Ground Pass,72.4,36.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7caff58-c5e7-4174-ad7f-fb12c8259608,534,1,00:13:52.508,13,52,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,2.2527,,27608125-bfec-4f2e-947e-a195c469baab,20131,Xavier Hernández Creus,13,Right Center Midfield,76.1,36.1,,,,True,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,41.694126,1.4166882,3.0,High Pass,82.5,77.3,40.0,Right Foot,,,,bf5ef11d-90d1-4570-b7e7-c2935ce088c9,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1cae45a-6f2c-4172-a26a-4048e85ed7ac,537,1,00:13:58.127,13,58,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.2097,,d0c1ab17-1959-453e-a5f4-9bc50787148b,4324,Daniel Alves da Silva,2,Right Back,104.1,76.5,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.741099,-2.4234009,1.0,Ground Pass,93.0,66.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d3162c7-e58a-401f-89b2-d160233237a9,540,1,00:14:00.280,14,0,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.0457,,1aab25ae-4660-43f4-b776-5c4a4a6b9539,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,92.4,65.6,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,12.472369,-1.8468933,1.0,Ground Pass,89.0,53.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c86430d9-388b-462e-95e5-2538c6b30bfb,543,1,00:14:01.836,14,1,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,0.9983,,684b57a7-40b5-4c88-81a2-b9b0429a998e,20131,Xavier Hernández Creus,13,Right Center Midfield,90.6,53.2,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.892444,-1.686223,1.0,Ground Pass,89.0,39.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3d4c8fe-df67-4a19-9593-c24b1e74b05d,546,1,00:14:04.303,14,4,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,2.662,,a92e4093-82bc-48f1-895f-90cea0cfad65,5216,Andrés Iniesta Luján,15,Left Center Midfield,89.3,29.2,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,22.49711,-0.81683433,2.0,Low Pass,104.7,12.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aebabcca-d064-4eee-9951-5267d28d945d,577,1,00:15:06.815,15,6,30,Pass,33,217,Barcelona,8,From Keeper,217,Barcelona,2.0,,fa2dc9c5-ede8-4cd2-8810-5430d6191690,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.5,36.9,,,True,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,44.778564,-0.72219133,1.0,Ground Pass,42.1,7.3,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ccb4426-9e08-4316-a382-017c56f15faf,580,1,00:15:17.191,15,17,30,Pass,34,217,Barcelona,1,Regular Play,217,Barcelona,0.7321,,3e357ab8-af30-4aa3-a657-475e29642fc1,10609,Jérémy Mathieu,6,Left Back,94.7,5.3,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,17.902514,1.5540382,1.0,Ground Pass,95.0,23.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76c62a3a-e419-4938-929b-3886ba73f972,586,1,00:15:51.922,15,51,30,Pass,35,217,Barcelona,2,From Corner,217,Barcelona,1.2043,,0f8939d4-d683-453a-9f84-c5f72e37bc6c,20131,Xavier Hernández Creus,13,Right Center Midfield,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,32.605522,1.5891992,3.0,High Pass,119.4,32.7,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a603efe-07a0-4b8b-8b3b-27c4a1258d42,590,1,00:16:02.766,16,2,30,Pass,35,217,Barcelona,2,From Corner,217,Barcelona,1.3072,,301e9946-1f12-46bd-a84d-7488431f1781,5506,Javier Alejandro Mascherano,5,Left Center Back,64.2,37.8,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,12.841339,2.156639,1.0,Ground Pass,57.1,48.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fc1fb7d-f526-4418-b5c1-f015bd734e06,593,1,00:16:06.040,16,6,30,Pass,35,217,Barcelona,2,From Corner,217,Barcelona,2.2124,,376c78d7-af8b-4e50-a0a0-08fcfb93b9bd,4324,Daniel Alves da Silva,2,Right Back,67.4,48.8,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,36.711033,-0.95181346,3.0,High Pass,88.7,18.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8018a1cb-1f20-41b1-9027-8ff069ac0926,595,1,00:16:08.253,16,8,30,Pass,35,217,Barcelona,2,From Corner,217,Barcelona,1.2946,,34757332-80ff-475f-8ad7-770115c3275d,20131,Xavier Hernández Creus,13,Right Center Midfield,89.6,19.9,,,,True,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,16.670933,1.0427219,3.0,High Pass,98.0,34.3,,,,,,923c1911-3698-49df-924f-927e69f4c66a,,,efb2aca5-5459-47d4-9293-6a2778bf9284,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0224fac9-83e7-472c-8b1c-2bc96c782038,599,1,00:16:24.148,16,24,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.6983,,17f02398-84fd-483a-ab6e-c659bd19f9a4,10609,Jérémy Mathieu,6,Left Back,89.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,25.601954,2.1728826,2.0,Low Pass,75.4,21.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8932f06d-19b6-4e0b-95c4-03dc5f430055,602,1,00:16:28.039,16,28,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,2.6988,,c37b7e9c-d68e-4f14-a05a-e9df0c3877b8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,70.3,28.1,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,15.33884,-1.9585665,1.0,Ground Pass,64.5,13.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efe95f8d-ae01-464a-93d8-e66127ca1a14,604,1,00:16:30.738,16,30,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.6578,,8d35d983-3321-4066-be27-ca6ebd3ee171,5506,Javier Alejandro Mascherano,5,Left Center Back,64.5,13.9,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,27.354158,-0.32753083,1.0,Ground Pass,90.4,5.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e49d5e4-b789-406f-b67c-4f990929e7f1,607,1,00:16:33.559,16,33,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.1769,,19d63083-8ef6-4c38-999a-f342ee7f1004,10609,Jérémy Mathieu,6,Left Back,100.6,5.9,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,26.25738,1.1924115,1.0,Ground Pass,110.3,30.3,38.0,Left Foot,,,,f5f15039-ccec-48d0-86f2-e7f40c77c5e7,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7393b8f-f2a2-4e45-adc3-85c3e9a2d26d,613,1,00:16:40.941,16,40,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,0.8626,,01d154bc-2649-4bc5-8363-f7d037f43535,5506,Javier Alejandro Mascherano,5,Left Center Back,62.9,15.9,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,10.816654,0.5880026,2.0,Low Pass,71.9,21.9,40.0,Right Foot,66.0,Recovery,,0dee72eb-a676-4782-ba9d-6d2cdd223ee0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d331f8d3-f28b-4b35-96d3-67c6ebb3d496,616,1,00:16:43.106,16,43,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.9437,,260b01e6-ff15-4761-b706-c0573842b25e,20131,Xavier Hernández Creus,13,Right Center Midfield,69.0,21.2,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.123083,1.8186078,1.0,Ground Pass,64.8,37.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69604805-419f-4122-89cb-db7e2e9b174a,618,1,00:16:45.050,16,45,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,0.9047,,b148b74b-5b7f-48f9-917e-4c3e088f0c6c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.8,37.8,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,11.271202,-1.091277,1.0,Ground Pass,70.0,27.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a64ac086-869b-430b-a387-2ce105287e96,621,1,00:16:47.957,16,47,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,0.8564,,7d344ce2-7d5b-43cf-9638-c63270583fb3,20131,Xavier Hernández Creus,13,Right Center Midfield,75.6,34.9,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,13.509256,-0.68052125,1.0,Ground Pass,86.1,26.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74551b6b-97d1-4b16-8aff-a27362836b01,624,1,00:16:49.476,16,49,30,Pass,36,217,Barcelona,4,From Throw In,217,Barcelona,1.5027,,a32e4b66-d868-439f-a81b-e12e8b7e3431,5246,Luis Alberto Suárez Díaz,17,Right Wing,89.2,28.7,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,25.942244,-1.0899091,1.0,Ground Pass,101.2,5.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
