id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,clearance,duel,off_camera,foul_committed,ball_recovery,dribble,out,interception,shot,goalkeeper,foul_won,miscontrol,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,related_events,foul_won_defensive,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,clearance_aerial_won,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,related_events_3,shot_end_location_2,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,related_events_4,foul_committed_advantage,foul_won_advantage,clearance_right_foot,interception_outcome_id,interception_outcome_name,pass_inswinging,pass_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,dribble_overrun,clearance_left_foot,pass_miscommunication,foul_committed_type_id,foul_committed_type_name
da50df3b-cdc8-494d-adb0-495fb5191549,2437,2,00:16:33.383,61,33,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.19422,,59c07857-605f-4f8b-8c3b-e34386141389,4324,Daniel Alves da Silva,2,Right Back,56.4,53.4,5470.0,Ivan Rakitić,8.956003,-0.111890264,2.0,Low Pass,65.3,52.4,70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,fc482535-fb6a-42aa-8278-44b3786053b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8239013-427e-4efa-a865-8935ec2c4e14,2440,2,00:16:35.048,61,35,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.54832,,1554f7f4-6e85-45cd-a4ad-991a07228881,5470,Ivan Rakitić,13,Right Center Midfield,65.0,53.2,4324.0,Daniel Alves da Silva,27.190624,1.105504,2.0,Low Pass,77.2,77.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38781aa3-888b-470b-a839-14201f4c6264,2443,2,00:16:42.315,61,42,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.6405,,5c882ba9-7e16-40e1-8207-ca985bd89a5b,4324,Daniel Alves da Silva,2,Right Back,100.8,75.4,5503.0,Lionel Andrés Messi Cuccittini,20.402206,-2.5127964,2.0,Low Pass,84.3,63.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,f817ffbe-95fc-46bb-bc7c-3e300366428d,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc38068a-9572-486b-8047-a2a35238fed3,2489,2,00:17:12.435,62,12,30,Pass,146,217,Barcelona,1,Regular Play,217,Barcelona,1.149441,,79b89df8-9255-48a9-98fd-e2b271c00d2e,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,95.7,24.8,5246.0,Luis Alberto Suárez Díaz,11.951987,-0.7676486,1.0,Ground Pass,104.3,16.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dae3b8a-f0b6-4e2f-910f-2644163b9b72,2498,2,00:17:19.204,62,19,30,Pass,146,217,Barcelona,1,Regular Play,217,Barcelona,1.268349,,90fba9fe-0044-4ea7-b761-c62d7e114bf5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.4,28.2,10609.0,Jérémy Mathieu,18.309834,3.1088176,1.0,Ground Pass,57.1,28.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d9f8bd0-1d34-4738-93af-e5c49af0cca3,2501,2,00:17:21.220,62,21,30,Pass,146,217,Barcelona,1,Regular Play,217,Barcelona,1.140826,,020246b3-e449-465d-972d-0cf14651f48d,10609,Jérémy Mathieu,5,Left Center Back,57.5,29.9,5506.0,Javier Alejandro Mascherano,16.811901,1.0058919,1.0,Ground Pass,66.5,44.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00506a64-8036-40f8-94ca-a3c055d20f77,2504,2,00:17:25.560,62,25,30,Pass,146,217,Barcelona,1,Regular Play,217,Barcelona,2.197701,,2c537948-54d2-4544-bc26-fe4e7891cdd0,5506,Javier Alejandro Mascherano,3,Right Center Back,72.9,46.0,5211.0,Jordi Alba Ramos,41.96296,-0.74663174,3.0,High Pass,103.7,17.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,54a6bc3f-4199-4b8e-83eb-792ee9a9dc19,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08cfbab7-9b79-42e6-9b53-88205d616297,2507,2,00:17:37.078,62,37,30,Pass,147,217,Barcelona,4,From Throw In,217,Barcelona,1.5731,,7016efaa-9637-4023-aced-c5e4dc74a7c0,5211,Jordi Alba Ramos,6,Left Back,92.2,1.0,4320.0,Neymar da Silva Santos Junior,13.90863,1.7442191,2.0,Low Pass,89.8,14.7,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f5fe402-74a4-4939-bf94-1cd74780c218,2509,2,00:17:38.651,62,38,30,Pass,147,217,Barcelona,4,From Throw In,217,Barcelona,1.1685,,2cd8d63c-b17b-480d-ae38-e973f89d93ed,4320,Neymar da Silva Santos Junior,21,Left Wing,90.7,16.3,5246.0,Luis Alberto Suárez Díaz,8.766413,0.3614409,2.0,Low Pass,98.9,19.4,37.0,Head,,,,,,,,,,,,,,,,,,,,,,f651654b-f2f8-4c6c-9276-1552d69f0021,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78b1f0e7-4860-4532-93b0-0e24599b7ce4,2512,2,00:18:05.650,63,5,30,Pass,148,217,Barcelona,2,From Corner,217,Barcelona,1.3934,,dc6bd9ee-05ba-49a6-a214-0bfd601b5e19,5470,Ivan Rakitić,13,Right Center Midfield,120.0,1.0,,,36.069378,1.693088,3.0,High Pass,115.6,36.8,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8661ee3a-9a04-49bf-923f-dc22bb08fb34,2514,2,00:18:16.595,63,16,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,1.326943,,3562b3bd-47b7-4386-b1e2-11239cd12904,5211,Jordi Alba Ramos,6,Left Back,112.1,1.0,4320.0,Neymar da Silva Santos Junior,24.144772,2.517973,2.0,Low Pass,92.5,15.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b72f8447-5812-4a16-a834-10e4fdf5a542,2517,2,00:18:23.158,63,23,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,1.627912,,6afd8435-9dec-414d-964e-878179673443,4320,Neymar da Silva Santos Junior,21,Left Wing,77.5,19.9,5506.0,Javier Alejandro Mascherano,16.450228,2.1790323,1.0,Ground Pass,68.1,33.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572a4b30-5bd8-48d6-b9de-07141464392c,2520,2,00:18:26.929,63,26,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,2.5139,,cc769443-c467-4279-8bf6-5fbf23bab087,5506,Javier Alejandro Mascherano,3,Right Center Back,68.2,34.5,10609.0,Jérémy Mathieu,19.132433,-1.25731,1.0,Ground Pass,74.1,16.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d7053ee-fbf0-4c3a-bbcd-edc95eed5192,2523,2,00:18:30.458,63,30,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,1.825237,,6e8150b8-7064-468d-941d-2aa33e0e6dee,10609,Jérémy Mathieu,5,Left Center Back,74.1,16.3,5506.0,Javier Alejandro Mascherano,20.310589,2.0080183,1.0,Ground Pass,65.5,34.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38131f41-659b-453d-abbb-433cd54bc992,2526,2,00:18:35.181,63,35,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,1.224376,,9b985dd5-3ba1-435d-9c82-e4188a006383,5506,Javier Alejandro Mascherano,3,Right Center Back,70.8,44.7,5503.0,Lionel Andrés Messi Cuccittini,15.875768,1.2370942,1.0,Ground Pass,76.0,59.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f895b3a-6a02-4d9b-a291-2b14b3b9ef33,2536,2,00:18:41.883,63,41,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,0.872922,,d4aa202e-4666-44dc-9293-c167be3ad561,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,93.1,32.6,5211.0,Jordi Alba Ramos,10.049875,-0.7431698,1.0,Ground Pass,100.5,25.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e184f90-8518-4215-a407-80be8a403531,2539,2,00:18:42.947,63,42,30,Pass,149,217,Barcelona,4,From Throw In,217,Barcelona,1.520549,,8cdb9444-ad19-4eea-ad15-b6793ff713b9,5211,Jordi Alba Ramos,6,Left Back,100.5,25.8,5503.0,Lionel Andrés Messi Cuccittini,4.1182523,0.5070985,1.0,Ground Pass,104.1,27.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722b095-fc65-458d-af30-0637c0ae2da2,2549,2,00:18:54.557,63,54,30,Pass,150,217,Barcelona,4,From Throw In,217,Barcelona,1.727532,,d1e6e188-ecd7-491c-a681-da5b92072a57,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,111.2,1.0,5203.0,Sergio Busquets i Burgos,22.414282,2.5337906,2.0,Low Pass,92.8,13.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e58ef91c-b4ba-43ee-b040-e39dc8ee7d24,2552,2,00:18:57.754,63,57,30,Pass,150,217,Barcelona,4,From Throw In,217,Barcelona,1.646612,,38690461-03e3-48b4-a13b-0e7a65a944b4,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,90.7,15.7,4324.0,Daniel Alves da Silva,39.21849,1.8207223,2.0,Low Pass,81.0,53.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3c864a7-000f-4335-b1eb-cc951b28fff0,2555,2,00:19:02.895,64,2,30,Pass,150,217,Barcelona,4,From Throw In,217,Barcelona,2.368422,,e66b7f3e-a03b-4b59-a13d-8feba1fe1308,4324,Daniel Alves da Silva,2,Right Back,85.8,57.2,5470.0,Ivan Rakitić,26.068563,0.88047844,1.0,Ground Pass,102.4,77.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a05a79d1-de96-4570-b62a-298c26f5d4c7,2558,2,00:19:06.459,64,6,30,Pass,150,217,Barcelona,4,From Throw In,217,Barcelona,0.9081,,01f45dfb-5090-49ff-bc74-2df2e15a71e0,5470,Ivan Rakitić,13,Right Center Midfield,102.4,77.3,5246.0,Luis Alberto Suárez Díaz,9.43027,-2.1676223,1.0,Ground Pass,97.1,69.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc0760e8-94b7-4310-97fe-d4dec9225356,2561,2,00:19:07.447,64,7,30,Pass,150,217,Barcelona,4,From Throw In,217,Barcelona,0.692115,,35e9e1d9-e43e-4dab-b876-e620b34dadc9,5246,Luis Alberto Suárez Díaz,17,Right Wing,97.1,69.5,5470.0,Ivan Rakitić,8.931965,1.9492238,1.0,Ground Pass,93.8,77.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d4754b6-1fa9-4242-b228-a04a2c8b5e82,2565,2,00:19:10.587,64,10,30,Pass,150,217,Barcelona,4,From Throw In,217,Barcelona,1.0138,,4ce165fd-dac5-49e2-af36-f1d5b4283fba,5470,Ivan Rakitić,13,Right Center Midfield,90.2,69.2,5203.0,Sergio Busquets i Burgos,17.383326,-1.6687478,1.0,Ground Pass,88.5,51.9,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,6aee05c7-917c-490f-bfb7-33bc6262c565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adfb7bc1-db9b-4d9f-926c-639ff58600d4,2568,2,00:19:12.991,64,12,30,Pass,150,217,Barcelona,4,From Throw In,217,Barcelona,1.275374,,11a7fe31-7565-4165-9190-170c75991185,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,88.5,51.9,4324.0,Daniel Alves da Silva,23.753946,1.0412067,1.0,Ground Pass,100.5,72.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
