id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,interception,counterpress,foul_won,off_camera,clearance,out,dribble,shot,goalkeeper,miscontrol,foul_committed,ball_recovery,substitution,block,bad_behaviour,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_type_id,pass_type_name,related_events,foul_won_defensive,location,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events_4,pass_technique_id,pass_technique_name,pass_outswinging,pass_cross,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,related_events_5,clearance_head,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,dribble_overrun,related_events_6,related_events_7,related_events_8,pass_inswinging,shot_first_time,pass_no_touch,pass_goal_assist
fbc22ab4-4840-4e97-9931-0487eaef9f3e,2231,2,00:08:34.671,53,34,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.86001,,7c3f9b3f-0111-4862-be20-cb9f4c24f768,5211,Jordi Alba Ramos,6,Left Back,67.6,6.7,,,,,,,,,,,,,,,,,,,,,c5017398-6b1c-4833-b23e-8544adc25497,,,5216.0,Andrés Iniesta Luján,15.443445,0.1364026,3.0,High Pass,82.9,8.8,37.0,Head,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff02bda5-5137-46e2-a9f0-774fd954030c,2235,2,00:08:36.571,53,36,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,0.6831,,07be66d2-a759-4457-8706-ac246c984452,5216,Andrés Iniesta Luján,15,Left Center Midfield,81.6,7.3,,,True,,,,,,,,,,,,,,,,,,189b6ce1-268f-423b-b93f-35d326e1787e,,,4320.0,Neymar da Silva Santos Junior,13.418271,0.6956925,3.0,High Pass,91.9,15.9,40.0,Right Foot,5395d4ca-5855-4102-bd3c-a473fc3f496d,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b52860e1-afce-4dff-a531-d03dce4fac65,2240,2,00:08:40.326,53,40,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,0.840574,,46f71bd1-6947-4ace-8393-a980a91739b5,5506,Javier Alejandro Mascherano,5,Left Center Back,51.8,22.8,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.459535,-0.32682666,1.0,Ground Pass,63.6,18.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a904872d-6c04-4cdf-a244-c84fd0b5efb1,2243,2,00:08:43.734,53,43,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,0.757739,,c776322c-ecf7-4ea6-abee-c8e445502360,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,74.5,24.7,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.427572,0.26227254,1.0,Ground Pass,89.4,28.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15623515-85a5-4ba4-be9e-3ea258a006d8,2246,2,00:08:44.497,53,44,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,0.5259,,03a6710d-3aa0-454d-a1fc-4528b0b61f4b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.4,28.7,,,,,,,,,,,,,,,,,,,,,6ef9052c-f7d9-4344-89bb-7e2d9638781e,,,4320.0,Neymar da Silva Santos Junior,6.041523,-0.50066775,2.0,Low Pass,94.7,25.8,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fba0f9ee-0be7-47c8-841d-758c0cd1c122,2249,2,00:08:46.166,53,46,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,2.498102,,30b39b77-e537-4f12-8dc4-1c078d68ad42,5213,Gerard Piqué Bernabéu,3,Right Center Back,81.9,23.9,,,,,,,,,,,,,,,,,,,,,6ef9052c-f7d9-4344-89bb-7e2d9638781e,,,,,19.361044,0.7086263,1.0,Ground Pass,96.6,36.5,38.0,Left Foot,,,9.0,Incomplete,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0962d92-e811-4d08-a35d-9f4e54d14a5c,2260,2,00:09:23.188,54,23,30,Pass,97,217,Barcelona,8,From Keeper,217,Barcelona,1.955668,,ac3301d3-4fb8-43a5-aa08-08c8bbdb02d0,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.8,47.0,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,22.415396,0.7822436,1.0,Ground Pass,25.7,62.8,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d4c5a2-b750-4e61-a2b7-611caac7ceda,2263,2,00:09:25.220,54,25,30,Pass,97,217,Barcelona,8,From Keeper,217,Barcelona,5.191579,,,4324,Daniel Alves da Silva,2,Right Back,25.7,62.8,,,,,,,,,,,True,,,,,,,,,,,,,,,19.275114,1.1025084,1.0,Ground Pass,34.4,80.0,40.0,Right Foot,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86282c5c-c8a4-46f3-9664-7c3362a77840,2266,2,00:10:19.174,55,19,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.900142,,1c2b86c7-f29d-4b85-bbff-f7657d7ee22e,4324,Daniel Alves da Silva,2,Right Back,5.1,76.2,,,True,,,,,,,,,,,,,,,,,,8f4f8b38-1f22-49c2-86cc-1d6fe79191dc,,,3958.0,Pedro Eliezer Rodríguez Ledesma,32.61181,-0.48833394,1.0,Ground Pass,33.9,60.9,38.0,Left Foot,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f6dbad3-927c-400d-bc27-c0c6d44ac484,2269,2,00:10:21.154,55,21,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.114127,,fa7daebb-1fa3-4d22-8b03-e718ed7b72e2,3958,Pedro Eliezer Rodríguez Ledesma,23,Center Forward,33.9,60.9,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.269891,1.8377093,2.0,Low Pass,30.4,73.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb0a7ddc-361b-4021-b422-6f2c2b8ac2bc,2273,2,00:10:23.161,55,23,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,0.8745,,808d5b7e-a9f6-4df1-9751-12ff565e8bbc,5470,Ivan Rakitić,13,Right Center Midfield,31.0,75.8,,,True,,,,,,,,,,,,,,,,,,f708a75b-95c9-4035-834d-3a49dec3b2a2,,,5503.0,Lionel Andrés Messi Cuccittini,14.921461,0.05363977,1.0,Ground Pass,45.9,76.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a42d1200-7709-4c31-822e-5a9a9e29d253,2276,2,00:10:24.036,55,24,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,2.255396,,8739c29c-0440-40cd-a9ab-07fa7e0379bf,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,45.7,78.3,,,True,,,,,,,,,,,,,,,,,,c4965ba5-0d17-484d-9b43-5ae004b8d858,,,3958.0,Pedro Eliezer Rodríguez Ledesma,15.831614,-0.06320683,1.0,Ground Pass,61.5,77.3,106.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
fb6a13a9-9d92-4d00-8537-8791da61b748,2279,2,00:10:28.435,55,28,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.197006,,47d32ce4-cd63-4fd7-ac11-9def667541e4,3958,Pedro Eliezer Rodríguez Ledesma,23,Center Forward,78.5,76.6,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,19.961212,-2.203276,1.0,Ground Pass,66.7,60.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ad17e2d-d403-485a-a085-3c9791ff56d0,2285,2,00:10:53.355,55,53,30,Pass,100,217,Barcelona,3,From Free Kick,217,Barcelona,0.998826,,3d37a848-d68e-48db-a83c-a920eddc85c3,5470,Ivan Rakitić,13,Right Center Midfield,73.7,55.2,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.316655,-2.0889354,1.0,Ground Pass,67.6,44.5,40.0,Right Foot,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32ef8c81-9317-4154-9b70-45e436a4fa3d,2288,2,00:10:57.781,55,57,30,Pass,100,217,Barcelona,3,From Free Kick,217,Barcelona,1.048961,,17272b30-2a7d-49e8-991a-a314defc32d9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,67.4,46.0,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,22.641996,-1.251839,1.0,Ground Pass,74.5,24.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707368f8-2da6-415a-8b87-a31fb37cb391,2291,2,00:11:00.441,56,0,30,Pass,100,217,Barcelona,3,From Free Kick,217,Barcelona,0.978642,,04dbb074-e57c-4c31-8040-de622f02cada,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,19.079046,-0.86330706,1.0,Ground Pass,86.9,10.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95606c70-0ced-4f93-a522-aeee89b4e9a0,2294,2,00:11:03.042,56,3,30,Pass,100,217,Barcelona,3,From Free Kick,217,Barcelona,1.035837,,e4c08e02-a878-4ef4-8414-305f9d75e943,5211,Jordi Alba Ramos,6,Left Back,92.6,11.5,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.46286,-2.1882985,1.0,Ground Pass,87.7,4.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3f5baee-ce87-497d-bb44-31cc26196651,2298,2,00:11:07.157,56,7,30,Pass,100,217,Barcelona,3,From Free Kick,217,Barcelona,0.1813,,76582e35-3de2-438b-ad93-5b0f8721b3f3,4320,Neymar da Silva Santos Junior,21,Left Wing,86.1,19.7,,,True,,,,,,,,,,,,,,,,,,c50b8917-4c24-4149-a2f1-046cd52a04c1,,,,,5.531727,0.7086263,1.0,Ground Pass,90.3,23.3,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213baa60-b52d-454a-893f-aaf574b8dad9,2326,2,00:12:11.240,57,11,30,Pass,103,217,Barcelona,4,From Throw In,217,Barcelona,1.099044,,b522ea80-844b-47d7-8990-b2362804bb60,4324,Daniel Alves da Silva,2,Right Back,38.1,80.0,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.924783,-1.114069,2.0,Low Pass,43.8,68.4,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa5df3cb-953e-462a-9261-f9887d2b49df,2330,2,00:12:12.379,57,12,30,Pass,103,217,Barcelona,4,From Throw In,217,Barcelona,0.867334,,7d9c531a-6a4a-430d-b2f0-d28763b60692,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,43.0,66.8,,,True,,,,,,,,,,,,,,,,,,94f6b5e7-6bfa-4278-b3f1-242659d86937,,,4324.0,Daniel Alves da Silva,10.192154,1.849096,2.0,Low Pass,40.2,76.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc08461f-d7b2-4df8-b6e9-b3b93aa07b88,2333,2,00:12:15.634,57,15,30,Pass,103,217,Barcelona,4,From Throw In,217,Barcelona,2.739619,,d6c951b4-63ed-44c2-8432-74f8be438de9,4324,Daniel Alves da Silva,2,Right Back,40.2,76.6,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,62.008064,-1.586924,3.0,High Pass,39.2,14.6,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8078eba6-f513-414d-80d5-a58831f1e62b,2336,2,00:12:18.654,57,18,30,Pass,103,217,Barcelona,4,From Throw In,217,Barcelona,2.091571,,92a2439e-739d-4af5-969e-e1bb8619a0f9,5211,Jordi Alba Ramos,6,Left Back,39.2,14.6,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,17.976929,2.454689,2.0,Low Pass,25.3,26.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e804869f-6545-4984-80da-a0534f0c34eb,2340,2,00:12:25.472,57,25,30,Pass,103,217,Barcelona,4,From Throw In,217,Barcelona,1.400429,,3fcc6988-1993-4024-86e7-288904f8b42c,5506,Javier Alejandro Mascherano,5,Left Center Back,45.9,30.4,,,True,,,,,,,,,,,,,,,,,,cb1d0774-594b-446b-a1d9-25adcd08a438,,,5211.0,Jordi Alba Ramos,25.713032,-1.4145988,1.0,Ground Pass,49.9,5.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b585d49-e864-447b-8763-f1aee84179f9,2344,2,00:12:28.163,57,28,30,Pass,103,217,Barcelona,4,From Throw In,217,Barcelona,1.383613,,a7ba3b05-6daf-4183-aa41-eb329e7ec5d6,5211,Jordi Alba Ramos,6,Left Back,52.0,5.0,,,True,,,,,,,,,,,,,,,,,,ecc60ac0-b1b8-4d7c-9e56-a7365939179b,,,4320.0,Neymar da Silva Santos Junior,9.617692,-0.15660188,1.0,Ground Pass,61.5,3.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
