id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,out,clearance,substitution,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,goalkeeper,related_events,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,pass_through_ball,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_aerial_won,pass_goal_assist,shot_first_time
9aedeb53-45f7-4bb5-bc27-fc859a269bc7,585,1,00:11:46.997,11,46,30,Pass,23,217,Barcelona,4,From Throw In,217,Barcelona,1.6,,6d1a8c0c-c094-4bc0-bddc-2d57999f3cf2,4324,Daniel Alves da Silva,2,Right Back,70.2,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,28.775858,0.21716122,1.0,Ground Pass,98.3,73.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4d6bf7f-8152-4f40-b631-b7cfe3459bc4,588,1,00:11:49.770,11,49,30,Pass,23,217,Barcelona,4,From Throw In,217,Barcelona,0.574763,,7c25a871-5ed3-4d57-9723-46717726232e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,99.3,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1ae64c1-c1a1-408c-acff-6b9ca186d1c1,,,6998.0,Rafael Alcântara do Nascimento,9.402127,-1.5920697,1.0,Ground Pass,99.1,66.6,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5ea2bc1-2f76-4354-9f15-bf56acc8d742,597,1,00:12:08.200,12,8,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.744545,,6ba19d93-ef43-424e-a1e4-f6bfbca3e592,4324,Daniel Alves da Silva,2,Right Back,55.0,80.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,19.241621,-2.3855977,2.0,Low Pass,41.0,66.8,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9999732-7068-43d8-842d-76c77585eb7a,599,1,00:12:09.264,12,9,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.951171,,3aff399c-b325-4aa9-b76b-53d4492bdc05,7068,Marc Bartra Aregall,3,Right Center Back,41.0,66.8,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,28.5,-1.5707964,1.0,Ground Pass,41.0,38.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afc61c5a-ff0e-4d42-9d06-760a0322adcb,601,1,00:12:11.449,12,11,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.4367,,422fc0d9-dec0-4a41-ac69-44a7854c31fd,10609,Jérémy Mathieu,5,Left Center Back,41.9,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,23.560135,-0.92389965,1.0,Ground Pass,56.1,19.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10a2f77a-7b91-484b-9d6c-6992997a85ae,604,1,00:12:15.623,12,15,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.188,,2b72a532-9006-4469-881f-699ebe6efe33,20131,Xavier Hernández Creus,15,Left Center Midfield,63.1,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.885848,1.4389132,1.0,Ground Pass,64.4,32.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58c7e661-d7b2-454e-ac84-30b84cee23d7,606,1,00:12:16.811,12,16,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,2.6452,,d0b9c4cc-db85-49c9-a6d9-3d5d855fcca1,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.6,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.354442,-2.3512685,1.0,Ground Pass,54.5,22.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66d74423-2c9d-4717-b452-cd8b77e72d18,609,1,00:12:22.232,12,22,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,2.653,,21416bcb-def3-4e43-910a-d2d8257d2972,20131,Xavier Hernández Creus,15,Left Center Midfield,56.6,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,26.811937,1.5409545,1.0,Ground Pass,57.4,55.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc28456d-bf55-47b5-b639-88f64fe23eec,613,1,00:12:26.233,12,26,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.044,,67aa7ccb-231c-4182-b4db-6fc0bf2d50b4,7068,Marc Bartra Aregall,3,Right Center Back,63.2,61.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0e8c464-325d-4e68-b66e-40c9f1953fe2,,,4324.0,Daniel Alves da Silva,9.708244,0.96850896,1.0,Ground Pass,68.7,69.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b909481-b5d3-4746-907d-d4e36d95071b,616,1,00:12:28.441,12,28,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.0479,,5e929192-d965-462d-9cfa-cde82153baac,4324,Daniel Alves da Silva,2,Right Back,69.7,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.621205,0.6585659,1.0,Ground Pass,78.1,76.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e9c16ca-5e33-4a2d-8e22-cda98b66774d,620,1,00:12:30.347,12,30,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.358444,,0ad31137-5ee6-4735-b9b9-0ed8d44e7032,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.1,76.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5c7c2d5-d1b0-4c7b-87e8-6e5572397087,,,6998.0,Rafael Alcântara do Nascimento,13.978555,-0.9788255,1.0,Ground Pass,84.9,64.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11dac118-a1c7-4176-82ae-c1f8c89be47f,626,1,00:13:23.100,13,23,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.63927,,da51bba3-f088-4b97-9c97-69a5c44d4f13,20131,Xavier Hernández Creus,15,Left Center Midfield,91.8,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.311153,-0.9025069,3.0,High Pass,114.3,35.0,40.0,Right Foot,,9.0,Incomplete,,,,,,,62.0,Free Kick,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13f44e9f-338a-4e0f-8075-e1cd4efb6c8b,628,1,00:13:50.228,13,50,30,Pass,26,217,Barcelona,2,From Corner,217,Barcelona,1.4001,,cac890dd-720b-4414-83c6-b00a10be1a17,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,120.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,34.809338,-1.9753109,3.0,High Pass,106.3,48.0,40.0,Right Foot,,,,,,,,,,61.0,Corner,,,,,28ee4c23-98a5-4c15-bbd9-6a578479c254,True,True,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cb5b9ce-0dca-4ab1-8b3c-8f6cbcd5d5ef,635,1,00:14:27.070,14,27,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,2.511,,28dee05c-02ec-4aea-9bf2-a0e511634ff9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.4,23.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695cab0c-e793-4179-b2fc-6573f4de3fe0,,,4320.0,Neymar da Silva Santos Junior,21.261467,-1.1492292,3.0,High Pass,56.1,3.8,,,,,,,,,,,77938265-b2d9-4429-a548-53e54574833f,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
9a67b683-36d7-458d-a7c2-7d27e68ac3aa,639,1,00:14:30.849,14,30,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.0005,,660be06a-d087-4130-9317-f3fe8f5f1ee5,4320,Neymar da Silva Santos Junior,21,Left Wing,55.0,3.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af838046-7ab7-4b94-8e28-59b7f75960e0,,,5203.0,Sergio Busquets i Burgos,8.266196,2.175576,2.0,Low Pass,50.3,10.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41254053-a446-4d86-8897-a6fb1061f263,642,1,00:14:31.850,14,31,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.2244,,89167070-47f1-47e2-8016-d507c5418f38,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,49.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,9.420191,-2.9816794,2.0,Low Pass,40.5,9.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33e6562f-446a-4720-bb6b-5a6ff3f60a61,645,1,00:14:33.074,14,33,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,3.439282,,6da8fcec-52ee-4108-b8e0-5409342b4a08,22102,Adriano Correia Claro,6,Left Back,40.9,9.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1fdf141-42ee-476b-b54b-e4a74e9a76fa,,,,,42.628277,0.6237946,3.0,High Pass,75.5,34.0,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5755fd9d-dcea-4d68-add3-929c83efdaf5,663,1,00:14:57.564,14,57,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,1.7598,,d5ad9a76-1cad-48df-8fd0-f1309d4ac6b6,10609,Jérémy Mathieu,5,Left Center Back,46.2,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.8499155,-0.7949217,1.0,Ground Pass,56.6,8.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ae3d8f0-a647-4ecf-8455-d9c7c42c9c17,666,1,00:15:00.669,15,0,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,0.929764,,522aab40-8581-48ff-be46-35ed10b0203a,20131,Xavier Hernández Creus,15,Left Center Midfield,68.5,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.7912,-0.51339906,1.0,Ground Pass,77.9,3.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573ef1ff-a305-4385-9557-5d10c7965a96,670,1,00:15:07.373,15,7,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,1.9148,,a2195138-9f6b-4014-887f-f7e26586ea50,4320,Neymar da Silva Santos Junior,21,Left Wing,81.9,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,31.781284,1.2540208,2.0,Low Pass,91.8,60.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae0c2de2-e088-48d6-a2ac-388ae710f823,674,1,00:15:10.926,15,10,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,2.1716,,efaa12a2-5085-4980-9ffc-61d558c42886,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.1,54.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe8b18a7-c6b8-471d-ab3a-dcf34e86cfda,,,4324.0,Daniel Alves da Silva,18.479177,0.17404523,1.0,Ground Pass,115.3,57.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bbc2d1a-18a8-4d8e-998c-76b3dc2d4357,699,1,00:16:15.013,16,15,30,Pass,33,217,Barcelona,8,From Keeper,217,Barcelona,2.4304,,7ddf1749-d482-4803-82d9-3ad8b1d7a237,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.3,43.4,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,28.645767,1.3131173,2.0,Low Pass,22.6,71.1,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bca9b4a3-f044-4e86-a777-c74133a474b0,701,1,00:16:17.443,16,17,30,Pass,34,217,Barcelona,1,Regular Play,217,Barcelona,2.2082,,dedf3a0a-a107-4659-a768-c1d7b2572035,4324,Daniel Alves da Silva,2,Right Back,23.3,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,14.103191,-1.549523,1.0,Ground Pass,23.6,58.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a489862-a5b1-479b-b65a-9b17e9707fd8,703,1,00:16:19.652,16,19,30,Pass,35,217,Barcelona,1,Regular Play,217,Barcelona,1.041091,,4b9aabdd-5c20-4d39-a21f-6d785466ee29,7068,Marc Bartra Aregall,3,Right Center Back,23.6,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,11.428036,-0.9973558,1.0,Ground Pass,29.8,49.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc06836c-18d3-45e0-87f9-d8d91907db14,706,1,00:16:24.396,16,24,30,Pass,36,217,Barcelona,1,Regular Play,217,Barcelona,1.111621,,8754de1f-e866-46ca-b967-ffe11e3689a0,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,39.7,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,17.800282,-0.9329131,1.0,Ground Pass,50.3,24.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b0857d5-59c2-4c43-92f3-e1b08ae72674,709,1,00:16:27.325,16,27,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,1.6,,eb0327ec-fb37-46dd-a56e-ba4b99e3c7a2,20131,Xavier Hernández Creus,15,Left Center Midfield,50.3,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,29.748613,1.5136197,1.0,Ground Pass,52.0,54.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
