id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,off_camera,under_pressure,dribble,ball_receipt,counterpress,interception,clearance,foul_committed,foul_won,shot,goalkeeper,duel,out,block,substitution,pass,related_events,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_no_touch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,shot_aerial_won,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_deflected,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,related_events_4,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,dribble_overrun,clearance_left_foot,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
3ef5b704-8443-4c19-9620-51620abd64b0,2472,2,00:17:14.612,62,14,30,Pass,132,217,Barcelona,4,From Throw In,217,Barcelona,0.579974,,b7790779-2cb5-428e-a247-171284cf7efa,4324,Daniel Alves da Silva,2,Right Back,94.0,75.4,5470.0,Ivan Rakitić,5.9539905,0.13477129,1.0,Ground Pass,99.9,76.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609d3214-6df9-4c8b-8c85-2144648c5ab4,2475,2,00:17:17.316,62,17,30,Pass,132,217,Barcelona,4,From Throw In,217,Barcelona,0.1049,,7cf8ea7b-91d1-442c-9fdb-4c49bd360b07,5470,Ivan Rakitić,13,Right Center Midfield,99.7,76.2,5246.0,Luis Alberto Suárez Díaz,3.1144824,-1.4743226,1.0,Ground Pass,100.0,73.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,99c39f24-9b5d-44a4-bd45-6042a5ac6fbb,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a08f435-f45c-4fa3-b98a-64a6fcc19772,2480,2,00:17:19.276,62,19,30,Pass,132,217,Barcelona,4,From Throw In,217,Barcelona,1.3727,,1db95e75-c0fc-45bb-8682-ba72334c7ebb,5470,Ivan Rakitić,13,Right Center Midfield,94.6,71.7,5246.0,Luis Alberto Suárez Díaz,17.569292,-1.1733782,3.0,High Pass,101.4,55.5,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,93454d60-7054-4450-9a5d-8fcad7fbfd0c,,,e51010f8-d211-4a2c-808a-420ef2bc9e54,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea738f52-8e03-4be1-bd56-43b0f5021b65,2517,2,00:18:01.818,63,1,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,1.231274,,a5f4cb1a-318c-4010-a882-3888940179fe,10609,Jérémy Mathieu,6,Left Back,49.6,0.1,5216.0,Andrés Iniesta Luján,15.446683,0.72126603,2.0,Low Pass,61.2,10.3,67.0,Throw-in,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d17c2977-12a1-4dcb-8ef6-35f63c89603f,2519,2,00:18:12.779,63,12,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,2.408717,,16c8eb7e-c505-46ef-a286-d71f39304b72,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.2,22.2,4324.0,Daniel Alves da Silva,51.0296,1.2949193,3.0,High Pass,89.1,71.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b5be98b-fe00-40a6-9725-beec5331a5f9,2522,2,00:18:19.344,63,19,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,0.977187,,f42636ca-f5df-4627-a82d-9f75910f8c45,4324,Daniel Alves da Silva,2,Right Back,93.6,69.0,5470.0,Ivan Rakitić,7.1112585,-1.5145178,1.0,Ground Pass,94.0,61.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6881229a-83cc-44a5-8968-b12b0c56f8d8,2526,2,00:18:20.829,63,20,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,0.846109,,0308a4c9-40c8-4d2a-a7b5-680d851e1e4f,5470,Ivan Rakitić,13,Right Center Midfield,94.2,59.4,5503.0,Lionel Andrés Messi Cuccittini,15.160805,-2.0285442,1.0,Ground Pass,87.5,45.8,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,2a39c823-43fc-47ba-855c-d5f5caaf6903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574abfae-27f6-45c2-a5e8-8baa5b6cb190,2529,2,00:18:25.389,63,25,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,0.993133,,b190c0cb-c432-4e53-a61e-e0cd02505ac8,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,92.3,38.4,5246.0,Luis Alberto Suárez Díaz,17.157215,-1.4891071,1.0,Ground Pass,93.7,21.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b169ffe3-7e48-4a07-bccf-9dd319845e42,2533,2,00:18:28.349,63,28,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,0.764704,,bab42b32-5ae7-4544-93c6-41b11bdb12d9,5246,Luis Alberto Suárez Díaz,17,Right Wing,95.4,18.4,5216.0,Andrés Iniesta Luján,17.889942,1.716646,1.0,Ground Pass,92.8,36.1,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,d1a13466-6dba-42bb-8814-21e893c8017b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375ddc9-149c-482f-ba99-320ec5bc8893,2537,2,00:18:32.308,63,32,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,0.5973,,6481ba28-a9ba-4885-8cc0-c7a99b4bf304,5216,Andrés Iniesta Luján,15,Left Center Midfield,92.9,32.4,4320.0,Neymar da Silva Santos Junior,5.936329,-0.56931317,1.0,Ground Pass,97.9,29.2,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,bfb3142e-c6b3-4774-bd45-2bdc7751bac1,,,d067e65f-0735-4d90-b331-9354086b3cb1,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363f4b81-1d85-4c84-b020-548d1e89c468,2540,2,00:18:33.636,63,33,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,2.5398,,26d2256c-80d6-4f44-9ab8-6ac42ea4eb17,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,98.6,37.2,10609.0,Jérémy Mathieu,19.321491,-1.1210368,3.0,High Pass,107.0,19.8,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,6f8ddf77-807e-469b-80fb-898a21a2cd9d,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddf9f62a-f9db-4723-baaf-c01a86b12bdc,2544,2,00:18:37.646,63,37,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,0.8028,,0e0b271f-957a-4b43-b2c1-faee203b3918,10609,Jérémy Mathieu,6,Left Back,103.6,19.4,4320.0,Neymar da Silva Santos Junior,5.147815,1.1505996,2.0,Low Pass,105.7,24.1,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edeb2b39-92fe-44a2-a4a1-c74b48d1b1b6,2547,2,00:18:39.024,63,39,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,1.235,,b3e4042d-40db-4755-b5a0-e9176afe2f14,4320,Neymar da Silva Santos Junior,21,Left Wing,102.3,24.8,5216.0,Andrés Iniesta Luján,15.861904,-2.899672,2.0,Low Pass,86.9,21.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2813dda-da85-495e-a35b-a11cd0309ddc,2550,2,00:18:44.155,63,44,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,1.220399,,2698d249-598b-4a1d-a05c-7a077c644931,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.7,21.0,5203.0,Sergio Busquets i Burgos,14.317122,1.9500057,1.0,Ground Pass,78.4,34.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d8d2d91-06c1-41f2-9228-b86e4e3865e2,2553,2,00:18:46.480,63,46,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,1.41104,,f7b86acb-30de-4e7f-a9b4-86d4f705b379,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,77.5,38.3,4324.0,Daniel Alves da Silva,30.560104,1.3194685,1.0,Ground Pass,85.1,67.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603221c6-f833-48d7-822d-75815d700d11,2556,2,00:18:50.694,63,50,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,1.5779,,e8150ecb-0354-43d4-8151-456955c7dd2e,4324,Daniel Alves da Silva,2,Right Back,92.2,67.3,5470.0,Ivan Rakitić,15.153877,0.39276066,1.0,Ground Pass,106.2,73.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d8b80bc-6485-49e1-9264-c95d66c3e96c,2560,2,00:18:53.015,63,53,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,1.4255,,0c14326e-25b2-488f-8df6-e91e56c1bdfd,5470,Ivan Rakitić,13,Right Center Midfield,103.9,73.9,4324.0,Daniel Alves da Silva,18.56475,-2.8351731,1.0,Ground Pass,86.2,68.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,a09f01bb-d66d-4750-ad93-9b74e59d72f3,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd9c083f-7119-4853-ac02-06bd60415360,2580,2,00:19:09.914,64,9,30,Pass,137,217,Barcelona,8,From Keeper,217,Barcelona,1.663609,,4366166e-af4b-4eeb-b014-8b1b100b2d62,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.0,49.7,5470.0,Ivan Rakitić,24.622347,0.6296921,2.0,Low Pass,30.9,64.2,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793be563-a9d9-446d-8ae2-32fc72a1f4eb,2582,2,00:19:13.480,64,13,30,Pass,137,217,Barcelona,8,From Keeper,217,Barcelona,0.66102,,2a48a0d0-4dc2-428f-99f7-eae4907fc9b6,5470,Ivan Rakitić,13,Right Center Midfield,33.4,60.3,5203.0,Sergio Busquets i Burgos,11.933985,-0.07548655,1.0,Ground Pass,45.3,59.4,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59a81fcc-ab57-4ca0-8b32-c7adab70b816,2585,2,00:19:15.533,64,15,30,Pass,137,217,Barcelona,8,From Keeper,217,Barcelona,2.171489,,c5ecf522-bf75-425a-9034-5ce343287b6f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,36.3,42.3,5213.0,Gerard Piqué Bernabéu,20.885641,-0.9934175,1.0,Ground Pass,47.7,24.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862ec53b-4afe-43cf-8dc4-4ec2a74f1e91,2589,2,00:19:18.275,64,18,30,Pass,137,217,Barcelona,8,From Keeper,217,Barcelona,1.6791,,e7243c97-365e-461e-9d76-213e6425f79b,5213,Gerard Piqué Bernabéu,3,Right Center Back,47.9,20.4,4320.0,Neymar da Silva Santos Junior,20.18539,-1.1470388,1.0,Ground Pass,56.2,2.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d63bab70-f726-436e-83d1-2554b1899a31,2595,2,00:19:45.912,64,45,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,1.245877,,2f0e9031-74ee-4001-bdfc-09085012a8c4,4320,Neymar da Silva Santos Junior,21,Left Wing,52.8,6.0,5503.0,Lionel Andrés Messi Cuccittini,16.240997,0.9383785,1.0,Ground Pass,62.4,19.1,62.0,Free Kick,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e27e3dc-5478-47e9-9af5-fa9b845d8eca,2597,2,00:19:50.585,64,50,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,1.112,,f9a956e9-65e8-4d62-8ce8-fbb5d4820c23,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,54.2,46.1,5213.0,Gerard Piqué Bernabéu,13.507405,-2.3719,1.0,Ground Pass,44.5,36.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f38db41a-461e-4661-8fdf-4cad2f497a1b,2600,2,00:19:53.206,64,53,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,1.302064,,34a42dea-aef9-4666-a36b-4ad44d132858,5213,Gerard Piqué Bernabéu,3,Right Center Back,44.7,35.8,5216.0,Andrés Iniesta Luján,22.66848,-0.6161469,1.0,Ground Pass,63.2,22.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83ae1c8c-b26d-49f9-8981-84e934cd2a88,2604,2,00:19:55.626,64,55,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,1.3059,,927799a3-2cd7-4067-9641-b5e890a7ef8f,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.8,21.6,5506.0,Javier Alejandro Mascherano,13.064838,2.6471329,1.0,Ground Pass,45.3,27.8,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,fd82e107-ebf3-479c-b434-0e367809568a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
