id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,duel,ball_receipt,counterpress,interception,dribble,out,clearance,ball_recovery,off_camera,foul_committed,shot,goalkeeper,block,foul_won,50_50,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_switch,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_inswinging,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,block_save_block,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,duel_outcome_id,duel_outcome_name,related_events_4,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_right_foot,clearance_left_foot,player,position,dribble_overrun,shot_end_location_2,pass_through_ball,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,clearance_other,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,location,pass_miscommunication,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_won_defensive
db661167-fc97-410e-ae8c-6204d14357d3,1962,2,00:01:13.822,46,13,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.383772,,862c95df-3ae2-412d-8a52-39ce8f79ce51,10609.0,Jérémy Mathieu,5.0,Left Center Back,74.6,25.3,5211.0,Jordi Alba Ramos,24.541597,-0.765228,1.0,Ground Pass,92.3,8.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42e7d1d8-6de9-4072-a6c2-3ec802c4641e,1965,2,00:01:17.116,46,17,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.794,,144041a5-6253-46d5-8aee-bb3eaa5d485c,5211.0,Jordi Alba Ramos,6.0,Left Back,92.7,8.3,5246.0,Luis Alberto Suárez Díaz,35.58778,1.040497,3.0,High Pass,110.7,39.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,446e14c9-d593-4ace-8045-9c9f0702d0dd,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1658607-d151-4522-8510-17c07ca1db8f,1976,2,00:01:26.751,46,26,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,0.923582,,1619dc3c-416c-4469-89d7-71124672cb06,10609.0,Jérémy Mathieu,5.0,Left Center Back,83.2,3.9,4320.0,Neymar da Silva Santos Junior,3.8013155,-0.4636476,1.0,Ground Pass,86.6,2.2,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,9ab95a06-b8ef-453c-b086-6c6b58a2526e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f13d393a-e9d3-4ab9-8702-a65b5311cb14,1982,2,00:01:30.728,46,30,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.05091,,6ae2e89e-aac0-4c1d-994d-9b1f5e792c84,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.9,12.7,5246.0,Luis Alberto Suárez Díaz,14.812158,0.96781355,1.0,Ground Pass,105.3,24.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26d274a8-8f9e-49c4-8064-bd3e43968179,1989,2,00:01:34.317,46,34,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.7167,,364e13b4-63c9-4dcc-9e4c-b058a378d9e9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,112.2,20.7,6998.0,Rafael Alcântara do Nascimento,22.83725,1.4611062,3.0,High Pass,114.7,43.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,c3a35b82-bc01-472f-b401-0be2e4ab41e9,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d4313d9-413b-42af-9db2-2c75581e0963,1997,2,00:01:48.519,46,48,30,Pass,94,217,Barcelona,4,From Throw In,217,Barcelona,1.098886,,685a79eb-aaeb-422a-be8f-05e8b37baa37,4324.0,Daniel Alves da Silva,2.0,Right Back,83.0,80.0,5203.0,Sergio Busquets i Burgos,7.2249565,-1.487655,2.0,Low Pass,83.6,72.8,,,67.0,Throw-in,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c975272d-6139-4f90-80d0-6ef2a6babd63,1999,2,00:01:50.239,46,50,30,Pass,94,217,Barcelona,4,From Throw In,217,Barcelona,3.368062,,f68e257b-8449-4e95-a87d-596165dbe0bd,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,89.1,66.3,5211.0,Jordi Alba Ramos,59.03253,-1.7755008,3.0,High Pass,77.1,8.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49794cd6-4114-452b-a16a-35682ed2a39d,2002,2,00:01:56.479,46,56,30,Pass,94,217,Barcelona,4,From Throw In,217,Barcelona,1.336558,,32b1ebff-5052-4da1-93be-a5689a8fe68e,5211.0,Jordi Alba Ramos,6.0,Left Back,76.1,6.2,4320.0,Neymar da Silva Santos Junior,17.404596,-0.022984458,1.0,Ground Pass,93.5,5.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbc49001-be0a-407a-9b7b-a8c9bd4946db,2005,2,00:02:02.550,47,2,30,Pass,94,217,Barcelona,4,From Throw In,217,Barcelona,2.010788,,7e42a1f2-2b7c-451f-87b0-91908cbb4a0f,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,89.9,11.4,5503.0,Lionel Andrés Messi Cuccittini,37.459312,1.6885289,2.0,Low Pass,85.5,48.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93feff2f-0561-4a8c-84ec-04595de80907,2014,2,00:02:09.631,47,9,30,Pass,94,217,Barcelona,4,From Throw In,217,Barcelona,1.020902,,4216623c-cadd-45e7-a70e-7acca7efeb23,4324.0,Daniel Alves da Silva,2.0,Right Back,92.3,67.3,5503.0,Lionel Andrés Messi Cuccittini,14.289857,-1.4585935,1.0,Ground Pass,93.9,53.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851d907-039c-4350-bf15-d6dc06f8914d,2032,2,00:02:23.344,47,23,30,Pass,94,217,Barcelona,4,From Throw In,217,Barcelona,1.966255,,48b3115e-a4b4-4e01-be9c-4bff32f22b9a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,70.2,71.5,6998.0,Rafael Alcântara do Nascimento,15.242703,0.31345198,1.0,Ground Pass,84.7,76.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09f2814b-0525-455d-83d4-f24eaa9de1e5,2036,2,00:02:29.326,47,29,30,Pass,94,217,Barcelona,4,From Throw In,217,Barcelona,1.7031,,7c928a06-2423-43df-b87d-5752bf436b46,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,77.1,53.9,4320.0,Neymar da Silva Santos Junior,27.519085,-1.2260613,3.0,High Pass,86.4,28.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,b9bf5402-d321-4440-b71b-9a79d21f08a7,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80b5aac2-177d-4212-b36c-aee5555d1282,2039,2,00:02:35.857,47,35,30,Pass,95,217,Barcelona,4,From Throw In,217,Barcelona,1.382961,,76a207c1-acf4-4bbe-9435-ae701183d505,5211.0,Jordi Alba Ramos,6.0,Left Back,86.8,0.1,4320.0,Neymar da Silva Santos Junior,9.486833,1.8925469,2.0,Low Pass,83.8,9.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a2a1296-a36e-4554-84f9-32c8cd7dabc0,2042,2,00:02:41.508,47,41,30,Pass,95,217,Barcelona,4,From Throw In,217,Barcelona,3.1044,,9f494e86-598d-4095-be27-cd2e9f7dfe84,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,82.8,14.6,5503.0,Lionel Andrés Messi Cuccittini,56.699646,1.2496035,3.0,High Pass,100.7,68.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1d58a2c-c7f4-41bc-91f4-fbf1ee23ee78,2045,2,00:02:45.444,47,45,30,Pass,95,217,Barcelona,4,From Throw In,217,Barcelona,1.211197,,3a69ca15-77cd-408a-94ab-8631cedcef54,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,100.7,68.4,4324.0,Daniel Alves da Silva,12.525175,-1.9127462,1.0,Ground Pass,96.5,56.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15746c53-dba2-44b1-9638-f58b6033951d,2048,2,00:02:47.075,47,47,30,Pass,95,217,Barcelona,4,From Throw In,217,Barcelona,0.75312,,c84e41d8-2378-42d8-933a-eb810e516113,4324.0,Daniel Alves da Silva,2.0,Right Back,96.5,56.4,5503.0,Lionel Andrés Messi Cuccittini,8.845903,1.6727147,1.0,Ground Pass,95.6,65.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce72ac27-08e9-47b6-843a-e9402feb102f,2052,2,00:02:49.709,47,49,30,Pass,95,217,Barcelona,4,From Throw In,217,Barcelona,2.225198,,bd1dee48-8db3-406a-aa73-66280aec4dcb,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,100.9,65.7,4324.0,Daniel Alves da Silva,15.725775,-0.05726217,1.0,Ground Pass,116.6,64.8,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,cba57707-9423-46ce-8f27-303b2990efba,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65b0ed76-7843-48fd-b045-a9ab57a127df,2071,2,00:05:21.428,50,21,30,Pass,97,217,Barcelona,3,From Free Kick,217,Barcelona,1.0843,,92d8f89b-697e-446e-a8fa-aca4e9260f7c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,99.4,67.3,,,22.770596,-1.081614,3.0,High Pass,110.1,47.2,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066f1e0d-bf4a-44fd-95c3-61465499f2d2,2085,2,00:05:38.110,50,38,30,Pass,99,217,Barcelona,7,From Goal Kick,217,Barcelona,2.204161,,081a71da-8b19-45bf-861d-e82b05f18aba,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,44.1,10609.0,Jérémy Mathieu,26.626678,-1.2537963,1.0,Ground Pass,15.3,18.8,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09fe4e62-27e1-4c77-91f8-14bcab4868a2,2087,2,00:05:41.600,50,41,30,Pass,99,217,Barcelona,7,From Goal Kick,217,Barcelona,2.901128,,d58e8ac5-1891-4a4b-b70a-afa70b8ff2ce,10609.0,Jérémy Mathieu,5.0,Left Center Back,20.8,15.2,6998.0,Rafael Alcântara do Nascimento,36.55708,-0.18988498,1.0,Ground Pass,56.7,8.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
