id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,clearance,duel,counterpress,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,foul_committed,foul_won,off_camera,interception,block,ball_recovery,substitution,50_50,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events,pass_switch,pass_outcome_id,pass_outcome_name,related_events_2,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,related_events_3,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,related_events_4,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_outswinging,shot_aerial_won,pass_miscommunication,shot_one_on_one,pass_inswinging,foul_won_defensive,pass_goal_assist
7a63fda0-dc60-45f8-83da-0ce5e62450cc,1336,1,00:26:59.073,26,59,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,0.8229,,12f032bc-29ad-4abe-a237-10de727d3677,5246,Luis Alberto Suárez Díaz,23,Center Forward,97.2,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,7.3600273,2.21158,1.0,Ground Pass,92.8,23.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c6cb220-dcda-4462-9481-781e98192e2a,1339,1,00:27:00.626,27,0,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,0.549,,15487d35-ed14-4800-9801-2f8390b3d5b0,20131,Xavier Hernández Creus,15,Left Center Midfield,93.4,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,7.521303,0.6248862,1.0,Ground Pass,99.5,29.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa8e1ab-e8db-4438-aa9f-f3be5ba11523,1342,1,00:27:01.215,27,1,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,1.1191,,6d2473d9-30a8-4acc-8c6b-c29b3772196f,4320,Neymar da Silva Santos Junior,21,Left Wing,99.5,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.420191,0.92092586,1.0,Ground Pass,105.2,37.3,,,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75c476dc-71e3-4152-b227-299562cfcde4,1344,1,00:27:11.277,27,11,30,Pass,44,217,Barcelona,4,From Throw In,217,Barcelona,0.8453,,2f5ce225-899a-4426-a444-f7efd253db52,5211,Jordi Alba Ramos,6,Left Back,83.3,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,5506.0,Javier Alejandro Mascherano,7.5822163,2.290867,2.0,Low Pass,78.3,6.7,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6833e020-7280-43c0-8cdd-62e54bff2c2e,1346,1,00:27:12.425,27,12,30,Pass,44,217,Barcelona,4,From Throw In,217,Barcelona,0.9301,,39b787d7-f470-456f-8fab-8d96bd480509,5506,Javier Alejandro Mascherano,5,Left Center Back,78.7,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,21.986359,1.9529918,1.0,Ground Pass,70.5,27.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189ed8ab-d0f2-4136-b969-bed44d7ccb30,1349,1,00:27:16.844,27,16,30,Pass,44,217,Barcelona,4,From Throw In,217,Barcelona,1.1171,,1a7712ef-168a-48a7-870f-bf5945317780,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,81.9,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,16.196604,2.0040665,1.0,Ground Pass,75.1,50.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf486c99-4e27-47dc-9995-1a97c918b692,1352,1,00:27:18.612,27,18,30,Pass,44,217,Barcelona,4,From Throw In,217,Barcelona,0.8963,,b059c2d3-120c-4f5f-b6d7-e18d833a7c76,5213,Gerard Piqué Bernabéu,3,Right Center Back,74.7,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.7,0.8732543,1.0,Ground Pass,83.5,64.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62dcf0e8-b046-4f35-8e05-ee8d93476501,1355,1,00:27:21.702,27,21,30,Pass,44,217,Barcelona,4,From Throw In,217,Barcelona,0.9037,,235c47d3-7d8c-4a1b-b445-5e67d8b093e0,5470,Ivan Rakitić,13,Right Center Midfield,85.2,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.284954,-2.0142446,1.0,Ground Pass,79.5,52.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50e2c4a9-1883-432c-8021-cdc3a7e6c8a7,1358,1,00:27:22.686,27,22,30,Pass,44,217,Barcelona,4,From Throw In,217,Barcelona,0.9677,,27980903-a24c-48f3-a5dd-eab113060ec9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,79.5,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.245754,-0.7266424,1.0,Ground Pass,89.4,44.1,,,40.0,Right Foot,,98d0fd3a-ffa4-457e-baff-0f9c327e2f6c,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa4d53b6-494c-4481-9ad3-f110767d4c9d,1374,1,00:27:40.029,27,40,30,Pass,47,217,Barcelona,8,From Keeper,217,Barcelona,2.015,,a905120e-48a3-4d4c-bba2-96ab2be7aa37,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.0,43.4,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,44.65792,-0.20749623,3.0,High Pass,49.7,34.2,,,68.0,Drop Kick,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f318db8-6616-4170-a9cb-e4c42ae5d0d5,1376,1,00:27:43.989,27,43,30,Pass,48,217,Barcelona,8,From Keeper,217,Barcelona,1.272692,,afaf07c2-3d36-4ae7-b2f7-e64777986cc6,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,36.3,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,23.443762,-0.35277972,3.0,High Pass,58.3,12.8,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2053785c-4e66-48ef-b189-94c10907d9b1,1379,1,00:27:47.246,27,47,30,Pass,48,217,Barcelona,8,From Keeper,217,Barcelona,1.0327,,9a4f5401-23e6-464a-9d3c-36565dd2d31a,20131,Xavier Hernández Creus,15,Left Center Midfield,64.2,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.105554,-0.68052125,1.0,Ground Pass,70.5,2.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01bc1c84-8627-461c-91fa-04caa57a3a6e,1386,1,00:27:53.503,27,53,30,Pass,48,217,Barcelona,8,From Keeper,217,Barcelona,1.0569,,746539e3-a849-4d98-bde4-9988e6677699,4320,Neymar da Silva Santos Junior,21,Left Wing,66.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.421022,1.2163022,1.0,Ground Pass,72.0,40.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43ad3938-1446-46a4-a9ce-2b4893985fa4,1396,1,00:29:45.811,29,45,30,Pass,49,217,Barcelona,3,From Free Kick,217,Barcelona,2.2935,,f0cf5489-89c0-48f3-ab89-51bbd35d6dd1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.9,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.70479,2.5220392,2.0,Low Pass,78.3,61.3,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ddd616d-c503-489b-831d-d1339e942483,1405,1,00:30:14.304,30,14,30,Pass,51,217,Barcelona,1,Regular Play,217,Barcelona,0.5972,,4690b672-abfd-401f-91d6-68fe04465f0c,20131,Xavier Hernández Creus,15,Left Center Midfield,50.3,64.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,7.0,0.9272952,1.0,Ground Pass,54.5,70.5,66.0,Recovery,40.0,Right Foot,,b85a4a7a-cf15-4542-8929-47e62848a418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19f49bdb-cfac-485d-a9d1-8e17580ee834,1408,1,00:30:14.941,30,14,30,Pass,51,217,Barcelona,1,Regular Play,217,Barcelona,0.630701,,41494bab-828a-441b-bd97-079f02818e4f,5470,Ivan Rakitić,13,Right Center Midfield,54.5,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,6.1814237,-2.9791036,1.0,Ground Pass,48.4,69.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184997f9-7b99-4ce7-8007-2fa7e4847c14,1411,1,00:30:15.999,30,15,30,Pass,51,217,Barcelona,1,Regular Play,217,Barcelona,1.931,,ef7451ea-732c-4bb1-baed-5a191daf7a69,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,48.4,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,16.835974,-3.0762098,1.0,Ground Pass,31.6,68.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2e08f6d-51ee-4753-b6a0-ad03c0e96f5d,1414,1,00:30:18.729,30,18,30,Pass,51,217,Barcelona,1,Regular Play,217,Barcelona,1.2274,,f845410e-1fc8-4e75-b052-a0813aaeb1b5,5213,Gerard Piqué Bernabéu,3,Right Center Back,31.4,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,29.92407,-1.6109086,1.0,Ground Pass,30.2,37.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77e42b96-a66c-4ebe-bec2-e037d45d8d12,1417,1,00:30:24.435,30,24,30,Pass,51,217,Barcelona,1,Regular Play,217,Barcelona,1.2981,,7654977a-0e58-46f5-84a1-6bc2222944d4,5506,Javier Alejandro Mascherano,5,Left Center Back,51.6,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,25.985573,-1.1209172,1.0,Ground Pass,62.9,8.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149dd81d-ce91-45b6-bdcd-73a220f06f54,1420,1,00:30:26.763,30,26,30,Pass,51,217,Barcelona,1,Regular Play,217,Barcelona,0.7395,,5563bd03-78e4-4157-9c43-add7ef3e2ae5,5211,Jordi Alba Ramos,6,Left Back,62.3,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.13017,-0.5028432,1.0,Ground Pass,70.3,1.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01a91294-1f54-493b-90ef-a29e6b9aa01e,1427,1,00:30:30.037,30,30,30,Pass,51,217,Barcelona,1,Regular Play,217,Barcelona,1.3881,,a694371d-ff4a-4344-b03e-b2d624ca304e,4320,Neymar da Silva Santos Junior,21,Left Wing,75.3,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,18.501081,-0.01081039,1.0,Ground Pass,93.8,2.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25a94be9-1a54-4816-bfe6-0e2e953f03b2,1433,1,00:30:37.219,30,37,30,Pass,52,217,Barcelona,4,From Throw In,217,Barcelona,1.1032,,9e78bfba-5ad7-40e2-9799-23df483fc52d,5211,Jordi Alba Ramos,6,Left Back,101.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.160547,2.8486803,2.0,Low Pass,88.8,4.8,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d06a519e-ee83-45be-970e-57171c39faba,1436,1,00:30:42.144,30,42,30,Pass,52,217,Barcelona,4,From Throw In,217,Barcelona,0.7942,,4e9b488e-34d6-466b-bdb4-4aab846358e0,4320,Neymar da Silva Santos Junior,21,Left Wing,85.2,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,7.892401,2.751675,1.0,Ground Pass,77.9,13.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9377b59c-c2ec-4005-837a-37c8abbc6765,1440,1,00:30:44.266,30,44,30,Pass,52,217,Barcelona,4,From Throw In,217,Barcelona,1.2135,,9c3df9b2-067f-4ea9-8c49-fc721506f551,20131,Xavier Hernández Creus,15,Left Center Midfield,77.7,20.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,28.8321,1.8519545,2.0,Low Pass,69.7,47.8,,,40.0,Right Foot,,a790c92d-ec88-405f-964e-708d9e1d3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ab53365-0505-439e-ad29-b3c3609c3ca3,1443,1,00:30:46.509,30,46,30,Pass,52,217,Barcelona,4,From Throw In,217,Barcelona,0.6163,,f6319728-1599-42d1-be33-647e820277e4,5213,Gerard Piqué Bernabéu,3,Right Center Back,69.9,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.054863,-1.670465,1.0,Ground Pass,68.8,37.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69058db7-4772-419f-baeb-867a94a06b5e,1446,1,00:30:50.122,30,50,30,Pass,52,217,Barcelona,4,From Throw In,217,Barcelona,0.8884,,86e29c71-1374-41b7-9be8-1f9721acb21e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,72.0,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.900335,-1.0741277,1.0,Ground Pass,79.1,24.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
