id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,clearance,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,duel,counterpress,off_camera,ball_receipt,out,interception,dribble,foul_committed,foul_won,block,ball_recovery,50_50,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,related_events,pass_switch,clearance_head,interception_outcome_id,interception_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_freeze_frame_19_location_0,shot_freeze_frame_19_location_1,shot_freeze_frame_19_player_id,shot_freeze_frame_19_player_name,shot_freeze_frame_19_position_id,shot_freeze_frame_19_position_name,shot_freeze_frame_19_teammate
8a95894b-5be4-4c60-aca3-fbafe3495618,1110,1,00:21:42.399,21,42,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,0.8353,,9df5859e-b185-4260-b470-eeeb99eb6241,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.7,44.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.381365,-2.1203563,1.0,Ground Pass,72.8,36.3,,,38.0,Left Foot,,c8162c63-7403-40eb-8817-231a966ee78b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560cfa71-f756-45c4-9744-689646e12b59,1113,1,00:21:45.245,21,45,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,1.151479,,bafa90a0-2dae-4787-9fc6-01ca7dfa452d,5470,Ivan Rakitić,13,Right Center Midfield,72.2,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.923087,1.9668778,1.0,Ground Pass,67.6,48.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a2d5f8e-5393-4abc-8002-6141d25f5819,1116,1,00:21:46.610,21,46,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,1.2417,,aab8ec16-7002-496f-997c-8ab846fc6bb0,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,68.8,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,26.003077,-1.5554129,1.0,Ground Pass,69.2,21.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ef1598e-0758-48df-933e-fa2417eedc3b,1119,1,00:21:49.609,21,49,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,0.910531,,57abd58c-06ea-4baf-b75f-058c413f9021,5216,Andrés Iniesta Luján,15,Left Center Midfield,68.4,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.944533,0.18755059,1.0,Ground Pass,82.1,21.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b683bc-5217-4d40-8748-f520d66bfa43,1122,1,00:21:50.559,21,50,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,0.898465,,a598fede-ec7e-46c4-a424-5fca47b42c09,4320,Neymar da Silva Santos Junior,21,Left Wing,81.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,7.8854294,-2.9242992,1.0,Ground Pass,73.9,19.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a516adad-76d6-4820-98d6-3b6a9c58b16f,1125,1,00:21:54.030,21,54,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,1.375286,,7f979b72-8228-49d2-ae71-05e10e1dab46,5216,Andrés Iniesta Luján,15,Left Center Midfield,81.6,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,18.020544,-0.6357321,2.0,Low Pass,96.1,5.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1cdc7e3-f193-4f04-97f2-32708908162b,1128,1,00:21:57.082,21,57,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,1.575404,,9074737b-79a9-4583-8398-bf65e418bda4,5211,Jordi Alba Ramos,6,Left Back,96.4,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.839003,2.824768,2.0,Low Pass,84.2,9.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083f882d-89a6-459f-8014-b12ae67dddfa,1131,1,00:21:59.800,21,59,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,1.254741,,b3460d87-90e6-4d5b-81bd-848ad8c6aca6,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.5,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,19.975235,2.2533557,1.0,Ground Pass,70.9,29.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793b750c-1568-4a06-94d6-311b6df4b71a,1134,1,00:22:01.590,22,1,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,0.8696,,d09765e0-4984-494a-bd0c-bf36ec55d58c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,70.7,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.090095,0.3436906,1.0,Ground Pass,80.2,31.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d91f8afc-b4fe-4c1c-b1db-772233b8a1a8,1138,1,00:22:02.500,22,2,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,1.178102,,70647580-cb29-46e5-9f6e-582d19bd8e7d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.1,30.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,19.162724,2.3598845,2.0,Low Pass,65.5,43.9,,,38.0,Left Foot,,e7f9f05d-50e6-4367-8cf1-c3b76049aedb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f687ecb-83bd-4a0f-8e10-375604604d8f,1141,1,00:22:04.946,22,4,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,0.916551,,8987bf41-bf43-4cda-a8cf-8a2f3a3222b5,5213,Gerard Piqué Bernabéu,3,Right Center Back,65.9,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,3.6,0.0,1.0,Ground Pass,69.5,48.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d7a36ee-f5e1-4800-a72b-f222e3c1ce7b,1145,1,00:22:11.982,22,11,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,1.584124,,c7f0fb7a-2ed7-4866-9f4f-94fa194b048b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,67.6,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,23.910875,-1.6671358,1.0,Ground Pass,65.3,14.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec09727b-22f9-462a-ba90-80e210d84b11,1148,1,00:22:14.455,22,14,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,1.258612,,63155d0c-4c24-4589-a084-a106053f2938,10609,Jérémy Mathieu,5,Left Center Back,66.7,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.194641,-0.72219133,1.0,Ground Pass,75.1,6.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf7152f3-8b7e-40e7-b00a-70c4857d7430,1151,1,00:22:17.281,22,17,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,0.7758,,ef7860d6-d75b-42a3-a631-c72c05858499,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.3,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.547511,1.022247,1.0,Ground Pass,80.8,20.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26079a1e-f10d-4769-a421-f40e3861bdec,1154,1,00:22:18.442,22,18,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,1.304312,,a359c237-4591-4205-9d04-3394273ba72d,4320,Neymar da Silva Santos Junior,21,Left Wing,80.4,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.922454,0.06413212,1.0,Ground Pass,91.3,21.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241aa1c7-e1bc-4fbd-8fe7-6e3e0966b2ce,1157,1,00:22:19.746,22,19,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,0.4468,,92150831-31d0-4bc8-964e-4c9eda127f7a,5216,Andrés Iniesta Luján,15,Left Center Midfield,91.9,21.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,8.766413,1.3756379,1.0,Ground Pass,93.6,30.0,,,40.0,Right Foot,,b161cb29-767f-47ad-8c9d-16beb55cfd64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2f7a885-6ddf-4a89-8084-bd71ecb7901f,1159,1,00:22:20.193,22,20,30,Pass,39,217,Barcelona,1,Regular Play,217,Barcelona,1.8257,,0f1bbba0-9c1f-4cbd-aab3-176947c106e5,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.6,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,20.052431,0.34067574,1.0,Ground Pass,112.5,36.7,,,40.0,Right Foot,,142bbd7c-832a-4595-96fd-a53c0ba5f5fb,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5a9e0d6-40a5-4d89-94fc-a76b4653d425,1180,1,00:22:43.665,22,43,30,Pass,41,217,Barcelona,1,Regular Play,217,Barcelona,0.7718,,b439b6ff-ad27-47fa-9e2f-ceab363a6164,5213,Gerard Piqué Bernabéu,3,Right Center Back,54.5,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,17.029974,-1.4471697,2.0,Low Pass,56.6,47.8,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50cdf72c-cedd-4a65-8ecd-68865c393259,1182,1,00:22:44.437,22,44,30,Pass,41,217,Barcelona,1,Regular Play,217,Barcelona,4.616423,,586dc8ff-096a-48bf-923d-c54c2bc89454,5216,Andrés Iniesta Luján,15,Left Center Midfield,57.1,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,44.708836,-2.55359,3.0,High Pass,19.9,22.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bedcacc0-ade8-40e9-b95e-b3f0d0d637f9,1185,1,00:22:49.093,22,49,30,Pass,41,217,Barcelona,1,Regular Play,217,Barcelona,1.823836,,d423b856-f33e-4464-a931-c7dd7ce59c7b,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,19.9,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,10.218122,-0.2069922,1.0,Ground Pass,29.9,20.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da6796f8-2256-4245-9d41-ae2a8673d07d,1188,1,00:22:52.054,22,52,30,Pass,41,217,Barcelona,1,Regular Play,217,Barcelona,2.001492,,77994b7a-cdd8-443a-9030-6f0d7c6aae10,5211,Jordi Alba Ramos,6,Left Back,36.0,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,12.218838,1.0668775,1.0,Ground Pass,41.9,30.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369d516b-9ffe-41af-8812-77c640510f76,1191,1,00:22:54.095,22,54,30,Pass,41,217,Barcelona,1,Regular Play,217,Barcelona,1.231611,,05bfc332-58c1-4e88-96ab-113bae206c3a,10609,Jérémy Mathieu,5,Left Center Back,43.4,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,17.2,-1.5707964,1.0,Ground Pass,43.4,13.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80f9f4e9-00b6-4373-97c2-d5d6ccae484c,1194,1,00:22:56.231,22,56,30,Pass,41,217,Barcelona,1,Regular Play,217,Barcelona,2.343264,,08ce150e-3b6d-49c9-b878-e381f82cd2d2,5211,Jordi Alba Ramos,6,Left Back,43.4,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,39.635464,1.7637386,2.0,Low Pass,35.8,52.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f377a5a4-e27e-48b2-aaa4-b85985c918b1,1197,1,00:23:02.834,23,2,30,Pass,41,217,Barcelona,1,Regular Play,217,Barcelona,0.9108,,e95a2f35-76b1-4512-82dd-8b67ac41cfc6,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.0,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.433981,0.3686959,1.0,Ground Pass,56.8,61.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894a7ac6-a812-41ff-afd1-77682a7abc10,1199,1,00:23:03.744,23,3,30,Pass,41,217,Barcelona,1,Regular Play,217,Barcelona,1.0498,,468f3846-9727-4acc-adfa-922fe3d1f91a,5470,Ivan Rakitić,13,Right Center Midfield,56.8,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.218548,-1.5178157,1.0,Ground Pass,57.5,47.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
