id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_no_touch,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_head,clearance_left_foot,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_inswinging,pass_technique_id,pass_technique_name,location,injury_stoppage_in_chain,player,position,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_straight,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,dribble_nutmeg,related_events_4,related_events_5,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,ball_recovery_recovery_failure,block_deflection,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,clearance_aerial_won,pass_goal_assist,pass_through_ball
e032ade1-33c5-4c98-a118-2356271847a3,74,1,00:01:35.167,1,35,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.875477,,af902a42-789b-4b04-9c7e-4cc304fe30b7,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,51.0,53.1,5506.0,Javier Alejandro Mascherano,28.404224,-1.6907846,1.0,Ground Pass,47.6,24.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53089e5c-3d11-483a-b10b-3ffa5b5f4b3c,78,1,00:01:41.279,1,41,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,0.883563,,7a237aa7-9f51-4c94-9730-8c6b48345f6c,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,70.7,23.9,4320.0,Neymar da Silva Santos Junior,5.0921507,-1.9111782,1.0,Ground Pass,69.0,19.1,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,c8296aa9-b644-440f-8a7c-30b29062aa99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59a4dacc-d9a6-4ffe-9d3a-1203e1a3a3d5,81,1,00:01:43.577,1,43,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,0.357,,44bafebc-a59c-466f-b52a-a60bee942171,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,66.5,29.8,,,6.5053825,0.7853982,1.0,Ground Pass,71.1,34.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa5d56d-2e89-4cd7-96b0-d09a80af6306,91,1,00:01:48.083,1,48,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.029019,,a04bb39a-65e5-4a91-87f5-416f50832a0c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,71.8,16.5,5211.0,Jordi Alba Ramos,14.236924,-1.3224105,1.0,Ground Pass,75.3,2.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d38b23a-4f43-45c2-9454-724938c43849,94,1,00:01:50.318,1,50,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,0.832408,,b81cbabe-d7d3-4e9c-97e8-c0bc48a6a07a,5211.0,Jordi Alba Ramos,6.0,Left Back,74.3,2.7,4320.0,Neymar da Silva Santos Junior,10.9018345,1.5891429,1.0,Ground Pass,74.1,13.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3f08851-294d-4ef3-b3b0-214ac8249114,97,1,00:01:53.307,1,53,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,0.920031,,fab83013-a21e-4610-94d4-abad36fe5b64,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,74.1,14.4,5470.0,Ivan Rakitić,26.816786,1.664157,1.0,Ground Pass,71.6,41.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74fa63d3-5043-42b5-9565-cd1b747e2f29,100,1,00:01:57.120,1,57,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,0.706498,,d3b49569-0a30-4d00-aada-2e5c4993d138,5470.0,Ivan Rakitić,13.0,Right Center Midfield,79.3,49.1,5246.0,Luis Alberto Suárez Díaz,14.3178215,-0.7162019,1.0,Ground Pass,90.1,39.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03a48970-6928-42b6-8468-2ac1e082e677,103,1,00:01:57.907,1,57,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,1.64827,,0dcca632-55ef-432a-a24d-110d69922b02,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,91.3,39.0,4324.0,Daniel Alves da Silva,39.65476,1.3288758,2.0,Low Pass,100.8,77.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84404058-6783-42e5-807f-806f7e715bf8,106,1,00:02:01.892,2,1,30,Pass,6,217,Barcelona,3,From Free Kick,217,Barcelona,2.08147,,e228745a-0ff4-46ea-92e5-19fc410516b7,4324.0,Daniel Alves da Silva,2.0,Right Back,107.1,74.1,4320.0,Neymar da Silva Santos Junior,39.444263,-1.4385799,3.0,High Pass,112.3,35.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,de3fbed5-cdef-4c14-81cc-6949a1d63009,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb5a300d-1e0d-401f-bf7c-8ba7399b6e16,112,1,00:02:33.515,2,33,30,Pass,8,217,Barcelona,1,Regular Play,217,Barcelona,1.668148,,3d3f38c2-711e-44b0-a113-6e3278478e82,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,41.3,11.1,5506.0,Javier Alejandro Mascherano,10.247438,2.6430247,3.0,High Pass,32.3,16.0,,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,7547dd8c-0c03-4c3d-bf14-62aff8501eff,,,,,,,9e5cdc67-63cc-476f-a8a2-ab63f3f7a293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f6a291b-c023-4c37-b773-d92491af7802,114,1,00:02:35.463,2,35,30,Pass,8,217,Barcelona,1,Regular Play,217,Barcelona,1.5935,,3fbb19bb-43c5-42b6-a75e-97a4c9fcb034,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,30.4,21.4,4320.0,Neymar da Silva Santos Junior,23.80462,-0.27656856,3.0,High Pass,53.3,14.9,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5310798e-d63a-4cde-b91f-077a2ecf2d1f,118,1,00:02:37.970,2,37,30,Pass,8,217,Barcelona,1,Regular Play,217,Barcelona,2.4877,,63f3bff2-8c5e-4be8-a747-f25d2da6e1e8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,48.9,19.7,5470.0,Ivan Rakitić,26.67602,1.2858026,2.0,Low Pass,56.4,45.3,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,87b48c99-b76a-4dad-8dc9-799d3ee52b04,,,,,,,8dd88a9e-5467-4920-ac23-79d79c527dc0,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52173799-d9f9-421f-a33f-61cb2681b41e,140,1,00:03:05.483,3,5,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,2.830554,,a208e97c-6bf4-4940-b4c6-232c3d97125a,5211.0,Jordi Alba Ramos,6.0,Left Back,52.9,0.1,5506.0,Javier Alejandro Mascherano,18.878824,2.7040055,2.0,Low Pass,35.8,8.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c21ee89-c4fa-4ce4-8068-d83535057f84,143,1,00:03:14.601,3,14,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,1.219137,,3e4e6412-930e-48d8-8eed-5861924873c5,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,47.2,18.6,5213.0,Gerard Piqué Bernabéu,38.746613,1.6198525,1.0,Ground Pass,45.3,57.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4400b80-c76c-4693-b939-e3d70f8e4b64,146,1,00:03:17.491,3,17,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,1.126345,,f88e191c-0881-4817-bfc5-22eb465d8b1a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,48.9,54.6,4324.0,Daniel Alves da Silva,17.206976,1.2269906,1.0,Ground Pass,54.7,70.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5daa1675-af02-4801-bcc0-3df1bb3e662a,149,1,00:03:20.203,3,20,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,2.291394,,8d428c9c-ff6b-450f-b4bd-b7c61fad23d0,4324.0,Daniel Alves da Silva,2.0,Right Back,55.6,66.1,5506.0,Javier Alejandro Mascherano,45.801746,-1.7330735,3.0,High Pass,48.2,20.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b5bca8b-71d1-4308-8d46-e587ab3ebde8,153,1,00:03:24.125,3,24,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,1.93973,,c1df41d1-cf00-46a1-aca5-1f83b6a62060,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,50.8,23.1,5211.0,Jordi Alba Ramos,20.500975,-1.3992324,3.0,High Pass,54.3,2.9,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,fcc59bcc-7912-4898-a9f4-431ef9e7d4ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5db4b066-9ae8-496c-a772-891d1b019aa9,156,1,00:03:28.078,3,28,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,0.931197,,1eacd78e-926f-49e8-be1b-0c83dab38f2b,5211.0,Jordi Alba Ramos,6.0,Left Back,52.6,9.6,4320.0,Neymar da Silva Santos Junior,17.195639,-0.37510687,1.0,Ground Pass,68.6,3.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9c6f19-d561-4538-920f-4ffcb6d7bbe8,160,1,00:03:29.305,3,29,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,0.75663,,41c1c5f6-f9fd-417d-923e-eff323d2c7a9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,70.3,4.8,5211.0,Jordi Alba Ramos,8.676405,2.6882539,1.0,Ground Pass,62.5,8.6,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,faae4a51-af6b-4550-9af0-f32aa2a87a4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c373e41-efcb-42d6-b131-aa9fbfb5b59f,163,1,00:03:30.582,3,30,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,1.022944,,8daa6a7c-8ae2-41fe-ac87-1408a4445776,5211.0,Jordi Alba Ramos,6.0,Left Back,63.4,9.2,5506.0,Javier Alejandro Mascherano,19.191925,2.4114885,1.0,Ground Pass,49.1,22.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fd89dcd-b744-43a3-9f91-c6cb5de0532a,166,1,00:03:36.468,3,36,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,1.651388,,bf97d153-e453-4b0f-9807-41fc094a8207,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,57.1,30.0,5213.0,Gerard Piqué Bernabéu,20.834587,1.5131679,1.0,Ground Pass,58.3,50.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba72895e-26e3-4378-85d7-5e72b6e4d3ff,169,1,00:03:39.844,3,39,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,0.870775,,c2526877-94b0-4f7e-a8f5-552aec14c047,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.3,52.1,5506.0,Javier Alejandro Mascherano,17.118704,-1.6175458,1.0,Ground Pass,57.5,35.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4eee5e2-0195-4804-b5ad-9600bea9f3aa,172,1,00:03:42.559,3,42,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,0.75539,,d09615a0-d8fa-4e3f-ae62-8c652d26e54f,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,63.4,35.5,5216.0,Andrés Iniesta Luján,18.585209,-1.2984093,1.0,Ground Pass,68.4,17.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0cb8f65-df44-42b4-9d77-ce1b4a287396,175,1,00:03:45.721,3,45,30,Pass,10,217,Barcelona,4,From Throw In,217,Barcelona,1.319545,,a2663607-08df-4211-b45e-57b9cccbdc31,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.8,30.6,5213.0,Gerard Piqué Bernabéu,24.07509,1.6497983,1.0,Ground Pass,62.9,54.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
