id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,counterpress,ball_receipt,clearance,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,duel,out,dribble,foul_won,interception,foul_committed,ball_recovery,block,substitution,50_50,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_advantage,foul_won_advantage,location,player,position,dribble_nutmeg,dribble_overrun,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_4,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,pass_switch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,pass_aerial_won,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,pass_cut_back,foul_committed_offensive,foul_won_defensive,pass_cross,pass_goal_assist
92919d98-c98a-49cb-872f-c2573d4b0e67,2839,2,00:13:40.762,58,40,30,Pass,116,217,Barcelona,1,Regular Play,217,Barcelona,1.170116,,588ff827-2a91-4abe-8e45-3958eabdb53e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,85.9,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,21.601158,-1.2651498,1.0,Ground Pass,92.4,33.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc875e63-24fe-4280-9000-db3833bcbcb7,2842,2,00:13:42.957,58,42,30,Pass,116,217,Barcelona,1,Regular Play,217,Barcelona,0.4225,,23bb6dac-6551-48e9-abcd-bfd0aea59764,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,92.4,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6a21c70-3b3d-4506-9902-9bf9d9a2e495,,,3958.0,Pedro Eliezer Rodríguez Ledesma,10.20784,0.0391956,1.0,Ground Pass,102.6,33.3,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f86b44e9-6523-4f89-b678-4868b24be379,2848,2,00:14:34.789,59,34,30,Pass,118,217,Barcelona,4,From Throw In,217,Barcelona,3.007965,,a8222a22-ff7b-4b35-b95e-06647e754b9d,5211.0,Jordi Alba Ramos,6.0,Left Back,55.6,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,30.326555,0.5596479,3.0,High Pass,81.3,17.1,,,,9.0,Incomplete,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a2737a1-8bf6-454a-8ec0-fc956891d082,2874,2,00:15:09.126,60,9,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,0.9541,,05280cf9-f283-41af-a206-ac6a3e02f346,5211.0,Jordi Alba Ramos,6.0,Left Back,52.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.4769335,1.1773456,2.0,Low Pass,57.1,11.6,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0451b0ca-7aad-41a0-b553-606f70c93850,2877,2,00:15:10.120,60,10,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,0.6268,,e37bb788-19ff-4c74-ac9b-e66c77129b76,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,57.1,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,8.84138,-2.38019,2.0,Low Pass,50.7,5.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebe1fb6a-c9fd-4915-8899-a32f44d2d0ab,2881,2,00:15:10.827,60,10,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,2.1286,,619edb71-cdfe-4da5-838d-36bc915b1a2a,5211.0,Jordi Alba Ramos,6.0,Left Back,51.6,4.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,ec506520-a829-4b16-8d91-904c84729a55,,,5470.0,Ivan Rakitić,30.717422,1.354246,3.0,High Pass,58.2,34.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4fbfec3-17cd-423b-959f-c0e0c154a807,2886,2,00:15:17.580,60,17,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,0.822584,,eec66fa0-b021-4473-bf0e-dbcb24498a25,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.7,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,13.997857,-2.8740876,1.0,Ground Pass,44.2,5.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58e1dd41-70bf-4c38-9fab-8e96a41b602a,2890,2,00:15:20.296,60,20,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,0.939783,,6e2af19b-cc20-447d-903d-0fa944f7b0a8,5211.0,Jordi Alba Ramos,6.0,Left Back,35.2,6.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,,f7306525-b03e-4c9c-a694-9f6fe766e248,,,5506.0,Javier Alejandro Mascherano,13.926952,2.1826987,1.0,Ground Pass,27.2,18.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adcc99ab-2ab9-4e51-995b-d2aeb85f2119,2893,2,00:15:22.380,60,22,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,0.8459,,92495b66-c700-4b4d-b099-62524c4db7c3,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,24.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.81455,0.52306765,1.0,Ground Pass,37.7,26.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907eff89-8599-4e6d-ac04-bfac3e9501eb,2896,2,00:15:23.306,60,23,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,2.231224,,c30c8d0e-f926-40c5-bffd-c6736d22c9dd,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,36.5,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,32.101246,2.6305606,2.0,Low Pass,8.5,42.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111134ff-b390-4ad3-982f-33c961e41a5f,2899,2,00:15:26.743,60,26,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,1.468282,,ef465bd1-016f-4266-9153-3b62cbc25c53,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.7,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,18.263077,-1.3218336,1.0,Ground Pass,13.2,25.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9c52281-54d5-4ca9-9144-549a9a589a05,2902,2,00:15:30.206,60,30,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,1.099721,,cf5cfca2-7fae-40e3-bf40-00bd9fb7cd73,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,13.2,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,31.607752,0.022148276,1.0,Ground Pass,44.8,25.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6e8e4f0-5960-411d-b745-71ad1515de63,2905,2,00:15:33.711,60,33,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,1.883131,,7a720498-7dac-4530-a071-9885d53ea6d5,5470.0,Ivan Rakitić,13.0,Right Center Midfield,56.5,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,32.393208,-0.43327022,1.0,Ground Pass,85.9,10.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bff51ef4-e417-4a4d-a9d6-03f9ae4f493d,2908,2,00:15:37.375,60,37,30,Pass,121,217,Barcelona,4,From Throw In,217,Barcelona,2.6369,,9c7b8e2e-69e1-46a1-9c9c-e2297205015a,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,86.3,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,f46385c8-9239-4db8-9269-e8d50535eeaf,,,5216.0,Andrés Iniesta Luján,45.903923,1.5577252,2.0,Low Pass,86.9,59.0,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
ee0bdf2a-a546-40d9-bdc2-4546546a6a11,2951,2,00:18:08.452,63,8,30,Pass,126,217,Barcelona,7,From Goal Kick,217,Barcelona,1.238701,,38a332b3-a709-426e-825d-678ea568d520,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,45.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,31.636213,-0.14592028,1.0,Ground Pass,38.3,40.4,40.0,Right Foot,,,,,,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdaf1ff7-c3fe-4b18-9894-e0c3dfb9eef7,2953,2,00:18:10.724,63,10,30,Pass,126,217,Barcelona,7,From Goal Kick,217,Barcelona,1.811868,,d9f11295-c286-4a01-812a-34f64641535b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,38.3,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,17.487425,-1.2508541,1.0,Ground Pass,43.8,23.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9608e76-4f07-4f09-a42b-d650a048aa30,2957,2,00:18:16.658,63,16,30,Pass,126,217,Barcelona,7,From Goal Kick,217,Barcelona,2.677728,,0cb614b0-5e3f-4621-971d-ba461f46365b,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,65.6,30.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,f839ca57-e3dd-4272-90ed-1d58c959eb8f,,,6593.0,Martín Montoya Torralbo,49.426308,0.9928944,3.0,High Pass,92.6,71.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
d673d1b6-564e-4cff-89bf-0274b857ee94,2960,2,00:18:21.481,63,21,30,Pass,126,217,Barcelona,7,From Goal Kick,217,Barcelona,0.361,,3d1753fe-7de0-4bd1-b4b6-aca7598b9c41,6593.0,Martín Montoya Torralbo,2.0,Right Back,92.6,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.932271,-1.0079281,1.0,Ground Pass,97.9,63.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328363ca-5f69-471a-8244-ce6b5e0f4689,2963,2,00:18:21.882,63,21,30,Pass,126,217,Barcelona,7,From Goal Kick,217,Barcelona,0.8902,,80492dca-cc85-48c5-8503-00f7e8b6f081,5470.0,Ivan Rakitić,13.0,Right Center Midfield,97.9,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,9.284934,2.424789,1.0,Ground Pass,90.9,69.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c76b146-919b-4884-a5c7-bea8d5fdc74c,2966,2,00:18:22.813,63,22,30,Pass,126,217,Barcelona,7,From Goal Kick,217,Barcelona,0.6658,,4cbf6edb-a704-4ae4-a246-9812f3df7456,6593.0,Martín Montoya Torralbo,2.0,Right Back,90.9,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,77acc8c5-2945-4881-ad8d-5349e64b9648,,,5246.0,Luis Alberto Suárez Díaz,15.339492,-0.5717292,3.0,High Pass,103.8,60.8,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68e4b339-9367-40e2-bdf9-3fd9e15bcd65,2986,2,00:18:35.959,63,35,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.431821,,b27a559b-e89b-4724-88d0-79900bc050b1,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,85.2,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,17.280336,0.99563414,1.0,Ground Pass,94.6,70.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52febd89-61c5-4ceb-a12e-c752d1c3ac12,2989,2,00:18:39.836,63,39,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.074301,,e0c5b78b-7f6e-4703-9669-ccd7fd6cc576,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,96.7,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd0ef311-40b3-4cb5-9a20-d26363e15a93,,,5216.0,Andrés Iniesta Luján,5.192302,-1.2977877,1.0,Ground Pass,98.1,58.8,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c67910bf-7915-448f-af23-54f26b304525,2992,2,00:18:42.653,63,42,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.787138,,44162a60-1de2-4750-ab96-5dcc249dd42e,5211.0,Jordi Alba Ramos,6.0,Left Back,83.9,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,16.636406,1.6369647,2.0,Low Pass,82.8,53.1,38.0,Left Foot,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a5be2a6-ee70-43ca-b44a-6220974d6464,2995,2,00:18:43.520,63,43,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,2.011792,,97fdb454-bf60-4a7b-94ee-0731eb68fb82,5470.0,Ivan Rakitić,13.0,Right Center Midfield,83.9,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,19.313208,-2.7707014,2.0,Low Pass,65.9,46.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce558c94-48fe-443b-974e-dedc16effadc,2998,2,00:18:46.587,63,46,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.696827,,1532aa19-a304-4a80-a3b4-f8b5b8a1a806,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,65.0,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,33.53938,-0.9612917,1.0,Ground Pass,84.2,18.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
