id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,out,dribble,counterpress,duel,interception,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery,foul_committed,foul_won,block,substitution,injury_stoppage,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,pass_switch,dribble_nutmeg,dribble_overrun,ball_recovery_recovery_failure,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events_4,related_events_5,related_events_6,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_cut_back,clearance_left_foot,player,position,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id
04e22b8c-0884-4d92-a598-929facaa1c3b,3150,2,00:32:21.649,77,21,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,0.92101,,27b8b001-9229-498f-8610-d38d740f4571,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,70.1,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,12.149074,-1.217806,1.0,Ground Pass,74.3,43.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986e5319-6490-49ff-b87a-343f27f773aa,3153,2,00:32:24.401,77,24,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,0.783579,,e65b2a5e-00d7-4e4f-9ed3-aba3cb7bbeed,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,76.6,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.708501,-0.77578306,1.0,Ground Pass,87.1,27.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffdf0826-995c-401b-91ec-b41518f0635e,3156,2,00:32:26.383,77,26,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,0.934738,,54853075-2ee5-4aef-bb40-29db90941b98,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.9,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,8.20975,-3.0928507,1.0,Ground Pass,78.7,27.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67f088eb-cf49-43b5-9ce5-4cfa2ba21d9b,3159,2,00:32:28.374,77,28,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,1.570832,,c50462cd-0ddf-435a-b456-92289f74abeb,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,76.8,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,27.627884,1.8306992,1.0,Ground Pass,69.7,57.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62fdac58-a22b-4680-ac0b-ac96a192f045,3162,2,00:32:31.301,77,31,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,0.951184,,8479581c-00ce-4432-88ad-b3589537375b,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,70.1,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,19.309324,-0.031078074,1.0,Ground Pass,89.4,57.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe03905-21a8-4c86-aaaa-1421ac138184,3165,2,00:32:32.539,77,32,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,0.805227,,433d2eb6-8fc0-4fc1-a79d-b73930ff57e9,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,88.8,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,6.9123077,2.8931053,1.0,Ground Pass,82.1,58.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c02c5d17-065a-4162-899e-2e1574dcb157,3168,2,00:32:34.751,77,34,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,1.184272,,13075ce8-4a43-4fe5-a267-4301e79c1342,,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,88.2,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,17.893295,1.0044957,1.0,Ground Pass,97.8,76.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f66f0bcd-35c2-4757-a71b-af982d0d31a2,3172,2,00:32:38.809,77,38,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,0.809596,,9ae044ff-a884-41fe-9f81-f88e9e428aab,,6593.0,Martín Montoya Torralbo,2.0,Right Back,95.1,75.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c89c3067-076a-45b9-a4e3-de38ba807d8a,3958.0,Pedro Eliezer Rodríguez Ledesma,13.781872,-1.6798509,1.0,Ground Pass,93.6,61.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611f964b-69b1-4c02-9c01-e5d6c2ae5175,3175,2,00:32:41.212,77,41,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,1.024365,,bb753623-c46b-4622-b9a8-923760207012,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,86.7,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.20041,2.489895,1.0,Ground Pass,77.0,73.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983c4f8f-813c-4442-a63f-e983dbf2151c,3177,2,00:32:42.237,77,42,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,1.430872,,ada83a56-f649-4ed4-a052-3131cbb8db04,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,76.8,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,24.240461,-1.7617195,1.0,Ground Pass,72.2,49.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75509fc3-734a-4d12-bcf2-5bd82d2fcf35,3180,2,00:32:46.421,77,46,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,0.893353,,7836926a-7899-4f91-a31c-ad5af253d248,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,82.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,16.686821,-1.4687425,1.0,Ground Pass,84.2,30.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea6094fe-086b-4a78-aee9-9ef0d56e70c7,3184,2,00:32:47.665,77,47,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,1.299254,,87ec6d7a-8112-42fa-b75b-c7b51804a95c,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,84.2,30.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918fdea4-19fc-467e-93aa-d6cbe946ab0b,7068.0,Marc Bartra Aregall,17.901117,-2.88171,1.0,Ground Pass,66.9,26.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbf5ec95-ba67-43b1-814b-70dadd2dcdd5,3187,2,00:32:50.085,77,50,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,0.820501,,cbe8010b-ce0c-46cd-b416-a2cf94956449,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,67.4,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,22.308071,-0.61660177,1.0,Ground Pass,85.6,12.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9b93332-cfaf-4128-aa17-2f049882dba1,3190,2,00:32:51.153,77,51,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,1.050649,,f57514c8-b8bb-44d4-960e-190e70ece05f,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.6,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,14.3628,-0.75092906,1.0,Ground Pass,96.1,2.7,106.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c1116b8-7545-4f8f-a591-84a4a5a689cb,3193,2,00:32:53.871,77,53,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,1.834273,,48300327-1ae3-4f1a-9126-2d3110c750ad,,22102.0,Adriano Correia Claro,6.0,Left Back,96.1,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.394229,2.0947156,1.0,Ground Pass,90.9,11.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79a3bc6c-c73d-4047-be88-eb1b056c1ea1,3196,2,00:32:59.649,77,59,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,1.045208,,dff78680-382e-40ff-98d5-f3feadb8d60d,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.8,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,7.746612,1.3759325,1.0,Ground Pass,94.3,48.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3989a6ad-8c31-4432-8b94-85b6541132fb,3199,2,00:33:00.734,78,0,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,0.615313,,753a38d4-6a35-4397-91aa-50218dff8414,,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,94.0,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.613532,-1.8991257,1.0,Ground Pass,90.9,39.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca3f2cc9-0442-49d1-905c-53ab60d7230c,3202,2,00:33:01.880,78,1,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,0.365186,,ba9631a4-b9a3-4f3c-9e17-de55b9daf19a,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,91.3,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.20489,-1.2730961,1.0,Ground Pass,94.0,31.7,40.0,Right Foot,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d6af54c-c09d-4fe5-9736-5e2a131bacdd,3211,2,00:34:23.239,79,23,30,Pass,147,217,Barcelona,1,Regular Play,217,Barcelona,0.784788,,3e932ea3-95e4-4e55-9caa-cdcd93a52c5b,,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,49.7,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e02c877-a335-4471-8a2e-c1131b61e6ba,3958.0,Pedro Eliezer Rodríguez Ledesma,9.303762,0.4444192,2.0,Low Pass,58.1,66.1,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3183809-61f8-4c51-842d-f061a37cb56e,3213,2,00:34:24.024,79,24,30,Pass,147,217,Barcelona,1,Regular Play,217,Barcelona,0.837287,,b964d4ed-4940-4ad1-9f00-9dc4cbfdddeb,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,57.7,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,11.280514,-1.9908209,1.0,Ground Pass,53.1,55.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f06cfba-41a8-4cd5-8dbe-f09c7889ea07,3216,2,00:34:26.159,79,26,30,Pass,147,217,Barcelona,1,Regular Play,217,Barcelona,1.073266,,7c51ff56-b82c-4fc5-9dd0-2538f7601b5f,,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,57.9,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,9.241753,-1.8000282,1.0,Ground Pass,55.8,42.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a750974f-f5f4-4358-b610-26a8b0297fa8,3219,2,00:34:28.405,79,28,30,Pass,147,217,Barcelona,1,Regular Play,217,Barcelona,1.61787,,4024ad8f-332a-473f-bfb4-8216e59b79fd,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,62.9,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,22.046541,-1.3280178,1.0,Ground Pass,68.2,17.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ae6fb15-ddb8-4e46-956a-c09696fccaca,3222,2,00:34:31.463,79,31,30,Pass,147,217,Barcelona,1,Regular Play,217,Barcelona,1.65608,,adcc0db4-c40b-4087-b04e-cb68cc118fc3,,22102.0,Adriano Correia Claro,6.0,Left Back,69.5,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.068764,1.2993178,1.0,Ground Pass,72.2,27.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2baea65b-5586-42b3-b537-77c636dba8dc,3225,2,00:34:34.872,79,34,30,Pass,147,217,Barcelona,1,Regular Play,217,Barcelona,2.723627,,ed4e0564-690e-4996-ba56-7ee12df1052f,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,70.3,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,46.52924,0.8812864,3.0,High Pass,99.9,66.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5827cb3b-adbe-465f-af36-ad2ff72e4620,3246,2,00:34:54.536,79,54,30,Pass,149,217,Barcelona,1,Regular Play,217,Barcelona,1.768338,,1a6163ca-c27b-45ef-8bbd-ec6682f088f9,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,93.6,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9325a0d1-b8b3-4a24-a56a-fe28d8a4aac3,6379.0,Sergi Roberto Carnicer,7.879086,-0.41822433,1.0,Ground Pass,100.8,74.5,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b537861f-2d4d-40e2-89f8-e47624a39023,3249,2,00:34:58.908,79,58,30,Pass,149,217,Barcelona,1,Regular Play,217,Barcelona,0.947816,,51f02759-07c4-4b8b-9d98-a2b535da736a,,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,110.2,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.541321,2.6471856,1.0,Ground Pass,97.4,76.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
