id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,related_events_1,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,counterpress,clearance,out,foul_committed,interception,foul_won,dribble,duel,shot,goalkeeper,miscontrol,block,ball_recovery,substitution,bad_behaviour,pass,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,pass_switch,related_events_3,related_events_4,related_events_5,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,miscontrol_aerial_won,clearance_aerial_won,clearance_head,pass_aerial_won,pass_cross,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_deflected,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_freeze_frame_19_location_0,shot_freeze_frame_19_location_1,shot_freeze_frame_19_player_id,shot_freeze_frame_19_player_name,shot_freeze_frame_19_position_id,shot_freeze_frame_19_position_name,shot_freeze_frame_19_teammate
3fa410d9-bacb-437f-9fa5-3692cba88177,327,1,00:07:51.531,7,51,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,1.0886,,644a528c-6d9f-46c6-bb93-21d887593255,,,5211,Jordi Alba Ramos,6,Left Back,48.1,13.5,20131.0,Xavier Hernández Creus,11.013628,0.56533647,1.0,Ground Pass,57.4,19.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce3dd57c-2fd1-4936-b703-ab3969105095,329,1,00:07:52.619,7,52,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,1.111,,9462b417-e298-4b4c-8b9d-7467a1948430,,,20131,Xavier Hernández Creus,13,Right Center Midfield,57.4,19.4,5211.0,Jordi Alba Ramos,11.947385,-2.068139,1.0,Ground Pass,51.7,8.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ca1e06f-a82c-4774-9098-d145f21ccb42,332,1,00:07:55.613,7,55,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,0.963,,452cd733-a62c-433c-97c2-fe1e1f8ea1a5,,,5211,Jordi Alba Ramos,6,Left Back,50.9,7.5,20131.0,Xavier Hernández Creus,13.6,1.5707964,1.0,Ground Pass,50.9,21.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c59acf4f-327e-4f8e-b461-362dd5fe9162,336,1,00:07:57.839,7,57,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,2.2049,,9b03512a-db2a-4766-8142-56496ca8797d,f98122f0-16f8-4da2-9768-5c1a85087cc1,,20131,Xavier Hernández Creus,13,Right Center Midfield,50.0,20.3,5213.0,Gerard Piqué Bernabéu,44.47044,1.7311392,1.0,Ground Pass,42.9,64.2,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a46ec3e-9362-4837-98b1-89def2ae00ba,339,1,00:08:01.403,8,1,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,2.1873,,7e102e95-d373-4890-a1c6-a40071e6a02c,,,5213,Gerard Piqué Bernabéu,3,Right Center Back,45.0,65.0,10609.0,Jérémy Mathieu,29.249615,-1.9379702,1.0,Ground Pass,34.5,37.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294b725e-063f-40a3-b6c4-b4add19ccadc,343,1,00:08:05.236,8,5,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,3.0229,,df379732-c5c7-460b-98a0-889da1a4804f,,,10609,Jérémy Mathieu,5,Left Center Back,32.4,37.9,4691.0,Claudio Andrés Bravo Muñoz,26.12049,2.491966,1.0,Ground Pass,11.6,53.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a24dbc1a-c0c8-4ce2-bd4a-cd1b2ce90aff,346,1,00:08:15.355,8,15,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,2.4348,,23f49b6f-3e68-4d98-aae0-bcdd3e4d5971,,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,18.3,47.0,5211.0,Jordi Alba Ramos,47.332123,-1.0561051,3.0,High Pass,41.6,5.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628de317-d1e3-477d-8639-d7b18898ef05,349,1,00:08:17.790,8,17,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,1.5379,,bafec0d9-e066-4bff-8a51-c11bafd5e4ff,,,5211,Jordi Alba Ramos,6,Left Back,58.8,8.5,4320.0,Neymar da Silva Santos Junior,4.104875,-2.1655555,2.0,Low Pass,56.5,5.1,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5557329-ee59-4dd5-9f6b-e29c38daddb6,353,1,00:08:20.723,8,20,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,1.3257,,476ce2df-0a77-49d4-94bd-7352bc15078f,,,4320,Neymar da Silva Santos Junior,21,Left Wing,55.5,6.4,5246.0,Luis Alberto Suárez Díaz,10.182829,0.90372396,1.0,Ground Pass,61.8,14.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d5dfec4-c6c5-40be-8034-f9f22487f3de,389,1,00:09:15.618,9,15,30,Pass,26,217,Barcelona,1,Regular Play,217,Barcelona,0.8218,,dcb10236-0baf-4575-8022-fcb8e4386aec,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,25.8,76.2,5213.0,Gerard Piqué Bernabéu,11.401754,-2.4805496,1.0,Ground Pass,16.8,69.2,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9886fe09-523e-458e-af34-2411fe9446e8,391,1,00:09:16.440,9,16,30,Pass,26,217,Barcelona,1,Regular Play,217,Barcelona,1.6665,,6ba638d1-eacc-4e28-abc5-267554be5deb,,,5213,Gerard Piqué Bernabéu,3,Right Center Back,17.0,69.4,5246.0,Luis Alberto Suárez Díaz,25.38996,-0.12240092,3.0,High Pass,42.2,66.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38bc7995-0797-4289-9646-1963230696d2,401,1,00:09:25.929,9,25,30,Pass,26,217,Barcelona,1,Regular Play,217,Barcelona,1.5637,,3ae85d5a-ade9-4c4f-8ecd-df575a94b448,,,5211,Jordi Alba Ramos,6,Left Back,14.5,5.8,4320.0,Neymar da Silva Santos Junior,21.100948,0.2932725,1.0,Ground Pass,34.7,11.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6399d155-12f1-41e5-9a32-2a49195e19f4,407,1,00:09:44.625,9,44,30,Pass,27,217,Barcelona,3,From Free Kick,217,Barcelona,2.779,,18583325-571b-419c-9268-cf762c44486b,198b65a7-7838-44d9-9e49-ce16b769f5a0,,10609,Jérémy Mathieu,5,Left Center Back,32.6,12.1,4324.0,Daniel Alves da Silva,60.17707,1.3564532,3.0,High Pass,45.4,70.9,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965bc4f-b958-4741-8da1-6b31d7a59516,411,1,00:09:53.569,9,53,30,Pass,28,217,Barcelona,4,From Throw In,217,Barcelona,1.0289,,c2bb7a8c-560a-45ce-bfac-6d31a985e489,,,4324,Daniel Alves da Silva,2,Right Back,42.9,80.0,5503.0,Lionel Andrés Messi Cuccittini,10.454664,-1.3095778,2.0,Low Pass,45.6,69.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5acb411e-c07b-4490-ab03-c578b46837d5,414,1,00:09:55.336,9,55,30,Pass,28,217,Barcelona,4,From Throw In,217,Barcelona,1.1793,,c84ab14f-dfcc-481e-96af-5c9f75fa8081,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,46.0,70.5,4324.0,Daniel Alves da Silva,6.7542577,2.014579,1.0,Ground Pass,43.1,76.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83cb3eb1-2776-4328-a8ec-b9bffb310146,417,1,00:09:56.555,9,56,30,Pass,28,217,Barcelona,4,From Throw In,217,Barcelona,0.7878,,6c9255db-407a-4779-9bdc-6644325f938d,,,4324,Daniel Alves da Silva,2,Right Back,43.1,76.6,5503.0,Lionel Andrés Messi Cuccittini,6.3134775,-1.0575441,1.0,Ground Pass,46.2,71.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d14f0298-3d54-48e9-a921-d06c3c53b90e,421,1,00:09:58.704,9,58,30,Pass,28,217,Barcelona,4,From Throw In,217,Barcelona,1.7918,,0e3faf37-ac56-4b05-96a0-04028f435c99,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,46.2,71.1,10609.0,Jérémy Mathieu,34.34647,-1.8298984,1.0,Ground Pass,37.4,37.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7237107e-819a-4b9e-9b8c-fd7e95208b8b,424,1,00:10:01.784,10,1,30,Pass,28,217,Barcelona,4,From Throw In,217,Barcelona,2.6521,,778d5394-ab28-4c46-807b-4b55ad595abf,,,10609,Jérémy Mathieu,5,Left Center Back,40.8,31.2,4320.0,Neymar da Silva Santos Junior,39.044846,-0.7600413,1.0,Ground Pass,69.1,4.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eb48c95-4675-4aab-9fcd-686d63dab932,427,1,00:10:06.591,10,6,30,Pass,28,217,Barcelona,4,From Throw In,217,Barcelona,0.8417,,e0b8398c-4689-41fb-bcd6-9fbbb991bb05,,,4320,Neymar da Silva Santos Junior,21,Left Wing,90.8,3.0,5211.0,Jordi Alba Ramos,11.384199,1.2490457,1.0,Ground Pass,94.4,13.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969b6867-4f78-469d-b1d8-21cdf63a9e0a,430,1,00:10:07.708,10,7,30,Pass,28,217,Barcelona,4,From Throw In,217,Barcelona,1.2488,,5c829c80-69da-4c15-a08e-4b546b8d7839,,,5211,Jordi Alba Ramos,6,Left Back,100.7,12.7,5246.0,Luis Alberto Suárez Díaz,14.56743,1.474543,1.0,Ground Pass,102.1,27.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a03c8af2-7886-4d09-971d-e747debf132f,437,1,00:10:23.608,10,23,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,0.8112,,104b4148-c16d-44c4-abe4-4c23f85d76a7,,,5211,Jordi Alba Ramos,6,Left Back,108.4,0.1,20131.0,Xavier Hernández Creus,11.562439,2.2766082,2.0,Low Pass,100.9,8.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08609299-384a-4ee1-8e12-a5d57925239a,439,1,00:10:24.419,10,24,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,0.8512,,0fa986b2-43e9-48a4-9fd5-aaf8ae1b9573,,,20131,Xavier Hernández Creus,13,Right Center Midfield,100.9,8.9,5211.0,Jordi Alba Ramos,7.071068,-0.7853982,1.0,Ground Pass,105.9,3.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9e605aa-ef31-4652-ab97-1c48abeec711,442,1,00:10:25.545,10,25,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,2.2502,,dee488e5-00cb-4ff4-9eda-2b35ee26997a,,,5211,Jordi Alba Ramos,6,Left Back,105.9,3.9,20131.0,Xavier Hernández Creus,18.501081,3.1307824,1.0,Ground Pass,87.4,4.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560c6f9d-ff84-4b78-9712-4d056d230449,444,1,00:10:27.795,10,27,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,2.5723,,b3636c88-71d7-431e-8a59-aaba14b5999c,,,20131,Xavier Hernández Creus,13,Right Center Midfield,86.4,4.3,5213.0,Gerard Piqué Bernabéu,39.88897,2.1761825,3.0,High Pass,63.7,37.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd1ef117-e65d-4d25-8d17-4ce5048ac41a,447,1,00:10:32.343,10,32,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.2497,,bbcd8584-fa05-4ea4-859f-04f7ec93f032,,,5213,Gerard Piqué Bernabéu,3,Right Center Back,64.3,44.0,4324.0,Daniel Alves da Silva,15.993123,1.1659045,1.0,Ground Pass,70.6,58.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09804bdc-4f5b-4eca-83b7-f337da8de5c8,450,1,00:10:34.347,10,34,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,1.0255,,eef1e903-4aa4-4c09-8eae-34ce26e93fb8,,,4324,Daniel Alves da Silva,2,Right Back,71.0,58.9,5503.0,Lionel Andrés Messi Cuccittini,12.403628,1.0566502,1.0,Ground Pass,77.1,69.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44e21fde-3f94-4b43-823e-2a54958f09f9,491,1,00:11:11.056,11,11,30,Pass,31,217,Barcelona,1,Regular Play,217,Barcelona,0.8226,,cfb27d95-5943-409d-8b05-a08250c1cfe0,,,5211,Jordi Alba Ramos,6,Left Back,18.3,10.6,20131.0,Xavier Hernández Creus,9.985991,0.99945885,2.0,Low Pass,23.7,19.0,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
