id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,ball_receipt,out,under_pressure,counterpress,shot,goalkeeper,off_camera,dribble,clearance,duel,50_50,interception,foul_committed,foul_won,block,substitution,ball_recovery,injury_stoppage,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,dribble_overrun,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_head,50_50_outcome_id,50_50_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,shot_one_on_one,pass_miscommunication,pass_cut_back,pass_outswinging,foul_committed_advantage,foul_won_advantage,related_events_4,foul_won_defensive,pass_inswinging,pass_goal_assist
0b7377cb-3bb8-444a-9705-aa865e090fc7,512,1,00:12:42.136,12,42,30,Pass,26,217,Barcelona,1,Regular Play,217,Barcelona,0.7337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b3d2fa0-aa0a-4721-b022-da8c45961e40,5470.0,Ivan Rakitić,13.0,Right Center Midfield,69.6,79.0,,,14.308739,-0.8447344,3.0,High Pass,79.1,68.3,66.0,Recovery,,,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4abf026c-d7fb-4eae-9d44-824ad8f67711,514,1,00:12:50.734,12,50,30,Pass,27,217,Barcelona,4,From Throw In,217,Barcelona,1.637632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,f45e9d14-67c7-4e51-8250-07b2b7539d02,4324.0,Daniel Alves da Silva,2.0,Right Back,63.9,80.0,5506.0,Javier Alejandro Mascherano,26.620481,-2.4920812,2.0,Low Pass,42.7,63.9,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63be542a-729a-45ff-855e-535b57d85f86,516,1,00:12:53.694,12,53,30,Pass,27,217,Barcelona,4,From Throw In,217,Barcelona,1.685564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4ecc379-f895-4dba-82a4-811e6f5d2dd6,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,47.6,53.1,5216.0,Andrés Iniesta Luján,28.87923,-1.2720429,1.0,Ground Pass,56.1,25.5,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f6fb287-0efb-43d3-a265-18321878b95a,519,1,00:12:57.379,12,57,30,Pass,27,217,Barcelona,4,From Throw In,217,Barcelona,1.376217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56eb5144-edd6-4ef4-95e2-ae0f5513b234,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,62.1,22.7,5211.0,Jordi Alba Ramos,19.515121,-1.1484097,1.0,Ground Pass,70.1,4.9,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1db4bfdc-6f70-4085-965a-858848bc157f,523,1,00:13:00.338,13,0,30,Pass,27,217,Barcelona,4,From Throw In,217,Barcelona,1.337704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2041ebc6-7442-4572-954a-a6ecc2f92c83,5211.0,Jordi Alba Ramos,6.0,Left Back,70.4,5.3,5216.0,Andrés Iniesta Luján,13.918693,2.639379,1.0,Ground Pass,58.2,12.0,,,cfd23883-d326-491e-98ab-60bc93c892fd,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8bb148a-62ca-4876-a00b-ae3a6651cde1,526,1,00:13:02.721,13,2,30,Pass,27,217,Barcelona,4,From Throw In,217,Barcelona,1.477045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77f91b4b-c068-463e-b39c-d1f4adbc9eff,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,56.8,13.0,5506.0,Javier Alejandro Mascherano,41.209827,1.5926375,2.0,Low Pass,55.9,54.2,,,,,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06fe21fd-9dd8-41e7-8be4-45e8b64289d9,529,1,00:13:07.892,13,7,30,Pass,27,217,Barcelona,4,From Throw In,217,Barcelona,1.158281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dd805d9-b020-40f6-9e80-14a00a52fe1b,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,65.2,56.9,4324.0,Daniel Alves da Silva,21.384573,0.83832884,2.0,Low Pass,79.5,72.8,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c0e6c09-6b7f-4126-aa23-8243698b5c4f,532,1,00:13:09.184,13,9,30,Pass,27,217,Barcelona,4,From Throw In,217,Barcelona,1.279285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23d5f17c-eced-4d70-924d-b070ef3239d3,4324.0,Daniel Alves da Silva,2.0,Right Back,79.4,73.1,5470.0,Ivan Rakitić,9.4541,-2.7394786,2.0,Low Pass,70.7,69.4,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807f609f-a11d-42e6-961c-8eaf7da2758f,535,1,00:13:11.300,13,11,30,Pass,27,217,Barcelona,4,From Throw In,217,Barcelona,0.88413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d1b510f-6fd1-459a-815a-d283a9a4126d,5470.0,Ivan Rakitić,13.0,Right Center Midfield,70.3,69.0,5503.0,Lionel Andrés Messi Cuccittini,11.363538,-1.4649981,1.0,Ground Pass,71.5,57.7,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279bcddb-6278-49dd-abb6-b1772481ce51,539,1,00:13:13.136,13,13,30,Pass,27,217,Barcelona,4,From Throw In,217,Barcelona,0.771762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,8cd0bb69-2ec9-4402-8b18-db4bc7902175,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,68.4,59.1,5470.0,Ivan Rakitić,10.29563,1.990993,1.0,Ground Pass,64.2,68.5,,,ccbb6a69-6d51-4f93-85c9-304d3ef77a60,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3288e8c-1660-42fd-9297-8c983248f97d,542,1,00:13:17.021,13,17,30,Pass,27,217,Barcelona,4,From Throw In,217,Barcelona,0.991027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360f637b-4be6-481d-951b-930ba731d2dd,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.0,69.3,6998.0,Rafael Alcântara do Nascimento,16.949926,-1.0992333,1.0,Ground Pass,72.7,54.2,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2ae3da9-3218-4ab5-a5ca-7faa8b2454a0,545,1,00:13:18.092,13,18,30,Pass,27,217,Barcelona,4,From Throw In,217,Barcelona,0.924975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dc4ea0f-bc13-4702-b21f-493a99c20bfd,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,72.7,54.2,5470.0,Ivan Rakitić,11.486514,2.2822554,1.0,Ground Pass,65.2,62.9,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168fdbce-4c81-421e-b2f9-418c61356e40,548,1,00:13:21.837,13,21,30,Pass,27,217,Barcelona,4,From Throw In,217,Barcelona,1.161534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10391992-27ff-43ad-b01b-ff34465bce5a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,66.4,60.3,4324.0,Daniel Alves da Silva,18.209887,0.8943401,1.0,Ground Pass,77.8,74.5,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ae61e7c-03fc-4760-a6d1-6c8163acc7f6,551,1,00:13:24.292,13,24,30,Pass,27,217,Barcelona,4,From Throw In,217,Barcelona,1.5763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0fe79e1-c030-46ce-9a8c-dd14118bb00f,4324.0,Daniel Alves da Silva,2.0,Right Back,77.5,75.4,5470.0,Ivan Rakitić,13.410443,-1.8736812,1.0,Ground Pass,73.5,62.6,,,e32173be-a032-4ac0-9d71-0b7dd7c3bc7a,,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022d631-6db0-4a89-bba9-ecc40ab52a8f,565,1,00:13:31.112,13,31,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,0.856273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236a44ee-6022-4f60-9490-e025fb2a7299,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,65.8,45.4,5216.0,Andrés Iniesta Luján,4.14367,-1.9154437,1.0,Ground Pass,64.4,41.5,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829da7d1-3034-4248-b57e-1bf082818aa8,574,1,00:13:38.680,13,38,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,1.073224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,9ea305a3-f14f-4229-9aab-245805614360,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,99.3,12.7,5211.0,Jordi Alba Ramos,17.906702,-2.9562447,2.0,Low Pass,81.7,9.4,,,abe84546-802b-4ed9-abdf-8e7f4843623c,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa3b7118-1d5f-49b4-9c4a-2b5fcc7c3960,577,1,00:13:40.865,13,40,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,0.94051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287efa46-946b-4fdb-a44f-34b9ee229aed,5211.0,Jordi Alba Ramos,6.0,Left Back,80.1,10.5,6998.0,Rafael Alcântara do Nascimento,9.211406,1.204402,1.0,Ground Pass,83.4,19.1,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f79c7053-c65e-49a0-93aa-5c831a99f6d3,580,1,00:13:42.581,13,42,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,1.112933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297cf09a-91f0-4743-99f7-554b35520127,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,85.8,18.2,6616.0,Munir El Haddadi Mohamed,17.473408,-0.98914284,1.0,Ground Pass,95.4,3.6,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ace934-3d2d-4689-9800-e5a84c1d8bc5,584,1,00:13:45.746,13,45,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,1.248886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,9fad8a90-63ca-4bdc-a366-1f2d5ce7fcbe,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,97.3,2.9,5211.0,Jordi Alba Ramos,17.670597,2.936428,1.0,Ground Pass,80.0,6.5,,,b64708ab-09f0-4738-a02a-8d2b0b27c980,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729b9052-44d7-4528-8df7-db7a06d90ba7,587,1,00:13:48.968,13,48,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,1.714083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9d1718-7fe4-43c0-a77d-ae3aae992d62,5211.0,Jordi Alba Ramos,6.0,Left Back,69.5,8.5,10609.0,Jérémy Mathieu,23.541666,2.2024033,1.0,Ground Pass,55.6,27.5,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e18eec5-b5d2-42b6-ac3e-e26a50c277a2,590,1,00:13:51.647,13,51,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,1.336349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c7a0334-018a-413a-b6e3-a24aa2bbd59b,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.5,33.2,5506.0,Javier Alejandro Mascherano,14.358621,1.317372,1.0,Ground Pass,60.1,47.1,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
