id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,dribble,goalkeeper,interception,counterpress,duel,clearance,shot,off_camera,foul_committed,foul_won,miscontrol,out,ball_recovery,substitution,block,injury_stoppage,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_cut_back,shot_first_time,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,pass_deflected,related_events_4,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,pass_through_ball,dribble_overrun,clearance_aerial_won,clearance_left_foot,miscontrol_aerial_won,interception_outcome_id,interception_outcome_name,goalkeeper_shot_saved_off_target,foul_committed_card_id,foul_committed_card_name,pass_no_touch,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,ball_recovery_recovery_failure,block_offensive,pass_goal_assist
1a436f4d-3ca3-471d-b3d1-549c2e4bceb0,2349,2,00:06:23.393,51,23,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.793062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4b348e5-135d-454b-a7c9-57f8d65ad2ff,5470.0,Ivan Rakitić,13.0,Right Center Midfield,49.7,50.0,5503.0,Lionel Andrés Messi Cuccittini,16.886978,0.18462041,1.0,Ground Pass,66.3,53.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44e1778d-22f6-4e68-8bcb-d4a1adb2acb0,2375,2,00:06:39.269,51,39,30,Pass,130,217,Barcelona,6,From Counter,217,Barcelona,1.283208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272a6638-9566-4ace-8f0d-196136c9def2,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,71.6,71.4,5503.0,Lionel Andrés Messi Cuccittini,18.580904,-1.1553042,1.0,Ground Pass,79.1,54.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d28dbc2a-21ec-4ad3-8627-69897810aea2,2384,2,00:06:51.381,51,51,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,1.055633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aebf6f3c-6f50-4fcf-89fe-e8177c9398c4,5470.0,Ivan Rakitić,13.0,Right Center Midfield,101.8,80.0,6616.0,Munir El Haddadi Mohamed,15.133077,-1.636925,3.0,High Pass,100.8,64.9,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a4ea750-223e-4e4d-8ea6-a2e83b51688b,2387,2,00:06:52.476,51,52,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,0.747284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819eaa4-c094-49bf-a8b6-68506006664a,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,100.6,64.7,5470.0,Ivan Rakitić,10.5,1.5707964,2.0,Low Pass,100.6,75.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09e24886-cf98-425f-a374-655bec7cfeb0,2390,2,00:06:53.294,51,53,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,1.232364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d23767-2a5c-422d-ac5f-ec831ac967f9,5470.0,Ivan Rakitić,13.0,Right Center Midfield,98.9,75.2,6616.0,Munir El Haddadi Mohamed,10.278619,-1.9079303,1.0,Ground Pass,95.5,65.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81ffc813-4d78-45af-bee9-3b324a374918,2393,2,00:06:55.511,51,55,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,0.758239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f7d43c4-21b4-4426-83f2-0591cdc1c3c8,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,97.8,64.5,5503.0,Lionel Andrés Messi Cuccittini,13.805072,-1.4473398,1.0,Ground Pass,99.5,50.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0404000a-59bd-4c4a-8253-fc0a4ca2eaf4,2396,2,00:07:00.609,52,0,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,2.126479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc13dc3-035c-4ef1-afb9-152874e65341,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,94.0,50.0,5211.0,Jordi Alba Ramos,27.501637,-1.1869138,1.0,Ground Pass,104.3,24.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,8911055c-c7c6-46cb-a646-94f3526e4995,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7b92cc6-03bd-435d-8a7d-f55c48446693,2401,2,00:07:30.907,52,30,30,Pass,132,217,Barcelona,2,From Corner,217,Barcelona,2.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ed54398-e90b-497b-b99d-813f2e1f5a9e,5470.0,Ivan Rakitić,13.0,Right Center Midfield,120.0,80.0,,,49.960484,-1.8589939,3.0,High Pass,105.8,32.1,61.0,Corner,40.0,Right Foot,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57ac4787-9db7-4152-ac7f-fd9a8257621e,2429,2,00:07:56.044,52,56,30,Pass,134,217,Barcelona,1,Regular Play,217,Barcelona,3.120909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cae17f1-b92a-4da6-bdda-2b8f9e804970,5470.0,Ivan Rakitić,13.0,Right Center Midfield,9.6,50.4,6616.0,Munir El Haddadi Mohamed,39.549717,0.40821183,3.0,High Pass,45.9,66.1,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93176533-bbfb-4f65-8bbf-57e52ec05c0d,2435,2,00:08:21.178,53,21,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.371789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,644ac1b3-22ff-4927-8522-0d7f7379e3f6,6593.0,Martín Montoya Torralbo,2.0,Right Back,55.0,74.1,5211.0,Jordi Alba Ramos,65.5129,-1.590641,3.0,High Pass,53.7,8.6,62.0,Free Kick,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fc2f805-ae36-448e-a0b7-e3e1c19acb21,2437,2,00:08:24.615,53,24,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.74401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70e47b4f-8def-4527-9f79-462e0a2a314d,5211.0,Jordi Alba Ramos,6.0,Left Back,52.9,9.0,10609.0,Jérémy Mathieu,24.25634,2.3416183,1.0,Ground Pass,36.0,26.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e2a8cf-1718-4a2e-93db-9587af90d8bf,2440,2,00:08:30.576,53,30,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,2.106527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6418e21d-643e-417c-b515-f1593fdc7331,10609.0,Jérémy Mathieu,5.0,Left Center Back,48.9,26.4,5470.0,Ivan Rakitić,27.083574,0.9110485,3.0,High Pass,65.5,47.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c6c268-e40a-41ad-b0d9-49b561fae56d,2443,2,00:08:33.155,53,33,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.504073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c82daeb-674f-4c7b-a97a-914435d8e81c,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.7,48.3,5503.0,Lionel Andrés Messi Cuccittini,13.313527,-0.9723774,3.0,High Pass,73.2,37.3,,,38.0,Left Foot,9e0709af-1ca6-4ad9-a9c5-4037d82eff4b,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f3e7133-6927-4ea3-a9c1-c8151ac981ee,2453,2,00:08:41.744,53,41,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.066651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,06216411-303b-48a2-91cd-26747d9f2dc9,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,16.1,56.7,4691.0,Claudio Andrés Bravo Muñoz,15.78005,-2.2168324,1.0,Ground Pass,6.6,44.1,66.0,Recovery,40.0,Right Foot,7f30fcef-b3da-4e05-bc4c-462eb72c28a4,,,b2c59fb5-125d-4f0a-aded-3c12eebf3910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74b0c356-e2db-4886-b762-084c1a6507bb,2456,2,00:08:42.851,53,42,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.533801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406bd475-0380-436f-b517-d3805bc024a3,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.6,43.0,5216.0,Andrés Iniesta Luján,28.928186,-0.280199,3.0,High Pass,34.4,35.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a660a50-af9a-4ba0-b1a0-602e8cd6d44b,2477,2,00:09:03.822,54,3,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.457874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,338d8f60-1ded-451b-9f0a-ff640690c8b5,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,4.5,20.5,10609.0,Jérémy Mathieu,11.6297035,-0.4444192,3.0,High Pass,15.0,15.5,,,40.0,Right Foot,6f1c5d9b-4133-4ec4-803c-b9edb245c885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39fd8b92-b2f8-4cbb-871f-d497eb3b0b93,2480,2,00:09:06.916,54,6,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.653562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8665172e-37c0-4a08-b7af-354cfe84a94e,10609.0,Jérémy Mathieu,5.0,Left Center Back,15.7,14.9,3958.0,Pedro Eliezer Rodríguez Ledesma,16.371012,-0.48277095,1.0,Ground Pass,30.2,7.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d910dec6-7e25-45ad-b9bc-8e2a4b4b1f66,2483,2,00:09:10.899,54,10,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.984524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee35acc6-e760-4fa3-b771-b0ff0f4d61d8,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,43.8,13.0,5203.0,Sergio Busquets i Burgos,8.324061,2.0720606,1.0,Ground Pass,39.8,20.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be5e3c5a-c044-46cf-bdbe-10ad34c42449,2486,2,00:09:12.486,54,12,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.516939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17bd3038-f99e-44ee-ac19-5622ca403d5a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,40.9,20.7,5470.0,Ivan Rakitić,19.393297,0.7416305,1.0,Ground Pass,55.2,33.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccabd4a3-f572-435c-a83e-427029b7d3ac,2490,2,00:09:16.120,54,16,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.4606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,c0834d80-7c24-4244-bb42-f531175eebcb,5470.0,Ivan Rakitić,13.0,Right Center Midfield,55.6,32.1,,,24.052027,-0.28229734,1.0,Ground Pass,78.7,25.4,,,38.0,Left Foot,ff8b4fab-0f9b-4f33-9901-63d29c20cac4,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb859383-2ce8-499f-a9e6-b5967507d6a7,2498,2,00:09:59.500,54,59,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.997442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,6593.0,Martín Montoya Torralbo,2.0,Right Back,47.6,80.0,,,50.859512,-0.7060671,3.0,High Pass,86.3,47.0,67.0,Throw-in,,,,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566a0e3c-5503-4164-bd4c-fcc262abfa4b,2506,2,00:10:08.942,55,8,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.515467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97e2544a-b0fd-4f03-99e9-37b539b93d3f,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.0,21.2,5211.0,Jordi Alba Ramos,22.078043,-0.82384074,1.0,Ground Pass,26.0,5.0,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
