id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,interception,counterpress,duel,off_camera,out,clearance,dribble,ball_recovery,shot,goalkeeper,foul_won,foul_committed,block,50_50,bad_behaviour,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_deflected,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,pass_cut_back,pass_inswinging,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,dribble_overrun,related_events_3,ball_recovery_offensive,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,pass_aerial_won,related_events_4,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won_defensive,pass_goal_assist,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate
6cee72c5-296c-435d-86f6-a5fe3cfdcd93,304,1,00:05:58.725,5,58,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,0.727169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe24a613-29fd-436f-a868-9f5163bb659c,5470.0,Ivan Rakitić,13.0,Right Center Midfield,62.8,69.9,5503.0,Lionel Andrés Messi Cuccittini,5.3712196,-1.1487913,1.0,Ground Pass,65.0,65.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434a6b16-4cf1-479a-8dfa-cd3057262f46,307,1,00:06:01.520,6,1,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,2.8609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a083a9a-d09d-4fb4-bd80-4b88fbf89856,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,65.4,59.4,5211.0,Jordi Alba Ramos,61.057514,-0.9623513,3.0,High Pass,100.3,9.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13d40c60-bb1c-4c4b-9e29-db5ec1a3262f,311,1,00:06:04.631,6,4,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,1.348163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2715c7aa-0cbb-4adf-9620-6aa0d9f166fc,5211.0,Jordi Alba Ramos,6.0,Left Back,100.3,6.8,5216.0,Andrés Iniesta Luján,17.041714,2.2647834,2.0,Low Pass,89.4,19.9,38.0,Left Foot,,,ddc9ed54-7d3b-4fb0-b172-3c839fc2f571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86f80f11-c757-4b31-8ee4-a254e1263042,315,1,00:06:06.059,6,6,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,0.4912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4f09a716-34e2-4ffb-8d3f-246b2063d94e,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,91.3,19.2,4320.0,Neymar da Silva Santos Junior,7.218033,0.18109265,1.0,Ground Pass,98.4,20.5,40.0,Right Foot,,,f737c2bf-2f5f-4ff4-ae71-89d87266dd1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f767c252-bfe1-4ab0-9e18-d3900639c623,318,1,00:06:06.602,6,6,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,0.4372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24e90098-b133-4db4-ada2-dba0d8bbfb12,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,100.8,20.5,5216.0,Andrés Iniesta Luján,6.0108237,-2.3444302,1.0,Ground Pass,96.6,16.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55962834-bd34-4746-881c-afc504d38639,322,1,00:06:10.495,6,10,30,Pass,12,217,Barcelona,1,Regular Play,217,Barcelona,0.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cf61814-433b-42fd-99b4-2217cf150b28,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,112.2,17.0,5211.0,Jordi Alba Ramos,2.0124612,2.0344439,1.0,Ground Pass,111.3,18.8,40.0,Right Foot,,,f2ccf0b8-a6cc-43ce-806d-1b70fa6b98b7,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2d54e31-a805-428b-b0f4-69d0ebcfd19f,325,1,00:06:17.734,6,17,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.7727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ef7a58-dcb6-48ec-9a57-d333a8ea3b6b,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,78.2,0.1,10609.0,Jérémy Mathieu,19.228365,2.582442,2.0,Low Pass,61.9,10.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d53c96f9-3876-4845-84f3-b6009cee4cf2,328,1,00:06:20.399,6,20,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.065825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c599b6-911d-4d60-b798-ad59a9e57327,10609.0,Jérémy Mathieu,5.0,Left Center Back,61.9,10.3,4320.0,Neymar da Silva Santos Junior,16.954351,-0.38707802,1.0,Ground Pass,77.6,3.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6390a922-069e-4df0-8dd0-1450f50a196d,332,1,00:06:25.894,6,25,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.0175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9cad8f98-5b99-44e4-a656-e2d77bfb7b39,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,84.7,18.8,5246.0,Luis Alberto Suárez Díaz,15.261062,0.9155002,1.0,Ground Pass,94.0,30.9,40.0,Right Foot,,,e8ee1d95-e2e4-4300-a4d5-af112fb65297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309e4ed9-cc30-4e17-a7df-d01a0bb48142,336,1,00:06:27.678,6,27,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,4.006217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b5b5a7a5-173c-44a2-bc45-a14cecf84e27,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,90.2,26.4,4320.0,Neymar da Silva Santos Junior,28.901558,0.01038025,1.0,Ground Pass,119.1,26.7,38.0,Left Foot,,,ebc6d677-8141-4b89-95bf-699bd5d10db8,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be8041e7-89db-47ac-a6c3-b4d28b5ed517,364,1,00:07:41.430,7,41,30,Pass,15,217,Barcelona,7,From Goal Kick,217,Barcelona,3.625799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,7f98d1e9-fa82-44bd-be3b-5e3afc9f417c,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,36.1,5211.0,Jordi Alba Ramos,49.27332,-0.7365864,2.0,Low Pass,43.5,3.0,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b86b07b-c97c-45c4-a698-8c0067a6c6dd,384,1,00:07:52.570,7,52,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.025104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4755cc00-bd49-42f0-b4fa-b5e88bde54fb,10609.0,Jérémy Mathieu,5.0,Left Center Back,27.4,18.1,5506.0,Javier Alejandro Mascherano,10.307764,-0.24497867,1.0,Ground Pass,37.4,15.6,38.0,Left Foot,66.0,Recovery,ffe1f2f3-544d-41ca-aa6c-00f0e176077a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e1bb79f-26c0-431d-975e-6e470881492b,388,1,00:07:53.635,7,53,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,0.92817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1cf58f4f-a006-428e-b588-33dd7dfaab67,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,37.8,15.8,10609.0,Jérémy Mathieu,15.023315,2.7524338,2.0,Low Pass,23.9,21.5,40.0,Right Foot,,,95838c20-4ca6-4f33-bed4-6425c2988aee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5215280-9bbf-4980-8dd2-9b184418453e,391,1,00:07:55.254,7,55,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.479259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31bd74e3-a9f6-4027-b05b-32bfd2dd908e,10609.0,Jérémy Mathieu,5.0,Left Center Back,23.3,22.9,5213.0,Gerard Piqué Bernabéu,15.859697,1.9384228,1.0,Ground Pass,17.6,37.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65a38853-caad-4e52-ab82-b2c3d097e64f,395,1,00:07:57.745,7,57,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.125215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4c3a6c59-ea22-4781-8547-d950c0bb7c65,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,19.1,38.8,5506.0,Javier Alejandro Mascherano,17.414074,-0.2435859,1.0,Ground Pass,36.0,34.6,40.0,Right Foot,,,9cca8797-7ca4-4256-8758-e905a4641535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6643edbc-635a-4393-a1db-0f5d36a5516f,399,1,00:08:06.907,8,6,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.6249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f655e3-dccd-4a6c-bb63-9c0612ea23ab,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,48.8,30.0,4324.0,Daniel Alves da Silva,31.405731,1.5516903,3.0,High Pass,49.4,61.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e254b68-9eff-455e-a33a-5363f38fa5a5,403,1,00:08:09.581,8,9,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.140118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73d2d5e4-574d-49b2-a8a2-0aa24fbb4f92,4324.0,Daniel Alves da Silva,2.0,Right Back,49.8,63.2,5503.0,Lionel Andrés Messi Cuccittini,18.817545,0.75533205,1.0,Ground Pass,63.5,76.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8844b65b-501d-45d7-bc58-9e67c5a56d99,406,1,00:08:11.748,8,11,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.9377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d806e98-8009-42f0-a9de-4d4afa75162b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,63.5,76.1,5246.0,Luis Alberto Suárez Díaz,32.022648,-0.5559512,1.0,Ground Pass,90.7,59.2,38.0,Left Foot,,,,,,,76.0,Pass Offside,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84836d4a-d401-4f4a-ae76-37ff8201e486,438,1,00:08:46.460,8,46,30,Pass,19,217,Barcelona,1,Regular Play,217,Barcelona,0.3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e49f3c10-c306-447e-83a0-700dc4b0ca8a,10609.0,Jérémy Mathieu,5.0,Left Center Back,62.7,33.5,5216.0,Andrés Iniesta Luján,6.1522355,-0.7968919,2.0,Low Pass,67.0,29.1,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3eaef1f5-c382-4ca8-ad26-260c9e51f499,441,1,00:08:48.156,8,48,30,Pass,19,217,Barcelona,1,Regular Play,217,Barcelona,1.6587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3de1def-96c7-450a-9dba-caa0bd377b80,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,67.0,29.1,5211.0,Jordi Alba Ramos,13.752818,-1.82812,1.0,Ground Pass,63.5,15.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53a4008a-b712-41ca-9854-4d95785bb2df,444,1,00:08:51.248,8,51,30,Pass,19,217,Barcelona,1,Regular Play,217,Barcelona,1.7053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392c9831-89de-4c03-931e-0a4f1ab195d0,5211.0,Jordi Alba Ramos,6.0,Left Back,63.5,15.8,5216.0,Andrés Iniesta Luján,4.738143,1.4438236,1.0,Ground Pass,64.1,20.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a62cd8cc-cc8f-42dd-8867-ab5d81b05bfd,447,1,00:08:53.555,8,53,30,Pass,19,217,Barcelona,1,Regular Play,217,Barcelona,1.3272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7892c94-0293-4971-8d8a-0d338b4efcbe,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.1,20.5,5246.0,Luis Alberto Suárez Díaz,16.412495,0.31597027,1.0,Ground Pass,79.7,25.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db9f24d1-3c40-40a5-84f5-9675aeb5d111,460,1,00:09:26.804,9,26,30,Pass,20,217,Barcelona,3,From Free Kick,217,Barcelona,3.179681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,87f92629-ce86-4fdd-b10c-cc7d765ed673,5211.0,Jordi Alba Ramos,6.0,Left Back,21.1,12.0,5216.0,Andrés Iniesta Luján,54.904007,0.35919702,1.0,Ground Pass,72.5,31.3,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
