id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_type_id,pass_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,related_events_4,pass_through_ball,clearance_left_foot,pass_cut_back,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,pass_aerial_won,dribble_nutmeg,shot_end_location_2,shot_aerial_won,foul_won_defensive,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,clearance_aerial_won,interception_outcome_id,interception_outcome_name,dribble_overrun,pass_no_touch,pass_goal_assist
a3579cbc-0774-4d5c-afe2-1ba9fcc90c13,238,1,00:05:37.017,5,37,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.184926,,0e38e8a1-3a0c-4f22-a43d-1470e1f2da38,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,77.9,47.1,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.924783,2.1523612,1.0,Ground Pass,70.8,57.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbc9c3ef-72b5-45ab-b45b-350712b1bd3c,241,1,00:05:39.333,5,39,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.694877,,34c66061-0e66-4362-b738-c9b44aa5409e,,5470,Ivan Rakitić,13,Right Center Midfield,70.8,57.9,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,24.023531,-2.0605087,1.0,Ground Pass,59.5,36.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c058a9a6-e0c1-4325-b2c5-4c1cbe7cffc1,244,1,00:05:41.840,5,41,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.0201,,6ff39474-e36f-414c-82c7-415e2cd62bdf,,10609,Jérémy Mathieu,5,Left Center Back,59.5,36.7,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,21.217445,-0.7654008,1.0,Ground Pass,74.8,22.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9cb06d9-a0c6-4d2d-a443-3abbcdeb2ecc,247,1,00:05:42.940,5,42,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.608745,,812915d9-c861-430e-88b5-c2005a0ab850,,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.8,22.0,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,15.81455,2.7998447,1.0,Ground Pass,59.9,27.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00b9fca1-17b5-4dc9-817b-41a56b34a005,250,1,00:05:45.787,5,45,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,0.937533,,a8fe3c62-8d90-472b-a32f-9c1f0c999a7b,,10609,Jérémy Mathieu,5,Left Center Back,64.2,27.9,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.061924,1.3620192,1.0,Ground Pass,66.7,39.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0410491-52da-459e-a7f6-4c256627a744,252,1,00:05:46.725,5,46,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.400614,,a72ff0ff-f320-41fb-afff-34d52d8f3ab5,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.7,39.7,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,11.801695,-1.5877439,1.0,Ground Pass,66.5,27.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f51e675d-6ff7-4ca9-a543-9c252ef3927a,255,1,00:05:49.381,5,49,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.512821,,a92073cb-28a1-413c-9a2f-1766e6351f6e,,10609,Jérémy Mathieu,5,Left Center Back,66.7,26.9,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,27.540878,-0.87280375,1.0,Ground Pass,84.4,5.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec5d55d2-49c6-4f5b-afc6-5860acafb51e,259,1,00:05:55.295,5,55,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,0.8878,,f466fb29-35ca-4d97-a0fb-ba9a97a1ead9,,5211,Jordi Alba Ramos,6,Left Back,96.5,21.6,,,,,,,,,,,,,,,,,,,,fb7565f1-1995-48cd-b0a9-ee7f54f63196,,,3958.0,Pedro Eliezer Rodríguez Ledesma,16.653229,1.0211083,1.0,Ground Pass,105.2,35.8,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95661745-f241-41f5-ad86-44dace4e30f7,262,1,00:06:10.758,6,10,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,1.683943,,e72649ab-8aaa-480b-856f-76419e133e28,,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.0,1.0,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,21.064663,2.9311624,2.0,Low Pass,54.4,5.4,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45a5a707-a883-40cb-92b3-b51505c91115,265,1,00:06:14.872,6,14,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,1.1259,,ecaf2fcb-efa3-4323-a103-904fe4f13165,,10609,Jérémy Mathieu,5,Left Center Back,53.2,20.7,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,15.161135,2.0432932,1.0,Ground Pass,46.3,34.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7596b59-648b-403d-a514-999892c49a8c,268,1,00:06:22.944,6,22,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,2.346449,,cc536f0c-e358-4bc8-9dc8-a1cc322e3f83,,5506,Javier Alejandro Mascherano,3,Right Center Back,63.0,43.8,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,40.68968,0.9936999,3.0,High Pass,85.2,77.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91a70c8e-4b16-4569-a3c8-dff6e06fbaee,271,1,00:06:27.634,6,27,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,0.865,,11e2d6a5-9afb-4875-a94d-20483aeacbe8,,4324,Daniel Alves da Silva,2,Right Back,85.2,77.9,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,9.347192,-1.1167178,1.0,Ground Pass,89.3,69.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9e72ccf-8d60-4406-b7f5-1ec317dbe229,273,1,00:06:28.499,6,28,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,1.037828,,12b741e1-e701-4c42-b8e2-3cfed1a68085,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,89.3,69.5,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.184006,2.7809007,1.0,Ground Pass,77.9,73.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68446285-1af6-4d1f-95ab-115494f02d04,276,1,00:06:30.912,6,30,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,2.492739,,e6a9b972-ad8d-4f02-83be-63faaeeaedcf,,5470,Ivan Rakitić,13,Right Center Midfield,80.1,69.9,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,62.20032,-1.5675809,3.0,High Pass,80.3,7.7,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5af16cc3-f3ee-4e64-ba15-8f5379aa816f,279,1,00:06:35.163,6,35,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,2.183854,,6237c993-1c1d-40a7-9013-2eac26129a44,,5211,Jordi Alba Ramos,6,Left Back,85.5,11.6,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,28.17836,-0.07459443,1.0,Ground Pass,113.6,9.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5398fe19-fb1c-40a8-b1a5-0b000759c902,282,1,00:06:40.288,6,40,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,0.6553,,0c27548f-23b5-42da-b3d7-d95e2fe3ab13,,4320,Neymar da Silva Santos Junior,21,Left Wing,114.4,16.7,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,6.8622155,1.8971552,1.0,Ground Pass,112.2,23.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2304358-f523-4b4d-94b7-85f74dba61d6,285,1,00:06:41.695,6,41,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,0.3932,,2f75a623-a3c3-4f58-9de6-8397d9ec2655,,5211,Jordi Alba Ramos,6,Left Back,118.3,24.8,,,,,,,,,,,,,,,,,,,,,,,,,8.039901,1.670465,3.0,High Pass,117.5,32.8,38.0,Left Foot,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bae4a28-280e-46e4-bb15-b4e79929b10d,287,1,00:07:17.059,7,17,30,Pass,15,217,Barcelona,2,From Corner,217,Barcelona,1.0173,,e16199b3-1f38-444c-b690-210ef3483742,,5470,Ivan Rakitić,13,Right Center Midfield,120.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,30.619764,1.6067286,3.0,High Pass,118.9,31.6,40.0,Right Foot,,,,,,,,,,,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f504cdf8-829d-4913-ab06-10bb655975e2,291,1,00:07:21.412,7,21,30,Pass,15,217,Barcelona,2,From Corner,217,Barcelona,0.7607,,e51c5db0-3c93-48c9-8eb3-38ec466bcf55,,5470,Ivan Rakitić,13,Right Center Midfield,117.1,14.4,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,12.903488,1.8778421,1.0,Ground Pass,113.2,26.7,40.0,Right Foot,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0a66734-f34f-486d-aa9a-2245bf41d63e,294,1,00:07:22.212,7,22,30,Pass,15,217,Barcelona,2,From Corner,217,Barcelona,0.2572,,50ee7807-d7b4-431a-992c-7589467ad78c,,4320,Neymar da Silva Santos Junior,21,Left Wing,113.2,26.7,,,,,,,,,,,,,,,,,,,,78882327-6395-42a8-9336-50b304c5e914,,,3958.0,Pedro Eliezer Rodríguez Ledesma,4.5177426,1.4821404,1.0,Ground Pass,113.6,31.2,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e339f87b-a409-4c99-bb14-e77018197728,299,1,00:07:28.160,7,28,30,Pass,15,217,Barcelona,2,From Corner,217,Barcelona,3.506,,18b3bc59-e1a3-4ffc-a8a6-0dfe36049fb9,,5216,Andrés Iniesta Luján,15,Left Center Midfield,61.4,17.7,,,,,,,,,,,,,,,,,,,,378386be-64e9-4a92-82fe-551594cca612,,,4691.0,Claudio Andrés Bravo Muñoz,37.45891,-3.085502,2.0,Low Pass,24.0,15.6,40.0,Right Foot,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f7a5ebf-a005-448d-8ff8-4bc863695c85,302,1,00:07:31.706,7,31,30,Pass,15,217,Barcelona,2,From Corner,217,Barcelona,1.625148,,,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,25.8,14.8,,,,,,,,,,,,,,,,,,,,,,,,,25.503922,-0.5531962,3.0,High Pass,47.5,1.4,38.0,Left Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74faef21-2ece-4f02-973d-dbb6a7d4a138,318,1,00:08:07.981,8,7,30,Pass,19,217,Barcelona,8,From Keeper,217,Barcelona,1.3478,,7830c898-5c94-4dee-a57c-73702463ae9f,True,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,16.2,43.6,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,7.787811,1.3507346,1.0,Ground Pass,17.9,51.2,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bcb25ff-ebc1-4514-bdd7-61c0e62c0ea2,320,1,00:08:09.329,8,9,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,1.242322,,2659f31d-17b9-43d8-8bc7-beaf83dea8e6,,5506,Javier Alejandro Mascherano,3,Right Center Back,17.9,51.2,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,16.199383,-0.19255298,1.0,Ground Pass,33.8,48.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f550b06c-8422-481e-abbb-ea5b15d5c1e2,323,1,00:08:11.904,8,11,30,Pass,21,217,Barcelona,1,Regular Play,217,Barcelona,1.285704,,28206474-5ff4-4895-b88a-9fcd483642a2,,5470,Ivan Rakitić,13,Right Center Midfield,36.3,56.1,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,23.436724,1.0918827,1.0,Ground Pass,47.1,76.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a44970f2-16d9-4a29-8db2-59630821af85,326,1,00:08:18.582,8,18,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,3.2606,,14cec698-47b0-4fc4-bd26-af293c96013b,,4324,Daniel Alves da Silva,2,Right Back,76.1,75.7,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,63.333797,-1.3576077,3.0,High Pass,89.5,13.8,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d342e652-94a8-4995-9d80-d7894fc9bb1b,328,1,00:08:21.843,8,21,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,2.5596,,afcd2f49-b807-4fcf-8389-8b7eb7831404,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,89.3,14.4,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.654392,2.755155,3.0,High Pass,74.8,20.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f4a2896-bcf2-4721-b301-215a77b4e7b3,331,1,00:08:26.886,8,26,30,Pass,24,217,Barcelona,1,Regular Play,217,Barcelona,0.911473,,2d418a67-a4bd-4b05-81c0-22711aa31216,,5216,Andrés Iniesta Luján,15,Left Center Midfield,67.9,26.1,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,5.8249464,1.3633001,1.0,Ground Pass,69.1,31.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc192f8f-cbba-4c21-a7eb-be4f3604b82e,334,1,00:08:29.135,8,29,30,Pass,25,217,Barcelona,1,Regular Play,217,Barcelona,1.606491,,b05f90a9-e6b3-4444-b473-25e0289f67a4,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,67.9,36.1,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,11.943618,2.0119758,1.0,Ground Pass,62.8,46.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
