id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,clearance,shot,goalkeeper,duel,counterpress,off_camera,ball_receipt,out,interception,dribble,foul_committed,foul_won,block,ball_recovery,50_50,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_deflected,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_through_ball,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,related_events_3,related_events_4,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,player,position,location,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_outswinging,dribble_overrun,clearance_right_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_freeze_frame_19_location_0,shot_freeze_frame_19_location_1,shot_freeze_frame_19_player_id,shot_freeze_frame_19_player_name,shot_freeze_frame_19_position_id,shot_freeze_frame_19_position_name,shot_freeze_frame_19_teammate,clearance_aerial_won
55631940-8604-4b51-9082-1acfb468ce7a,2592,2,00:12:27.028,57,27,30,Pass,111,217,Barcelona,3,From Free Kick,217,Barcelona,0.1305,,82e09813-5944-42f2-b4d9-153651e55ea6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,102.6,28.4,5503.0,Lionel Andrés Messi Cuccittini,0.8944272,0.4636476,2.0,Low Pass,103.4,28.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,e3824956-8007-4b37-ad5d-79ba20e26aa6,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94bceb1f-034b-4a76-9970-01155c346161,2599,2,00:12:31.830,57,31,30,Pass,111,217,Barcelona,3,From Free Kick,217,Barcelona,4.778745,,57cdf2c4-2a04-4016-b701-0663e7957a6f,4324.0,Daniel Alves da Silva,2.0,Right Back,81.5,56.9,5246.0,Luis Alberto Suárez Díaz,38.330143,0.5923441,3.0,High Pass,113.3,78.3,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,be3eb641-51fb-427f-bc9a-b5311680c171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17cd4ebf-2b82-45b1-a598-e54dcf8668e2,2614,2,00:13:02.619,58,2,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,0.9741,,03c74219-fcd8-4efd-a0bc-b3df3bb65c45,4324.0,Daniel Alves da Silva,2.0,Right Back,83.9,80.0,5503.0,Lionel Andrés Messi Cuccittini,7.705842,-1.6097376,3.0,High Pass,83.6,72.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,5fce1dd4-7ada-4715-8cf7-40c08ce527e9,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc6d9fad-850d-437a-ad65-3119d24d5ef6,2617,2,00:13:08.259,58,8,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,0.974559,,4aa45510-6d88-43d6-a48d-6c720608e04a,4324.0,Daniel Alves da Silva,2.0,Right Back,83.1,80.0,5503.0,Lionel Andrés Messi Cuccittini,6.1814237,-0.16248912,3.0,High Pass,89.2,79.0,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c9cedb9-4bb6-4389-a954-95ed172efe51,2621,2,00:13:10.024,58,10,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,1.5647,,74f94d64-e0c6-4f9d-9bc4-1569a229a94a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,88.1,78.3,4324.0,Daniel Alves da Silva,10.6004715,-3.132159,1.0,Ground Pass,77.5,78.2,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,94492d63-ff4d-436b-92cf-2e0c169db7d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae8d3df0-2a54-46cc-89ea-402397fe6ce8,2624,2,00:13:11.589,58,11,30,Pass,113,217,Barcelona,4,From Throw In,217,Barcelona,0.1729,,31ca9887-5021-48c9-bdfd-feba242867cd,4324.0,Daniel Alves da Silva,2.0,Right Back,77.2,76.9,5503.0,Lionel Andrés Messi Cuccittini,2.523886,0.5880026,2.0,Low Pass,79.3,78.3,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,50029043-8ed1-4441-acc7-375303047db7,,,a979d464-eb6b-4fd5-b3b4-df32a6db9afd,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2edd4b1e-2481-4eee-8f98-4799299198fe,2627,2,00:13:18.395,58,18,30,Pass,114,217,Barcelona,4,From Throw In,217,Barcelona,1.5403,,af92df6a-5455-47e6-86fb-c31afdb6dfd5,4324.0,Daniel Alves da Silva,2.0,Right Back,78.7,80.0,5246.0,Luis Alberto Suárez Díaz,19.730686,-0.8715156,3.0,High Pass,91.4,64.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649a49eb-b710-45f9-8cae-d33856ab66d1,2630,2,00:13:21.180,58,21,30,Pass,114,217,Barcelona,4,From Throw In,217,Barcelona,1.3367,,a82bec3c-0be4-49e8-b840-4c483ff70da4,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,91.3,67.1,4324.0,Daniel Alves da Silva,15.981239,2.3650439,1.0,Ground Pass,79.9,78.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5a38cdb-6e8d-4bb6-81a5-fef0de8f241f,2633,2,00:13:23.406,58,23,30,Pass,114,217,Barcelona,4,From Throw In,217,Barcelona,2.4162,,260b65ca-8d33-4b38-ac2b-d4125b48228c,4324.0,Daniel Alves da Silva,2.0,Right Back,79.9,77.0,5211.0,Jordi Alba Ramos,51.54076,-1.860023,3.0,High Pass,65.2,27.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec9dcbc2-0f93-4659-9611-16b906c99c07,2636,2,00:13:27.313,58,27,30,Pass,114,217,Barcelona,4,From Throw In,217,Barcelona,1.402477,,733872af-633c-4d55-a62c-cb1a1c0e055e,5211.0,Jordi Alba Ramos,6.0,Left Back,68.6,28.2,4320.0,Neymar da Silva Santos Junior,13.940229,-0.93303406,1.0,Ground Pass,76.9,17.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8609cba4-ab95-415e-89a4-45ccb363fcef,2642,2,00:13:40.182,58,40,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,1.195405,,3a44316a-3015-42be-9705-cdf4ae981b7c,5211.0,Jordi Alba Ramos,6.0,Left Back,63.3,0.1,10609.0,Jérémy Mathieu,19.670282,2.3202388,2.0,Low Pass,49.9,14.5,,,67.0,Throw-in,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10931a9f-2d6e-432c-8258-44c7a0984279,2644,2,00:13:43.656,58,43,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,2.152347,,ba402124-f238-446e-9109-64c5438b37c2,10609.0,Jérémy Mathieu,5.0,Left Center Back,49.9,14.8,5213.0,Gerard Piqué Bernabéu,39.480755,1.7567667,1.0,Ground Pass,42.6,53.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37aaf4ef-9b7a-4d08-895c-a9d0e5d52310,2647,2,00:13:47.014,58,47,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,1.369368,,53cfb97e-7dc3-4cc7-ad17-b40855782b8d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,42.7,54.9,10609.0,Jérémy Mathieu,31.433104,-1.736991,2.0,Low Pass,37.5,23.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a97fb1-a6e2-46a3-a2a6-70104671e75a,2650,2,00:13:51.331,58,51,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,2.583008,,96cb3e4f-b763-4439-a17f-b77c8f390caf,10609.0,Jérémy Mathieu,5.0,Left Center Back,37.8,13.2,4691.0,Claudio Andrés Bravo Muñoz,32.535828,2.5663772,1.0,Ground Pass,10.5,30.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd08312-f812-46a9-897f-4e022466dfc8,2653,2,00:13:54.813,58,54,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,1.47484,,bc632568-0ae4-4726-b3e2-f5770c1ec77f,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.5,33.0,5213.0,Gerard Piqué Bernabéu,23.37734,1.4894313,1.0,Ground Pass,12.4,56.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a805a078-b80a-4c5b-924d-d59e4b141536,2656,2,00:13:57.884,58,57,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,1.1295,,552d6708-6403-41e0-a8af-d48c3c1bd836,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,13.5,56.3,5470.0,Ivan Rakitić,27.61811,0.036216043,1.0,Ground Pass,41.1,57.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50c92b64-ec81-4d16-b809-f7594e5285b8,2658,2,00:13:59.013,58,59,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,2.710911,,f330d2b0-61c0-4e9c-be2e-5c31f408e7a1,5470.0,Ivan Rakitić,13.0,Right Center Midfield,41.1,57.3,4324.0,Daniel Alves da Silva,26.583641,0.91074294,3.0,High Pass,57.4,78.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2de82a0a-396d-4c60-a7f6-effe4840d949,2662,2,00:14:06.166,59,6,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,0.810506,,4f763a5d-57a0-4040-8f72-33573fa9d17b,4324.0,Daniel Alves da Silva,2.0,Right Back,63.8,76.9,5503.0,Lionel Andrés Messi Cuccittini,17.564737,-1.7078625,1.0,Ground Pass,61.4,59.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be56b9da-79ec-4acf-a8d2-acf7c3501811,2665,2,00:14:10.623,59,10,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,1.704245,,fea8e51e-6b26-4f9a-a1d3-207604d27b21,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,63.3,46.6,10609.0,Jérémy Mathieu,21.832315,-1.6809478,1.0,Ground Pass,60.9,24.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
