id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,related_events_1,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,pass,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,related_events_4,related_events_5,related_events_6,related_events_7,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,interception_outcome_id,interception_outcome_name
a2aae423-3ad8-422f-81f6-d5519c71b0f2,3289,2,00:35:49.459,80,49,30,Pass,173,217,Barcelona,1,Regular Play,217,Barcelona,2.2713,,332cd9c8-838a-4d70-9b75-2a4c975a6c09,,,10609,Jérémy Mathieu,6,Left Back,74.7,8.8,3958.0,Pedro Eliezer Rodríguez Ledesma,56.890244,1.3492675,3.0,High Pass,87.2,64.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631dc823-c481-4633-9f8c-0f818ad2b51d,3292,2,00:35:52.990,80,52,30,Pass,173,217,Barcelona,1,Regular Play,217,Barcelona,1.2671,,9dc03945-1ee9-4b18-a943-afbce9116b04,,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,88.5,60.9,20131.0,Xavier Hernández Creus,10.041912,-2.3421109,1.0,Ground Pass,81.5,53.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e608d115-7d90-4b73-bd01-6f98571fd268,3295,2,00:35:55.417,80,55,30,Pass,173,217,Barcelona,1,Regular Play,217,Barcelona,2.0036,,64deb639-a434-4094-bd4c-02712df2973f,,,20131,Xavier Hernández Creus,13,Right Center Midfield,81.5,53.5,10609.0,Jérémy Mathieu,36.48027,-0.6473388,3.0,High Pass,110.6,31.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b7c0e9a-719f-4255-a4e9-ceaddef300fc,3297,2,00:35:57.421,80,57,30,Pass,173,217,Barcelona,1,Regular Play,217,Barcelona,1.56518,,1208fabb-6bc5-4302-ad09-6acde7904d47,,,10609,Jérémy Mathieu,6,Left Back,110.6,31.5,3958.0,Pedro Eliezer Rodríguez Ledesma,18.65315,1.0855694,3.0,High Pass,119.3,48.0,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d25e4d9f-441b-4fc2-a048-32cc88b3a8e8,3374,2,00:38:13.392,83,13,30,Pass,177,217,Barcelona,4,From Throw In,217,Barcelona,1.575,,0e28d764-591d-478e-a205-ea9bb79ec59a,,,10609,Jérémy Mathieu,6,Left Back,15.0,1.0,3508.0,Sandro Ramírez Castillo,14.326549,0.51048833,2.0,Low Pass,27.5,8.0,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0d925c5-66f1-40be-9093-1abc1a386e65,3378,2,00:38:16.971,83,16,30,Pass,177,217,Barcelona,4,From Throw In,217,Barcelona,0.7856,,3c731227-c216-4e70-87e5-8689dd39a98e,fe3601a3-d86e-4712-a0e1-0af9fb048738,,3508,Sandro Ramírez Castillo,21,Left Wing,25.3,3.1,10609.0,Jérémy Mathieu,9.518929,3.0785186,1.0,Ground Pass,15.8,3.7,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9dde530-7c06-447f-a933-0406f70e870b,3382,2,00:38:18.892,83,18,30,Pass,177,217,Barcelona,4,From Throw In,217,Barcelona,1.261516,,db01b577-1d9f-4517-a476-893d652aacd5,fe8be467-2fe8-4dba-8cee-8fa85f416ca6,,10609,Jérémy Mathieu,6,Left Back,17.7,3.7,3508.0,Sandro Ramírez Castillo,12.709839,-0.18196468,1.0,Ground Pass,30.2,1.4,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60da5cf8-c4c0-4c80-886b-c5ac08adb8bc,3388,2,00:38:29.391,83,29,30,Pass,179,217,Barcelona,1,Regular Play,217,Barcelona,2.11601,,18192ba1-4f2d-4cf3-91c1-9cba2976d79a,,,10609,Jérémy Mathieu,6,Left Back,12.6,2.9,3508.0,Sandro Ramírez Castillo,7.0434365,0.67474097,1.0,Ground Pass,18.1,7.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00496155-03e7-413d-a880-fc4b5e265f6a,3392,2,00:38:33.109,83,33,30,Pass,179,217,Barcelona,1,Regular Play,217,Barcelona,5.1597,,52f95117-904a-48bc-a08e-9079430883ad,6c8591a6-fe93-4b35-b3a1-1f5d4bcfd004,,3508,Sandro Ramírez Castillo,21,Left Wing,22.0,18.3,4324.0,Daniel Alves da Silva,58.087692,1.4551961,3.0,High Pass,28.7,76.0,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7e3bd7f-002a-4ddc-99b0-9f6adea6a0b0,3395,2,00:38:40.651,83,40,30,Pass,179,217,Barcelona,1,Regular Play,217,Barcelona,1.9363,,f865b842-f604-4730-989f-8ac45e2182c7,,,4324,Daniel Alves da Silva,2,Right Back,30.7,69.4,5503.0,Lionel Andrés Messi Cuccittini,23.424133,-0.9460804,1.0,Ground Pass,44.4,50.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767ff1f9-c382-4942-8c66-437654e587f2,3398,2,00:38:48.776,83,48,30,Pass,179,217,Barcelona,1,Regular Play,217,Barcelona,0.7196,,0565a4ea-ab19-4c08-b3d4-3d045075a67e,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,64.8,51.0,20131.0,Xavier Hernández Creus,10.0657835,2.426501,1.0,Ground Pass,57.2,57.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6431955c-f3e8-4b2a-ada4-60519cc64e4a,3400,2,00:38:49.495,83,49,30,Pass,179,217,Barcelona,1,Regular Play,217,Barcelona,2.46,,a5c2288d-055d-4ad4-82ed-15e2a8d9894f,,,20131,Xavier Hernández Creus,13,Right Center Midfield,56.7,58.0,4324.0,Daniel Alves da Silva,25.923735,0.6265274,1.0,Ground Pass,77.7,73.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e552e4c5-21a0-462e-a881-67d1b2c4296f,3402,2,00:38:51.955,83,51,30,Pass,179,217,Barcelona,1,Regular Play,217,Barcelona,1.6,,e68a64e4-a0b0-4046-befd-023cf5bbbc15,,,4324,Daniel Alves da Silva,2,Right Back,77.3,73.7,20131.0,Xavier Hernández Creus,14.698639,-2.2646635,1.0,Ground Pass,67.9,62.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89f6c555-be60-4dbb-bbd2-1c58c98d5374,3405,2,00:38:55.995,83,55,30,Pass,179,217,Barcelona,1,Regular Play,217,Barcelona,1.2956,,af982803-4714-4306-9f9e-43da0bf0c34d,,,20131,Xavier Hernández Creus,13,Right Center Midfield,74.7,59.9,5503.0,Lionel Andrés Messi Cuccittini,12.006665,-1.047518,1.0,Ground Pass,80.7,49.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c943474-cd96-4bf6-977e-d94b8009223d,3408,2,00:38:57.738,83,57,30,Pass,179,217,Barcelona,1,Regular Play,217,Barcelona,0.7271,,38210cca-8157-48a9-9ec8-73f0fdd83230,c2086ea1-d56d-4c4a-b0f5-c5a32c1ff3e5,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,80.7,49.1,3508.0,Sandro Ramírez Castillo,14.541664,-0.9121657,1.0,Ground Pass,89.6,37.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbf17113-2c3a-42f4-8ac3-4df9bb50c017,3424,2,00:39:08.262,84,8,30,Pass,181,217,Barcelona,1,Regular Play,217,Barcelona,1.1416,,309356e4-0302-40c8-a072-b77123d87496,,,4324,Daniel Alves da Silva,2,Right Back,52.3,74.5,5470.0,Ivan Rakitić,10.12571,-2.1807132,1.0,Ground Pass,46.5,66.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea993394-a551-495f-9c75-4c6bdb15f7e7,3426,2,00:39:09.404,84,9,30,Pass,181,217,Barcelona,1,Regular Play,217,Barcelona,1.067374,,998f87d4-84f5-4bbf-9d75-12d24e012f22,,,5470,Ivan Rakitić,10,Center Defensive Midfield,46.5,66.2,20131.0,Xavier Hernández Creus,10.32279,-0.95054686,1.0,Ground Pass,52.5,57.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dca1b243-fe66-4b4a-8d53-f85aaf83d46c,3429,2,00:39:14.905,84,14,30,Pass,181,217,Barcelona,1,Regular Play,217,Barcelona,2.879472,,68570b85-9aac-46dc-90d1-075d7c3f3cec,fa401370-56d1-4c0f-b8b8-f98db0a90113,,20131,Xavier Hernández Creus,13,Right Center Midfield,66.7,48.0,3958.0,Pedro Eliezer Rodríguez Ledesma,41.30593,0.01694753,3.0,High Pass,108.0,48.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aef8d72c-e05a-4f50-8897-a961f3f1fbd5,3444,2,00:39:30.027,84,30,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,1.6233,,ad1dc51f-3780-4b46-a5df-abc4f61a092e,,,5506,Javier Alejandro Mascherano,3,Right Center Back,53.5,68.6,20131.0,Xavier Hernández Creus,15.065855,-0.6156199,1.0,Ground Pass,65.8,59.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6dca863-a811-4092-9d8a-b8d7f7deafa9,3447,2,00:39:32.438,84,32,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,1.8078,,510606d8-a4ab-44ae-9f73-20b4e448403c,,,20131,Xavier Hernández Creus,13,Right Center Midfield,65.8,59.7,6379.0,Sergi Roberto Carnicer,17.129215,-1.8426807,1.0,Ground Pass,61.2,43.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d79b1d3-98fd-4381-b95d-01e6e83849bb,3450,2,00:39:36.228,84,36,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,1.257,,3bd5cd9c-8f44-42d9-a197-8edf18855e9f,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,62.9,37.0,20131.0,Xavier Hernández Creus,18.836666,1.0048814,1.0,Ground Pass,73.0,52.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ba7c38c-1b06-4650-bf6b-d74c5c1df6cb,3454,2,00:39:38.848,84,38,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,1.2124,,cd7a548f-245e-4b0b-acce-242874d7e966,f7716356-6f97-4a06-a17b-47ea4f9ab667,,20131,Xavier Hernández Creus,13,Right Center Midfield,73.3,54.2,4324.0,Daniel Alves da Silva,15.116878,1.2615974,1.0,Ground Pass,77.9,68.6,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe052ac-ce4d-4f12-8384-06f50e64e16e,3457,2,00:39:41.010,84,41,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,1.303,,f4edde03-a84e-4a67-a300-299475eb8ad5,,,4324,Daniel Alves da Silva,2,Right Back,77.9,68.8,5503.0,Lionel Andrés Messi Cuccittini,17.640862,-0.9953717,1.0,Ground Pass,87.5,54.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84ab0081-239e-4104-badb-4141df723572,3461,2,00:39:43.184,84,43,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,3.069095,,0309cef7-b4c9-4a9f-b216-61c6d919a628,0e5d73ac-5501-4d6a-a8db-e612c5c4661c,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,88.7,52.1,3958.0,Pedro Eliezer Rodríguez Ledesma,29.506102,0.020336179,1.0,Ground Pass,118.2,52.7,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,20533580-1ab4-4c4e-b1ce-1ece2fdef22d,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249bf974-5975-4ac0-a328-50c196fb5192,3492,2,00:40:51.721,85,51,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.802702,,6fcc33da-5710-4d6b-94e9-c7178a678406,,,10609,Jérémy Mathieu,6,Left Back,56.3,1.0,5470.0,Ivan Rakitić,24.334337,2.0123887,2.0,Low Pass,45.9,23.0,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66946aaf-c155-4e50-8ace-866d7055f704,3495,2,00:40:55.510,85,55,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,2.906744,,6d03a645-8033-4daa-9c90-f9464c10a9dc,,,5470,Ivan Rakitić,10,Center Defensive Midfield,45.5,23.0,5506.0,Javier Alejandro Mascherano,27.762566,1.6790669,1.0,Ground Pass,42.5,50.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edd4d8ca-7b45-4f85-9705-9a164d8ca80c,3498,2,00:40:58.623,85,58,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.7793,,f085c6be-2c96-4737-b6f4-d00ba6075596,,,5506,Javier Alejandro Mascherano,3,Right Center Back,41.9,51.2,20131.0,Xavier Hernández Creus,12.229881,0.5221887,1.0,Ground Pass,52.5,57.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463c2cac-4218-4faf-8f32-9d6379df8030,3501,2,00:41:00.903,86,0,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.1408,,45a9c4a4-9d57-404b-8122-b7f9227ff932,,,20131,Xavier Hernández Creus,13,Right Center Midfield,52.5,57.3,5503.0,Lionel Andrés Messi Cuccittini,17.14701,-0.1699425,1.0,Ground Pass,69.4,54.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52388153-6d9d-4c81-b934-448469f2dbd9,3505,2,00:41:05.144,86,5,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,2.0039,,c95653bd-de7f-47ae-a58e-6186b01a19f8,f3e23e11-7598-44ee-bd93-de74eae70df5,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,73.5,65.2,4324.0,Daniel Alves da Silva,16.47301,0.5070985,1.0,Ground Pass,87.9,73.2,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db6c4eb1-c76c-4922-89d1-fae0cceb521a,3508,2,00:41:07.445,86,7,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.1477,,aee3d59b-c3dd-41cc-95c8-003278ee953a,,,4324,Daniel Alves da Silva,2,Right Back,86.2,69.2,5503.0,Lionel Andrés Messi Cuccittini,8.15414,2.5569913,1.0,Ground Pass,79.4,73.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca53b27e-b7e7-44bc-a89b-ed9c3703753c,3511,2,00:41:11.343,86,11,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.6335,,cd508467-af57-45e7-9e8d-b7d3124c44c3,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,79.0,73.0,6379.0,Sergi Roberto Carnicer,28.96636,-1.7688689,1.0,Ground Pass,73.3,44.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a50c21b-f87a-4872-8d16-937ba164c46c,3514,2,00:41:14.380,86,14,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.0697,,f7891e7e-f5a4-43e8-b665-53bd0b2d5e78,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,72.8,30.9,3508.0,Sandro Ramírez Castillo,9.4541,-0.18079957,1.0,Ground Pass,82.1,29.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1acd7f5-d107-46af-b2a2-526b0abc7d50,3516,2,00:41:15.450,86,15,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.796,,ea89f819-4e9b-45ab-9169-fb996ff1a751,,,3508,Sandro Ramírez Castillo,21,Left Wing,82.4,28.7,6379.0,Sergi Roberto Carnicer,6.8264194,-2.586099,1.0,Ground Pass,76.6,25.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5345268a-f80a-46d7-833a-0949f649ddfe,3519,2,00:41:18.507,86,18,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.4605,,06826365-d32a-436d-8918-187d42584498,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,76.6,25.1,5470.0,Ivan Rakitić,12.625371,2.2777045,1.0,Ground Pass,68.4,34.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88a60b22-3b6f-4ce7-939f-b89f28e3533c,3522,2,00:41:20.328,86,20,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,0.995652,,ebec53c7-e87b-420e-a41c-2eadc192caf6,,,5470,Ivan Rakitić,10,Center Defensive Midfield,67.3,34.7,20131.0,Xavier Hernández Creus,16.794344,1.0538659,1.0,Ground Pass,75.6,49.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697d036a-440a-49f2-9d65-b7402db8dcab,3525,2,00:41:23.171,86,23,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.0133,,9b44f537-3acc-447a-8889-724880d4f781,,,20131,Xavier Hernández Creus,13,Right Center Midfield,79.2,55.9,5503.0,Lionel Andrés Messi Cuccittini,9.521029,-0.29849893,1.0,Ground Pass,88.3,53.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
