id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,duel,goalkeeper,out,clearance,dribble,off_camera,shot,interception,ball_recovery,50_50,foul_won,foul_committed,bad_behaviour,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_left_foot,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_deflected,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_goal_assist,pass_no_touch
b00f578b-3c48-479e-b3e7-f4de2ea04392,195,1,00:02:38.262,2,38,30,Pass,7,217,Barcelona,4,From Throw In,217,Barcelona,1.2852,,1d0ca2bc-c85a-4b51-bd19-9d14bc3d7393,5216,Andrés Iniesta Luján,15,Left Center Midfield,69.5,70.9,5246.0,Luis Alberto Suárez Díaz,23.222834,-0.43090403,3.0,High Pass,90.6,61.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,c09c29b8-acd5-4c79-8845-6a60ba8b317d,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b65aca4-cca7-43ed-8d84-e963c87ab315,206,1,00:02:46.763,2,46,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.978005,,6934f20a-be64-497f-9783-1c7e99788399,5213,Gerard Piqué Bernabéu,3,Right Center Back,45.7,42.0,4324.0,Daniel Alves da Silva,23.235533,1.3185109,1.0,Ground Pass,51.5,64.5,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,89672980-1eb7-46b2-9bd8-d0b6b3f3566b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e5b343d-3526-476c-ae37-6e41ccb40f28,209,1,00:02:48.551,2,48,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.99156,,32c81cb2-d7d1-42ba-a288-ca73a5f0ba04,4324,Daniel Alves da Silva,2,Right Back,51.5,64.5,5216.0,Andrés Iniesta Luján,19.44865,-0.9571218,1.0,Ground Pass,62.7,48.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0694f437-c6e2-46d7-9502-54da556662bd,212,1,00:02:49.842,2,49,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.013458,,94fc5935-ac17-4576-9c50-a99950655f1f,5216,Andrés Iniesta Luján,15,Left Center Midfield,57.7,51.4,4324.0,Daniel Alves da Silva,13.591541,2.5393052,1.0,Ground Pass,46.5,59.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c98fb0ab-fee8-4e94-b0e6-9b383998b9f6,215,1,00:02:53.695,2,53,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.839026,,32dd0115-99b0-450c-8476-c97d546ff646,4324,Daniel Alves da Silva,2,Right Back,54.2,64.0,5506.0,Javier Alejandro Mascherano,37.316216,-1.8840725,1.0,Ground Pass,42.7,28.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9575df0e-b3c9-4649-9b2b-8dad4ba61d93,218,1,00:02:57.585,2,57,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.913857,,4d83e360-07d1-4568-b6a8-c1df09d53fb8,5506,Javier Alejandro Mascherano,5,Left Center Back,46.2,27.7,5203.0,Sergio Busquets i Burgos,21.110188,0.7250688,1.0,Ground Pass,62.0,41.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b95a7f7-d8dd-479e-af1e-729c4324d662,221,1,00:02:59.322,2,59,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.799748,,fa2a60e7-7db5-4db3-9886-79d693aa2f1a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,62.0,41.7,6998.0,Rafael Alcântara do Nascimento,12.580143,-1.1533791,1.0,Ground Pass,67.1,30.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380a6efd-bd3e-45a6-b8e9-2a981804a435,224,1,00:03:01.777,3,1,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.44975,,5312396a-25ce-4395-9a88-0f7ab20431c5,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,67.1,30.2,4320.0,Neymar da Silva Santos Junior,29.74357,-1.0499822,1.0,Ground Pass,81.9,4.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa689957-7256-42f6-8b66-c7b80d307cc5,227,1,00:03:04.556,3,4,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.005702,,c686e4c1-300c-4f0c-815d-f37911482389,4320,Neymar da Silva Santos Junior,21,Left Wing,81.9,4.4,5211.0,Jordi Alba Ramos,5.491812,2.5636907,1.0,Ground Pass,77.3,7.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83a4b695-93d3-46e8-94df-4f3875cd03b3,230,1,00:03:06.667,3,6,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.930499,,f617e432-2690-4861-8520-ac3f7a80f0e8,5211,Jordi Alba Ramos,6,Left Back,77.3,7.4,6998.0,Rafael Alcântara do Nascimento,14.883883,2.237143,1.0,Ground Pass,68.1,19.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71ca7c4f-bc83-4536-8e04-4d76f070eb9e,233,1,00:03:09.257,3,9,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,3.098217,,979491bd-f7af-4b3e-9648-53fa5001bb0c,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,68.1,19.1,5213.0,Gerard Piqué Bernabéu,45.708862,2.1946063,3.0,High Pass,41.4,56.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b13f0320-cc4f-4ff0-98eb-d1f6f257961a,236,1,00:03:13.691,3,13,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.806583,,499d7ab3-5209-4f2b-8962-a6e832dda2d8,5213,Gerard Piqué Bernabéu,3,Right Center Back,41.4,56.2,5506.0,Javier Alejandro Mascherano,28.10427,-1.3810768,1.0,Ground Pass,46.7,28.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84291e5f-35f3-432a-9d70-1a3841984f49,239,1,00:03:17.860,3,17,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.807468,,6f4df80f-6574-4fae-9c69-73a07a357a7f,5506,Javier Alejandro Mascherano,5,Left Center Back,52.8,29.1,5213.0,Gerard Piqué Bernabéu,33.17484,1.8801547,1.0,Ground Pass,42.7,60.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca576a3d-e4ec-4626-a275-21a57d4c3562,242,1,00:03:20.767,3,20,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.371444,,cb0f79ef-d69c-4b39-b725-d550c35c3cae,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.7,60.7,4324.0,Daniel Alves da Silva,20.541178,0.9165848,1.0,Ground Pass,55.2,77.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504462a1-f7a2-45a0-aa5b-856014aff11e,245,1,00:03:23.479,3,23,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.887043,,f21694bb-3173-4034-b27c-916225780af4,4324,Daniel Alves da Silva,2,Right Back,55.2,77.0,5216.0,Andrés Iniesta Luján,10.589146,-0.8857313,1.0,Ground Pass,61.9,68.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae512218-8f7e-4b0e-b56f-e8a40d5ac51d,248,1,00:03:24.446,3,24,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.4211,,7c6a2bf9-9101-4d79-b844-a92bd97ffa09,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.2,70.6,4324.0,Daniel Alves da Silva,9.482615,2.6590793,1.0,Ground Pass,55.8,75.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d2013bc-38ca-459a-928f-ed33ee0d5b0e,251,1,00:03:24.907,3,24,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.59262,,5ef31374-798a-4b3f-af87-fca81d10a8a1,4324,Daniel Alves da Silva,2,Right Back,55.8,75.0,5213.0,Gerard Piqué Bernabéu,25.146173,-2.4152806,1.0,Ground Pass,37.0,58.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77682e38-1671-487e-a227-d267f342e768,254,1,00:03:30.059,3,30,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,2.005029,,fb6f4f5b-54e3-4182-9490-7666d6e4625c,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.2,56.5,5506.0,Javier Alejandro Mascherano,32.089405,-1.7052013,1.0,Ground Pass,37.9,24.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1facd4a0-8760-43a3-97f8-7970938e2597,257,1,00:03:36.041,3,36,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.737152,,ca2d4728-941f-4c0a-a9bb-e7717fedb7e9,5506,Javier Alejandro Mascherano,5,Left Center Back,45.1,28.5,5203.0,Sergio Busquets i Burgos,19.52255,0.3557731,1.0,Ground Pass,63.4,35.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9b58de3-e568-4676-a290-0bc8cf9c49fa,260,1,00:03:37.550,3,37,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.009963,,d2897556-eda3-4740-9000-460c70b77a74,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.4,35.3,6998.0,Rafael Alcântara do Nascimento,9.885848,-1.4389132,1.0,Ground Pass,64.7,25.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33bf4d18-4a56-4830-9e21-0dcdc15fd21a,267,1,00:03:43.032,3,43,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.044341,,5390226f-2e51-48ac-9cea-9171f5930df2,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,80.7,23.4,5211.0,Jordi Alba Ramos,19.7,-1.4281814,1.0,Ground Pass,83.5,3.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbc6cef1-b9a9-4019-83e3-f5aa1f543707,270,1,00:03:45.473,3,45,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.141921,,ec1130c4-6363-49a8-bcc3-5b82bdb04a3b,5211,Jordi Alba Ramos,6,Left Back,83.5,3.9,4320.0,Neymar da Silva Santos Junior,16.690416,1.8375739,1.0,Ground Pass,79.1,20.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a31839e-b238-4761-abfa-88500d9ebf48,273,1,00:03:47.286,3,47,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.074433,,2dac5231-6bfb-4879-a7ad-ab676d260535,4320,Neymar da Silva Santos Junior,21,Left Wing,80.5,21.6,5246.0,Luis Alberto Suárez Díaz,9.066973,1.4491773,1.0,Ground Pass,81.6,30.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d11ec46-280c-438a-86cc-1e1257b3a2b8,276,1,00:03:48.401,3,48,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,2.122006,,c163e401-5192-48ba-99b8-282a639a0bf7,5246,Luis Alberto Suárez Díaz,23,Center Forward,81.6,30.6,5213.0,Gerard Piqué Bernabéu,22.69912,2.346849,1.0,Ground Pass,65.7,46.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36c45e5f-a5ff-4d4b-b3cb-f3a7e2ac233e,279,1,00:03:50.897,3,50,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.301526,,6d230173-a156-4347-a25f-6a7cbc1ce345,5213,Gerard Piqué Bernabéu,3,Right Center Back,65.7,46.8,5503.0,Lionel Andrés Messi Cuccittini,19.980991,0.8491415,1.0,Ground Pass,78.9,61.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0fe15d8-6503-4a20-a69c-54f6ba10af85,282,1,00:03:53.752,3,53,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.86438,,910f1c94-5335-4005-b773-3ae02c61d27d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.9,61.8,5203.0,Sergio Busquets i Burgos,11.527793,-1.6402496,1.0,Ground Pass,78.1,50.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8febe7fe-c864-4823-90f8-9b602cc95f9e,286,1,00:03:55.212,3,55,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.542385,,0305d453-33a8-487d-9135-98ff69456977,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,79.1,49.2,5503.0,Lionel Andrés Messi Cuccittini,7.2732387,1.8925469,1.0,Ground Pass,76.8,56.1,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,7b96f79e-77af-4466-813c-2fdbabc35075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91962f1b-c3d5-4435-a2e4-0d01ca845491,289,1,00:03:55.834,3,55,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.843881,,d55f5ad4-542a-4091-8ffd-12e1f2638e29,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,76.8,56.1,5203.0,Sergio Busquets i Burgos,6.0207973,-0.844154,1.0,Ground Pass,80.8,51.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17f80306-5523-4754-8be7-4862a3fb526c,292,1,00:03:56.718,3,56,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.938513,,52449801-9d57-476a-95a0-2f10ad0fa7fb,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,80.8,51.6,5503.0,Lionel Andrés Messi Cuccittini,4.0112343,-1.6456562,1.0,Ground Pass,80.5,47.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66baf310-eeec-4c1f-a16c-878aa0e86814,295,1,00:03:57.815,3,57,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.994772,,58e5f746-a638-4cd2-af24-67e5ff3acb2c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.5,47.6,4320.0,Neymar da Silva Santos Junior,16.337074,-0.9946777,1.0,Ground Pass,89.4,33.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
