index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
39,1,0,37,30,Barcelona,Pass,4,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,16.9,22.2,5211.0,Jordi Alba Ramos,12.757743,3.0,High Pass,4.5,25.2,Right Foot,
42,1,0,38,30,Barcelona,Pass,4,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,5.8,25.2,5246.0,Luis Alberto Suárez Díaz,40.72763,3.0,High Pass,46.5,23.7,Left Foot,
47,1,0,50,30,Barcelona,Pass,5,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,15.2,0.1,4320.0,Neymar da Silva Santos Junior,11.7046995,3.0,High Pass,26.2,4.1,,
52,1,1,6,30,Barcelona,Pass,6,From Free Kick,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,39.4,8.1,4691.0,Claudio Andrés Bravo Muñoz,34.280315,1.0,Ground Pass,12.7,29.6,Right Foot,
55,1,1,9,30,Barcelona,Pass,6,From Free Kick,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,13.1,31.2,5213.0,Gerard Piqué Bernabéu,19.19427,1.0,Ground Pass,22.2,48.1,Right Foot,
58,1,1,19,30,Barcelona,Pass,6,From Free Kick,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,36.9,47.2,5506.0,Javier Alejandro Mascherano,25.350346,1.0,Ground Pass,32.7,22.2,Right Foot,
61,1,1,25,30,Barcelona,Pass,6,From Free Kick,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,46.1,22.8,5213.0,Gerard Piqué Bernabéu,26.73668,1.0,Ground Pass,44.7,49.5,Right Foot,
64,1,1,28,30,Barcelona,Pass,6,From Free Kick,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,46.3,52.3,5503.0,Lionel Andrés Messi Cuccittini,39.65476,1.0,Ground Pass,80.6,72.2,Right Foot,
67,1,1,29,30,Barcelona,Pass,6,From Free Kick,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,80.4,70.1,4324.0,Daniel Alves da Silva,19.789139,1.0,Ground Pass,62.3,62.1,Right Foot,
71,1,1,32,30,Barcelona,Pass,6,From Free Kick,4324.0,Daniel Alves da Silva,2.0,Right Back,60.4,64.5,5213.0,Gerard Piqué Bernabéu,14.286357,1.0,Ground Pass,50.1,54.6,Right Foot,
