id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,related_events,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_deflected,shot_one_on_one,pass_cross,foul_won_defensive,interception_outcome_id,interception_outcome_name,pass_cut_back,block_deflection
84aebc25-9b68-4ed4-9c84-b93291609957,926,1,00:23:47.200,23,47,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,2.128733,,270d4a74-586e-421d-82ec-2e277e277817,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.2,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,35.43614,-1.6159633,1.0,Ground Pass,82.6,12.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909c892f-3821-47e7-85b5-116943c0a9c0,929,1,00:23:50.365,23,50,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,1.04214,,b514a085-74ff-4aff-8e2b-7994bf6bf764,5211,Jordi Alba Ramos,6,Left Back,83.9,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.852946,-0.6852558,1.0,Ground Pass,95.4,3.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0d50273-be8e-4aef-838a-32ca870c370a,933,1,00:23:54.482,23,54,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,1.6855,,5811d10e-c8b8-4c9a-a25e-cfd6ed56bfa8,4320,Neymar da Silva Santos Junior,21,Left Wing,88.6,18.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,9fca8b5d-dc18-427f-bc50-75a844a44dfc,ffbd7d2a-47d8-44e1-9284-ac05cd40996f,,,5470.0,Ivan Rakitić,32.334812,1.3430703,2.0,Low Pass,95.9,49.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ea19c75-3e5b-4bfe-bf00-1a5acd50cef6,941,1,00:24:28.848,24,28,30,Pass,46,217,Barcelona,4,From Throw In,217,Barcelona,0.959758,,d2063003-69da-4fcb-8ccf-1ad3c0c72f5a,4324,Daniel Alves da Silva,2,Right Back,50.6,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.90202,-1.2202997,2.0,Low Pass,54.0,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cafaf0c-13f8-48a5-968a-4c4ea11a16cd,943,1,00:24:29.808,24,29,30,Pass,46,217,Barcelona,4,From Throw In,217,Barcelona,1.158014,,8f54f30a-952b-48d3-8293-77d6b3dae09c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.9,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,9.550916,2.8330863,1.0,Ground Pass,42.8,74.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55fe80bc-094d-42bb-adaa-03e731c89fd4,946,1,00:24:31.006,24,31,30,Pass,46,217,Barcelona,4,From Throw In,217,Barcelona,1.466425,,1eef6b66-17af-4442-b630-dafa47a87e88,4324,Daniel Alves da Silva,2,Right Back,41.0,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,23.795168,-2.6610293,1.0,Ground Pass,19.9,64.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433df5e-5415-48f7-be24-9c4e8cfeb6b0,949,1,00:24:33.466,24,33,30,Pass,46,217,Barcelona,4,From Throw In,217,Barcelona,2.226045,,75433c8d-6720-433b-aa46-3a0188b9b239,5213,Gerard Piqué Bernabéu,3,Right Center Back,20.7,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,34.80589,-2.0614297,1.0,Ground Pass,4.3,31.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87812ebe-43f4-4eb6-a066-f5e07f97c54f,952,1,00:24:35.732,24,35,30,Pass,46,217,Barcelona,4,From Throw In,217,Barcelona,1.599628,,8951e358-c04c-41d6-a578-ea7da5a67878,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.2,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,15.206906,-1.092444,1.0,Ground Pass,14.2,19.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97b74cd6-acf2-4a7b-a84f-cf603290b2fc,956,1,00:24:39.760,24,39,30,Pass,46,217,Barcelona,4,From Throw In,217,Barcelona,0.671381,,252ed5cd-aaf6-4bb8-94c0-ac2417af766a,5506,Javier Alejandro Mascherano,5,Left Center Back,12.9,10.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,c598d01e-ecd9-444d-9629-bfe76f0c5548,,,,,,5.748913,-0.8716037,3.0,High Pass,16.6,6.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11bc160f-01cc-4948-be9a-e87e95fa7d1c,958,1,00:24:49.124,24,49,30,Pass,47,217,Barcelona,4,From Throw In,217,Barcelona,1.601,,0c9a0967-d4e1-4c72-8758-6a2409be4235,5211,Jordi Alba Ramos,6,Left Back,25.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,20.017242,0.3201708,3.0,High Pass,44.1,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f40ad124-1e41-402f-91a3-d16d2658c90f,960,1,00:24:50.765,24,50,30,Pass,47,217,Barcelona,4,From Throw In,217,Barcelona,0.4992,,4c8de32f-50bd-4415-975a-8befa3f73ad8,5246,Luis Alberto Suárez Díaz,23,Center Forward,44.1,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55fd38f-54b3-4f74-8613-9df32f58cca7,,,,4320.0,Neymar da Silva Santos Junior,7.6791925,0.14373867,2.0,Low Pass,51.7,7.5,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
095c00f5-8403-4216-a6ef-ac5b4201258f,964,1,00:24:52.155,24,52,30,Pass,47,217,Barcelona,4,From Throw In,217,Barcelona,1.18326,,b4a99fd1-0b9f-4075-806d-15e7f440e906,5246,Luis Alberto Suárez Díaz,23,Center Forward,47.8,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.261749,0.6629371,1.0,Ground Pass,55.1,10.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
4d8e686f-e15f-4aef-908e-63791acf2bea,967,1,00:24:53.757,24,53,30,Pass,47,217,Barcelona,4,From Throw In,217,Barcelona,0.1842,,b2ac7042-f7cb-4c6f-80fb-f54c7ddd0cc3,4320,Neymar da Silva Santos Junior,21,Left Wing,55.1,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e82a1b23-6f57-4b52-92cf-3a900dd0c8e3,,,,5246.0,Luis Alberto Suárez Díaz,2.823119,0.40024066,2.0,Low Pass,57.7,12.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fb3cb3d-4a7d-4974-8be9-2527fe1a11d4,981,1,00:25:16.208,25,16,30,Pass,49,217,Barcelona,4,From Throw In,217,Barcelona,2.505658,,d236a79d-eb9d-4960-9081-b6a427ee239d,4324,Daniel Alves da Silva,2,Right Back,40.8,80.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,24.226019,-2.1920054,2.0,Low Pass,26.7,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3c62b84-aa0c-4233-907c-3527dfe04694,983,1,00:25:19.320,25,19,30,Pass,49,217,Barcelona,4,From Throw In,217,Barcelona,1.777079,,8d924275-1ba3-4058-9657-be415f7112b8,5213,Gerard Piqué Bernabéu,3,Right Center Back,29.8,59.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,24.040174,-0.26515755,3.0,High Pass,53.0,52.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ae95289-7f4b-4332-aacd-f38a0fae1542,986,1,00:25:22.716,25,22,30,Pass,49,217,Barcelona,4,From Throw In,217,Barcelona,2.156511,,8d924275-1ba3-4058-9657-be415f7112b8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,38.9,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97184799-14f2-402b-a49b-7679dbd9a8aa,,,,5503.0,Lionel Andrés Messi Cuccittini,45.380283,0.930821,3.0,High Pass,66.0,79.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20603e28-6c3f-489f-baa0-5efc2f69171d,1087,1,00:28:07.142,28,7,30,Pass,54,217,Barcelona,1,Regular Play,217,Barcelona,2.358783,,ab3b4614-4bd4-479b-8bd4-1f8c6af483fb,5216,Andrés Iniesta Luján,15,Left Center Midfield,14.3,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9064834-947d-46a7-97a3-ed3f450f30e5,,,,5246.0,Luis Alberto Suárez Díaz,17.013523,-0.5504998,3.0,High Pass,28.8,27.8,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9791e707-9dcd-43a2-a4a5-dc43d3bc209c,1095,1,00:28:13.149,28,13,30,Pass,54,217,Barcelona,1,Regular Play,217,Barcelona,1.362658,,6f926036-057e-42ff-9618-f824bcce60bf,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,34.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,36.892548,-0.23248753,2.0,Low Pass,70.1,15.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a06358fc-435d-4661-843b-7f678e4cfbfd,1099,1,00:28:21.634,28,21,30,Pass,54,217,Barcelona,1,Regular Play,217,Barcelona,0.814029,,d044c0b3-a1fc-4feb-ba61-19650864c8d4,4320,Neymar da Silva Santos Junior,21,Left Wing,96.6,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,25.831182,1.3164283,1.0,Ground Pass,103.1,55.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08bd4df6-d748-4e02-97f2-3276578f1f8f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b9dd373-77cf-44b4-937e-0fb2626e4b0b,1108,1,00:28:26.130,28,26,30,Pass,54,217,Barcelona,1,Regular Play,217,Barcelona,1.7616,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,117.8,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.800297,-1.8605428,3.0,High Pass,113.0,36.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
7ad8da55-91a3-4ff1-8a73-6d94271b4831,1162,1,00:29:47.905,29,47,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,2.034153,,d36b9d15-520a-4af7-a07a-258c1505a525,5211,Jordi Alba Ramos,6,Left Back,11.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,42.6,0.0,3.0,High Pass,54.1,6.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff794256-1404-4731-b71b-b0bb98f48dd3,1164,1,00:29:49.979,29,49,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,3.04107,,24e63dff-675c-4498-8122-ae5abd0ad838,5246,Luis Alberto Suárez Díaz,23,Center Forward,56.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,18.866373,2.0984893,2.0,Low Pass,47.0,24.8,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7713d730-13a2-49a5-929a-9a3d494c47a2,1167,1,00:29:54.498,29,54,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,1.414219,,8700984c-c3a3-4fc3-8c8c-92507ba8d83e,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.2,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.980701,1.678294,1.0,Ground Pass,62.7,49.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbc9d942-3e41-4866-a7f7-6152d799ad74,1170,1,00:29:57.269,29,57,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,1.439019,,804e2e9a-20e5-4182-b64a-3fc42e1bb7bd,5470,Ivan Rakitić,13,Right Center Midfield,74.1,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,21.569654,0.8017901,1.0,Ground Pass,89.1,67.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415e6763-84d7-45f7-9d79-0d97b7625b4a,1173,1,00:30:00.505,30,0,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,1.408,,4a8eebf0-a357-41ef-b1a9-5b8e7c84bd96,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,96.6,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc69145f-e801-43f6-9515-ef7f7e3268b7,,,,5470.0,Ivan Rakitić,16.662832,-0.23624526,1.0,Ground Pass,112.8,60.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
