id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,counterpress,clearance,out,foul_committed,interception,foul_won,dribble,duel,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol,block,ball_recovery,substitution,bad_behaviour,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,pass_deflected,pass_technique_id,pass_technique_name,pass_through_ball,block_deflection,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,block_save_block,related_events,shot_end_location_2,shot_first_time,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,duel_type_id,duel_type_name,pass_aerial_won,dribble_overrun,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_outcome_id,duel_outcome_name,clearance_right_foot,related_events_3,dribble_nutmeg,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,interception_outcome_id,interception_outcome_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_outswinging,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,block_offensive,clearance_head,foul_committed_advantage,foul_won_advantage,shot_one_on_one,foul_committed_type_id,foul_committed_type_name
3415dd10-cce2-41c2-bd8c-5627955614b3,1336,1,00:35:17.175,35,17,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.717901,,0d688584-9ece-4d14-9779-ae099f13667d,,5213,Gerard Piqué Bernabéu,3,Right Center Back,53.4,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,18.36355,1.4011714,1.0,Ground Pass,56.5,45.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf1d954e-e5f7-4048-8ecc-cd043f20301b,1339,1,00:35:19.859,35,19,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,0.8871,,14ab094f-489e-41ad-bf44-bd45e1f7e973,,4324,Daniel Alves da Silva,2,Right Back,56.5,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.403628,-0.951484,1.0,Ground Pass,63.7,35.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41fb0aab-cf31-4aac-a93d-2969af274ecd,1342,1,00:35:20.866,35,20,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.5783,,4cc2f1fa-361d-4e01-9d5f-83f34ffd7181,,5470,Ivan Rakitić,15,Left Center Midfield,64.1,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,20.662043,-3.0640783,1.0,Ground Pass,43.5,34.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4e34a08-caf0-4330-81af-66f9e228e37e,1345,1,00:35:24.094,35,24,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.364601,,faf1a7ae-7ac5-4c0f-8cab-5c3b69f14cc1,,5213,Gerard Piqué Bernabéu,3,Right Center Back,44.1,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,18.432852,1.329765,1.0,Ground Pass,48.5,55.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccb8b7f9-8f46-4e61-88ad-dd89d6ef793c,1348,1,00:35:27.223,35,27,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.3413,,eedbe11c-afb9-48df-b865-85ddbb9a50fa,,4324,Daniel Alves da Silva,2,Right Back,49.2,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,16.227446,-2.4216032,1.0,Ground Pass,37.0,45.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e10bec4c-c62e-4492-9bf6-392e6f67c970,1351,1,00:35:30.465,35,30,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,0.8927,,2d750a87-2ba8-4085-a299-e3a561f734c8,,5213,Gerard Piqué Bernabéu,3,Right Center Back,35.1,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,24.923082,1.4096054,1.0,Ground Pass,39.1,70.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772befa5-4c46-4d74-8998-96e93784ab10,1354,1,00:35:32.429,35,32,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.654999,,6b21ceb7-61c2-40fb-9686-f84eb0cb8acb,,4324,Daniel Alves da Silva,2,Right Back,39.1,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.3,0.39479113,1.0,Ground Pass,52.3,76.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99a9d34f-bc5b-42c4-930a-df6db6dfc349,1358,1,00:35:36.121,35,36,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,2.6808,,318b2b94-c98d-499d-8c72-a58efc8cc8b2,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,45.8,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,34.996143,-2.6408777,1.0,Ground Pass,15.1,58.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8744959e-268a-4177-a761-1613b66be5e0,1361,1,00:35:39.468,35,39,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,2.0227,,9c4aa562-276d-49c9-ba09-e210e280d52e,,5213,Gerard Piqué Bernabéu,3,Right Center Back,15.1,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,16.858528,-2.1061294,1.0,Ground Pass,6.5,44.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c487414-b1ac-4494-8339-81f27c273f1a,1364,1,00:35:42.600,35,42,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,2.2644,,27a54d1c-7a69-4eda-8f17-99e52053e835,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.5,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,24.800806,-1.562732,1.0,Ground Pass,9.7,10.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b41a72ef-3202-4b73-b670-717167095156,1367,1,00:35:46.350,35,46,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,2.025,,f31c7061-935a-48ce-ad6c-7baead73f00a,,10609,Jérémy Mathieu,5,Left Center Back,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,22.285421,1.9379702,1.0,Ground Pass,4.0,26.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e4f236d-990f-478c-9e2d-bb5a557d1f28,1371,1,00:35:49.351,35,49,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,2.2049,,28dda5c2-d9e9-4cc9-a0e2-1209d9fcbbeb,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,4.6,25.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,aab3d68a-c642-488c-acd9-56c375b211cd,5211.0,Jordi Alba Ramos,38.19437,-0.60107374,3.0,High Pass,36.1,3.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48060b45-7a4f-4a97-a4e3-1c226b9b4f4c,1373,1,00:35:51.556,35,51,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,2.236,,f34c9377-33f0-405c-b7d0-d98fb6c2290f,,5211,Jordi Alba Ramos,6,Left Back,36.1,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,18.233212,1.5104302,2.0,Low Pass,37.2,21.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac57792c-e232-44e2-a89a-af8daf11f6c1,1376,1,00:35:57.068,35,57,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.8573,,f4ed881a-d1cf-4441-b046-a1ab85956c01,,20131,Xavier Hernández Creus,13,Right Center Midfield,29.4,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,26.57066,1.9163519,1.0,Ground Pass,20.4,55.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411ca2b6-71de-4284-ae0d-821c454e08e9,1379,1,00:35:59.736,35,59,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,2.0173,,912d7dde-c767-47cc-bf12-ac4dcab795cc,,5213,Gerard Piqué Bernabéu,3,Right Center Back,23.3,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,26.65802,0.78274566,1.0,Ground Pass,42.2,75.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97da1014-1ee0-4e5c-8489-06a84a8ca187,1382,1,00:36:01.793,36,1,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,0.8139,,7e0474db-7fe1-4b56-8682-c3cedbf25f8e,,4324,Daniel Alves da Silva,2,Right Back,45.6,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,9.984989,0.13056609,1.0,Ground Pass,55.5,76.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38decb35-a895-4749-82ae-f84ec275053d,1385,1,00:36:03.752,36,3,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,0.8687,,c71ba664-56e0-4c75-8241-9153e83f15ec,,5246,Luis Alberto Suárez Díaz,23,Center Forward,55.7,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,7.632169,-0.551655,1.0,Ground Pass,62.2,72.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b211ab0d-c3f0-447f-93e7-6e00f1b72b17,1389,1,00:36:08.183,36,8,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,4.965,,d5ab3e09-8875-4109-b797-7fa519f91a58,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,53.8,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,66.887146,-1.6456189,2.0,Low Pass,48.8,7.2,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56e65a15-b2f0-47b2-b92f-97e4d880fbc8,1392,1,00:36:13.188,36,13,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.3819,,7ff608f8-d17d-4600-b0bc-a6eb926eb994,,5211,Jordi Alba Ramos,6,Left Back,50.2,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.352154,-0.28858736,1.0,Ground Pass,63.0,4.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e41e0d44-c818-40df-a62a-d8699c544fa7,1395,1,00:36:15.751,36,15,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.0597,,66434cdb-4a7e-42d3-be18-aa2637c97bd0,,4320,Neymar da Silva Santos Junior,21,Left Wing,63.3,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,8.755569,2.899384,1.0,Ground Pass,54.8,7.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
094527f4-b1a7-4681-97bb-cefa8070363f,1397,1,00:36:16.810,36,16,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.1251,,16b0d0ff-3474-4a2c-9bf2-abf6db2b46b5,,5211,Jordi Alba Ramos,6,Left Back,54.8,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.1014185,1.5849798,1.0,Ground Pass,54.6,21.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8a770c8-fb7c-4cd2-8fda-0e5ccba4bc07,1400,1,00:36:18.823,36,18,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.1838,,42a6f39f-5cf8-477c-ba7f-f571ffe32076,,20131,Xavier Hernández Creus,13,Right Center Midfield,54.8,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,22.364704,1.4947103,1.0,Ground Pass,56.5,43.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54a776ed-4577-4b07-87d3-822be4d1be83,1403,1,00:36:20.046,36,20,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,0.87,,1f1db5ec-e27c-4528-8d5b-39514952fdbb,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.5,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,8.729834,2.9689112,1.0,Ground Pass,47.9,45.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ab39e79-9a9e-4775-aea0-48fa74b8dd64,1406,1,00:36:22.884,36,22,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,2.3033,,71425847-d607-428e-81fe-58367151aa41,,5470,Ivan Rakitić,15,Left Center Midfield,49.4,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,31.182367,1.0798957,1.0,Ground Pass,64.1,75.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92b9c2ab-6174-45aa-9db4-47a06b86f80b,1413,1,00:36:30.339,36,30,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.4806,,52b1cb48-70f9-4195-84c1-e57871012c4a,,4324,Daniel Alves da Silva,2,Right Back,86.6,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.524756,-2.1082397,1.0,Ground Pass,80.7,64.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
