id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,counterpress,duel,off_camera,out,clearance,dribble,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won,foul_committed,block,50_50,bad_behaviour,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,related_events,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,interception_outcome_id,interception_outcome_name,dribble_overrun,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,pass_technique_id,pass_technique_name,shot_first_time,pass_deflected,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_cut_back,clearance_right_foot,ball_recovery_recovery_failure,ball_recovery_offensive,player,position
5d4ef584-c9c8-4ebb-b45d-acdd09c7db3a,2455,2,00:15:09.842,60,9,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,1.0954,,bbc8ae85-de11-48bc-bbf5-49cfc9e972b7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,42.8,35.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.198039,1.1246908,2.0,Low Pass,47.2,44.9,,,66.0,Recovery,,edf4e671-9210-48d4-8c04-28f3bb735ab2,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba075c06-a5a6-48fa-874a-4115e1941f80,2463,2,00:15:15.829,60,15,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,2.6124,,7228f199-16ae-4d08-b745-c1f5f634059a,4324.0,Daniel Alves da Silva,2.0,Right Back,51.8,50.9,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,30.64327,1.241822,2.0,Low Pass,61.7,79.9,40.0,Right Foot,,,,,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584a96ac-489a-428d-a98d-dc27f7d5d683,2468,2,00:17:10.927,62,10,30,Pass,123,217,Barcelona,1,Regular Play,217,Barcelona,3.3597,,bd14e533-21e0-4a40-a0f0-1b8399eff9cd,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,23.5,61.3,,,,,,,,True,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,24.724482,-1.5262914,1.0,Ground Pass,24.6,36.6,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e72d006-d1fe-4a65-bc9a-62136476167b,2470,2,00:17:21.516,62,21,30,Pass,123,217,Barcelona,1,Regular Play,217,Barcelona,1.853209,,71f0102b-5d43-459c-94ee-ed06130ae6d5,10609.0,Jérémy Mathieu,5.0,Left Center Back,42.1,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,35.57443,0.06469831,2.0,Low Pass,77.6,19.6,38.0,Left Foot,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26fded8c-dd00-44f0-a473-37ae07ab1341,2496,2,00:18:50.041,63,50,30,Pass,126,217,Barcelona,3,From Free Kick,217,Barcelona,1.915564,,d2b74a7a-da95-4d94-8b8a-839eefb18029,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,69.6,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,20.946838,-3.074707,1.0,Ground Pass,48.7,50.2,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0c4c29a-f412-4350-85fd-beb24be5f69f,2499,2,00:18:53.585,63,53,30,Pass,126,217,Barcelona,3,From Free Kick,217,Barcelona,1.801401,,c614208d-ed87-4dbe-a01b-f71f3d511dcf,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,48.7,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,26.271088,-1.7973099,1.0,Ground Pass,42.8,21.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fdd2825-88ba-4920-8b8c-d016d614f73d,2503,2,00:18:56.593,63,56,30,Pass,126,217,Barcelona,3,From Free Kick,217,Barcelona,2.369911,,4a7d6ba1-bd58-4584-945b-0f38f6e487d2,10609.0,Jérémy Mathieu,5.0,Left Center Back,43.6,19.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,32.3631,2.7915018,1.0,Ground Pass,13.2,30.6,38.0,Left Foot,,,,8305f109-2637-43e4-a136-642393592286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3b5c1a6-ea68-4749-be8b-2efc2da005f3,2506,2,00:19:00.893,64,0,30,Pass,126,217,Barcelona,3,From Free Kick,217,Barcelona,1.688102,,22ae951b-d73e-4eee-ba7a-085f8ced9c39,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,13.2,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.666796,1.2271515,1.0,Ground Pass,20.5,55.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cee26f3c-f325-4060-8c25-b636eb7a22d1,2509,2,00:19:04.800,64,4,30,Pass,126,217,Barcelona,3,From Free Kick,217,Barcelona,1.647094,,5717ed8b-2ed2-49d8-ac1e-5303341e5290,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,22.1,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,24.147879,-2.2623532,1.0,Ground Pass,6.7,35.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692970f5-be1e-4a0b-b4b0-df35dfeed47c,2512,2,00:19:07.784,64,7,30,Pass,126,217,Barcelona,3,From Free Kick,217,Barcelona,1.534868,,fe99c10e-e0fb-465d-820e-f775cdecfbc9,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.4,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,23.213142,-1.0917357,1.0,Ground Pass,17.1,11.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc883d30-9eba-47e2-b5ef-e2b47ebdac59,2516,2,00:19:12.192,64,12,30,Pass,126,217,Barcelona,3,From Free Kick,217,Barcelona,6.0953,,5081755b-d1b1-410f-8473-c12b87db7107,10609.0,Jérémy Mathieu,5.0,Left Center Back,30.5,1.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,65.47824,0.34590045,2.0,Low Pass,92.1,23.4,38.0,Left Foot,,,,543b80d6-e8a1-4865-add9-3580507f797a,e1370a9e-adb2-43e4-8d1e-0bb49817af01,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c70c05f-364a-4849-97d0-a1863352e4c2,2622,2,00:21:45.800,66,45,30,Pass,131,217,Barcelona,6,From Counter,217,Barcelona,1.585956,,a68ad7d0-91e7-46b2-8ae3-ac2ffaa610a6,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,27.7,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,18.160397,-0.93390304,1.0,Ground Pass,38.5,10.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,53a3d1b2-dd55-454d-9c2c-231595ebd707,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3168175-4249-4b2c-8ecb-a3d69eb98a7f,2638,2,00:22:36.389,67,36,30,Pass,133,217,Barcelona,4,From Throw In,217,Barcelona,1.9595,,12fa93eb-458d-4a06-9881-a95b196a8950,5470.0,Ivan Rakitić,13.0,Right Center Midfield,48.9,80.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,10.323759,-1.6386532,2.0,Low Pass,48.2,69.7,,,67.0,Throw-in,,6127c856-5fe6-4f18-bf84-a8d5589493d1,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51071cf5-f028-4f39-822e-ed6034c5efa9,2687,2,00:24:09.829,69,9,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.3662,,fbae22de-5b8f-4eac-8c36-cc5b4e74a1bb,4324.0,Daniel Alves da Silva,2.0,Right Back,48.4,80.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.03278,-0.5209098,2.0,Low Pass,54.5,76.5,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188af6c4-ed69-4091-9945-9ed33ecb3574,2689,2,00:24:11.247,69,11,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,0.480153,,f1ac0e59-0a6c-4e54-8586-e54c1eb2fe26,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,54.5,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,5.8420887,-3.021484,1.0,Ground Pass,48.7,75.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462455fe-45a6-4d8e-a37d-2d4f11b82c0a,2692,2,00:24:11.847,69,11,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.0552,,febb876d-ee05-4f48-9201-297a39b44a88,4324.0,Daniel Alves da Silva,2.0,Right Back,49.4,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.689685,-0.80729246,1.0,Ground Pass,56.1,67.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7c4fcd5-f0b5-49fa-ba13-87fb5b7680b0,2700,2,00:24:14.523,69,14,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.2895,,84ff8b81-3049-4d34-86d3-c451211b41f6,4324.0,Daniel Alves da Silva,2.0,Right Back,54.2,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.059862,-2.0481417,1.0,Ground Pass,48.2,48.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6766129c-a94b-42a0-866b-58f12ac4a0d5,2703,2,00:24:16.664,69,16,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.786228,,7265d6e8-a75b-49dc-97f2-4144473afea4,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.2,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,36.434734,-1.3437917,1.0,Ground Pass,56.4,13.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ddc7244-fd05-4005-969e-ead3573fa7c5,2706,2,00:24:20.247,69,20,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,0.8707,,3691883a-a89e-4e85-874c-5b9f7bcb8a6c,5211.0,Jordi Alba Ramos,6.0,Left Back,65.5,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.782761,-0.5880026,1.0,Ground Pass,77.8,2.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcc9ce0c-93bb-437f-892a-1f6dbbb2f92a,2709,2,00:24:22.089,69,22,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,2.4089,,7ac74ed7-b99c-4128-b641-f3734fc300b1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,76.6,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,32.29396,0.27277017,1.0,Ground Pass,107.7,10.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
070a22e2-e45f-44b5-8a3f-9812fc7dcf64,2713,2,00:24:25.467,69,25,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.689396,,05d800c6-cce4-410d-8aba-380fb84644f4,5211.0,Jordi Alba Ramos,6.0,Left Back,113.3,12.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,29.78137,1.4968573,3.0,High Pass,115.5,42.2,38.0,Left Foot,,,,5c3a5476-07d6-4d64-b65b-b2baa8a1dff0,d7697e84-7a93-4be7-a728-268a1c8853fe,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98e9f7ee-0c75-475d-9822-90dcdc691869,2745,2,00:24:50.140,69,50,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.1202,,179c02bc-0dd9-412d-88b7-e7c0a7ea6090,10609.0,Jérémy Mathieu,5.0,Left Center Back,53.2,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,10.604244,-0.028294334,2.0,Low Pass,63.8,6.5,37.0,Head,66.0,Recovery,,d812ad40-cdbb-42e5-99ac-d8b57b793b81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eb1f765-9b49-4dce-8bf0-2771c910ba26,2748,2,00:24:51.959,69,51,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,2.033545,,d08394dc-9c8b-4f1f-b6ce-fb5b8497e8b6,5211.0,Jordi Alba Ramos,6.0,Left Back,56.9,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,32.200157,2.6710007,2.0,Low Pass,28.2,24.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8c57d10-65cd-4182-863b-5f019b44c0d1,2751,2,00:24:55.060,69,55,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.8311,,047a5c67-7603-4db6-ac3e-9e6364c8e770,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,22.3,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,5.5470715,0.48783645,1.0,Ground Pass,27.2,26.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acc5236f-6438-48cd-a21b-cdb62fc54727,2754,2,00:24:57.406,69,57,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.473262,,b335db3f-4ae3-48ca-bfaf-c5feb7f72d5f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,27.4,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,20.312065,0.0344691,1.0,Ground Pass,47.7,28.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d19d07e-39f1-4776-bcf0-4dbfde823584,2758,2,00:25:00.951,70,0,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.766074,,7f8d5265-6bab-47a6-b16d-438717972127,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,45.3,38.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.228217,1.048962,1.0,Ground Pass,49.9,46.1,40.0,Right Foot,,,,ec0f66e8-6b88-4756-85ef-4b7d609d220e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5970c15-3967-4772-b601-e8cc2137b35f,2761,2,00:25:01.741,70,1,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.084804,,e9293967-3aa8-45be-b2fb-3218d68c61b3,5470.0,Ivan Rakitić,13.0,Right Center Midfield,49.9,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,15.95901,-2.901173,1.0,Ground Pass,34.4,42.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3592552c-27aa-4e9e-b3f3-90a5d68d437e,2764,2,00:25:04.763,70,4,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.356039,,34402ea4-3a70-4675-95a1-c530c788aa0b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,34.4,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,20.6693,-0.392186,1.0,Ground Pass,53.5,36.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
