id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper,shot,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_end_location_2,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,related_events_3,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_technique_id,pass_technique_name,shot_key_pass_id,shot_aerial_won,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,foul_won_defensive,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,dribble_no_touch,related_events_4,dribble_overrun,clearance_right_foot,foul_committed_type_id,foul_committed_type_name
783ef9d0-73eb-44e0-bd11-51e5a0dbe33f,36,1,00:00:27.946,0,27,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,2.027,,b46e1caa-4286-459f-9f00-a43b0bd8f0df,22102,Adriano Correia Claro,2,Right Back,71.4,72.3,5506.0,Javier Alejandro Mascherano,15.804113,-2.289031,1.0,Ground Pass,61.0,60.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ec2a418-fecf-4a5b-885a-2add96ace0e0,39,1,00:00:30.669,0,30,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.185395,,4d44b8da-2c98-4ec6-9acd-66f86986e7a2,5506,Javier Alejandro Mascherano,3,Right Center Back,61.2,60.4,22102.0,Adriano Correia Claro,20.591503,0.82318085,1.0,Ground Pass,75.2,75.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94fbbd38-23ab-48f2-966b-42cc33cb5e6e,42,1,00:00:33.248,0,33,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.8219,,0ead33ce-f7a5-4c1e-ab9c-d886bf4af4ac,22102,Adriano Correia Claro,2,Right Back,75.2,75.2,5506.0,Javier Alejandro Mascherano,18.344753,-2.4140449,1.0,Ground Pass,61.5,63.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931db602-2ebe-4696-ad2a-c9b73c17fb0f,45,1,00:00:35.796,0,35,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,2.4784,,a00f052e-7790-46f3-8d85-952192c6340a,5506,Javier Alejandro Mascherano,3,Right Center Back,59.9,58.5,7068.0,Marc Bartra Aregall,31.81572,-1.6022325,1.0,Ground Pass,58.9,26.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe04a534-1b05-4561-b6f1-a58207fa418d,48,1,00:00:39.078,0,39,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.8333,,a8ff2433-c70d-40a1-b50b-6a7856160cd0,7068,Marc Bartra Aregall,5,Left Center Back,64.2,26.3,5211.0,Jordi Alba Ramos,26.469038,-1.053056,1.0,Ground Pass,77.3,3.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccc014e9-71e8-4eb2-9350-9254fb478028,51,1,00:00:41.681,0,41,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.021209,,228c99a4-2bf8-4cf8-bcaa-c37406d2ed63,5211,Jordi Alba Ramos,6,Left Back,77.0,3.6,6616.0,Munir El Haddadi Mohamed,5.8523498,0.348771,1.0,Ground Pass,82.5,5.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,ff25bb88-128f-4f60-9729-1e08e0ae3648,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae479c64-3955-4c81-9ee4-13950abe0139,54,1,00:00:47.412,0,47,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,2.039886,,50b2b844-2e8e-47f9-a5af-a9aa1264d721,5211,Jordi Alba Ramos,6,Left Back,80.5,0.1,7068.0,Marc Bartra Aregall,16.124516,2.7334435,3.0,High Pass,65.7,6.5,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542e5257-9c7b-440d-970a-c8e61bbeb1d3,57,1,00:00:51.357,0,51,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,1.679156,,fdf8c0c5-979e-4d46-bbcf-ef419ab0bdb3,7068,Marc Bartra Aregall,5,Left Center Back,62.5,10.5,5506.0,Javier Alejandro Mascherano,29.310919,1.5434994,1.0,Ground Pass,63.3,39.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1ca1fc7-7a1b-4a18-92f3-43254d4d9c2f,61,1,00:00:55.050,0,55,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,2.3882,,151925c2-76d4-4335-b9bf-4ca6310acc75,5506,Javier Alejandro Mascherano,3,Right Center Back,63.1,39.9,22102.0,Adriano Correia Claro,30.492622,1.180546,1.0,Ground Pass,74.7,68.1,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,21e2f552-d8c7-4893-857a-335a4b980986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fadbe33f-ee47-4717-b88c-0617d1c4f524,65,1,00:00:58.331,0,58,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,1.6692,,2f10f3fd-e770-41d8-8bd0-9a9f3ffe64f1,22102,Adriano Correia Claro,2,Right Back,73.5,67.1,5506.0,Javier Alejandro Mascherano,17.62413,-2.4003425,1.0,Ground Pass,60.5,55.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013aed69-12bd-45f7-8ae1-afeb9be4c082,68,1,00:01:01.702,1,1,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,2.9619,,4968515b-f658-4b86-883c-88fcd9f1124e,5506,Javier Alejandro Mascherano,3,Right Center Back,64.5,54.6,6616.0,Munir El Haddadi Mohamed,50.34054,-0.58028924,3.0,High Pass,106.6,27.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,86c6a994-bebb-4319-b35c-64bb70d70be9,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4faa013c-77fc-4971-bccf-3c156e02298f,73,1,00:01:08.392,1,8,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,0.866065,,292d525b-6d29-48e7-83a7-822e5afeb87a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,88.5,25.4,6998.0,Rafael Alcântara do Nascimento,8.324061,-0.67474097,2.0,Low Pass,95.0,20.2,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,db505bfb-e5bc-4bfd-8b88-e75cac764b7c,,,,9.0,Incomplete,,,e74f5764-5bd2-4418-9bc2-153eea5106c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e85b9672-d050-42fa-a59f-678072bc648f,84,1,00:01:24.398,1,24,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,2.0118,,b46b671f-f425-480e-af2f-d497a3668f3a,5211,Jordi Alba Ramos,6,Left Back,63.6,0.1,7068.0,Marc Bartra Aregall,17.591475,2.7874794,3.0,High Pass,47.1,6.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1b77780-f4bc-41be-9faf-d3f40f16660b,87,1,00:01:29.567,1,29,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,1.7155,,0b100f99-f8fb-450b-8a3f-d69cdf893d22,7068,Marc Bartra Aregall,5,Left Center Back,54.1,16.7,5506.0,Javier Alejandro Mascherano,21.100948,1.810028,1.0,Ground Pass,49.1,37.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01b3f428-a038-4a0f-9e77-19b03e3f80d8,90,1,00:01:32.373,1,32,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,1.35,,18c92c50-8343-484a-9f01-24cfbf59b357,5506,Javier Alejandro Mascherano,3,Right Center Back,53.4,35.3,6998.0,Rafael Alcântara do Nascimento,20.188362,-0.84497666,1.0,Ground Pass,66.8,20.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eecc6a0-e463-459b-b3d8-90082754dcea,94,1,00:01:34.227,1,34,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,1.9665,,6e8c1535-362f-4b2a-a160-83a1c7aa602f,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,66.2,19.9,7068.0,Marc Bartra Aregall,14.522052,3.086476,1.0,Ground Pass,51.7,20.7,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,f0d4b2e0-18ad-416d-9115-0e3657e9b778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a69e8ed6-f7a7-41e7-bad5-b6087ff8b3e6,97,1,00:01:36.645,1,36,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,1.2299,,174ca591-2c31-434c-8fdf-b49f8227b033,7068,Marc Bartra Aregall,5,Left Center Back,52.9,23.5,5506.0,Javier Alejandro Mascherano,17.2,1.5707964,1.0,Ground Pass,52.9,40.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02672104-2afe-416c-bf85-2f76e00feb20,100,1,00:01:38.891,1,38,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,2.4319,,a14224e5-db76-47d3-81e0-328f6d07f948,5506,Javier Alejandro Mascherano,3,Right Center Back,53.5,40.7,22102.0,Adriano Correia Claro,29.293344,1.0995153,1.0,Ground Pass,66.8,66.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306584ad-243a-4d3b-96cb-32d662b394a1,103,1,00:01:42.271,1,42,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,1.105,,eb8785f6-c57c-4fc7-bf28-b544d8b32d48,22102,Adriano Correia Claro,2,Right Back,66.5,66.8,3958.0,Pedro Eliezer Rodríguez Ledesma,15.523531,0.4895784,1.0,Ground Pass,80.2,74.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61aa589-5be4-42c1-856e-555eb2a6856c,106,1,00:01:44.265,1,44,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,0.9804,,9f6173fd-0640-491c-869f-f1e1009042f5,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,79.9,74.1,22102.0,Adriano Correia Claro,13.223085,-3.005043,1.0,Ground Pass,66.8,72.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5377b97b-35f9-42bd-be8b-c10238565ad8,109,1,00:01:46.015,1,46,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,1.7235,,482f4572-f1f8-4c78-80df-1d144033bd82,22102,Adriano Correia Claro,2,Right Back,66.8,72.3,5506.0,Javier Alejandro Mascherano,20.854256,-2.109571,1.0,Ground Pass,56.1,54.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f4a0fea-8917-4316-ac97-572569fe298f,112,1,00:01:50.017,1,50,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,1.3124,,24145430-dfa3-4766-afb7-712d75c15f81,5506,Javier Alejandro Mascherano,3,Right Center Back,63.3,51.5,5503.0,Lionel Andrés Messi Cuccittini,17.85189,-1.1372149,1.0,Ground Pass,70.8,35.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9455f5f5-aa82-409a-8cb5-2680e1192237,116,1,00:01:51.610,1,51,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,1.245,,b92b4274-6794-4ae1-af13-0f8bbfd10469,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,69.7,36.6,5203.0,Sergio Busquets i Burgos,5.879626,0.7252299,2.0,Low Pass,74.1,40.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f113f4ba-2368-42e0-baae-e070acf419c2,120,1,00:01:52.935,1,52,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,0.4312,,9543a0c8-05e0-4444-8c9a-655ae47c1feb,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.4,41.0,5503.0,Lionel Andrés Messi Cuccittini,4.509989,3.0750246,1.0,Ground Pass,68.9,41.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b294920-83dd-4e8b-9f25-78bd3c638244,123,1,00:01:53.722,1,53,30,Pass,5,217,Barcelona,4,From Throw In,217,Barcelona,1.2395,,3a03b80d-5b19-4f20-8a59-0f9384c9742a,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,68.9,41.3,5470.0,Ivan Rakitić,14.436759,1.8443387,1.0,Ground Pass,65.0,55.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
