id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,out,clearance,substitution,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,dribble_overrun,related_events,pass_outcome_id,pass_outcome_name,pass_aerial_won,pass_type_id,pass_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,pass_goal_assist
fb14b60f-f6e7-4f8e-b17c-a40364f09c59,1970,2,00:00:11.917,45,11,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,0.671864,,d8cb83f6-0460-43e1-9eed-cef2e4f6dfa9,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,55.1,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,8.329466,-1.4866581,2.0,Low Pass,55.8,34.6,40.0,Right Foot,ea5b36b8-28f6-43f1-a75e-849789e3fa19,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d35bdc1b-354e-48db-b91c-51df43098f30,1974,2,00:00:13.391,45,13,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,2.514,,7ad2f27a-979e-4dbd-9127-05d520c777d8,20131,Xavier Hernández Creus,15,Left Center Midfield,54.5,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,22.571886,-1.6506263,3.0,High Pass,52.7,9.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d8e7306-abfe-4ce9-9eaf-46c68ef381e6,1977,2,00:00:15.905,45,15,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.210154,,34f00b77-2739-4e18-bce7-8ffc357df3be,22102,Adriano Correia Claro,6,Left Back,53.7,9.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,8.964374,2.2455373,1.0,Ground Pass,48.1,16.8,38.0,Left Foot,8cefb04a-f164-42f3-b6a5-3afd6397edc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b795daf3-5a5b-4af6-9656-82b52e7f99c4,1980,2,00:00:18.151,45,18,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.0734,,cc98592b-95b8-4347-b9b9-e65f06373123,20131,Xavier Hernández Creus,15,Left Center Midfield,48.0,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,18.000278,1.5652409,1.0,Ground Pass,48.1,40.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef80ca0e-5094-42e6-bd78-d35fb2a94c5d,1983,2,00:00:20.376,45,20,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,2.0375,,16b24ccd-cdfa-4049-9614-d9f087bef8fb,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,49.1,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,24.939327,1.5146306,1.0,Ground Pass,50.5,71.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ee98009-a363-4bfb-b974-f5f8cabca17f,1986,2,00:00:23.845,45,23,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.128,,96ce2434-9b91-4f6f-a369-ca3310c23237,4324,Daniel Alves da Silva,2,Right Back,55.1,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,19.104189,-0.020939348,1.0,Ground Pass,74.2,75.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e1c838c-1030-465b-926f-68e3edf90b9c,1988,2,00:00:24.973,45,24,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.1084,,e718cadb-a335-4194-bbb7-9b744fcbce76,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.2,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.938464,-2.7475047,1.0,Ground Pass,64.1,71.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64757893-5b0a-46f6-8d09-b78668db8171,1991,2,00:00:28.254,45,28,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.352399,,fc6d8a40-41dc-4430-9968-a43655cccd3c,4324,Daniel Alves da Silva,2,Right Back,72.0,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.884164,0.33769453,1.0,Ground Pass,85.1,77.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117a2cf5-722b-48d2-bbc5-cbf510622ec0,1994,2,00:00:30.944,45,30,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.52,,9f9f8da3-3b5f-4998-ad6e-d126b62f1c99,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.6,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.752314,-2.5602124,1.0,Ground Pass,70.6,68.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0950e8ab-a574-4175-89fd-312d3b7729a1,1998,2,00:00:33.045,45,33,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.6568,,95d2bfdd-be55-4e20-85ea-2a4598d2806d,4324,Daniel Alves da Silva,2,Right Back,71.3,66.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,14.270599,-2.6528718,1.0,Ground Pass,58.7,59.7,40.0,Right Foot,ebf13292-82c2-4238-b575-14d9f5da0a4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187c0e27-fd7e-46a4-8c9f-1679faf421c4,2001,2,00:00:35.726,45,35,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,2.442639,,60530422-aa4c-4620-bdec-43f13f548aad,7068,Marc Bartra Aregall,3,Right Center Back,54.8,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,51.60717,-1.2980862,3.0,High Pass,68.7,4.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5480d19-6d46-4a2a-bbeb-83df5f78edd7,2004,2,00:00:39.367,45,39,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,0.9501,,35d05600-89ca-4035-b033-f51abfffdeb3,22102,Adriano Correia Claro,6,Left Back,68.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.55913,1.340128,1.0,Ground Pass,71.8,17.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e3c13de-dc67-4a64-bab2-331b25db9520,2007,2,00:00:40.317,45,40,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,0.6648,,80740120-eca5-49f3-b187-816a1f116af9,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,70.0,22.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,7.496666,-2.337329,1.0,Ground Pass,64.8,16.8,38.0,Left Foot,d87b15e7-a3cb-4860-8240-4fc504c52069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d26b6d1-60e9-4b6c-8e13-2e45694cd4b3,2010,2,00:00:40.982,45,40,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.5919,,38602173-679e-4cb4-9ce3-213a53e8fc1b,22102,Adriano Correia Claro,6,Left Back,65.0,16.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,15.463829,2.825977,1.0,Ground Pass,50.3,21.4,38.0,Left Foot,a946d718-85a3-47a4-af3a-9a2a1ace0e31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b320a779-33f6-429b-8f84-04ca415a49e4,2013,2,00:00:44.201,45,44,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.7113,,a50c919b-17bc-42a5-a15e-fc04dda2d75e,10609,Jérémy Mathieu,5,Left Center Back,50.3,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,31.512854,1.59936,1.0,Ground Pass,49.4,52.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdf3533a-230b-4bb3-a1a5-2eaf4b5a5f1b,2016,2,00:00:47.089,45,47,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.7415,,bebd074b-6036-4b3b-b85e-52545b0fa1a3,7068,Marc Bartra Aregall,3,Right Center Back,50.1,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,22.94733,0.9525732,1.0,Ground Pass,63.4,74.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca975098-7ec2-4961-b5fa-7ddc2e7c331a,2019,2,00:00:49.576,45,49,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.465559,,56c61806-90c9-4194-a51d-b1c7ef280b4b,4324,Daniel Alves da Silva,2,Right Back,64.0,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,22.638462,0.11065722,1.0,Ground Pass,86.5,77.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfcba896-edeb-4715-9784-d3b76d48c819,2024,2,00:00:52.872,45,52,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,0.673554,,3095f9bb-b019-4e5b-acdc-ff45d287d1d0,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,93.7,66.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.654015,-1.8007008,1.0,Ground Pass,91.5,56.8,40.0,Right Foot,49332472-f7e2-4ea9-bb07-ed2ba78f6afa,80182162-3b0b-48c1-b822-5b15cd06ac08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f442598f-cbaa-4d13-ac11-eac8ad0a7df2,2027,2,00:00:53.625,45,53,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.5847,,b2640da4-79a8-457c-8309-335e0fda918f,4320,Neymar da Silva Santos Junior,21,Left Wing,92.0,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,6.7720013,-1.8551811,1.0,Ground Pass,90.1,47.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41e6d0e7-d27e-494e-a6b4-8803c2a7fef4,2030,2,00:00:55.640,45,55,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,0.805165,,498bdb73-8d4e-4fd0-9342-6e01c968ff83,5246,Luis Alberto Suárez Díaz,23,Center Forward,90.6,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,15.890248,-0.2220819,3.0,High Pass,106.1,44.7,40.0,Right Foot,80a04d61-9777-412c-87d7-cb280cd811c6,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5b616dc-cea3-4c8f-83d5-8d5eab860848,2035,2,00:00:59.297,45,59,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,3.430804,,08217406-ed3a-4285-b517-525733ff33cf,22102,Adriano Correia Claro,6,Left Back,83.8,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,15.316984,-1.013581,2.0,Low Pass,91.9,8.0,40.0,Right Foot,3a8bf414-ab14-47bb-ae4c-0f9a71a03487,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1d2405a-93ee-45a3-89d3-bc9f45bf9997,2039,2,00:01:07.504,46,7,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.65656,,35ddd01e-1ff2-4b92-99b2-c37ee210ec46,4320,Neymar da Silva Santos Junior,21,Left Wing,91.5,13.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,12.525175,1.9127462,1.0,Ground Pass,87.3,25.4,40.0,Right Foot,7a3d4ff5-a391-4fd1-a392-79a2cc408f8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00603a01-fb36-4505-8453-aa8bafdcc592,2042,2,00:01:10.377,46,10,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,3.644221,,257fadc8-b882-4357-9e55-9901d203485f,20131,Xavier Hernández Creus,15,Left Center Midfield,83.8,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,56.715164,1.025841,3.0,High Pass,113.2,78.8,40.0,Right Foot,,,,,,,,,75.0,Out,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37b9fcb7-c1a1-4050-89d9-f61ca810fc23,2047,2,00:01:37.220,46,37,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.7307,,1a3ddf21-4c67-47fe-96ac-5e809268e48f,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,83.1,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,17.262676,-2.3234193,1.0,Ground Pass,71.3,62.2,40.0,Right Foot,41c95e77-e6e2-4749-bfa1-38bc245ddb37,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373c0732-f7a1-42cc-8ceb-2f434cfd76c0,2050,2,00:01:40.083,46,40,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,0.7431,,bb416404-5c2c-4bd1-8abf-aea2244f2e66,10609,Jérémy Mathieu,5,Left Center Back,72.0,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.469002,-0.81241864,1.0,Ground Pass,79.2,49.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4244cdb-24f6-4daa-b688-68041267365b,2053,2,00:01:40.827,46,40,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,0.799347,,0d2ce368-b1a0-4754-af3e-c44775829218,4320,Neymar da Silva Santos Junior,21,Left Wing,79.2,49.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,11.389908,0.8164441,1.0,Ground Pass,87.0,57.4,40.0,Right Foot,15f11146-f149-4e04-8398-6a6f330f1ce7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149ca497-bed1-41bc-8969-a2c1cb835e74,2057,2,00:01:42.415,46,42,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,0.688956,,3f95182c-bea1-4494-80eb-b1b6e4354e3e,20131,Xavier Hernández Creus,15,Left Center Midfield,88.3,54.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,6.545991,-0.9700825,1.0,Ground Pass,92.0,49.3,40.0,Right Foot,b4566294-804b-4c5c-857e-aade2b322ffc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7628e14-13ed-4023-b1c8-e7949871c036,2059,2,00:01:43.104,46,43,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.402287,,9928d398-511e-4cab-a9d8-db8ff227e1a4,5246,Luis Alberto Suárez Díaz,23,Center Forward,92.0,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.589146,0.8857313,3.0,High Pass,98.7,57.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,a2fb29b7-5cc3-4420-a97e-de07ec432b88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
