id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,duel,ball_receipt,counterpress,interception,dribble,out,clearance,ball_recovery,off_camera,foul_committed,shot,goalkeeper,block,foul_won,50_50,substitution,bad_behaviour,tactics,related_events_0,related_events_1,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_technique_id,pass_technique_name,pass_through_ball,pass_no_touch,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate
3ec888fd-ac87-4252-a331-84441f9c6b39,156,1,00:02:16.433,2,16,30,Pass,7,217,Barcelona,4,From Throw In,217,Barcelona,0.902404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01d24f5d-98dc-4c97-b5f0-679b5c0fdb22,2681e770-982b-4025-9ca7-ee10f970df80,5211.0,Jordi Alba Ramos,6.0,Left Back,89.2,17.0,4320.0,Neymar da Silva Santos Junior,9.976472,-0.49054694,1.0,Ground Pass,98.0,12.3,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444d22e-8b55-4883-bc5a-e9f4445fabc2,160,1,00:02:20.339,2,20,30,Pass,7,217,Barcelona,4,From Throw In,217,Barcelona,3.074973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b81a50fa-4728-474b-bc67-7c4ea8729b27,d0769b13-a2d1-4078-847e-e48d56d39871,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.5,23.7,5503.0,Lionel Andrés Messi Cuccittini,41.29116,0.95054686,3.0,High Pass,119.5,57.3,,,40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8174ec4-c8fb-4e7a-aba1-3f39a6017a2f,177,1,00:03:03.134,3,3,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.9763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,3837768e-e0a5-46a6-b6e3-0b204a846648,a681e8f8-f7ae-4bcc-a747-809667505458,10609.0,Jérémy Mathieu,5.0,Left Center Back,10.6,6.7,5203.0,Sergio Busquets i Burgos,12.664912,-0.27179217,2.0,Low Pass,22.8,3.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24934a95-61aa-4b97-8e58-c48204f3af55,181,1,00:03:05.953,3,5,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.250182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5cd25ca4-b0d7-402d-badd-ee6c0183c27a,ed4d8be6-f656-4051-a60b-e8a3cb62892c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,21.1,6.0,5213.0,Gerard Piqué Bernabéu,22.674435,2.0423334,1.0,Ground Pass,10.8,26.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5820747c-d85c-449f-a1e0-3e2850cb916f,184,1,00:03:07.283,3,7,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.261548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872b5f4-4601-41a0-aa29-5b133504d43e,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,10.6,26.2,10609.0,Jérémy Mathieu,19.49205,-1.8568478,2.0,Low Pass,5.1,7.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ffa2619-1431-4c5c-93d5-5f8549f1a9b2,188,1,00:03:09.823,3,9,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,7da4f3ce-1411-4992-b04f-09eb1305e711,95068410-6022-4e34-a949-974421df1b4c,10609.0,Jérémy Mathieu,5.0,Left Center Back,4.9,5.6,5211.0,Jordi Alba Ramos,7.7103825,-0.16941305,1.0,Ground Pass,12.5,4.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258005da-94d8-45d1-9ecd-7f565ec25046,191,1,00:03:10.676,3,10,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.597793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bca973a7-8060-41c3-939c-288bf2548e61,,5211.0,Jordi Alba Ramos,6.0,Left Back,12.5,4.1,10609.0,Jérémy Mathieu,7.5769386,1.963557,1.0,Ground Pass,9.6,11.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964a024f-9baf-4485-a5f2-0575dfb96653,195,1,00:03:12.564,3,12,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.471485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0105a2c8-1146-4089-875e-cb82aa6343a1,c8bade59-280a-4ecf-bcc2-c7f7386b3654,10609.0,Jérémy Mathieu,5.0,Left Center Back,13.8,14.6,5213.0,Gerard Piqué Bernabéu,13.223085,1.9667509,1.0,Ground Pass,8.7,26.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10220e06-18b2-4cca-a252-5c0727a3f8c5,198,1,00:03:15.856,3,15,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.904155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89edee80-1c35-44da-8b86-e2e2a96e2447,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,8.9,31.7,4324.0,Daniel Alves da Silva,34.298252,1.1946213,1.0,Ground Pass,21.5,63.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ae39a24-04a6-468b-bac8-cdd3b4ac464f,202,1,00:03:18.488,3,18,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.3733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1201b208-5ee8-4c7e-a907-9bbbee1a4584,4f0cfc80-997b-4df3-9172-727bf414598d,4324.0,Daniel Alves da Silva,2.0,Right Back,21.8,67.0,5503.0,Lionel Andrés Messi Cuccittini,15.454773,0.4057414,1.0,Ground Pass,36.0,73.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16f6b049-2dc2-49fb-af84-0789b99a5a81,205,1,00:03:20.845,3,20,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.6433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09fc2042-508b-4b62-a988-09400a1cbfba,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,28.1,72.6,4324.0,Daniel Alves da Silva,11.747766,-1.776539,1.0,Ground Pass,25.7,61.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
badb9df8-ee5e-4a76-a193-a8f346784be6,208,1,00:03:21.528,3,21,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.516084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82db82d-5946-4141-b324-73b39fc82e8f,,4324.0,Daniel Alves da Silva,2.0,Right Back,25.7,61.1,5503.0,Lionel Andrés Messi Cuccittini,7.0213957,1.8745308,1.0,Ground Pass,23.6,67.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20560035-0b34-4bb6-b401-0a236d72e3bf,215,1,00:03:25.341,3,25,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.271844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7671d511-2d50-4617-ae59-348d040a302c,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,27.0,63.0,4324.0,Daniel Alves da Silva,17.225563,-0.27032533,1.0,Ground Pass,43.6,58.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4db9f623-85f1-4e6a-bfc3-29c46f35f190,219,1,00:03:27.498,3,27,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.8544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,194c766f-1ad1-4cec-ae3f-7d97dbfaaaf9,77ccb947-a954-4b74-a723-c6566bc414a9,4324.0,Daniel Alves da Silva,2.0,Right Back,44.2,57.5,5503.0,Lionel Andrés Messi Cuccittini,6.4884515,-1.9999748,1.0,Ground Pass,41.5,51.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5092e622-f8db-471e-95d5-3e5cb0ffbc61,239,1,00:03:45.602,3,45,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,0.890513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,c33331f7-5ac8-4fba-bab5-0ffdacdc6000,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,41.7,51.8,6998.0,Rafael Alcântara do Nascimento,8.213404,0.83707625,1.0,Ground Pass,47.2,57.9,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e98da4f-9b84-4977-a2da-a478fe0056b5,241,1,00:03:48.086,3,48,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,0.671821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b7b49f1-9c1b-41fe-b32e-d74e0a33977e,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,49.7,55.8,5203.0,Sergio Busquets i Burgos,6.670832,-1.7975951,1.0,Ground Pass,48.2,49.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7777b95-51b4-43ff-b16c-2de375392a3c,244,1,00:03:50.331,3,50,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,1.26408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31b88ea7-5cfc-49b0-8cb1-1137f6d458ce,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,49.9,51.0,5216.0,Andrés Iniesta Luján,25.549364,-1.2973354,1.0,Ground Pass,56.8,26.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11bde39c-0f35-4cd6-a03b-94d1c0aee0f6,247,1,00:03:52.785,3,52,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,1.995159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ca9ca52-f7d1-4411-8f97-2d203aacd641,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,61.9,26.0,4320.0,Neymar da Silva Santos Junior,27.321238,-0.9177787,1.0,Ground Pass,78.5,4.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78c0163c-8c07-4b47-9643-f59ccd28f741,251,1,00:03:58.147,3,58,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,0.7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,162223b9-202d-4e06-b7c8-622e285ab926,be1948b1-c970-41f6-b902-8548e9e2b061,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.0,19.3,5246.0,Luis Alberto Suárez Díaz,8.915716,0.40341905,1.0,Ground Pass,93.2,22.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a537138-da65-40b2-8c58-013e36a4054c,253,1,00:03:58.916,3,58,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,1.1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321d0e09-a671-4906-9879-21f25d2e863a,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,93.2,22.8,4320.0,Neymar da Silva Santos Junior,8.741854,2.5186837,1.0,Ground Pass,86.1,27.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d656ea1f-8e10-4b91-a354-fef00d2d3d64,257,1,00:04:00.132,4,0,30,Pass,10,217,Barcelona,3,From Free Kick,217,Barcelona,0.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a4fbac1a-c8fd-447f-a0f0-5b55670faf15,f7a11747-c170-47b4-8c14-417ae5919a3c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.7,26.4,6998.0,Rafael Alcântara do Nascimento,13.831124,1.4329892,1.0,Ground Pass,88.6,40.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
