id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper,ball_receipt,out,clearance,off_camera,interception,duel,counterpress,dribble,ball_recovery,foul_committed,foul_won,miscontrol,block,substitution,50_50,related_events_0,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_committed_type_id,foul_committed_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_type_id,pass_type_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_aerial_won,shot_key_pass_id,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_no_touch,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,clearance_right_foot,ball_recovery_recovery_failure,related_events_4,dribble_overrun,pass_cut_back,pass_miscommunication,dribble_nutmeg,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,related_events_5,foul_won_defensive,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_left_foot,shot_first_time
c83abe11-3e61-4eaf-99e9-9c36176247cc,3029,2,00:26:30.279,71,30,30,Pass,124,217,Barcelona,4,From Throw In,217,Barcelona,1.3028,,,22102.0,Adriano Correia Claro,6.0,Left Back,36.4,0.1,,,,,,,,,,,,,,,,,,,,,ee290521-5259-4eea-98c7-5be6edcdce37,,,,20131.0,Xavier Hernández Creus,21.936728,0.8240885,3.0,High Pass,51.3,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e126145-b038-49c0-aefb-f17e20af5fbf,3032,2,00:26:31.640,71,31,30,Pass,124,217,Barcelona,4,From Throw In,217,Barcelona,0.164917,,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,51.9,16.4,,,,,,,,,,,,,,,,,,,,,6c5b78e7-2f87-4317-a659-b0b2cfd106cb,dbcfc8fc-db23-4613-ab0e-8b2cff633199,,,6379.0,Sergi Roberto Carnicer,4.1,3.1415927,1.0,Ground Pass,47.8,16.4,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f659e7f2-eab3-4b08-879e-342517f241eb,3056,2,00:27:02.040,72,2,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.498643,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.4,52.3,,,,,,,,,,,,,,,,,,,,,2695f46f-f5bc-4cfd-9cad-4943f7799af9,291f2421-113f-45b2-a5f1-c82176c55f78,,,6593.0,Martín Montoya Torralbo,13.551753,0.45044705,1.0,Ground Pass,19.6,58.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f815309-60e4-4c85-883d-d527b2030307,3059,2,00:27:03.751,72,3,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.22523,,,6593.0,Martín Montoya Torralbo,2.0,Right Back,19.6,58.2,,,,,,,,,,,,,,,,,,,,,2a08df02-2320-4370-bcb4-3a2b9a8a12a1,,,,4691.0,Claudio Andrés Bravo Muñoz,10.783784,-2.711128,1.0,Ground Pass,9.8,53.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b3100a7-0d21-4b28-8f60-cf6e30ed80b3,3062,2,00:27:04.977,72,4,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.9122,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.0,52.3,,,True,,,,,,,,,,,,,,,,,,284db185-08e2-4ee3-a244-05e7a992d579,c6f4d342-998c-48be-be8e-dde3ce86e02a,,,6593.0,Martín Montoya Torralbo,16.171888,0.96564275,1.0,Ground Pass,17.2,65.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f55c446-cb33-4702-b8cd-d881e25917ed,3074,2,00:27:14.614,72,14,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.45468,,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,39.0,47.8,,,True,,,,,,,,,,,,,,,,,,eb00fec9-c269-4bd1-84de-9b3c2625ec72,fcc5c5ee-1a76-42ce-a500-8a3d1456fb3f,,,6998.0,Rafael Alcântara do Nascimento,13.532923,1.3849945,1.0,Ground Pass,41.5,61.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598db8ad-7ad9-48a0-a2da-3bc0b520c29a,3078,2,00:27:17.521,72,17,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.01663,,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,57.0,63.3,,,True,,,,,,,,,,,,,,,,,,70a6c02f-6241-4a34-81d2-5a267fa83ac8,b332f2ec-9e6f-4905-ac86-f19ab71ebee0,,,5503.0,Lionel Andrés Messi Cuccittini,13.283448,1.40441,1.0,Ground Pass,59.2,76.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba31c933-43d9-4971-832e-d1b03eec006e,3087,2,00:27:22.861,72,22,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.294193,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,88.0,65.8,,,,,,,,,,,,,,,,,,,,,495a1563-a559-4d09-aff2-d70e2f22f6b3,bed3abe1-5a48-4dff-ba27-676e4ffebe83,,,6998.0,Rafael Alcântara do Nascimento,14.39618,-0.99820673,1.0,Ground Pass,95.8,53.7,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfba97fe-2750-4466-bafa-6bd310367fb1,3097,2,00:27:29.835,72,29,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.306,,,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,48.4,63.3,,,,,,,,,,,,,,,,,,,,,4a1823eb-ac0f-47ab-8be1-094fac11a57b,b4916851-731a-480b-a7a1-cae134fd5ce8,,,6593.0,Martín Montoya Torralbo,10.062305,0.4636476,1.0,Ground Pass,57.4,67.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400ab451-1af3-45f5-9ae4-4c9b115d5277,3100,2,00:27:31.234,72,31,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.769004,,,6593.0,Martín Montoya Torralbo,2.0,Right Back,57.4,67.8,,,,,,,,,,,,,,,,,,,,,9e704800-a0f5-4990-869d-14cf7c7f71fd,,,,6379.0,Sergi Roberto Carnicer,8.44334,2.8160968,1.0,Ground Pass,49.4,70.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2f8612-2249-4e57-b214-5ba5d29135da,3103,2,00:27:32.299,72,32,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.04523,,,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,49.8,70.5,,,,,,,,,,,,,,,,,,,,,2ae07956-c2cf-4293-8ff5-a7150c00d717,,,,20131.0,Xavier Hernández Creus,15.03762,-1.1458199,1.0,Ground Pass,56.0,56.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c1f09b9-2fb0-4285-bc7c-a93e958f3718,3106,2,00:27:34.073,72,34,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.8356,,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,56.0,56.8,,,,,,,,,,,,,,,,,,,,,d328b78e-4381-4a86-92f9-23d0fb065983,,,,6998.0,Rafael Alcântara do Nascimento,11.00727,0.03634762,1.0,Ground Pass,67.0,57.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526ed8ec-39a6-4bbd-a1a0-2bd41941135c,3113,2,00:27:39.254,72,39,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.93755,,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,63.5,44.7,,,,,,,,,,,,,,,,,,,,,dd98e687-f94b-43fd-9052-125a49b495e8,,,,22102.0,Adriano Correia Claro,23.432669,-1.8965955,1.0,Ground Pass,56.0,22.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09087a11-d95b-4829-9522-389fc5509568,3116,2,00:27:42.432,72,42,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.838083,,,22102.0,Adriano Correia Claro,6.0,Left Back,55.8,22.3,,,,,,,,,,,,,,,,,,,,,eca3bb87-fe17-41ad-9705-6e5a5741b766,,,,6379.0,Sergi Roberto Carnicer,20.001,1.5607966,1.0,Ground Pass,56.0,42.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72a09117-9176-4b77-887a-51d898c3a1c0,3119,2,00:27:44.311,72,44,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.341986,,,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,56.0,42.3,,,,,,,,,,,,,,,,,,,,,56d908be-4228-4d89-a598-9ad01f0ec578,,,,6593.0,Martín Montoya Torralbo,26.306843,1.5936061,1.0,Ground Pass,55.4,68.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d166478-5499-47e4-9a35-7043925a62f4,3122,2,00:27:46.685,72,46,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.008932,,,6593.0,Martín Montoya Torralbo,2.0,Right Back,56.0,68.1,,,,,,,,,,,,,,,,,,,,,accd95d2-37fb-4a81-96ec-84fc6d50f865,,,,5503.0,Lionel Andrés Messi Cuccittini,14.322011,0.6267429,1.0,Ground Pass,67.6,76.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08e75711-7eb5-4879-bb7e-35e7ccadbb3f,3125,2,00:27:50.012,72,50,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.952017,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,66.6,72.4,,,,,,,,,,,,,,,,,,,,,9f3ecb00-73b5-4fba-8164-753077317bdb,,,,6379.0,Sergi Roberto Carnicer,14.945903,-1.7524451,1.0,Ground Pass,63.9,57.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaf2394c-e65f-4bc4-b526-45906f33205a,3129,2,00:27:53.936,72,53,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.6336,,,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,76.0,44.1,,,,,,,,,,,,,,,,,,,,,5622de1c-68f5-44e7-8ac3-c5b1c7851f82,a7aafa3e-29e5-4293-9bbb-310f7cb80134,,,5246.0,Luis Alberto Suárez Díaz,16.249615,-0.13580488,1.0,Ground Pass,92.1,41.9,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff0c97a0-46a9-434f-9ec6-e973fbcf82b0,3144,2,00:28:04.712,73,4,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.6348,,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,62.9,19.2,,,,,,,,,,,,,,,,,,,,,3d3e9853-2977-4313-a9bc-a12413a4043f,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,5.866856,2.0878284,1.0,Ground Pass,60.0,24.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3f32fd-987d-4d8c-9c69-0043b80d9ca5,3147,2,00:28:06.125,73,6,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.023641,,,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,61.9,24.5,,,,,,,,,,,,,,,,,,,,,1197a6b4-7039-42c1-afcc-1c0cd4032ade,,,,20131.0,Xavier Hernández Creus,8.005623,1.1183214,1.0,Ground Pass,65.4,31.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c90399e-730c-41ec-b7aa-00ca17b1db31,3150,2,00:28:09.837,73,9,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,2.074358,,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,73.1,34.7,,,,,,,,,,,,,,,,,,,,,d217c933-336b-49b9-a114-41d1d19d972f,,,,6593.0,Martín Montoya Torralbo,27.124897,1.6667966,1.0,Ground Pass,70.5,61.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce84d759-772a-443e-9564-05721fec53ff,3153,2,00:28:12.689,73,12,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.88009,,,6593.0,Martín Montoya Torralbo,2.0,Right Back,70.3,62.3,,,,,,,,,,,,,,,,,,,,,ef76c72b-5c59-49e7-8fc7-ec804cde4abc,,,,5503.0,Lionel Andrés Messi Cuccittini,7.140028,0.6463022,1.0,Ground Pass,76.0,66.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
