id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,interception,duel,dribble,out,clearance,shot,goalkeeper,foul_won,ball_recovery,foul_committed,block,50_50,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,50_50_outcome_id,50_50_outcome_name,related_events_2,pass_cross,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,duel_outcome_id,duel_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,block_offensive,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name
d31e296f-13cd-4cfa-ae08-0653e74d0243,1381,1,00:34:32.407,34,32,30,Pass,63,217,Barcelona,4,From Throw In,217,Barcelona,0.7199,,ba7779d7-38ee-46d5-ba7b-08ae4065174f,,5216,Andrés Iniesta Luján,15,Left Center Midfield,102.7,6.8,4320.0,Neymar da Silva Santos Junior,4.3011627,-0.30704573,1.0,Ground Pass,106.8,5.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,f379f011-831c-4f02-8961-e8f4264cec3d,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3a86ad1-f391-4236-abfd-e3db1a4c94cc,1402,1,00:35:00.285,35,0,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,0.770805,,36544d3f-03a3-4f66-8025-614f54d48b51,,4324,Daniel Alves da Silva,2,Right Back,46.7,80.0,6998.0,Rafael Alcântara do Nascimento,13.483323,-0.5633163,2.0,Low Pass,58.1,72.8,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e373a44-0dfc-4285-895d-76a2987155da,1405,1,00:35:01.267,35,1,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,2.610267,,42cc4bc5-6eb1-44fd-9a2f-6e11a3849162,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,58.1,72.6,5213.0,Gerard Piqué Bernabéu,9.394147,2.9379342,1.0,Ground Pass,48.9,74.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2e18607-052a-4910-b3af-0c0fdfad53d5,1408,1,00:35:06.387,35,6,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,1.407546,,8604965a-5d21-4375-b7d4-799b661eef28,,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.9,55.7,5506.0,Javier Alejandro Mascherano,23.544,-1.8549303,1.0,Ground Pass,44.3,33.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79e60907-ffb4-4183-b43d-2d98a4c28d0a,1411,1,00:35:09.477,35,9,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,1.815766,,b5ac3eee-f62e-4399-b4ae-fb843eecec81,,5506,Javier Alejandro Mascherano,5,Left Center Back,48.0,30.4,5211.0,Jordi Alba Ramos,26.33268,-1.0544764,1.0,Ground Pass,61.0,7.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547c276d-459b-403b-b534-d756013e9156,1414,1,00:35:12.237,35,12,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,0.989022,,675d7c77-8c8e-427d-bb1a-8059b9391731,,5211,Jordi Alba Ramos,6,Left Back,62.6,7.9,4320.0,Neymar da Silva Santos Junior,16.298466,-0.24795485,1.0,Ground Pass,78.4,3.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c7f6695-7b0e-4fc3-b34c-b3ec7d9cab89,1418,1,00:35:20.416,35,20,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,1.780582,,88f9753f-3d05-4f66-a65a-0b1233d58dae,,4320,Neymar da Silva Santos Junior,21,Left Wing,73.3,15.0,5213.0,Gerard Piqué Bernabéu,31.676016,1.8556007,1.0,Ground Pass,64.4,45.4,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,a93112ee-d8a7-45bb-b78e-3f4d99727ae9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fce7d43-75fd-415d-9ca1-c32427ef2d1a,1421,1,00:35:23.550,35,23,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,1.698842,,fb539930-d7ee-4e9c-a94a-a5e681769e73,,5213,Gerard Piqué Bernabéu,3,Right Center Back,64.1,52.1,5503.0,Lionel Andrés Messi Cuccittini,36.076725,0.71674395,1.0,Ground Pass,91.3,75.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77e6c86b-dc30-4f8f-96e2-1ae62e483a78,1424,1,00:35:26.367,35,26,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,1.543969,,4fc91384-9d49-4d2d-b13a-b1c1c674ab77,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,92.1,73.1,4324.0,Daniel Alves da Silva,16.286497,-1.9022553,1.0,Ground Pass,86.8,57.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442443d2-3ae8-45eb-afa2-efd5ca196f65,1427,1,00:35:28.078,35,28,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,0.978315,,131a5403-8eaf-4466-a2ee-3269083f72e5,,4324,Daniel Alves da Silva,2,Right Back,87.7,56.2,5246.0,Luis Alberto Suárez Díaz,17.45222,-0.7042758,1.0,Ground Pass,101.0,44.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,
01095f87-cf12-4ce8-937e-34e911c18ee1,1431,1,00:35:30.076,35,30,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,2.424386,,46d0e07c-f6c3-463e-a880-13fed03dd5c7,,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.3,45.3,5211.0,Jordi Alba Ramos,28.57079,-1.323271,1.0,Ground Pass,107.3,17.6,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,827a1882-52c7-4faf-a120-84eb23953c2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3952273e-c418-4159-90e9-eb26b808c5fc,1434,1,00:35:33.368,35,33,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,0.336899,,adb00fbe-6a3f-40e2-9b3c-42edf8a5d1bd,,5211,Jordi Alba Ramos,6,Left Back,110.6,20.7,,,4.1146083,1.1180179,3.0,High Pass,112.4,24.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b8afc6d-bf3d-4090-bac3-7a412134adf8,1436,1,00:36:15.462,36,15,30,Pass,66,217,Barcelona,2,From Corner,217,Barcelona,1.6132,,102c33df-88e5-496b-a77e-d01e9745f6d1,,4320,Neymar da Silva Santos Junior,21,Left Wing,120.0,0.1,,,39.659046,1.7533562,3.0,High Pass,112.8,39.1,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,True,,,,,,,,,,,,,,,
3fa4147e-2c84-43c1-937e-5ad8deaf7f20,1445,1,00:36:24.540,36,24,30,Pass,66,217,Barcelona,2,From Corner,217,Barcelona,1.196626,,5e26f501-053b-40db-b848-163a7ea6181b,,5216,Andrés Iniesta Luján,15,Left Center Midfield,71.8,28.7,5203.0,Sergio Busquets i Burgos,26.632687,1.1491408,1.0,Ground Pass,82.7,53.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cbcc56d-9c12-4679-b2c6-44ebf91c8c3c,1448,1,00:36:27.803,36,27,30,Pass,66,217,Barcelona,2,From Corner,217,Barcelona,0.5868,,6794f805-a1e7-48df-b2f8-c4ca3904c259,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,84.3,56.2,5503.0,Lionel Andrés Messi Cuccittini,8.280097,-0.648332,1.0,Ground Pass,90.9,51.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,c8fc18de-a880-442a-8bc7-c090468c512f,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed417988-f1af-4e1c-a39e-7bac09bc4632,1472,1,00:36:59.190,36,59,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,1.22,,8071e56a-5248-46f4-a24a-41b7ac651443,True,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,19.2,24.4,5213.0,Gerard Piqué Bernabéu,33.15313,1.0774678,1.0,Ground Pass,34.9,53.6,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5127d558-0852-495b-8ece-3acd6a519ffa,1474,1,00:37:02.095,37,2,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,0.90489,,c185249a-eecf-40f3-b837-a270b0c4006d,,5213,Gerard Piqué Bernabéu,3,Right Center Back,39.7,54.3,5503.0,Lionel Andrés Messi Cuccittini,10.255242,-0.41129375,1.0,Ground Pass,49.1,50.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510b3be2-65f0-40ed-8c78-3ca0f9675d68,1477,1,00:37:07.676,37,7,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,1.495434,,6ca1f9d1-36e0-40a2-9427-f2c2bd5601dd,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.4,33.0,5211.0,Jordi Alba Ramos,30.947212,-1.1085938,3.0,High Pass,70.2,5.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87f68587-0450-4e19-8547-ef339d9438be,1480,1,00:37:12.348,37,12,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,0.849694,,4c22a6ad-5eb4-411a-b4e8-9e1460c91a1c,,5211,Jordi Alba Ramos,6,Left Back,80.7,5.5,4320.0,Neymar da Silva Santos Junior,7.300685,-0.62980336,1.0,Ground Pass,86.6,1.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e63decba-4175-4609-9611-b37fb948fc72,1483,1,00:37:14.532,37,14,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,0.707859,,6d6a4cba-b1a7-4fe8-9f30-1d35bb454ac5,,4320,Neymar da Silva Santos Junior,21,Left Wing,86.6,2.4,5211.0,Jordi Alba Ramos,7.4027023,2.471071,1.0,Ground Pass,80.8,7.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d213b6a2-2de1-45e2-8bdf-dab40a50ee08,1486,1,00:37:16.309,37,16,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,0.6503,,63eabcb1-3651-4484-a960-4a6991cfa425,,5211,Jordi Alba Ramos,6,Left Back,81.5,7.3,6998.0,Rafael Alcântara do Nascimento,10.151355,0.33109608,1.0,Ground Pass,91.1,10.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a26e072-adff-4dbc-831c-721bf4020db5,1489,1,00:37:18.466,37,18,30,Pass,68,217,Barcelona,3,From Free Kick,217,Barcelona,0.7978,,dfb3869a-622d-493f-a9b5-8f8758ef0126,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,97.1,9.2,5211.0,Jordi Alba Ramos,4.3174067,-1.3370532,1.0,Ground Pass,98.1,5.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdc2fc45-545d-43a8-b8fa-f56c359daa26,1503,1,00:37:24.096,37,24,30,Pass,70,217,Barcelona,1,Regular Play,217,Barcelona,0.86229,,91f982ce-da08-4729-a8f9-1f63fa1cbd4c,,5211,Jordi Alba Ramos,6,Left Back,86.3,8.5,5503.0,Lionel Andrés Messi Cuccittini,11.943618,1.3684747,2.0,Low Pass,88.7,20.2,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,ab4cb902-5107-4b2a-bab5-bcff925f7b84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d79bd94a-6eca-4fca-81d9-4d99bac03b7b,1506,1,00:37:26.029,37,26,30,Pass,70,217,Barcelona,1,Regular Play,217,Barcelona,0.702395,,597c7f05-3b87-4218-95d0-5e9ac6c0d436,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.6,18.6,5506.0,Javier Alejandro Mascherano,11.587925,-2.7707014,1.0,Ground Pass,73.8,14.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf55811d-1797-4d1e-a5d8-c935dd7fbaaa,1509,1,00:37:26.990,37,26,30,Pass,70,217,Barcelona,1,Regular Play,217,Barcelona,1.115725,,78660721-dacd-4690-8308-34036cfb6b2c,,5506,Javier Alejandro Mascherano,5,Left Center Back,73.8,14.4,5203.0,Sergio Busquets i Burgos,11.371895,1.987235,1.0,Ground Pass,69.2,24.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
