id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,duel,clearance,counterpress,interception,ball_recovery,dribble,out,off_camera,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_won,foul_committed,miscontrol,substitution,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_through_ball,shot_end_location_2,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,foul_won_advantage,foul_won_defensive,related_events_3,pass_aerial_won,pass_no_touch,block_deflection,foul_committed_advantage,ball_recovery_recovery_failure,pass_cross,pass_cut_back,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist
562c1d25-4272-414d-81b7-162e5a727acd,2687,2,00:20:43.451,65,43,30,Pass,125,217,Barcelona,3,From Free Kick,217,Barcelona,1.066351,,c35ee3e6-b150-49ab-afa9-7d9f12b89921,5216,Andrés Iniesta Luján,15,Left Center Midfield,88.6,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,25.384247,-1.2914144,1.0,Ground Pass,95.6,19.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11e324cb-d0a5-4033-921e-f292580f3c3a,2690,2,00:20:45.561,65,45,30,Pass,125,217,Barcelona,3,From Free Kick,217,Barcelona,1.101275,,b0cf4dc0-a2d7-4913-a6b0-bb0b8aee92f0,5211,Jordi Alba Ramos,6,Left Back,96.3,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.260996,1.049362,2.0,Low Pass,104.4,33.4,38.0,Left Foot,,,,f792b45f-a1bf-4579-98c3-c47067093326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,
11b0d718-fd9d-4192-a87d-8d9ebb862b90,2706,2,00:20:54.742,65,54,30,Pass,125,217,Barcelona,3,From Free Kick,217,Barcelona,2.168102,,c25037f7-e092-489a-9994-b099fbf27203,5216,Andrés Iniesta Luján,15,Left Center Midfield,91.6,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,33.4791,1.6395501,3.0,High Pass,89.3,55.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245ec81b-333b-4dc7-951b-a5470d7b15e0,2709,2,00:20:57.628,65,57,30,Pass,125,217,Barcelona,3,From Free Kick,217,Barcelona,0.796214,,6246dc43-1c0d-431e-a00d-abb585f8ad0c,4324,Daniel Alves da Silva,2,Right Back,91.8,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.401389,-0.6573891,1.0,Ground Pass,103.2,46.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c757afa-2ce4-49d0-9bea-5ca575b1add9,2717,2,00:21:08.784,66,8,30,Pass,126,217,Barcelona,2,From Corner,217,Barcelona,3.628664,,83f554c0-83a5-4f98-b369-7bb413bf2816,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,120.0,80.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.669309,-2.7434251,1.0,Ground Pass,107.4,74.7,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212cb84a-f169-4fc5-ad16-02dc057aa0f8,2719,2,00:21:15.322,66,15,30,Pass,126,217,Barcelona,2,From Corner,217,Barcelona,0.558,,ddbb14d2-90d4-42ca-849b-6d13db1e42ef,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,107.1,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,7.9075913,-2.130736,1.0,Ground Pass,102.9,56.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8aba4668-59de-4241-a559-3a15eb7ce92b,2722,2,00:21:15.960,66,15,30,Pass,126,217,Barcelona,2,From Corner,217,Barcelona,1.068912,,627390e2-7f25-4c66-ac59-e2f11f6efdfa,4324,Daniel Alves da Silva,2,Right Back,102.9,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.800363,0.24146374,3.0,High Pass,116.3,59.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6202608a-83f4-4348-bccf-ea14a33e9ae9,2731,2,00:21:49.028,66,49,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,2.2937,,a42e9c95-fede-4c23-9433-7acdb0091795,20131,Xavier Hernández Creus,13,Right Center Midfield,120.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,52.83654,-1.778585,3.0,High Pass,109.1,28.3,40.0,Right Foot,61.0,Corner,,,,,,cbc461ae-be3c-4b5b-8b09-cb5eb0121f18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd257636-87c7-4101-952c-77e2385fd324,2738,2,00:21:54.957,66,54,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,1.167962,,56d870c0-1a21-4210-bb7e-666208c3fec2,5211,Jordi Alba Ramos,6,Left Back,78.4,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.36577,-0.29807556,2.0,Low Pass,95.0,23.9,37.0,Head,66.0,Recovery,,81ae3566-4546-4c18-bce5-962b0b1e4597,d8ca1fe9-abe8-4a8e-adca-d2e8766d61e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,
130a4dda-cb2c-4635-8406-0ec5d57a2445,2743,2,00:22:02.631,67,2,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,1.233205,,4d2947a3-9c75-4b70-a0c7-b3a1cad6bcfe,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,85.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.402193,2.300352,1.0,Ground Pass,77.6,33.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04b5888e-e96c-4eee-a176-1ec4b884c0ad,2746,2,00:22:05.907,67,5,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,1.028291,,86d71e60-32fc-4a91-8eb2-5ab311f6610b,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.4,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,15.208221,1.6036792,1.0,Ground Pass,73.9,52.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93029f72-2417-436c-9801-9e987df279d8,2749,2,00:22:08.052,67,8,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,1.091833,,42c24d84-ca4c-466d-80cb-cb9f1c7b2517,4324,Daniel Alves da Silva,2,Right Back,74.2,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,22.389282,0.848605,1.0,Ground Pass,89.0,69.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181e0a70-6413-49e1-8f0e-15116b85c2c4,2752,2,00:22:10.198,67,10,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,1.197734,,c87f60ca-1f8e-426a-912a-ce510ed26c8a,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,85.2,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,15.380833,-2.425209,1.0,Ground Pass,73.6,59.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7323726-5457-4a85-82fc-eb90ec78ca0b,2755,2,00:22:13.150,67,13,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,0.903488,,fa9604ae-3d11-4b28-8d43-5e30ed918a92,4324,Daniel Alves da Silva,2,Right Back,78.1,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,8.528775,-1.4886287,1.0,Ground Pass,78.8,49.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09936bb8-bb6e-4643-8b13-53d880b1e2b4,2758,2,00:22:15.104,67,15,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,0.583842,,efd7bff2-5bea-4afc-8d48-3dd5e2d6d97a,20131,Xavier Hernández Creus,13,Right Center Midfield,80.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.218838,1.7103785,1.0,Ground Pass,78.8,59.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d6af033-b59e-4f58-83a0-f5ce0dd70d42,2761,2,00:22:16.996,67,16,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,1.036467,,cbc0350c-f7ff-4460-92ed-b061af358d8a,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,77.6,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,19.0,-1.5707964,1.0,Ground Pass,77.6,32.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22f31004-ca54-41d0-96c7-2d6001783501,2764,2,00:22:20.079,67,20,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,1.14761,,b21d36bf-e2c4-4545-b587-c327f7a05dfa,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.2,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,17.425556,-0.95254815,1.0,Ground Pass,94.3,8.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45704fa6-da07-4367-b028-f8956e8d0ea3,2767,2,00:22:22.362,67,22,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,0.717978,,1a16b53a-a46a-49d3-a434-c11dbcb05a62,5211,Jordi Alba Ramos,6,Left Back,94.9,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.762297,2.5870283,1.0,Ground Pass,81.5,16.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e73f2f97-61e5-4d78-8bba-78fe5eb61a82,2770,2,00:22:26.142,67,26,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,1.855223,,b2c96320-8581-4357-8dca-9c8de833920f,5216,Andrés Iniesta Luján,15,Left Center Midfield,81.6,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,33.97558,2.077895,3.0,High Pass,65.1,46.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05dc90c2-0b83-4f6b-9ddc-1dc1964ce6ce,2773,2,00:22:31.654,67,31,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,1.561874,,62c1b23b-9e6d-4343-a51a-85be4a278dda,5213,Gerard Piqué Bernabéu,3,Right Center Back,64.8,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,16.202778,-1.5893127,1.0,Ground Pass,64.5,30.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6911cd50-6093-45d0-959f-20ac1c876a26,2776,2,00:22:33.296,67,33,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,0.875077,,2c45bfb6-2c2f-422e-9416-127bde85f79d,10609,Jérémy Mathieu,5,Left Center Back,64.5,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.250246,-0.86430377,1.0,Ground Pass,74.4,19.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72800650-3fca-4650-a32b-3b59b60ddbfd,2779,2,00:22:38.325,67,38,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,1.587829,,45f50ad1-48f2-45b4-803d-3a313cfef5c3,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.1,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,48.637127,1.344768,2.0,Low Pass,91.0,76.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272e1dc5-924e-4207-b75b-971fe00970f9,2782,2,00:22:43.607,67,43,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,1.118941,,dbb67815-f885-4aca-9c9f-c440f11a80fb,4324,Daniel Alves da Silva,2,Right Back,98.7,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.312582,-2.172364,1.0,Ground Pass,90.6,62.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0019ecef-0ebf-438b-bf58-7df065cc3d45,2785,2,00:22:46.376,67,46,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,1.468913,,9d052608-b756-4c17-980f-7a4428da06c1,20131,Xavier Hernández Creus,13,Right Center Midfield,91.3,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,27.565557,-1.5018151,1.0,Ground Pass,93.2,28.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cacd6d0-6aff-4ad1-921e-cb16387edad2,2788,2,00:22:48.524,67,48,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,1.197813,,1437f23b-c062-4098-8019-71e3a65109e1,5216,Andrés Iniesta Luján,15,Left Center Midfield,91.8,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.478782,1.9483265,1.0,Ground Pass,87.2,34.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3603a407-f6c3-40ac-99e2-8424cb01092c,2791,2,00:22:50.028,67,50,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,0.6253,,780da61a-57f6-4ff5-a492-e49134477d0b,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,88.7,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.6775465,-0.38398463,1.0,Ground Pass,98.6,29.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a7d60fa-9bba-4d83-80fd-4f30c1ea2cbe,2794,2,00:22:50.694,67,50,30,Pass,127,217,Barcelona,2,From Corner,217,Barcelona,0.51723,,1ef548c4-8cea-4bd9-aad2-9f87ddf73ef7,4320,Neymar da Silva Santos Junior,21,Left Wing,98.6,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.705842,3.1026514,1.0,Ground Pass,90.9,29.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
