id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,off_camera,duel,interception,dribble,foul_committed,foul_won,shot,goalkeeper,out,clearance,ball_recovery,block,substitution,miscontrol,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_advantage,foul_won_advantage,related_events_3,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_no_touch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,related_events_4,shot_end_location_2,pass_cross,pass_through_ball,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,shot_first_time,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate
90b35eb1-428a-4cd2-9dcd-2a728f2d77e7,157,1,00:02:33.836,2,33,30,Pass,7,217,Barcelona,1,Regular Play,217,Barcelona,1.209615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a9ed6bc-93e8-4319-bcbe-f69847e383f6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,52.8,60.6,5203.0,Sergio Busquets i Burgos,11.649893,-2.1730838,1.0,Ground Pass,46.2,51.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f800b88-2f08-483f-b9af-be8b81d951d8,160,1,00:02:37.371,2,37,30,Pass,7,217,Barcelona,1,Regular Play,217,Barcelona,1.728829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4e9214b-6fbd-4434-8ab5-7859e5387fe1,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,47.6,51.3,5213.0,Gerard Piqué Bernabéu,18.632498,1.1623809,1.0,Ground Pass,55.0,68.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d721bd57-7dec-4a9e-b597-1c6e2916a64c,164,1,00:02:41.297,2,41,30,Pass,7,217,Barcelona,1,Regular Play,217,Barcelona,0.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,05efaf7a-617c-419a-8cfd-7e6437adccec,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,63.9,68.4,5503.0,Lionel Andrés Messi Cuccittini,12.233151,-0.073637106,1.0,Ground Pass,76.1,67.5,,,40.0,Right Foot,526178ea-d66b-44ab-89e9-e9c45ef68d17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca701e6c-ebc9-4166-8f2d-ae207c62fbb0,168,1,00:02:42.404,2,42,30,Pass,7,217,Barcelona,1,Regular Play,217,Barcelona,1.186914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,26cf570e-07d2-4a11-969c-639d3fc2453c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.9,67.3,4324.0,Daniel Alves da Silva,12.093387,2.0899425,2.0,Low Pass,70.9,77.8,,,38.0,Left Foot,5c954450-c320-4612-838a-aceedca5b61e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea1c5903-adde-468c-8bcd-83b811e7164e,172,1,00:02:45.382,2,45,30,Pass,7,217,Barcelona,1,Regular Play,217,Barcelona,1.384016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,29463f86-77d0-4c45-ba02-6125a258de90,4324.0,Daniel Alves da Silva,2.0,Right Back,68.9,76.7,20131.0,Xavier Hernández Creus,12.662543,-2.0026526,1.0,Ground Pass,63.6,65.2,,,40.0,Right Foot,82a74711-be18-49c6-9b9b-0b984b2a8861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20f1d1e2-efd4-4100-b442-cc9a590372b4,176,1,00:02:47.781,2,47,30,Pass,7,217,Barcelona,1,Regular Play,217,Barcelona,0.9196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5c739a3b-c6b8-45da-a7ae-bfd19a101922,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,63.2,66.1,5470.0,Ivan Rakitić,23.505318,-1.3433597,1.0,Ground Pass,68.5,43.2,,,40.0,Right Foot,b073c1a5-8d6b-42de-9fa9-361998535365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a23b010d-3cc5-4965-bb3d-5199339f9351,180,1,00:02:49.972,2,49,30,Pass,7,217,Barcelona,1,Regular Play,217,Barcelona,4.233911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b53f99-2a15-43e5-ac34-f134d5300579,5470.0,Ivan Rakitić,15.0,Left Center Midfield,64.6,47.7,5246.0,Luis Alberto Suárez Díaz,59.134594,0.32175055,3.0,High Pass,120.7,66.4,,,40.0,Right Foot,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83556625-1a8d-4ca8-9855-ec16b7c6c580,204,1,00:03:38.069,3,38,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.872287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538c8fb7-8606-44b9-9292-384c1fcda92d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,25.3,65.5,20131.0,Xavier Hernández Creus,12.037026,-0.59030676,1.0,Ground Pass,35.3,58.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb767d16-3b48-47a2-a55c-769736cbe6a3,207,1,00:03:39.391,3,39,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.275119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc7791bb-2c14-43b9-988f-4e87262661e3,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,35.3,58.8,5246.0,Luis Alberto Suárez Díaz,15.373354,1.2737321,1.0,Ground Pass,39.8,73.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93074886-b580-4166-bc8c-a18dac82e07c,214,1,00:03:46.050,3,46,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,2.237334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21f86d44-c4b0-43d5-b96d-635b0ec42126,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,70.9,65.2,5470.0,Ivan Rakitić,34.44706,-1.5185184,2.0,Low Pass,72.7,30.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc1c91eb-791e-4ece-afeb-4322f4f4a972,217,1,00:03:49.387,3,49,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.414101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f3cd847-c787-45d7-8d26-a3c7e516c721,5470.0,Ivan Rakitić,15.0,Left Center Midfield,76.9,32.6,4320.0,Neymar da Silva Santos Junior,20.833866,-0.89080805,1.0,Ground Pass,90.0,16.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb30d46a-73cd-478e-96f9-b7f83fb95cba,221,1,00:03:54.377,3,54,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22809479-be14-40bb-8ec1-6c3989d0a598,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.7,25.5,5503.0,Lionel Andrés Messi Cuccittini,10.592922,1.7033478,1.0,Ground Pass,97.3,36.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2f20652-c8a4-4154-96f9-79ec3f2191cf,223,1,00:03:55.072,3,55,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c7c3e71-44b5-4fcd-ac7b-d83e9ad0798d,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,97.3,36.0,4320.0,Neymar da Silva Santos Junior,9.840732,-0.6556956,2.0,Low Pass,105.1,30.0,,,38.0,Left Foot,ec60ba31-93ef-4042-80e5-6bdac9b90d2f,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71ef9a6a-5eb9-4c3d-8ed9-5d1633e13440,232,1,00:04:01.169,4,1,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.585932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c695e23d-3114-44be-bcea-c390096b61f5,5211.0,Jordi Alba Ramos,6.0,Left Back,85.5,9.0,10609.0,Jérémy Mathieu,22.749506,2.942473,1.0,Ground Pass,63.2,13.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd1f8097-bbda-4062-982b-8e3ee5ced9f5,235,1,00:04:03.413,4,3,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.7021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0cceca5-815c-4df5-bd8d-65a5b266c96f,10609.0,Jérémy Mathieu,5.0,Left Center Back,60.3,14.3,5213.0,Gerard Piqué Bernabéu,27.752117,1.6320913,1.0,Ground Pass,58.6,42.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0bf95e8-3bff-4158-94ae-01d6f94e60c9,239,1,00:04:08.741,4,8,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.632433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,3c8ccc24-b8e7-49a7-aa16-249230185f71,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,71.7,49.8,4324.0,Daniel Alves da Silva,32.59724,0.959819,3.0,High Pass,90.4,76.5,,,40.0,Right Foot,94c07408-adf6-47fa-a7b5-766a969df3b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520b6c10-05ac-4407-ac51-4c976df28bd7,242,1,00:04:12.869,4,12,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.5313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8b19551-5783-461b-9ac3-16c3355cd814,4324.0,Daniel Alves da Silva,2.0,Right Back,93.2,75.3,20131.0,Xavier Hernández Creus,12.593649,-2.1411796,1.0,Ground Pass,86.4,64.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1c73a32-f0fe-44b0-bead-b5fcb7b88ff3,248,1,00:04:15.323,4,15,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.701352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970e273f-1c8f-44a3-a4c5-9b7b8d5564e4,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.3,54.1,5213.0,Gerard Piqué Bernabéu,15.608331,2.437831,2.0,Low Pass,65.4,64.2,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f047f73f-9bf7-4593-b38c-b563081fd0b0,251,1,00:04:18.213,4,18,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,2.11535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca5f8b0d-e287-4e2b-9334-1ef39d0280fa,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,66.4,66.1,10609.0,Jérémy Mathieu,31.24244,-1.9929205,1.0,Ground Pass,53.6,37.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9202ddd9-50c2-4f5e-a96c-6b7484a39126,255,1,00:04:21.329,4,21,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.518404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,887975ef-c99a-4f86-a7be-122de1d36b5f,10609.0,Jérémy Mathieu,5.0,Left Center Back,51.8,32.7,5211.0,Jordi Alba Ramos,34.461136,-0.91917,1.0,Ground Pass,72.7,5.3,,,38.0,Left Foot,f0085c39-4fc4-46d7-8b5f-c63fa5f6e062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdffb8c3-8222-452c-af1b-469ff92dc246,258,1,00:04:25.719,4,25,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.301134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad734116-7864-4940-ad31-5f7e3bf1f41d,5211.0,Jordi Alba Ramos,6.0,Left Back,71.5,27.6,5503.0,Lionel Andrés Messi Cuccittini,10.255242,0.8060849,1.0,Ground Pass,78.6,35.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f04b6ee-7aa3-45be-81a1-09e6c0d95c6c,268,1,00:04:29.574,4,29,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.376805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf608363-bca9-4856-b0bc-c2ec5b3f68d6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,81.8,35.8,5470.0,Ivan Rakitić,16.127617,-0.81170785,1.0,Ground Pass,92.9,24.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,c61c4758-0c9d-4890-85d6-1f2d6604383c,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
