id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,duel,interception,dribble,foul_committed,foul_won,off_camera,clearance,ball_recovery,out,shot,goalkeeper,block,miscontrol,50_50,substitution,bad_behaviour,pass,related_events_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,carry_end_location_0,carry_end_location_1,related_events,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,location,pass_switch,interception_outcome_id,interception_outcome_name,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,clearance_head,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,pass_through_ball,pass_aerial_won,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won
3801eb6e-5b21-43c4-8611-099ac014a5c6,452,1,00:12:43.719,12,43,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,2.334667,,5826bd14-ec0c-4e4c-ac76-9440f1ecdad4,4320,Neymar da Silva Santos Junior,21,Left Wing,38.0,26.4,5503.0,Lionel Andrés Messi Cuccittini,25.916983,1.013833,1.0,Ground Pass,51.7,48.4,,,,True,,,,,,,,,,,,,,,,,,,,b0aebb1b-7afd-4b26-a9c2-edf0aa4151f2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98de22e3-abdb-4309-a1fe-9a9d7ecfc9f2,455,1,00:12:48.457,12,48,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,2.662151,,6d281075-b5a3-48c6-8d6e-ec9328691542,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,49.4,55.4,4324.0,Daniel Alves da Silva,30.909546,0.4057414,2.0,Low Pass,77.8,67.6,,,,,,,,,,,,,,,,,,,,,,,,7d0702ac-e892-4424-991b-5b76e9b262e9,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5db85cdd-fd20-451d-896c-83fc9b52936d,458,1,00:12:56.698,12,56,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.8312,,21a824a7-8c05-4151-98ad-b64f655d2cd1,4324,Daniel Alves da Silva,2,Right Back,77.5,80.0,5503.0,Lionel Andrés Messi Cuccittini,10.171038,-2.616349,2.0,Low Pass,68.7,74.9,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72d56deb-60a6-4857-ad67-4d56dba23157,461,1,00:12:58.727,12,58,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.0038,,ed2add45-deb6-45f0-97d7-7c3a42316a56,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,68.5,72.2,4320.0,Neymar da Silva Santos Junior,10.782393,-0.49268508,1.0,Ground Pass,78.0,67.1,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dadc58da-282f-4710-afcf-2fc9ab2604a0,463,1,00:12:59.731,12,59,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.625849,,4cf962f0-0581-4e8b-b7c3-6c1bb0139b3f,4320,Neymar da Silva Santos Junior,21,Left Wing,78.6,66.3,5503.0,Lionel Andrés Messi Cuccittini,6.64003,2.4950795,1.0,Ground Pass,73.3,70.3,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96c452df-92ba-4cba-911d-a1cd9f10dca1,466,1,00:13:01.576,13,1,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,2.333476,,64af1c82-e989-438a-83f1-6a5765e2aa0c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.6,67.8,20131.0,Xavier Hernández Creus,43.09907,-0.7443703,3.0,High Pass,105.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,692a72cd-3a09-43ad-b228-32236fb5dddd,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100deed7-e0c8-4440-a7ff-991049067cac,473,1,00:13:34.684,13,34,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,0.5121,,236a65d5-bd2b-4db1-b49a-a848a9db3d85,10609,Jérémy Mathieu,5,Left Center Back,42.0,14.6,7068.0,Marc Bartra Aregall,41.832047,1.6761738,1.0,Ground Pass,37.6,56.2,62.0,Free Kick,,,,,,,,,,True,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e934affd-4b9e-49c9-bda4-9d4893f0a938,475,1,00:13:36.292,13,36,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,2.281646,,2b7315c5-4588-49b1-8e91-e42e4ee50552,7068,Marc Bartra Aregall,3,Right Center Back,41.8,55.8,10609.0,Jérémy Mathieu,34.300583,-1.5766271,1.0,Ground Pass,41.6,21.5,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfe31b74-e5dd-4dd3-9eaa-0eeb5ead0ebe,478,1,00:13:42.287,13,42,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,0.999188,,bb8fabee-b191-4e9f-be2a-28ef53db81c4,10609,Jérémy Mathieu,5,Left Center Back,57.2,14.4,5506.0,Javier Alejandro Mascherano,14.534098,2.1702487,1.0,Ground Pass,49.0,26.4,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72df6807-48e3-4c4f-9fbd-fbbc081efe59,481,1,00:13:45.560,13,45,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.9946,,99958232-dc00-4568-9d91-e49c83c6a84e,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,49.2,32.9,7068.0,Marc Bartra Aregall,27.514723,1.6035119,1.0,Ground Pass,48.3,60.4,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7331d235-d04f-4ca3-b152-9599362afc91,483,1,00:13:47.555,13,47,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.482559,,1f9541d2-baf5-456a-ae22-8eaa7dae4876,7068,Marc Bartra Aregall,3,Right Center Back,46.9,61.0,4324.0,Daniel Alves da Silva,9.745255,0.8944528,1.0,Ground Pass,53.0,68.6,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598652f0-ae89-4e2b-bca9-85edf70cb95e,486,1,00:13:52.776,13,52,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.6926,,161e6673-664a-430f-86fe-7159a002cc3a,4324,Daniel Alves da Silva,2,Right Back,62.4,70.7,7068.0,Marc Bartra Aregall,17.356554,-2.4173427,1.0,Ground Pass,49.4,59.2,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020e8899-5a0b-44b5-928e-2381203b516e,489,1,00:13:55.555,13,55,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,2.005488,,98bbced6-62ee-4db3-a22e-0187d16183c7,7068,Marc Bartra Aregall,3,Right Center Back,53.0,59.4,10609.0,Jérémy Mathieu,44.28318,-1.4576453,1.0,Ground Pass,58.0,15.4,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402d5122-4256-4b6b-b266-13d723da2d7b,492,1,00:13:58.803,13,58,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,0.7142,,6e9bee51-68bd-4142-b52a-ad67b7aa5281,10609,Jérémy Mathieu,5,Left Center Back,61.6,16.7,20131.0,Xavier Hernández Creus,14.122677,0.056676824,1.0,Ground Pass,75.7,17.5,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5a93225-eabf-4857-b670-33f4d5b418ca,494,1,00:13:59.518,13,59,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.315807,,ebc993e0-d24a-4bb9-9aa7-1830dea4f99d,20131,Xavier Hernández Creus,15,Left Center Midfield,76.7,17.3,5506.0,Javier Alejandro Mascherano,19.460987,2.3162158,1.0,Ground Pass,63.5,31.6,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7c85b60-c8bc-434e-ad84-3ec56adddef4,497,1,00:14:02.593,14,2,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,2.489238,,6951ca5a-0581-4333-8626-5c5cf33e339d,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,64.7,37.3,5503.0,Lionel Andrés Messi Cuccittini,49.170826,0.8184796,3.0,High Pass,98.3,73.2,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5164a311-8c3b-4866-b9db-e2ba4774f849,500,1,00:14:08.837,14,8,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.11376,,1cb6cc3e-cee4-4481-b917-ad15097c3838,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,101.1,67.1,4324.0,Daniel Alves da Silva,12.564235,-2.5602124,1.0,Ground Pass,90.6,60.2,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb419f85-63b3-45e6-be68-234c3d98718f,503,1,00:14:10.837,14,10,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,2.175267,,32e1a10c-4e79-4cb1-a45b-1713843ce268,4324,Daniel Alves da Silva,2,Right Back,90.8,58.1,5470.0,Ivan Rakitić,28.85013,-0.058959365,2.0,Low Pass,119.6,56.4,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0310df7b-a52a-4b13-b10d-8f157aaa15b3,513,1,00:15:54.860,15,54,30,Pass,28,217,Barcelona,7,From Goal Kick,217,Barcelona,4.030908,,b38c7719-0bd6-4dfc-92cf-56d89cd7a7ae,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,44.1,10609.0,Jérémy Mathieu,31.468239,-1.2339716,1.0,Ground Pass,17.4,14.4,63.0,Goal Kick,,,,,,,,,,True,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc65e782-f958-4ac9-abe2-9ddf4be27edd,515,1,00:16:00.789,16,0,30,Pass,28,217,Barcelona,7,From Goal Kick,217,Barcelona,1.616222,,495b7445-a837-4915-84d5-4daf6fafd22b,10609,Jérémy Mathieu,5,Left Center Back,23.1,12.1,5506.0,Javier Alejandro Mascherano,18.277855,1.1659045,1.0,Ground Pass,30.3,28.9,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0f5a6b4-d702-4306-bdd8-717889bf8a2c,518,1,00:16:05.450,16,5,30,Pass,28,217,Barcelona,7,From Goal Kick,217,Barcelona,1.378392,,4c170ef9-3120-4cd4-82b7-c868629cc4d2,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,39.9,41.9,4324.0,Daniel Alves da Silva,25.026386,1.3859392,1.0,Ground Pass,44.5,66.5,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdff88cd-a677-4716-90fd-fef80e7c08c4,522,1,00:16:12.881,16,12,30,Pass,28,217,Barcelona,7,From Goal Kick,217,Barcelona,1.415086,,f16a03f3-8fe3-49cb-a39f-3c984462242b,4324,Daniel Alves da Silva,2,Right Back,55.9,73.2,7068.0,Marc Bartra Aregall,17.664087,-2.4765773,1.0,Ground Pass,42.0,62.3,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f068bda8-25fe-4ef9-afc4-b4457b2081de,525,1,00:16:18.038,16,18,30,Pass,28,217,Barcelona,7,From Goal Kick,217,Barcelona,1.455878,,5c8c1eca-6a61-47b0-af64-a5b0abdc7cad,7068,Marc Bartra Aregall,3,Right Center Back,54.4,44.6,10609.0,Jérémy Mathieu,29.008448,-1.546663,1.0,Ground Pass,55.1,15.6,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bebf8296-446e-47fb-b486-3f9bb8e8becc,528,1,00:16:24.314,16,24,30,Pass,28,217,Barcelona,7,From Goal Kick,217,Barcelona,2.738965,,d10a3435-cc46-4e18-8c87-6f46e9710ec0,10609,Jérémy Mathieu,5,Left Center Back,71.0,18.2,5503.0,Lionel Andrés Messi Cuccittini,57.118298,1.332187,3.0,High Pass,84.5,73.7,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d8c5398-364f-4db1-97cb-64c4e1fc3801,531,1,00:16:28.643,16,28,30,Pass,28,217,Barcelona,7,From Goal Kick,217,Barcelona,0.8717,,8b733e5e-916a-43db-ba61-b8dd6469b38c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,82.8,73.7,5470.0,Ivan Rakitić,22.13346,-0.79498255,1.0,Ground Pass,98.3,57.9,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
