id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,off_camera,under_pressure,dribble,ball_receipt,counterpress,interception,clearance,foul_committed,foul_won,shot,goalkeeper,duel,out,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events,pass_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,pass_cross,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,clearance_left_foot,related_events_3
75fbe88c-3ff1-497a-99b8-d75a93749cfa,1794,1,00:43:53.373,43,53,30,Pass,90,217,Barcelona,1,Regular Play,217,Barcelona,1.2123,,33e2d9e6-e89c-4d7a-9513-64289cd012d2,10609,Jérémy Mathieu,6,Left Back,84.8,6.8,5216.0,Andrés Iniesta Luján,15.461565,2.2000682,1.0,Ground Pass,75.7,19.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07ba41ad-7498-400c-86db-f86fe8c30a59,1843,2,00:00:31.425,45,31,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,1.174426,,0375f793-95ee-4885-b8b0-5355d47a6dd3,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.3,32.6,10609.0,Jérémy Mathieu,38.22316,-0.7094776,2.0,Low Pass,36.3,7.7,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333e99b5-271f-4014-a6e7-12e556744fb7,1847,2,00:00:35.412,45,35,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,0.771038,,9a840b62-2974-42ee-a95e-bcd4d64de280,10609,Jérémy Mathieu,6,Left Back,67.5,2.6,4320.0,Neymar da Silva Santos Junior,3.7,-0.33029735,1.0,Ground Pass,71.0,1.4,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,e5f9a933-917e-4eef-b487-b1d99c0a8938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5a9c572-408b-4b02-85e0-50440a4f9857,1850,2,00:00:36.484,45,36,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,1.416,,0e138a30-9340-415c-948e-3eb577d42ab9,4320,Neymar da Silva Santos Junior,21,Left Wing,71.0,1.4,5506.0,Javier Alejandro Mascherano,15.208221,2.9093726,2.0,Low Pass,56.2,4.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aeb3400b-a8be-4a87-9e79-4beb64d99e6b,1853,2,00:00:39.141,45,39,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,0.9976,,89b42734-f2d2-494d-9828-2da1db59b0af,5506,Javier Alejandro Mascherano,5,Left Center Back,55.9,6.2,5246.0,Luis Alberto Suárez Díaz,15.524175,0.38289872,1.0,Ground Pass,70.3,12.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16e3bb1c-4e4f-4c9e-a792-7e0f3c8ef865,1856,2,00:00:40.178,45,40,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,1.1215,,eb44236e-785c-464a-9ea8-8d6933bd6c57,5246,Luis Alberto Suárez Díaz,17,Right Wing,70.3,12.0,5506.0,Javier Alejandro Mascherano,13.152946,-2.9889433,2.0,Low Pass,57.3,10.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ae6585a-09c9-4857-878d-53b96e3bc3bd,1859,2,00:00:42.791,45,42,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,2.726124,,9f2ddc0d-4ff7-42c1-b1fb-217790432c94,5506,Javier Alejandro Mascherano,5,Left Center Back,57.3,10.0,4324.0,Daniel Alves da Silva,65.41101,1.5524497,3.0,High Pass,58.5,75.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bda5cd9-f849-441c-97e5-6d4d88372247,1862,2,00:00:50.163,45,50,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,1.1068,,512ac36b-e1a6-4d7c-a12c-b61c54ac777d,4324,Daniel Alves da Silva,2,Right Back,85.1,76.2,20131.0,Xavier Hernández Creus,9.80816,-2.4572978,1.0,Ground Pass,77.5,70.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778fa5a6-9adb-48d4-b59e-5c0f84749af6,1866,2,00:00:51.916,45,51,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,0.7334,,39f56bc8-1417-4f92-80ba-406c8bae3874,20131,Xavier Hernández Creus,13,Right Center Midfield,77.8,72.2,4324.0,Daniel Alves da Silva,5.2430906,0.96163285,1.0,Ground Pass,80.8,76.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cd6f689-2254-4681-9ae6-e413fbce4be7,1870,2,00:00:52.730,45,52,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,0.885852,,32064301-298f-4b45-ae0d-606afb1b1118,4324,Daniel Alves da Silva,2,Right Back,78.6,77.8,5203.0,Sergio Busquets i Burgos,27.041636,-1.9100889,1.0,Ground Pass,69.6,52.3,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,7231c337-f369-4dfa-bd58-5bb0938c191a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36c132b4-cda1-473a-ad5d-d58add4a2459,1872,2,00:00:53.616,45,53,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,0.8415,,b1c79add-8031-478f-a938-5f27aebe55a9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,69.6,52.3,5246.0,Luis Alberto Suárez Díaz,15.061541,0.14659186,2.0,Low Pass,84.5,54.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
090e486f-a78e-475d-b684-ea5e80184563,1874,2,00:00:54.457,45,54,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,1.0285,,0fe44b15-2820-4d31-9703-bca980b56dd3,5246,Luis Alberto Suárez Díaz,17,Right Wing,84.5,54.5,20131.0,Xavier Hernández Creus,17.561605,1.3410099,2.0,Low Pass,88.5,71.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d85fc229-04ff-4e56-80bf-3a3847521014,1877,2,00:00:55.620,45,55,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,1.3583,,10088955-3941-4c57-adab-0a987990d948,20131,Xavier Hernández Creus,13,Right Center Midfield,88.5,71.6,5246.0,Luis Alberto Suárez Díaz,15.528361,-1.2633014,1.0,Ground Pass,93.2,56.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7780c326-d340-4f0b-aff4-fe0936dacb7c,1889,2,00:02:04.391,47,4,30,Pass,95,217,Barcelona,3,From Free Kick,217,Barcelona,1.824813,,da8b60a5-714d-4393-9a30-62e3427ab5a2,20131,Xavier Hernández Creus,13,Right Center Midfield,86.9,51.1,5216.0,Andrés Iniesta Luján,32.46814,-1.4689825,1.0,Ground Pass,90.2,18.8,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,e954c778-3c01-49f4-a6d3-b795ed8c675f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aadf9299-9def-49d6-a7a8-03921fb026e5,1893,2,00:02:07.840,47,7,30,Pass,95,217,Barcelona,3,From Free Kick,217,Barcelona,0.9307,,1bc08b36-5833-43a3-ba70-7ee15775f6fb,5216,Andrés Iniesta Luján,15,Left Center Midfield,91.1,21.6,5213.0,Gerard Piqué Bernabéu,21.411213,0.8581174,2.0,Low Pass,105.1,37.8,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,443f908a-5218-4a15-af7d-8ebe9ae37e5e,,,,,,,f9da4f35-0ef8-4cec-af95-37df409df4f8,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc30dc6-8778-457d-b949-8a1a899c9ccf,1909,2,00:02:30.230,47,30,30,Pass,97,217,Barcelona,1,Regular Play,217,Barcelona,1.008898,,3265e24d-1311-4901-9db1-839943d933e2,5216,Andrés Iniesta Luján,15,Left Center Midfield,48.2,46.1,20131.0,Xavier Hernández Creus,12.734598,1.3410546,1.0,Ground Pass,51.1,58.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe96c603-af52-445a-a024-af160a0f8b7e,1912,2,00:02:33.376,47,33,30,Pass,97,217,Barcelona,1,Regular Play,217,Barcelona,0.839836,,8d58b14f-058e-4417-a2f5-c4c2792fbdd8,20131,Xavier Hernández Creus,13,Right Center Midfield,55.6,58.3,5503.0,Lionel Andrés Messi Cuccittini,10.857717,0.7006344,1.0,Ground Pass,63.9,65.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a59243f3-b8ca-4184-9d3f-b70be2cad0b7,1915,2,00:02:35.887,47,35,30,Pass,97,217,Barcelona,1,Regular Play,217,Barcelona,0.3948,,ce490b9d-b81a-4f6d-827c-dbdc81e4b546,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,70.4,67.1,5246.0,Luis Alberto Suárez Díaz,10.850346,-0.16666383,1.0,Ground Pass,81.1,65.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,f740da2e-ff6b-436f-87c0-6ffb4c9edbde,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7799b7e0-c162-473f-bdd5-a82c61a280c4,1957,2,00:03:09.607,48,9,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.122527,,348517a8-0fd3-4a2d-a88b-f26dc883055a,4324,Daniel Alves da Silva,2,Right Back,12.4,66.0,20131.0,Xavier Hernández Creus,20.447495,-0.56222814,1.0,Ground Pass,29.7,55.1,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a5a2cb2-f759-4909-bb90-1c1c0a00c985,1961,2,00:03:14.315,48,14,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.301,,05d6b8cd-c2c7-4b19-bfd1-0bca1dc98757,20131,Xavier Hernández Creus,13,Right Center Midfield,44.5,48.6,5246.0,Luis Alberto Suárez Díaz,28.32896,-1.1450453,1.0,Ground Pass,56.2,22.8,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,3dfcc244-110e-43da-9275-ddbb4672046c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f0c9bd5-ad9f-4ee3-ac4b-daa9ebbe18e8,1964,2,00:03:17.178,48,17,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.321556,,020dab20-1168-4a91-95aa-be75633dc92c,5246,Luis Alberto Suárez Díaz,17,Right Wing,67.5,15.7,4320.0,Neymar da Silva Santos Junior,16.546299,-0.7853982,1.0,Ground Pass,79.2,4.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e63543eb-4928-4f06-a29a-096496b40202,1967,2,00:03:23.162,48,23,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.6927,,49ffd408-56d4-43f5-a7ef-40b2f7eb2628,4320,Neymar da Silva Santos Junior,21,Left Wing,87.1,31.2,5503.0,Lionel Andrés Messi Cuccittini,26.031136,1.3025227,1.0,Ground Pass,94.0,56.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3f81447-a5dd-4df3-a3b8-738b3f8c2ca4,1970,2,00:03:26.120,48,26,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.6722,,ff643241-6984-42bb-965d-f24ef8447b8b,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,95.4,58.3,4324.0,Daniel Alves da Silva,16.4,0.0,1.0,Ground Pass,111.8,58.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28b9e325-6a30-4189-9bd7-48d3f76d9e3c,1973,2,00:03:27.852,48,27,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,0.3527,,2e1ed1a7-b667-4b69-bbbe-ee2f38b3af9f,4324,Daniel Alves da Silva,2,Right Back,111.8,58.3,5246.0,Luis Alberto Suárez Díaz,12.258874,-1.472751,1.0,Ground Pass,113.0,46.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,e28891df-ed3a-4cfc-ae45-3a11b9da46f7,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e4530f8-ee2c-4465-9ea6-53dfa38bb1f0,1979,2,00:03:31.010,48,31,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,2.2123,,37ca3355-2358-4733-850d-334121413e76,4324,Daniel Alves da Silva,2,Right Back,117.8,60.0,,,25.10478,-1.726777,3.0,High Pass,113.9,35.2,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,3b2fe81d-46ab-4de3-8ead-b6bf392bdf8d,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a5f50c1-58b9-4dc2-a17f-bd0864c9e4d5,1986,2,00:03:49.296,48,49,30,Pass,100,217,Barcelona,4,From Throw In,217,Barcelona,1.1979,,514e51da-e736-49c8-9ff7-16fe2f0a6202,10609,Jérémy Mathieu,6,Left Back,62.4,0.1,5216.0,Andrés Iniesta Luján,9.660746,2.2018757,2.0,Low Pass,56.7,7.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d0c1e82-9415-4425-a1f6-62187e8c1923,1989,2,00:03:52.974,48,52,30,Pass,100,217,Barcelona,4,From Throw In,217,Barcelona,1.3939,,adc0ff93-87da-48ad-aaad-c5b5a31b4743,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.5,8.0,5506.0,Javier Alejandro Mascherano,13.85388,2.2590652,1.0,Ground Pass,47.7,18.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d83e4943-a928-4989-b0f6-c2c246cd9f3f,1992,2,00:03:54.408,48,54,30,Pass,100,217,Barcelona,4,From Throw In,217,Barcelona,1.0988,,5d970ed2-104c-4111-902d-8af2ee926f36,5506,Javier Alejandro Mascherano,5,Left Center Back,47.7,18.7,5203.0,Sergio Busquets i Burgos,13.446189,0.39707944,1.0,Ground Pass,60.1,23.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
