id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,counterpress,clearance,out,foul_committed,interception,foul_won,dribble,duel,shot,goalkeeper,miscontrol,block,ball_recovery,substitution,bad_behaviour,pass,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,foul_committed_advantage,foul_committed_type_id,foul_committed_type_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_goal_assist,shot_first_time
83423d50-83f9-4c95-b041-2c0f97296085,2926,2,00:25:17.860,70,17,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,1.4189,,3fbb1fde-3b30-41d6-9b1f-f83a7abf1d84,,10609.0,Jérémy Mathieu,5.0,Left Center Back,35.2,21.4,20131.0,Xavier Hernández Creus,28.764736,1.0822705,1.0,Ground Pass,48.7,46.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08152fb4-64df-4274-a025-79d85b935a6d,2929,2,00:25:21.007,70,21,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,1.3574,,d2d8c107-7679-47dc-92e2-c5d9f6ede38a,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,48.7,46.8,5203.0,Sergio Busquets i Burgos,12.179491,-1.0078454,1.0,Ground Pass,55.2,36.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42c269d3-848a-4084-907e-f6c9047e8278,2932,2,00:25:25.738,70,25,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,0.8946,,39adcd07-b2e9-4a4d-aba3-b68dfb7777bb,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,54.1,26.4,5246.0,Luis Alberto Suárez Díaz,10.916501,0.054990374,1.0,Ground Pass,65.0,27.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f65272d5-03b6-43c9-94ea-f0259c354baf,2935,2,00:25:26.673,70,26,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,1.7181,,0d9e92e9-201b-4e35-b43d-d7e25079bd51,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,65.0,27.0,5211.0,Jordi Alba Ramos,19.62371,-2.2948995,1.0,Ground Pass,52.0,12.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27589324-80ad-4c4c-a5b1-5aff2345b6d1,2938,2,00:25:28.968,70,28,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,1.3417,,9feca10e-b479-4270-9986-b2f8d305b9a6,,5211.0,Jordi Alba Ramos,6.0,Left Back,52.0,12.3,4320.0,Neymar da Silva Santos Junior,15.786703,-0.46648046,1.0,Ground Pass,66.1,5.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
090b51f6-0c9d-4b48-b864-6efa30e457ca,2941,2,00:25:30.389,70,30,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,1.2715,,83f09bf6-bed3-4a64-93de-67b2a35fad0b,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,66.1,5.2,5246.0,Luis Alberto Suárez Díaz,8.01561,0.8648764,1.0,Ground Pass,71.3,11.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6230ca3-b5b9-4e73-8a81-074399b1e6c1,2943,2,00:25:31.661,70,31,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,0.643,,3874489f-abbf-4d55-ac00-457aa520f34f,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,71.1,11.9,4320.0,Neymar da Silva Santos Junior,5.0039983,3.101614,1.0,Ground Pass,66.1,12.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c1d30a1-7cd3-4f5c-bb32-1d798dc88c07,2946,2,00:25:33.015,70,33,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,0.9483,,f2cee67a-afb7-4fee-b8e6-da6d893bb114,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,73.0,10.9,5503.0,Lionel Andrés Messi Cuccittini,12.756175,0.8519663,1.0,Ground Pass,81.4,20.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfae91cd-a20f-4b60-9f85-67bcfe5b9643,2955,2,00:25:42.226,70,42,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,1.8828,,4a61de19-1c77-4b2e-b430-2a67517e3c78,,10609.0,Jérémy Mathieu,5.0,Left Center Back,26.8,11.7,5211.0,Jordi Alba Ramos,16.686522,-0.24207169,2.0,Low Pass,43.0,7.7,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,f35fac4c-665c-444f-a09c-ae570b8c7f7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f40333f-b2e0-498b-9b66-936743b03672,2958,2,00:25:44.225,70,44,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,2.0086,,397e0b34-1b67-4a07-89fd-5a846791abb0,,5211.0,Jordi Alba Ramos,6.0,Left Back,43.0,7.7,5213.0,Gerard Piqué Bernabéu,31.126997,2.1106648,1.0,Ground Pass,27.0,34.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67eea4fa-62c0-4998-84b6-087ead4d47c7,2961,2,00:25:48.810,70,48,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,2.0386,,23da939a-8737-4206-b88a-d5f05e82f17a,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,30.2,31.7,22102.0,Adriano Correia Claro,36.30441,1.29174,1.0,Ground Pass,40.2,66.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90c28bd6-db79-4f49-bd64-9bb88cf59bd0,2964,2,00:25:51.745,70,51,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,2.9214,,848c0eb9-4162-4d34-9028-b2ca8a51bd5e,,22102.0,Adriano Correia Claro,2.0,Right Back,43.0,69.5,5213.0,Gerard Piqué Bernabéu,30.479174,-2.0740707,1.0,Ground Pass,28.3,42.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46ce1966-f44f-44cc-b065-0dbc25177b72,2967,2,00:25:54.706,70,54,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,1.9515,,6be7314f-9f9e-45a5-857d-c07b838995b9,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,28.3,42.8,4691.0,Claudio Andrés Bravo Muñoz,19.933138,-3.0259492,1.0,Ground Pass,8.5,40.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad91c58b-396d-4a2d-a705-591638e4764f,2970,2,00:25:57.688,70,57,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,1.4634,,39f53797-22ff-452b-9dc8-a3ea9939c27e,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.5,40.5,20131.0,Xavier Hernández Creus,18.000555,-0.10574929,1.0,Ground Pass,26.4,38.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0548d36-02a0-433c-a7c1-000fed5ddf41,2973,2,00:26:01.772,71,1,30,Pass,143,217,Barcelona,1,Regular Play,217,Barcelona,1.7537,,ccd74ad4-9935-4ede-9320-3525285bf1c5,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,16.9,45.1,5470.0,Ivan Rakitić,21.957232,0.35344023,1.0,Ground Pass,37.5,52.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61503667-3322-4c65-b3ac-e89f936f6fd8,2979,2,00:26:23.243,71,23,30,Pass,144,217,Barcelona,3,From Free Kick,217,Barcelona,0.8555,,4accd810-18cd-43a4-a6ba-003ad5882480,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.6,52.3,5470.0,Ivan Rakitić,10.818965,0.14843291,1.0,Ground Pass,54.3,53.9,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29952552-86df-4269-8a29-94748e54a446,2982,2,00:26:26.378,71,26,30,Pass,144,217,Barcelona,3,From Free Kick,217,Barcelona,1.5922,,4a5997fa-50b9-45c9-a320-3a3be2b71d5f,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,54.3,53.9,5213.0,Gerard Piqué Bernabéu,18.44397,-3.016565,1.0,Ground Pass,36.0,51.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd317c95-f8c7-4a03-8c64-9f8e836753b4,2985,2,00:26:32.615,71,32,30,Pass,144,217,Barcelona,3,From Free Kick,217,Barcelona,1.0735,,829b2805-2ae7-4469-9fd5-8e1b982e6ab4,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,36.0,51.6,5470.0,Ivan Rakitić,15.546704,0.4032026,1.0,Ground Pass,50.3,57.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ac55b20-55be-4ddb-8920-7bab80a90da2,2988,2,00:26:36.753,71,36,30,Pass,144,217,Barcelona,3,From Free Kick,217,Barcelona,1.4489,,2fe1c7f2-238f-4c98-8915-dc036c05bdfd,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,55.4,54.6,22102.0,Adriano Correia Claro,19.35071,1.4983844,1.0,Ground Pass,56.8,73.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757a2f6-dc90-460b-a897-2b3a75423960,2991,2,00:26:42.519,71,42,30,Pass,144,217,Barcelona,3,From Free Kick,217,Barcelona,1.2005,,2d03e7c7-5e7c-4cdf-bc8a-2432841a1c1a,,22102.0,Adriano Correia Claro,2.0,Right Back,49.3,67.6,5470.0,Ivan Rakitić,16.304907,0.27324495,1.0,Ground Pass,65.0,72.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d03d3c04-972b-40d3-8fe5-1f0fe4454b14,2994,2,00:26:46.040,71,46,30,Pass,144,217,Barcelona,3,From Free Kick,217,Barcelona,1.124,,09fbc65b-7792-4cc8-9c45-c30133ec1d47,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.9,75.0,22102.0,Adriano Correia Claro,13.874077,-2.9088511,1.0,Ground Pass,52.4,71.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8adb6075-81cd-46e8-abfd-8b8c411bfd78,2997,2,00:26:48.449,71,48,30,Pass,144,217,Barcelona,3,From Free Kick,217,Barcelona,1.6971,,8e86e2c4-ee40-44c7-af41-6f70cbf082e9,,22102.0,Adriano Correia Claro,2.0,Right Back,50.5,72.2,5213.0,Gerard Piqué Bernabéu,19.608671,-2.5521755,1.0,Ground Pass,34.2,61.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee031e6e-d8a1-44bd-8cec-1b2d14e0dee3,3000,2,00:26:52.065,71,52,30,Pass,144,217,Barcelona,3,From Free Kick,217,Barcelona,2.0438,,00010e02-14e5-4a73-ab69-3b17d61d949b,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,34.6,61.1,10609.0,Jérémy Mathieu,38.169754,-1.7100998,1.0,Ground Pass,29.3,23.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
