id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,duel,out,counterpress,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception,off_camera,ball_recovery,dribble,foul_committed,foul_won,clearance,shot,block,bad_behaviour,substitution,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_overrun,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,related_events_3,clearance_left_foot,pass_aerial_won,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,pass_technique_id,pass_technique_name
fb8586f6-776f-4673-baa6-c5a81d271daf,3323,2,00:37:26.484,82,26,30,Pass,167,217,Barcelona,3,From Free Kick,217,Barcelona,0.5077,,9bf3cc19-12bc-407d-ab0a-96265b3f2963,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,111.7,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.32236,-1.6266822,1.0,Ground Pass,110.9,50.4,,,,,,,,,,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657a750b-b48c-4da8-b35b-190ae9fefe52,3332,2,00:37:32.824,82,32,30,Pass,167,217,Barcelona,3,From Free Kick,217,Barcelona,1.0132,,c088f890-eb94-4b6e-ad6a-c75ecd816b41,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,61.7,59.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,7.9605274,-1.1015308,3.0,High Pass,65.3,52.7,66.0,Recovery,d541d1ca-44dc-4578-85b7-efd6917483f9,e3ba4616-706b-470d-86ef-71f32ca9c92e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00cf30b3-bbdb-43fd-a3e7-782e8a1895b5,3335,2,00:37:35.063,82,35,30,Pass,167,217,Barcelona,3,From Free Kick,217,Barcelona,1.2865,,98ae6ca1-e275-4cc6-8bfe-0d50f40311c1,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,69.0,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.182775,0.6221579,1.0,Ground Pass,78.9,59.6,,,,,,,,,,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18b71bf4-923e-45d6-98d6-128de3951fa9,3343,2,00:37:38.680,82,38,30,Pass,167,217,Barcelona,3,From Free Kick,217,Barcelona,2.139939,,07091807-033c-46eb-9735-dae0327ad5d6,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,70.5,60.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,19.92511,2.430789,1.0,Ground Pass,55.4,73.5,64.0,Interception,50526dbb-4875-44a3-a6cb-16716a4e566d,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1c3f94e-73d1-4de2-afc8-c1d59c1d25cd,3396,2,00:38:56.238,83,56,30,Pass,170,217,Barcelona,3,From Free Kick,217,Barcelona,3.5446,,5b82bf32-2950-4117-9a63-a3d359b5fa88,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,26.6,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,63.756096,0.22139095,3.0,High Pass,88.8,64.2,62.0,Free Kick,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f268f1e-f5c1-443c-8a34-297b368e34c7,3403,2,00:39:18.744,84,18,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,3.217259,,55e4fafe-1147-4750-8a29-c98a0fa3547e,4324.0,Daniel Alves da Silva,2.0,Right Back,89.2,80.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,24.19938,-0.870238,2.0,Low Pass,104.8,61.5,67.0,Throw-in,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63bd6d28-9993-424c-8825-7d7c36c7829c,3410,2,00:39:26.346,84,26,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,1.538,,0880231a-40d9-400f-976d-4e6c91325774,22102.0,Adriano Correia Claro,6.0,Left Back,65.7,40.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.45623,1.256292,1.0,Ground Pass,71.1,57.3,,,aaa1a443-b4ae-4ceb-8817-7864840bed26,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47f6ae06-863a-4b2e-876a-eb8ff907242c,3413,2,00:39:27.884,84,27,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,0.106,,54973f2f-0874-418c-8baa-fae0d4b38c02,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,70.5,56.9,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,4.3416586,1.3146449,1.0,Ground Pass,71.6,61.1,,,56ef2435-775c-4aed-874d-3fc954efc22c,ff8c39df-18d8-4122-a129-7231fda28068,,,,,,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef3ddb03-7efc-43b0-a018-a05e4e4ee786,3416,2,00:39:32.745,84,32,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,3.0842,,6c45b19f-b132-4fcc-93e0-dbcfb397fedf,10609.0,Jérémy Mathieu,5.0,Left Center Back,32.7,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.530807,-0.5310301,1.0,Ground Pass,64.2,6.2,66.0,Recovery,,,,,,,,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7854df41-39c0-4134-b198-a432728330d6,3462,2,00:40:16.084,85,16,30,Pass,173,217,Barcelona,1,Regular Play,217,Barcelona,2.4794,,3e0bb46f-8528-43d3-9103-984cfe4b9b9d,4324.0,Daniel Alves da Silva,2.0,Right Back,19.4,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,16.585836,0.90076345,3.0,High Pass,29.7,69.3,66.0,Recovery,89e308e6-b60b-4604-af65-484c453343e1,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0274c50a-8550-4e34-a34c-ff20d6dc7310,3465,2,00:40:19.123,85,19,30,Pass,173,217,Barcelona,1,Regular Play,217,Barcelona,2.5277,,88ca7791-4b91-4d16-ae0d-b8b951e71090,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,29.7,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.037767,0.06864199,1.0,Ground Pass,45.7,71.0,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c7a7ab6-c12d-4561-be11-8fee28128849,3474,2,00:41:06.327,86,6,30,Pass,174,217,Barcelona,4,From Throw In,217,Barcelona,2.1633,,98313355-4551-49e6-ab19-4b3294521ef5,4324.0,Daniel Alves da Silva,2.0,Right Back,68.4,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,19.74082,-0.2929124,2.0,Low Pass,87.3,74.3,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b21335c-6358-4b42-a9b6-ccebdea25292,3488,2,00:41:12.872,86,12,30,Pass,174,217,Barcelona,4,From Throw In,217,Barcelona,1.228026,,36ec0014-0a7e-4ccb-a70c-22a1d52e2dbc,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,68.6,74.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.870603,-1.0824624,1.0,Ground Pass,73.7,65.1,,,52480b3a-96c9-4827-b56f-d5be0a2302ea,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df3351a4-187d-4dc7-b881-7b252665488e,3496,2,00:42:53.087,87,53,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,1.603397,,bfe1ff21-46fe-42d3-b2dc-e54a041350a7,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,78.1,68.2,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,16.006561,-2.5743842,1.0,Ground Pass,64.6,59.6,62.0,Free Kick,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f62b3e82-55c3-4d97-8d4d-efd28034f2a2,3498,2,00:42:55.069,87,55,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,0.959,,0fda0d04-01d2-48e1-8d80-0a8f2cc9365e,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,66.1,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.026403,-0.72486615,1.0,Ground Pass,76.6,51.2,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812e4272-e752-40cf-9dd5-35076bc8246e,3501,2,00:42:56.674,87,56,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,0.8615,,5160eadd-021b-433c-999f-30b422ec15fb,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,76.6,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,21.708294,1.5431536,1.0,Ground Pass,77.2,72.9,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e32a7d7-517f-4781-bec8-7641b37facb8,3505,2,00:42:59.745,87,59,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,2.6109,,ae35b9ed-5344-4a08-a8a2-08f9dfc4f0f1,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,74.7,72.4,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,43.709953,-2.0876722,3.0,High Pass,53.1,34.4,,,e070dd47-6a48-496e-b3de-c07cd0d23b36,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0839497a-dad7-4bea-9423-43bf660710c6,3508,2,00:43:04.110,88,4,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,1.3823,,e1bc9374-3e51-4050-a3b9-7941c7bc68bd,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.4,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,17.20378,-1.0473243,1.0,Ground Pass,65.0,5.2,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910973e2-6d5a-4e25-b22a-a28454a20e4b,3512,2,00:43:06.200,88,6,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,1.550882,,466fce50-5857-4f4a-a595-b564ae943c7c,22102.0,Adriano Correia Claro,6.0,Left Back,63.4,5.4,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,19.637974,2.5408788,1.0,Ground Pass,47.2,16.5,,,8e1f6f22-0489-4b46-9d36-71d7a094d75f,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e96ecd3d-103d-4ec0-9dfb-d5f2f8f3d83c,3514,2,00:43:07.751,88,7,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,5.3807,,fec029e6-c77a-4cd3-9002-3a6678e24c5a,10609.0,Jérémy Mathieu,5.0,Left Center Back,47.2,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.62237,-0.12723407,3.0,High Pass,111.3,8.3,,,,,,,,,,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236fe19d-9329-4180-b81f-ad3a36f93427,3517,2,00:43:16.946,88,16,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,1.3555,,c09d50cf-2422-4e28-a58b-9d9956e60a62,22102.0,Adriano Correia Claro,6.0,Left Back,80.6,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,17.11286,0.5815197,2.0,Low Pass,94.9,14.2,66.0,Recovery,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e011ef31-fee4-4d1f-8a59-055fff61ecaa,3520,2,00:43:20.162,88,20,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,1.2516,,0db54532-f712-432f-b3b7-230e92e39aea,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,90.3,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,23.593643,1.6599213,1.0,Ground Pass,88.2,49.7,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe5610da-6a3c-4334-89d8-8c306cfdd510,3523,2,00:43:23.505,88,23,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,1.3694,,dad84bfc-da70-4384-aa0f-5d10fd9ad190,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,88.2,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,10.111875,1.0761851,1.0,Ground Pass,93.0,58.6,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374e297-95c4-40ff-b5ff-2aa9e9b8060a,3526,2,00:43:24.879,88,24,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,1.3718,,a86e002b-d599-49ce-a788-6899afe9ecc7,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,93.2,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,16.161682,0.21195763,1.0,Ground Pass,109.0,59.4,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a80a1ff-5683-4b79-a491-5591320cd687,3531,2,00:43:31.825,88,31,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,1.4391,,99666f61-b6f9-4269-979b-b33f96ad70c9,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,91.7,44.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.633076,-2.8235052,1.0,Ground Pass,83.5,41.8,,,a8e7bb03-3c02-4844-b257-0f72ef2195da,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5d40d31-d45e-4346-9054-71794c3e1ee3,3534,2,00:43:34.397,88,34,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,1.38668,,91c1cbb8-799d-4be4-ad77-32abcab1cc34,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,83.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,32.540745,1.293763,2.0,Low Pass,92.4,73.3,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
