id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper,shot,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,ball_recovery_recovery_failure,pass_switch,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_deflected,block_deflection,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_goal_assist,shot_first_time
c97b19e8-fa35-4ac0-bd48-02fde0a72a05,2890,2,00:35:02.229,80,2,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,2.0817,,4deea820-b650-4a4d-95e2-56ae4fc8fe9c,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,65.8,6.8,5506.0,Javier Alejandro Mascherano,27.803776,2.1278706,1.0,Ground Pass,51.1,30.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ede2d4-29fd-49b8-8e3c-9c0ccef3de63,2893,2,00:35:04.931,80,4,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,1.7286,,f1e7c8c9-b41d-470b-8cdb-67be2396c2fe,5506,Javier Alejandro Mascherano,3,Right Center Back,54.2,37.3,5503.0,Lionel Andrés Messi Cuccittini,23.880117,0.88624537,1.0,Ground Pass,69.3,55.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d567e06-e2c7-4eb5-a551-103bee3d9877,2896,2,00:35:16.467,80,16,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,1.594,,ed49528d-bd05-493e-801a-ca70baccaf17,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.7,55.2,20131.0,Xavier Hernández Creus,8.850988,-2.5817957,1.0,Ground Pass,74.2,50.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91818e79-4155-42ac-bd64-30f1cadb2ba7,2899,2,00:35:20.845,80,20,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,2.2056,,73f70bb5-5704-4d6c-9ff1-24e755058840,20131,Xavier Hernández Creus,10,Center Defensive Midfield,76.3,53.9,5470.0,Ivan Rakitić,15.601282,0.94011503,1.0,Ground Pass,85.5,66.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27bd43a6-1dd8-4473-a761-9d4c42da974c,2902,2,00:35:24.053,80,24,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,1.1421,,8378f7a5-f542-45a2-9bb2-885cff510552,5470,Ivan Rakitić,13,Right Center Midfield,87.6,68.6,22102.0,Adriano Correia Claro,18.923265,0.39031962,1.0,Ground Pass,105.1,75.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857ebb6-652f-4d13-9cb1-12b0cfcb4892,2905,2,00:35:26.261,80,26,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,3.286727,,4e35ccf7-3ccb-448c-bf03-aa2725667e97,22102,Adriano Correia Claro,2,Right Back,103.6,74.7,5470.0,Ivan Rakitić,28.895155,-2.9217975,1.0,Ground Pass,75.4,68.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6703ce7-1cc6-433b-90b7-a463b8614fcd,2908,2,00:35:29.960,80,29,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,1.5319,,1671220d-65a9-4c76-a632-2f7d6a7de892,5470,Ivan Rakitić,13,Right Center Midfield,72.7,66.3,5506.0,Javier Alejandro Mascherano,16.93074,-2.0899425,1.0,Ground Pass,64.3,51.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d940db7-7fd1-4d2b-85b5-3e9c3bc87108,2911,2,00:35:33.497,80,33,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,1.5924,,1dc06e5f-0902-4ec0-bfc7-8fa6c0dd5d43,5506,Javier Alejandro Mascherano,3,Right Center Back,76.5,50.3,4320.0,Neymar da Silva Santos Junior,28.086296,-1.0975949,1.0,Ground Pass,89.3,25.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6c01c9a-50fb-4687-aad0-4ab33a08e959,2915,2,00:35:38.496,80,38,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,0.3825,,d380d41b-7ccf-4cd4-8061-3a89b0d5d182,4320,Neymar da Silva Santos Junior,21,Left Wing,89.3,38.6,5246.0,Luis Alberto Suárez Díaz,12.2147455,0.87815446,2.0,Low Pass,97.1,48.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865aaf08-1e5c-47b3-ab20-2bbe2a7c0dab,2918,2,00:35:38.968,80,38,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,1.3907,,ef94be93-5c73-4698-9e65-9598bc34cdb7,5246,Luis Alberto Suárez Díaz,23,Center Forward,97.1,48.0,5503.0,Lionel Andrés Messi Cuccittini,9.518929,0.15824032,2.0,Low Pass,106.5,49.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6dfc304-af2b-43a8-829e-07fe4fe87602,2926,2,00:36:22.426,81,22,30,Pass,156,217,Barcelona,1,Regular Play,217,Barcelona,1.2085,,3eabf92e-2f77-4b7b-989c-d8eec1c56d0d,5246,Luis Alberto Suárez Díaz,23,Center Forward,68.7,42.1,5503.0,Lionel Andrés Messi Cuccittini,6.1220913,2.4719536,2.0,Low Pass,63.9,45.9,66.0,Recovery,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,bf32d534-560e-4816-8e38-d8f09af9a255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271d819c-9c5b-4dab-b191-f8983b906466,2930,2,00:36:25.821,81,25,30,Pass,156,217,Barcelona,1,Regular Play,217,Barcelona,1.9824,,d7bd2759-343d-400a-9b87-65fcb0653fff,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,63.5,44.2,5470.0,Ivan Rakitić,15.749286,1.2610934,1.0,Ground Pass,68.3,59.2,,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,de568466-af48-42ab-a5f3-b2573aa0b285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5c20241-3833-4b04-a605-fdbddd25ec90,2933,2,00:36:28.361,81,28,30,Pass,156,217,Barcelona,1,Regular Play,217,Barcelona,1.8132,,add8c160-f7a6-406d-8fc9-886961234e72,5470,Ivan Rakitić,13,Right Center Midfield,70.8,60.4,5246.0,Luis Alberto Suárez Díaz,28.176054,0.32511756,1.0,Ground Pass,97.5,69.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fd94a90-9238-4052-aa5e-ce85f7869c4e,2936,2,00:36:31.987,81,31,30,Pass,156,217,Barcelona,1,Regular Play,217,Barcelona,1.473,,b9de3a7b-41f7-472c-b1bf-afd57f4bfca2,5246,Luis Alberto Suárez Díaz,23,Center Forward,106.5,58.5,5211.0,Jordi Alba Ramos,22.768398,-1.2490457,3.0,High Pass,113.7,36.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71c0ea45-445d-4888-be6b-a59dc15c5546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
