index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1409,1,38,14,30,Barcelona,Pass,69,Regular Play,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,28.2,17.4,5211.0,Jordi Alba Ramos,15.408114,2.0,Low Pass,27.7,2.0,Other,
1413,1,38,16,30,Barcelona,Pass,69,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,28.2,3.6,5203.0,Sergio Busquets i Burgos,17.341568,1.0,Ground Pass,32.5,20.4,Left Foot,
1416,1,38,22,30,Barcelona,Pass,69,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,40.5,25.5,5216.0,Andrés Iniesta Luján,10.499524,1.0,Ground Pass,48.5,18.7,Right Foot,
1419,1,38,23,30,Barcelona,Pass,69,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,47.7,19.1,5203.0,Sergio Busquets i Burgos,8.430896,1.0,Ground Pass,44.5,26.9,Right Foot,
1422,1,38,25,30,Barcelona,Pass,69,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,46.4,31.8,4324.0,Daniel Alves da Silva,24.119701,1.0,Ground Pass,48.8,55.8,Right Foot,
1425,1,38,28,30,Barcelona,Pass,69,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,55.6,58.2,5503.0,Lionel Andrés Messi Cuccittini,20.652603,1.0,Ground Pass,59.9,78.4,Left Foot,
1442,1,39,46,30,Barcelona,Pass,71,From Goal Kick,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.0,44.0,5506.0,Javier Alejandro Mascherano,24.070936,1.0,Ground Pass,21.4,25.5,Right Foot,
1444,1,39,52,30,Barcelona,Pass,71,From Goal Kick,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,27.7,13.6,5216.0,Andrés Iniesta Luján,18.514858,1.0,Ground Pass,45.9,17.0,Right Foot,
1447,1,39,55,30,Barcelona,Pass,71,From Goal Kick,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,46.7,15.7,5203.0,Sergio Busquets i Burgos,12.55906,1.0,Ground Pass,51.0,27.5,Right Foot,
1450,1,39,56,30,Barcelona,Pass,71,From Goal Kick,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,50.2,26.2,5216.0,Andrés Iniesta Luján,6.539113,1.0,Ground Pass,47.6,20.2,Right Foot,
1453,1,40,0,30,Barcelona,Pass,71,From Goal Kick,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,58.1,36.3,5213.0,Gerard Piqué Bernabéu,24.363293,1.0,Ground Pass,49.0,58.9,Right Foot,
1456,1,40,3,30,Barcelona,Pass,71,From Goal Kick,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,48.5,58.5,5506.0,Javier Alejandro Mascherano,31.603956,1.0,Ground Pass,49.0,26.9,Right Foot,
1459,1,40,8,30,Barcelona,Pass,71,From Goal Kick,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,61.9,25.2,5503.0,Lionel Andrés Messi Cuccittini,54.91812,3.0,High Pass,86.3,74.4,Right Foot,Incomplete
1465,1,40,15,30,Barcelona,Pass,71,From Goal Kick,4324.0,Daniel Alves da Silva,2.0,Right Back,69.8,76.4,5503.0,Lionel Andrés Messi Cuccittini,6.2008066,2.0,Low Pass,76.0,76.5,Right Foot,
1469,1,40,17,30,Barcelona,Pass,71,From Goal Kick,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,74.9,76.1,4324.0,Daniel Alves da Silva,4.788528,1.0,Ground Pass,70.7,78.4,Left Foot,Incomplete
1472,1,40,21,30,Barcelona,Pass,72,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,62.7,80.0,5213.0,Gerard Piqué Bernabéu,22.214409,2.0,Low Pass,46.5,64.8,,
1475,1,40,25,30,Barcelona,Pass,72,From Throw In,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,45.3,60.6,5506.0,Javier Alejandro Mascherano,35.5726,1.0,Ground Pass,48.8,25.2,Right Foot,
1478,1,40,32,30,Barcelona,Pass,72,From Throw In,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,70.9,24.2,5211.0,Jordi Alba Ramos,16.044937,1.0,Ground Pass,72.1,8.2,Right Foot,
1481,1,40,33,30,Barcelona,Pass,72,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,71.8,5.4,4320.0,Neymar da Silva Santos Junior,11.738825,1.0,Ground Pass,83.4,3.6,Left Foot,
1485,1,40,35,30,Barcelona,Pass,72,From Throw In,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.8,2.9,5211.0,Jordi Alba Ramos,11.005453,1.0,Ground Pass,75.4,6.5,Left Foot,
1488,1,40,37,30,Barcelona,Pass,72,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,74.7,7.3,5216.0,Andrés Iniesta Luján,15.868523,1.0,Ground Pass,90.2,10.7,Left Foot,
1491,1,40,39,30,Barcelona,Pass,72,From Throw In,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,89.7,11.6,5246.0,Luis Alberto Suárez Díaz,17.327723,2.0,Low Pass,106.8,14.4,Right Foot,
1494,1,40,44,30,Barcelona,Pass,72,From Throw In,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,109.6,10.3,5211.0,Jordi Alba Ramos,10.948973,1.0,Ground Pass,98.8,8.5,Right Foot,
1498,1,40,51,30,Barcelona,Pass,72,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,102.3,3.4,5203.0,Sergio Busquets i Burgos,27.682667,2.0,Low Pass,86.6,26.2,Right Foot,
1502,1,40,53,30,Barcelona,Pass,72,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,89.4,28.4,4324.0,Daniel Alves da Silva,19.817669,1.0,Ground Pass,84.9,47.7,Right Foot,
1505,1,40,55,30,Barcelona,Pass,72,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,87.7,51.4,5503.0,Lionel Andrés Messi Cuccittini,11.780067,1.0,Ground Pass,97.1,58.5,Left Foot,
1508,1,40,58,30,Barcelona,Pass,72,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,99.1,56.9,4320.0,Neymar da Silva Santos Junior,7.826238,1.0,Ground Pass,100.5,49.2,Left Foot,Incomplete
1521,1,41,5,30,Barcelona,Pass,74,Regular Play,5470.0,Ivan Rakitić,13.0,Right Center Midfield,59.2,48.8,5506.0,Javier Alejandro Mascherano,12.376186,1.0,Ground Pass,62.6,36.9,Left Foot,
1524,1,41,7,30,Barcelona,Pass,74,Regular Play,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,62.7,35.2,4320.0,Neymar da Silva Santos Junior,32.66864,3.0,High Pass,85.7,12.0,Right Foot,
1527,1,41,15,30,Barcelona,Pass,74,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,69.0,26.9,5203.0,Sergio Busquets i Burgos,12.233151,1.0,Ground Pass,67.2,39.0,Right Foot,
1530,1,41,17,30,Barcelona,Pass,74,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,67.2,39.0,5503.0,Lionel Andrés Messi Cuccittini,8.17435,1.0,Ground Pass,68.3,47.1,Right Foot,
1533,1,41,21,30,Barcelona,Pass,74,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.8,46.7,5211.0,Jordi Alba Ramos,50.900097,3.0,High Pass,100.7,4.8,Left Foot,
1536,1,41,25,30,Barcelona,Pass,74,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,103.7,8.8,4320.0,Neymar da Silva Santos Junior,6.905071,1.0,Ground Pass,102.5,15.6,Left Foot,
1540,1,41,28,30,Barcelona,Pass,74,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,105.0,21.5,5211.0,Jordi Alba Ramos,8.532878,1.0,Ground Pass,106.5,13.1,Right Foot,
1543,1,41,29,30,Barcelona,Pass,74,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,104.7,13.1,5216.0,Andrés Iniesta Luján,14.148145,1.0,Ground Pass,91.1,17.0,Left Foot,
1546,1,41,31,30,Barcelona,Pass,74,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,89.9,17.4,5203.0,Sergio Busquets i Burgos,13.341664,1.0,Ground Pass,84.5,29.6,Right Foot,
1549,1,41,32,30,Barcelona,Pass,74,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,82.8,29.8,5506.0,Javier Alejandro Mascherano,9.630161,1.0,Ground Pass,73.5,27.3,Right Foot,
1552,1,41,33,30,Barcelona,Pass,74,Regular Play,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,73.7,27.9,4324.0,Daniel Alves da Silva,21.026175,1.0,Ground Pass,76.0,48.8,Right Foot,
1555,1,41,36,30,Barcelona,Pass,74,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,79.1,47.8,5503.0,Lionel Andrés Messi Cuccittini,27.144981,3.0,High Pass,105.3,40.7,Right Foot,
1606,1,42,47,30,Barcelona,Pass,76,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,17.2,42.7,4320.0,Neymar da Silva Santos Junior,21.5824,3.0,High Pass,28.8,24.5,Right Foot,
1610,1,42,51,30,Barcelona,Pass,76,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,31.1,21.0,5211.0,Jordi Alba Ramos,22.24972,1.0,Ground Pass,43.0,2.2,Right Foot,
