id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,related_events_2,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_outcome_id,duel_outcome_name,clearance_aerial_won,related_events_4,foul_committed_advantage,foul_won_advantage,location,injury_stoppage_in_chain,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name
63e3dfc4-de22-495a-b0a8-173af58c48f4,2663,2,00:21:45.925,66,45,30,Pass,153,217,Barcelona,1,Regular Play,217,Barcelona,2.3849,,9b779199-2f18-4c48-9bc0-76f45aad576d,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,83.7,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,46.09566,0.98459876,3.0,High Pass,109.2,57.6,38.0,Left Foot,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0c4d047-ebc6-4fb3-9e72-58190d72f8c3,2678,2,00:22:37.100,67,37,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,2.1631,,7f38ff02-3718-43aa-b422-ef3d98849456,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,20.756205,1.2825698,1.0,Ground Pass,11.9,63.9,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d241386-4582-4e96-aa4b-c8015290b04a,2680,2,00:22:44.628,67,44,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,1.348128,,7407306e-963c-447b-b702-edba1bb7212b,True,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,13.1,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,28.700174,-0.6469854,1.0,Ground Pass,36.0,47.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559f0f27-ae51-47ed-af80-a869c9ab4cfa,2682,2,00:22:46.056,67,46,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,1.292,,1dbb7dab-67a8-433a-a242-2efb0b0f1541,,5470.0,Ivan Rakitić,10.0,Center Defensive Midfield,36.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,11.601724,0.017239671,1.0,Ground Pass,47.6,47.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90468b37-2d84-41a0-92fa-d699f92e3a0c,2685,2,00:22:47.987,67,47,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,1.09,,3738396c-2551-43a2-844f-726ef5a2895a,,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,53.9,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.86309,-0.08407103,1.0,Ground Pass,71.7,44.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7f55965-8889-42de-ac8e-e7046e14f706,2688,2,00:22:49.748,67,49,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,0.666,,66f765eb-329b-4222-8045-2ade17cd4a73,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,71.7,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,10.231324,3.0633216,1.0,Ground Pass,61.5,45.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97594ab0-bd22-45c1-9c2d-a4c7663cb6d3,2691,2,00:22:51.675,67,51,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,2.1746,,8386edac-0676-4cbb-9dde-d113f49dbef3,,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,63.7,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,41.639526,-1.1554981,3.0,High Pass,80.5,6.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6122ce29-e476-4a8b-92d6-fe0b5e484bb4,2694,2,00:22:54.690,67,54,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,2.761204,,0e6939ec-d7c8-42e7-afb5-6fc688bfc659,,5211.0,Jordi Alba Ramos,6.0,Left Back,83.1,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,44.045887,0.9109479,3.0,High Pass,110.1,40.1,38.0,Left Foot,,,,24c273d6-a2be-464e-b6be-cadf5b8bf497,,,,9.0,Incomplete,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec9a9db3-eef8-465d-88df-e2f1f6002ca7,2704,2,00:23:05.148,68,5,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,3.1078,,268143c8-f9be-49a7-ab7a-9f1b9557f507,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,54.5,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,26.1895,0.1726815,3.0,High Pass,80.3,76.6,40.0,Right Foot,66.0,Recovery,,c801edc5-5062-40d4-8aec-500d958ff0fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a97827c0-9cf7-4249-8afb-5cc0440945d7,2707,2,00:23:08.256,68,8,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0638,,5a89076a-59c3-44f6-80c7-2198c793b7b0,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,80.3,76.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,4.6389656,-0.12970254,3.0,High Pass,84.9,76.0,,,,,,f9e5428f-5c4c-485a-90a1-27562b1afe5b,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041507d-87a6-42e8-8a5a-cc9383eedf15,2711,2,00:23:11.644,68,11,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,1.332,,8bac8fa1-bb08-47de-9685-2c624e594bc4,,4324.0,Daniel Alves da Silva,2.0,Right Back,100.3,68.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.95063,2.7080112,1.0,Ground Pass,94.9,70.5,40.0,Right Foot,,,,9cc0ae4f-df68-4f25-ad32-65975a5a8680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a73729f-eb68-4d9d-9dc7-fd5ab9009ae2,2727,2,00:23:38.778,68,38,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,0.7789,,73968c8a-573a-4500-8249-2dee6c07c167,True,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,12.7,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,10.327633,-0.81278855,1.0,Ground Pass,19.8,16.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77448d56-fc33-4bdb-9062-f09623badd78,2729,2,00:23:40.505,68,40,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,1.6482,,fb7ebfd8-a6cc-4092-a7b7-52c427fbf60e,,10609.0,Jérémy Mathieu,5.0,Left Center Back,19.8,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,13.553228,2.6581457,1.0,Ground Pass,7.8,23.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e06e15b-7740-4bbb-a2e0-96b858c7cbce,2732,2,00:23:43.223,68,43,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,2.4606,,634426d2-29e5-45da-8053-19c7edab4be5,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.8,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,30.73272,1.0270287,1.0,Ground Pass,23.7,49.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64cd0783-18cc-47ae-94fe-b4e5d639d4b5,2735,2,00:23:47.300,68,47,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,2.1387,,8e0422fe-cd25-41d0-bdbc-430c5696c2f6,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,28.6,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,24.307405,0.61881477,1.0,Ground Pass,48.4,68.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41aa4c70-6d10-4ffe-8538-cacf9e514bb7,2738,2,00:23:53.347,68,53,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,2.2223,,7245d593-3f0c-4fda-8e01-64615651398c,,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,58.6,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,33.148907,-1.6251235,1.0,Ground Pass,56.8,29.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4336b6d2-ce02-4d07-a931-00be98dabbf7,2741,2,00:23:56.646,68,56,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,0.9365,,dc71715b-ef93-40e8-8e9f-1b77fe0a3aca,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,57.8,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,3508.0,Sandro Ramírez Castillo,14.776333,-0.101688854,1.0,Ground Pass,72.5,25.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88e35461-d26b-4e02-b72a-1481aa06d26e,2744,2,00:23:59.516,68,59,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,1.7105,,0a1577fe-8970-4468-8cb4-b90f0e0dea6e,,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,74.1,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,18.75793,-0.88356644,1.0,Ground Pass,86.0,6.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fe4855c-2c0f-4b1f-be88-4de08e1cccf5,2747,2,00:24:02.898,69,2,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,0.7526,,166b7ddf-7bf7-4598-abaf-9df84215bdc9,,5211.0,Jordi Alba Ramos,6.0,Left Back,86.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,14.702721,1.0035454,1.0,Ground Pass,93.9,18.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ba4db81-894e-4791-ae69-3bc6918f7816,2750,2,00:24:03.693,69,3,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,0.8371,,46ee68bc-ccd3-468a-97da-c162aa1e632a,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,94.1,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,8.213404,-2.4078727,1.0,Ground Pass,88.0,12.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a32a8ba4-b9eb-4c6a-9836-7f426d7696ed,2753,2,00:24:05.226,69,5,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,1.5883,,c66d60f8-c3de-4742-92a7-4b794f6e5312,,5211.0,Jordi Alba Ramos,6.0,Left Back,88.0,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.859595,1.996726,1.0,Ground Pass,83.1,23.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a775080a-76df-4664-a8df-8cb0a990c8ac,2755,2,00:24:06.814,69,6,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3073,,d4ba367b-33bc-4781-a035-59b6ff896678,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,82.3,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.9859,2.5308666,1.0,Ground Pass,73.3,32.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667d7521-42e1-4e15-a738-8c384393404c,2758,2,00:24:09.322,69,9,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,0.9731,,4902209f-e45c-4d79-a11a-0381408d1fe9,,5470.0,Ivan Rakitić,10.0,Center Defensive Midfield,73.3,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,23.166355,-1.1148705,1.0,Ground Pass,83.5,11.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d8a94c8-ac58-4c4c-8f98-b803129a7b4d,2761,2,00:24:11.856,69,11,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3086,,450272d1-237e-4d44-86d5-73c8ed03d96a,,5211.0,Jordi Alba Ramos,6.0,Left Back,83.5,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,3508.0,Sandro Ramírez Castillo,12.980755,-0.3704924,1.0,Ground Pass,95.6,6.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80bbbf17-d654-4003-a366-4cfb220034f4,2764,2,00:24:14.577,69,14,30,Pass,155,217,Barcelona,7,From Goal Kick,217,Barcelona,0.736926,,deb6e495-6e21-4799-9173-5321527cd932,,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,98.6,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,14.882204,2.2896264,1.0,Ground Pass,88.8,17.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
