id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,dribble,interception,out,clearance,foul_committed,foul_won,block,substitution,ball_recovery,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,dribble_nutmeg,dribble_overrun,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_cross
c4bb1765-038d-4010-9447-2756d0bb691b,3421,2,00:32:54.311,77,54,42,Ball Receipt*,148,217,Barcelona,1,Regular Play,217,Barcelona,,,0e6cec6f-021d-4c08-99f2-497059ffd6eb,5506,Javier Alejandro Mascherano,3,Right Center Back,28.0,41.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0251100-a6e8-4226-a42f-c3bf9fbb1aa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd390bb7-f4c8-4b66-b081-9212185504f7,3422,2,00:32:54.311,77,54,43,Carry,148,217,Barcelona,1,Regular Play,217,Barcelona,0.701534,,0e6cec6f-021d-4c08-99f2-497059ffd6eb,5506,Javier Alejandro Mascherano,3,Right Center Back,28.0,41.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4bb1765-038d-4010-9447-2756d0bb691b,25.2,41.0,,,,,,,,,,,f8b93d75-ee69-494c-9563-e140450641c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8b93d75-ee69-494c-9563-e140450641c8,3423,2,00:32:55.013,77,55,30,Pass,148,217,Barcelona,1,Regular Play,217,Barcelona,1.685118,,ee19b1c6-5eaa-456f-88d3-09aa9aeb14da,5506,Javier Alejandro Mascherano,3,Right Center Back,25.2,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,21.906391,-1.7637156,1.0,Ground Pass,21.0,19.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee19b1c6-5eaa-456f-88d3-09aa9aeb14da,3424,2,00:32:56.698,77,56,42,Ball Receipt*,148,217,Barcelona,1,Regular Play,217,Barcelona,,,f8b93d75-ee69-494c-9563-e140450641c8,10609,Jérémy Mathieu,5,Left Center Back,21.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8c42ea1-7f04-45c3-aa7b-606b15e8ef0e,3425,2,00:32:56.698,77,56,43,Carry,148,217,Barcelona,1,Regular Play,217,Barcelona,2.51814,,ee19b1c6-5eaa-456f-88d3-09aa9aeb14da,10609,Jérémy Mathieu,5,Left Center Back,21.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee6d04d9-586c-42bc-a67b-853014988d0a,26.7,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee6d04d9-586c-42bc-a67b-853014988d0a,3426,2,00:32:59.216,77,59,30,Pass,148,217,Barcelona,1,Regular Play,217,Barcelona,1.909154,,0a02ca31-b5e9-4ac5-9b3b-bd4290d5e6a7,10609,Jérémy Mathieu,5,Left Center Back,26.7,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,23.28798,1.7959859,1.0,Ground Pass,21.5,45.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a02ca31-b5e9-4ac5-9b3b-bd4290d5e6a7,3427,2,00:33:01.125,78,1,42,Ball Receipt*,148,217,Barcelona,1,Regular Play,217,Barcelona,,,ee6d04d9-586c-42bc-a67b-853014988d0a,5506,Javier Alejandro Mascherano,3,Right Center Back,21.5,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555729e1-db9c-4d68-8ccb-4f3d57f966a7,3428,2,00:33:01.125,78,1,43,Carry,148,217,Barcelona,1,Regular Play,217,Barcelona,5.363288,,0a02ca31-b5e9-4ac5-9b3b-bd4290d5e6a7,5506,Javier Alejandro Mascherano,3,Right Center Back,21.5,45.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e42e02a-5d12-494d-94ff-3945cb1deb23,32.6,29.3,,,,,,,,,,,67336a5b-cd7f-48fe-8f6e-bde8854a7052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67336a5b-cd7f-48fe-8f6e-bde8854a7052,3429,2,00:33:01.992,78,1,17,Pressure,148,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.896124,,555729e1-db9c-4d68-8ccb-4f3d57f966a7,5199,Jorge Resurrección Merodio,16,Left Midfield,93.6,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e42e02a-5d12-494d-94ff-3945cb1deb23,3430,2,00:33:06.489,78,6,30,Pass,148,217,Barcelona,1,Regular Play,217,Barcelona,1.604889,,6511e5b4-2c28-42a0-a218-fb5417b8b0b1,5506,Javier Alejandro Mascherano,3,Right Center Back,32.6,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,22.109726,-0.09966865,1.0,Ground Pass,54.6,27.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6511e5b4-2c28-42a0-a218-fb5417b8b0b1,3431,2,00:33:08.094,78,8,42,Ball Receipt*,148,217,Barcelona,1,Regular Play,217,Barcelona,,,3e42e02a-5d12-494d-94ff-3945cb1deb23,5216,Andrés Iniesta Luján,15,Left Center Midfield,54.6,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee7c9e9-aa88-489e-a3a4-2b0c9b86f390,3432,2,00:33:08.094,78,8,43,Carry,148,217,Barcelona,1,Regular Play,217,Barcelona,1.345511,,6511e5b4-2c28-42a0-a218-fb5417b8b0b1,5216,Andrés Iniesta Luján,15,Left Center Midfield,54.6,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b866ec-d47a-41c0-9b00-b4a5ed5328d8,69.8,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8b866ec-d47a-41c0-9b00-b4a5ed5328d8,3433,2,00:33:09.439,78,9,30,Pass,148,217,Barcelona,1,Regular Play,217,Barcelona,0.993962,,0779a930-aacd-4f22-be69-72285a9792e4,5216,Andrés Iniesta Luján,15,Left Center Midfield,69.8,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.5624485,1.474796,1.0,Ground Pass,71.1,38.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0779a930-aacd-4f22-be69-72285a9792e4,3434,2,00:33:10.433,78,10,42,Ball Receipt*,148,217,Barcelona,1,Regular Play,217,Barcelona,,,b8b866ec-d47a-41c0-9b00-b4a5ed5328d8,4320,Neymar da Silva Santos Junior,21,Left Wing,71.1,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f34a0dd3-9029-4a48-82bf-b2397087544a,3435,2,00:33:10.433,78,10,43,Carry,148,217,Barcelona,1,Regular Play,217,Barcelona,0.290938,,0779a930-aacd-4f22-be69-72285a9792e4,4320,Neymar da Silva Santos Junior,21,Left Wing,71.1,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99890671-35b5-44bf-9513-ca69431470f1,72.2,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99890671-35b5-44bf-9513-ca69431470f1,3436,2,00:33:10.724,78,10,30,Pass,148,217,Barcelona,1,Regular Play,217,Barcelona,0.619662,,7a0a263d-021e-4036-88e1-1c6ecda62fc1,4320,Neymar da Silva Santos Junior,21,Left Wing,72.2,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.7415085,0.6267429,1.0,Ground Pass,80.9,43.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a0a263d-021e-4036-88e1-1c6ecda62fc1,3437,2,00:33:11.344,78,11,42,Ball Receipt*,148,217,Barcelona,1,Regular Play,217,Barcelona,,,99890671-35b5-44bf-9513-ca69431470f1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.9,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dc9f46f-6182-45ed-bf59-4cda0e28c910,3438,2,00:33:11.344,78,11,43,Carry,148,217,Barcelona,1,Regular Play,217,Barcelona,2.851738,,643427f4-789e-43f2-966d-8c0224ff91f9,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.9,43.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a0a263d-021e-4036-88e1-1c6ecda62fc1,89.6,34.1,,,,,,,,,,,e7981b49-3385-4123-a428-f47d10aec869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643427f4-789e-43f2-966d-8c0224ff91f9,3439,2,00:33:11.404,78,11,17,Pressure,148,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.870697,,6dc9f46f-6182-45ed-bf59-4cda0e28c910,6320,Filipe Luís Kasmirski,6,Left Back,36.8,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6936544-bdd8-4a8a-8100-4680bab4d815,3440,2,00:33:12.929,78,12,17,Pressure,148,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.677309,,,5259,José María Giménez de Vargas,3,Right Center Back,28.3,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7981b49-3385-4123-a428-f47d10aec869,3441,2,00:33:14.195,78,14,30,Pass,148,217,Barcelona,1,Regular Play,217,Barcelona,1.5972,,ad3cbab3-e6a4-43c8-999d-69a0ca550d73,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.6,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,22.487774,-0.37802908,1.0,Ground Pass,110.5,25.8,38.0,Left Foot,,,de5cb593-ef1c-4491-aa1a-b7ce5207697c,True,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad3cbab3-e6a4-43c8-999d-69a0ca550d73,3442,2,00:33:15.793,78,15,42,Ball Receipt*,148,217,Barcelona,1,Regular Play,217,Barcelona,,,e7981b49-3385-4123-a428-f47d10aec869,5246,Luis Alberto Suárez Díaz,23,Center Forward,110.5,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de5cb593-ef1c-4491-aa1a-b7ce5207697c,3443,2,00:33:15.883,78,15,16,Shot,148,217,Barcelona,1,Regular Play,217,Barcelona,0.298886,,498d81bf-66ae-4697-a390-460ded3e7ab1,5246,Luis Alberto Suárez Díaz,23,Center Forward,109.5,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047789235,116.3,36.1,0.2,e7981b49-3385-4123-a428-f47d10aec869,True,93.0,Normal,38.0,Left Foot,87.0,Open Play,100.0,Saved,117.4,36.1,6378.0,Jan Oblak,1.0,Goalkeeper,False,102.6,38.1,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,103.6,39.5,20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,False,107.6,33.6,6320.0,Filipe Luís Kasmirski,6.0,Left Back,False,110.2,30.6,6375.0,Juan Francisco Torres Belén,2.0,Right Back,False,102.1,28.7,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,101.9,31.0,5259.0,José María Giménez de Vargas,3.0,Right Center Back,False,98.5,43.7,5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498d81bf-66ae-4697-a390-460ded3e7ab1,3444,2,00:33:16.181,78,16,23,Goal Keeper,148,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.0,,de5cb593-ef1c-4491-aa1a-b7ce5207697c,6378,Jan Oblak,1,Goalkeeper,2.7,44.0,,,,,,,,44.0,Set,33.0,Shot Saved,59.0,Touched Out,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3db5e14c-b601-4c5d-be27-4ed01579d6a9,3445,2,00:33:46.349,78,46,30,Pass,149,217,Barcelona,2,From Corner,217,Barcelona,2.3955,,10361d1f-6ec6-41aa-a361-135d97f3edbd,4320,Neymar da Silva Santos Junior,21,Left Wing,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,48.179768,2.242944,3.0,High Pass,90.0,37.8,40.0,Right Foot,,,,,107.0,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10361d1f-6ec6-41aa-a361-135d97f3edbd,3446,2,00:33:48.745,78,48,42,Ball Receipt*,149,217,Barcelona,2,From Corner,217,Barcelona,,,3db5e14c-b601-4c5d-be27-4ed01579d6a9,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.0,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f174b558-3ec3-48e1-a75f-0a16bd80a455,3447,2,00:33:48.745,78,48,43,Carry,149,217,Barcelona,2,From Corner,217,Barcelona,3.0944,,10361d1f-6ec6-41aa-a361-135d97f3edbd,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.0,37.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,76678629-567d-4f71-b646-5b6316d1295e,82.2,39.1,,,,,,,,,,,8aa91e1a-be04-4215-94e5-e9f6408b8354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8aa91e1a-be04-4215-94e5-e9f6408b8354,3448,2,00:33:49.609,78,49,17,Pressure,149,217,Barcelona,2,From Corner,212,Atlético Madrid,1.297391,,f174b558-3ec3-48e1-a75f-0a16bd80a455,5259,José María Giménez de Vargas,3,Right Center Back,23.1,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
