id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,ball_receipt,50_50,counterpress,off_camera,out,duel,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery,clearance,block,foul_committed,foul_won,miscontrol,substitution,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,foul_won_defensive,related_events,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,related_events_3,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,interception_outcome_id,interception_outcome_name,pass_aerial_won,clearance_right_foot,pass_cross,related_events_4,pass_switch,location,pass_inswinging,pass_technique_id,pass_technique_name,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_first_time,block_deflection,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,pass_cut_back,pass_goal_assist,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
4b1b4aa1-207b-4e06-a594-23361fecca5d,1785,1,00:39:45.858,39,45,42,Ball Receipt*,71,217,Barcelona,3,From Free Kick,217,Barcelona,,,5900b9d5-89c6-43b0-90bd-14d9c784e849,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.7,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4a6b65c-3f14-4830-90aa-e34c02dad3c4,1786,1,00:39:45.858,39,45,43,Carry,71,217,Barcelona,3,From Free Kick,217,Barcelona,0.4592,,35ae79a2-68c3-4261-bde5-0c1e981b683c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.7,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b1b4aa1-207b-4e06-a594-23361fecca5d,92.9,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35ae79a2-68c3-4261-bde5-0c1e981b683c,1787,1,00:39:46.318,39,46,30,Pass,71,217,Barcelona,3,From Free Kick,217,Barcelona,0.755399,,09492e59-cbd2-414c-86c6-b8b11e18167e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,92.9,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.9105,1.8341029,1.0,Ground Pass,89.8,41.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09492e59-cbd2-414c-86c6-b8b11e18167e,1788,1,00:39:47.073,39,47,42,Ball Receipt*,71,217,Barcelona,3,From Free Kick,217,Barcelona,,,35ae79a2-68c3-4261-bde5-0c1e981b683c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,89.8,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35dd847f-a651-4f16-a09a-bb19b74fa229,1789,1,00:39:47.073,39,47,43,Carry,71,217,Barcelona,3,From Free Kick,217,Barcelona,0.040001,,09492e59-cbd2-414c-86c6-b8b11e18167e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,89.8,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61931613-c4e7-4ecd-9e67-357b667d5e25,89.8,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61931613-c4e7-4ecd-9e67-357b667d5e25,1790,1,00:39:47.113,39,47,30,Pass,71,217,Barcelona,3,From Free Kick,217,Barcelona,2.0793,,b0b8fb11-0537-468f-9042-5ca9aacf189b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,89.8,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,28.376926,-0.89275324,3.0,High Pass,107.6,19.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0b8fb11-0537-468f-9042-5ca9aacf189b,1791,1,00:39:49.192,39,49,42,Ball Receipt*,71,217,Barcelona,3,From Free Kick,217,Barcelona,,,61931613-c4e7-4ecd-9e67-357b667d5e25,4320,Neymar da Silva Santos Junior,21,Left Wing,107.6,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b20d4f8-9832-4a28-85b7-f9e49703a498,1792,1,00:39:49.192,39,49,43,Carry,71,217,Barcelona,3,From Free Kick,217,Barcelona,2.7195,,94a12f0c-314c-4d3d-8ab9-1f1f421a2618,4320,Neymar da Silva Santos Junior,21,Left Wing,107.6,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0b8fb11-0537-468f-9042-5ca9aacf189b,107.7,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94a12f0c-314c-4d3d-8ab9-1f1f421a2618,1793,1,00:39:51.912,39,51,30,Pass,71,217,Barcelona,3,From Free Kick,217,Barcelona,1.340567,,b5a74e26-40b3-4b69-a181-38129fb57f32,4320,Neymar da Silva Santos Junior,21,Left Wing,107.7,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,9.10055,-3.130604,1.0,Ground Pass,98.6,12.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5a74e26-40b3-4b69-a181-38129fb57f32,1794,1,00:39:53.252,39,53,42,Ball Receipt*,71,217,Barcelona,3,From Free Kick,217,Barcelona,,,94a12f0c-314c-4d3d-8ab9-1f1f421a2618,6400,Aleix Vidal Parreu,2,Right Back,98.6,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1161698-3d6b-4d12-887c-ba7f06968977,1795,1,00:39:53.252,39,53,43,Carry,71,217,Barcelona,3,From Free Kick,217,Barcelona,0.040033,,75e35a9e-0fb4-4999-8c5a-b39f953f837f,6400,Aleix Vidal Parreu,2,Right Back,98.6,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a74e26-40b3-4b69-a181-38129fb57f32,98.6,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75e35a9e-0fb4-4999-8c5a-b39f953f837f,1796,1,00:39:53.292,39,53,30,Pass,71,217,Barcelona,3,From Free Kick,217,Barcelona,0.665942,,a1b61bdc-1025-4a3b-965f-f1be2c9dadfc,6400,Aleix Vidal Parreu,2,Right Back,98.6,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.168843,-0.6900361,1.0,Ground Pass,104.9,7.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1b61bdc-1025-4a3b-965f-f1be2c9dadfc,1797,1,00:39:53.958,39,53,42,Ball Receipt*,71,217,Barcelona,3,From Free Kick,217,Barcelona,,,75e35a9e-0fb4-4999-8c5a-b39f953f837f,4320,Neymar da Silva Santos Junior,21,Left Wing,104.9,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fca1eda7-76e7-4378-94c5-454e5c922ede,1798,1,00:39:53.958,39,53,43,Carry,71,217,Barcelona,3,From Free Kick,217,Barcelona,5.149858,,37d7de20-28aa-484b-b196-a5aac0d2778a,4320,Neymar da Silva Santos Junior,21,Left Wing,104.9,7.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5c4301e9-9f50-4203-83a6-65d8049682f5,88.9,13.5,,,,,,,,,,,a1b61bdc-1025-4a3b-965f-f1be2c9dadfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c4301e9-9f50-4203-83a6-65d8049682f5,1799,1,00:39:56.107,39,56,17,Pressure,71,217,Barcelona,3,From Free Kick,213,Sevilla,2.186789,,fca1eda7-76e7-4378-94c5-454e5c922ede,7154,Sebastián Carlos Cristóforo Pepe,13,Right Center Midfield,20.8,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37d7de20-28aa-484b-b196-a5aac0d2778a,1800,1,00:39:59.108,39,59,30,Pass,71,217,Barcelona,3,From Free Kick,217,Barcelona,1.3936,,2f65c4a5-7f9e-4458-86cc-7b44bba06f3f,4320,Neymar da Silva Santos Junior,21,Left Wing,88.9,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5fb7c2-5530-4be2-a8be-d166182a10c9,,,5213.0,Gerard Piqué Bernabéu,26.386549,1.0986743,3.0,High Pass,100.9,37.0,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba5fb7c2-5530-4be2-a8be-d166182a10c9,1801,1,00:40:00.502,40,0,42,Ball Receipt*,71,217,Barcelona,3,From Free Kick,217,Barcelona,,,37d7de20-28aa-484b-b196-a5aac0d2778a,5213,Gerard Piqué Bernabéu,3,Right Center Back,105.7,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f65c4a5-7f9e-4458-86cc-7b44bba06f3f,1802,1,00:40:00.502,40,0,9,Clearance,71,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,37d7de20-28aa-484b-b196-a5aac0d2778a,10476,Timothée Kolodziejczak,5,Left Center Back,19.2,43.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad1ed05c-4549-4bab-8450-f3f24d352c81,1803,1,00:40:04.280,40,4,2,Ball Recovery,71,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5211,Jordi Alba Ramos,6,Left Back,35.9,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b293fa81-5124-42d3-bb33-7ffe4ea9d8af,1804,1,00:40:04.280,40,4,43,Carry,71,217,Barcelona,3,From Free Kick,217,Barcelona,2.5429,,a542f278-b944-4e56-a28a-32006f51eb1a,5211,Jordi Alba Ramos,6,Left Back,35.9,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad1ed05c-4549-4bab-8450-f3f24d352c81,35.9,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a542f278-b944-4e56-a28a-32006f51eb1a,1805,1,00:40:06.823,40,6,30,Pass,71,217,Barcelona,3,From Free Kick,217,Barcelona,0.574192,,c1486996-3714-40ff-bb80-e76cdac8ca63,5211,Jordi Alba Ramos,6,Left Back,35.9,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,3.5128336,-3.0560873,1.0,Ground Pass,32.4,53.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1486996-3714-40ff-bb80-e76cdac8ca63,1806,1,00:40:07.397,40,7,42,Ball Receipt*,71,217,Barcelona,3,From Free Kick,217,Barcelona,,,a542f278-b944-4e56-a28a-32006f51eb1a,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,32.4,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d51c1e5f-322c-4ed1-8cce-7721fe2cfd3d,1807,1,00:40:07.397,40,7,43,Carry,71,217,Barcelona,3,From Free Kick,217,Barcelona,0.160008,,16adec7c-01b8-436f-b76f-d30a6ceb488b,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,32.4,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1486996-3714-40ff-bb80-e76cdac8ca63,32.4,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16adec7c-01b8-436f-b76f-d30a6ceb488b,1808,1,00:40:07.557,40,7,30,Pass,71,217,Barcelona,3,From Free Kick,217,Barcelona,0.783319,,83236358-5af6-4d91-af4c-26e46a664e93,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,32.4,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,4.527693,-0.5328439,1.0,Ground Pass,36.3,51.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83236358-5af6-4d91-af4c-26e46a664e93,1809,1,00:40:08.341,40,8,42,Ball Receipt*,71,217,Barcelona,3,From Free Kick,217,Barcelona,,,16adec7c-01b8-436f-b76f-d30a6ceb488b,5211,Jordi Alba Ramos,6,Left Back,36.3,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86c6c129-8c9e-4e82-95b7-1bdf425fc7ea,1810,1,00:40:08.341,40,8,43,Carry,71,217,Barcelona,3,From Free Kick,217,Barcelona,0.517781,,83236358-5af6-4d91-af4c-26e46a664e93,5211,Jordi Alba Ramos,6,Left Back,36.3,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea704a8a-c2dd-410f-9f0a-6e3a5a246fe5,36.3,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea704a8a-c2dd-410f-9f0a-6e3a5a246fe5,1811,1,00:40:08.859,40,8,30,Pass,71,217,Barcelona,3,From Free Kick,217,Barcelona,1.929743,,91df0e1c-49a7-455d-97db-d62ce477dc18,5211,Jordi Alba Ramos,6,Left Back,36.3,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,20.663252,-0.9747402,1.0,Ground Pass,47.9,33.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91df0e1c-49a7-455d-97db-d62ce477dc18,1812,1,00:40:10.788,40,10,42,Ball Receipt*,71,217,Barcelona,3,From Free Kick,217,Barcelona,,,ea704a8a-c2dd-410f-9f0a-6e3a5a246fe5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.9,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216158c-cf9a-46a0-bb40-986fdb7f2384,1813,1,00:40:10.788,40,10,43,Carry,71,217,Barcelona,3,From Free Kick,217,Barcelona,4.110757,,0fc324f6-b2ec-4822-857f-98f6228b9204,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.9,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91df0e1c-49a7-455d-97db-d62ce477dc18,53.3,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fc324f6-b2ec-4822-857f-98f6228b9204,1814,1,00:40:14.899,40,14,30,Pass,71,217,Barcelona,3,From Free Kick,217,Barcelona,1.110787,,f219f3c7-a86d-4a54-b32f-a35688b7c158,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,53.3,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,11.896218,0.28984648,1.0,Ground Pass,64.7,40.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
