id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception_outcome_id,interception_outcome_name,out,foul_won,off_camera,shot,goalkeeper,dribble,block,foul_committed,ball_recovery,substitution,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,interception,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events,pass_type_id,pass_type_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,clearance_head,pass_switch,related_events_3,pass_deflected,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_goal_assist,pass_technique_id,pass_technique_name,pass_inswinging
8b9fbd43-365e-499d-9c9b-da2b9e5213bd,216,1,00:04:22.103,4,22,42,Ball Receipt*,9,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,03e7fc73-9080-45ab-b4d5-ba841d63e822,23800,Laureano Sanabria Ruiz,2,Right Back,92.3,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53229db3-5441-46ff-9a82-cd73af6334aa,217,1,00:04:22.103,4,22,43,Carry,9,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,3.107605,,394cb6a7-95d2-4c78-aeba-6b116b8ee027,23800,Laureano Sanabria Ruiz,2,Right Back,92.3,70.9,,,,True,,,,,,,,,,,,,,,,541528ad-9ba9-46ae-9a67-826c886f69f9,8b9fbd43-365e-499d-9c9b-da2b9e5213bd,112.9,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394cb6a7-95d2-4c78-aeba-6b116b8ee027,218,1,00:04:22.685,4,22,17,Pressure,9,217,Barcelona,1,Regular Play,217,Barcelona,1.814663,,53229db3-5441-46ff-9a82-cd73af6334aa,5211,Jordi Alba Ramos,6,Left Back,16.8,9.8,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541528ad-9ba9-46ae-9a67-826c886f69f9,219,1,00:04:25.210,4,25,38,Miscontrol,9,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,,23800,Laureano Sanabria Ruiz,2,Right Back,112.9,70.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9d4112d-c8ef-46d6-9a66-362bc365ba2a,220,1,00:04:37.202,4,37,30,Pass,10,217,Barcelona,7,From Goal Kick,217,Barcelona,2.7499,,f16850b4-5c4e-4e9e-a4ae-64b536c52608,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.0,36.0,,,,,,,,,,,,True,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,29.206163,1.5502512,1.0,Ground Pass,6.6,65.2,40.0,Right Foot,,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f16850b4-5c4e-4e9e-a4ae-64b536c52608,221,1,00:04:39.952,4,39,42,Ball Receipt*,10,217,Barcelona,7,From Goal Kick,217,Barcelona,,,c9d4112d-c8ef-46d6-9a66-362bc365ba2a,7068,Marc Bartra Aregall,3,Right Center Back,6.6,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e32e3ab4-8b5f-45f9-b91c-7f80ba40a6af,222,1,00:04:40.372,4,40,30,Pass,10,217,Barcelona,7,From Goal Kick,217,Barcelona,1.648541,,b2e0e838-e5c7-4208-a383-3b63d5df941a,7068,Marc Bartra Aregall,3,Right Center Back,15.1,63.3,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,15.395129,1.069376,1.0,Ground Pass,22.5,76.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2e0e838-e5c7-4208-a383-3b63d5df941a,223,1,00:04:42.021,4,42,42,Ball Receipt*,10,217,Barcelona,7,From Goal Kick,217,Barcelona,,,e32e3ab4-8b5f-45f9-b91c-7f80ba40a6af,4324,Daniel Alves da Silva,2,Right Back,22.5,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ace61aca-b571-4220-93f7-a9da5a01d861,224,1,00:04:42.021,4,42,43,Carry,10,217,Barcelona,7,From Goal Kick,217,Barcelona,1.773,,6504e041-ddb4-40d4-9cd4-58d146987ba8,4324,Daniel Alves da Silva,2,Right Back,22.5,76.8,,,,,,,,,,,,,,,,,,,,b2e0e838-e5c7-4208-a383-3b63d5df941a,,22.9,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6504e041-ddb4-40d4-9cd4-58d146987ba8,225,1,00:04:43.794,4,43,30,Pass,10,217,Barcelona,7,From Goal Kick,217,Barcelona,1.6194,,339b166f-f61b-4c38-a434-627953dafad1,4324,Daniel Alves da Silva,2,Right Back,22.9,75.2,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,23.138712,-0.2533642,1.0,Ground Pass,45.3,69.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339b166f-f61b-4c38-a434-627953dafad1,226,1,00:04:45.413,4,45,42,Ball Receipt*,10,217,Barcelona,7,From Goal Kick,217,Barcelona,,,6504e041-ddb4-40d4-9cd4-58d146987ba8,5470,Ivan Rakitić,13,Right Center Midfield,45.3,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232013cc-dff7-4a0e-9b6a-e55319769228,227,1,00:04:45.413,4,45,43,Carry,10,217,Barcelona,7,From Goal Kick,217,Barcelona,0.9437,,12fd3b1a-7a7b-46e5-bcd4-7755e4632c25,5470,Ivan Rakitić,13,Right Center Midfield,45.3,69.4,,,,,,,,,,,,,,,,,,,,339b166f-f61b-4c38-a434-627953dafad1,,44.3,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12fd3b1a-7a7b-46e5-bcd4-7755e4632c25,228,1,00:04:46.357,4,46,30,Pass,10,217,Barcelona,7,From Goal Kick,217,Barcelona,1.2869,,db7d564d-7845-4acf-a87a-dc738a8588e7,5470,Ivan Rakitić,13,Right Center Midfield,44.3,67.4,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,15.211838,-2.4586384,1.0,Ground Pass,32.5,57.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8ac3b5b-1db7-47c5-9cac-c526f572d195,229,1,00:04:47.212,4,47,17,Pressure,10,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,1.047718,,1eb393fa-97c3-42a9-9f6e-a8a6761643e1,25921,Rubén Gracia Calmache,19,Center Attacking Midfield,87.0,27.8,,,,,,,,,,,,,,,,,,,,db7d564d-7845-4acf-a87a-dc738a8588e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db7d564d-7845-4acf-a87a-dc738a8588e7,230,1,00:04:47.644,4,47,42,Ball Receipt*,10,217,Barcelona,7,From Goal Kick,217,Barcelona,,,12fd3b1a-7a7b-46e5-bcd4-7755e4632c25,4324,Daniel Alves da Silva,2,Right Back,32.5,57.8,,,,True,,,,,,,,,,,,,,,,f8ac3b5b-1db7-47c5-9cac-c526f572d195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eb393fa-97c3-42a9-9f6e-a8a6761643e1,231,1,00:04:47.644,4,47,43,Carry,10,217,Barcelona,7,From Goal Kick,217,Barcelona,0.959901,,0f466201-b424-4388-a563-584a462180b5,4324,Daniel Alves da Silva,2,Right Back,32.5,57.8,,,,True,,,,,,,,,,,,,,,,52246065-c53d-41e1-921a-db127d50befa,db7d564d-7845-4acf-a87a-dc738a8588e7,32.1,56.6,,,,,,,,,,,,,,,,,,,,,,,,,f8ac3b5b-1db7-47c5-9cac-c526f572d195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f466201-b424-4388-a563-584a462180b5,232,1,00:04:48.604,4,48,22,Foul Committed,10,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.0,,1eb393fa-97c3-42a9-9f6e-a8a6761643e1,25921,Rubén Gracia Calmache,19,Center Attacking Midfield,88.0,23.5,,,,,,,,,,,,,,,,,,,,52246065-c53d-41e1-921a-db127d50befa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52246065-c53d-41e1-921a-db127d50befa,233,1,00:04:48.604,4,48,21,Foul Won,10,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,0f466201-b424-4388-a563-584a462180b5,4324,Daniel Alves da Silva,2,Right Back,32.1,56.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b565443-9553-4dde-88a2-5b9debce1cfb,234,1,00:04:53.308,4,53,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,3.2628,,e273ea42-2cf3-44e5-9ba4-254d60269b1e,4324,Daniel Alves da Silva,2,Right Back,33.5,56.8,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,51.055363,-1.4707379,3.0,High Pass,38.6,6.0,40.0,Right Foot,,62.0,Free Kick,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e273ea42-2cf3-44e5-9ba4-254d60269b1e,235,1,00:04:56.571,4,56,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,4b565443-9553-4dde-88a2-5b9debce1cfb,4320,Neymar da Silva Santos Junior,21,Left Wing,38.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01d5f14-bd9b-4004-bec0-e1060d26ec73,236,1,00:04:56.571,4,56,43,Carry,11,217,Barcelona,3,From Free Kick,217,Barcelona,5.4889,,e273ea42-2cf3-44e5-9ba4-254d60269b1e,4320,Neymar da Silva Santos Junior,21,Left Wing,38.6,6.0,,,,,,,,,,,,,,,,,,,,fc9ae585-0e3e-4a06-8cb8-4ff39eef1eb9,,59.0,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc9ae585-0e3e-4a06-8cb8-4ff39eef1eb9,237,1,00:05:02.060,5,2,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.9384,,173a1ba7-fefc-4f05-b1e0-ff7b52fec0ee,4320,Neymar da Silva Santos Junior,21,Left Wing,59.0,12.7,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,28.39243,0.11649146,1.0,Ground Pass,87.2,16.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27e83bc3-7e03-4cac-8bac-efde5de1807c,238,1,00:05:03.523,5,3,17,Pressure,11,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.930054,,173a1ba7-fefc-4f05-b1e0-ff7b52fec0ee,6777,Sidnei Rechel da Silva Júnior,3,Right Center Back,30.9,65.6,,,,,,,,,,,,,,,,,,,,9aa7293f-9ed0-421f-83a3-02a39d72ffe0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173a1ba7-fefc-4f05-b1e0-ff7b52fec0ee,239,1,00:05:03.998,5,3,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,27e83bc3-7e03-4cac-8bac-efde5de1807c,5246,Luis Alberto Suárez Díaz,23,Center Forward,87.2,16.0,,,,True,,,,,,,,,,,,,,,,fc9ae585-0e3e-4a06-8cb8-4ff39eef1eb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aa7293f-9ed0-421f-83a3-02a39d72ffe0,240,1,00:05:03.998,5,3,43,Carry,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.056136,,173a1ba7-fefc-4f05-b1e0-ff7b52fec0ee,5246,Luis Alberto Suárez Díaz,23,Center Forward,87.2,16.0,,,,True,,,,,,,,,,,,,,,,27e83bc3-7e03-4cac-8bac-efde5de1807c,fbfe1243-bd88-416f-8ac4-282d7b978d60,96.2,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbfe1243-bd88-416f-8ac4-282d7b978d60,241,1,00:05:05.054,5,5,3,Dispossessed,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,20d8f854-3e48-4582-aab2-edf0f76882a8,5246,Luis Alberto Suárez Díaz,23,Center Forward,96.2,11.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f027b841-fd88-4f08-b7a9-ef21b1ae7a2d,279,1,00:05:53.707,5,53,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,2.1176,,3e680b99-146d-476d-bae3-175d7719a56c,5211,Jordi Alba Ramos,6,Left Back,22.1,18.2,,,,,,,,,,,,,,,,,,,,9bbe23e8-4223-4671-b6fb-8c588b4cc7c1,,,,,4691.0,Claudio Andrés Bravo Muñoz,13.871553,2.7651024,2.0,Low Pass,9.2,23.3,40.0,Right Foot,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e680b99-146d-476d-bae3-175d7719a56c,280,1,00:05:55.825,5,55,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,f027b841-fd88-4f08-b7a9-ef21b1ae7a2d,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.2,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d0aaef3-3f5f-4cba-9931-90c4a0bd6c36,281,1,00:05:55.825,5,55,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,0.0366,,3e680b99-146d-476d-bae3-175d7719a56c,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.2,23.3,,,,,,,,,,,,,,,,,,,,a7eee814-0679-4b5f-a22a-6ee48245f6d6,,9.6,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7eee814-0679-4b5f-a22a-6ee48245f6d6,282,1,00:05:55.862,5,55,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.3108,,65cd4dd9-aa35-4d8c-bdb5-c2cba63a5a63,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.6,22.9,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,7.6609397,-0.6278366,1.0,Ground Pass,15.8,18.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65cd4dd9-aa35-4d8c-bdb5-c2cba63a5a63,283,1,00:05:57.172,5,57,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,a7eee814-0679-4b5f-a22a-6ee48245f6d6,5211,Jordi Alba Ramos,6,Left Back,15.8,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41b34562-b5ac-4468-a6ea-91247abc3ec9,284,1,00:05:57.172,5,57,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,1.2275,,11707faa-5486-4ae2-87c2-92cb18eae414,5211,Jordi Alba Ramos,6,Left Back,15.8,18.4,,,,,,,,,,,,,,,,,,,,65cd4dd9-aa35-4d8c-bdb5-c2cba63a5a63,,17.8,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11707faa-5486-4ae2-87c2-92cb18eae414,285,1,00:05:58.400,5,58,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,2.1383,,afccbe3f-4141-49e7-952b-cd085bc6425b,5211,Jordi Alba Ramos,6,Left Back,17.8,23.3,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,28.786282,1.4067899,1.0,Ground Pass,22.5,51.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
