id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,dribble,duel,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,clearance,foul_committed,counterpress,ball_recovery,interception,foul_won,out,bad_behaviour,block,substitution,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events_4,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_cut_back,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_aerial_won
ebc361f6-6f6f-46cb-b0d9-b7c67df746a2,1732,1,00:42:07.925,42,7,43,Carry,66,217,Barcelona,4,From Throw In,217,Barcelona,0.995982,,100e1a6d-e109-4bb9-96f9-cf7b88a711f7,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,42.6,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae9e6aec-54da-42b5-ac38-b4fdb4ea6050,42.6,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae9e6aec-54da-42b5-ac38-b4fdb4ea6050,1733,1,00:42:08.921,42,8,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,0.454555,,300624dd-85d5-4a57-919c-050abfc75a59,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,42.6,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,8.612782,-0.27032533,1.0,Ground Pass,50.9,58.0,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300624dd-85d5-4a57-919c-050abfc75a59,1734,1,00:42:09.375,42,9,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,ae9e6aec-54da-42b5-ac38-b4fdb4ea6050,5470.0,Ivan Rakitić,13.0,Right Center Midfield,50.9,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943fb67f-b655-4fba-b139-87809cf7e440,1735,1,00:42:09.375,42,9,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,1.001617,,1b366cb6-83b9-49b9-86b1-f2ef860394f1,5470.0,Ivan Rakitić,13.0,Right Center Midfield,50.9,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,8.598256,2.5632672,1.0,Ground Pass,43.7,62.7,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b366cb6-83b9-49b9-86b1-f2ef860394f1,1736,1,00:42:10.377,42,10,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,943fb67f-b655-4fba-b139-87809cf7e440,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.7,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f2ae1a0-0d94-4420-b6be-815caea49d70,1737,1,00:42:10.377,42,10,43,Carry,66,217,Barcelona,4,From Throw In,217,Barcelona,0.800083,,1b366cb6-83b9-49b9-86b1-f2ef860394f1,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.7,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db8876f-4462-443f-b1e8-62dc8099179a,43.7,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4db8876f-4462-443f-b1e8-62dc8099179a,1738,1,00:42:11.177,42,11,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,1.354128,,6d3a7ddf-0e0f-476c-9a4a-8a5324c60feb,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.7,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,18.07595,1.0303768,1.0,Ground Pass,53.0,78.2,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1b3ccd6-dd7a-4faf-9ac2-68b72e610e20,1739,1,00:42:12.485,42,12,17,Pressure,66,217,Barcelona,4,From Throw In,222,Villarreal,0.902195,,6d3a7ddf-0e0f-476c-9a4a-8a5324c60feb,6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,64.9,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a61f67a-a7bd-4bcb-bfc6-e623612d5b5a,,,,,c87692d0-39d8-4e04-a2c6-d0b7923f6e23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d3a7ddf-0e0f-476c-9a4a-8a5324c60feb,1740,1,00:42:12.531,42,12,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,4db8876f-4462-443f-b1e8-62dc8099179a,6379.0,Sergi Roberto Carnicer,2.0,Right Back,53.0,78.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1b3ccd6-dd7a-4faf-9ac2-68b72e610e20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a61f67a-a7bd-4bcb-bfc6-e623612d5b5a,1741,1,00:42:12.531,42,12,43,Carry,66,217,Barcelona,4,From Throw In,217,Barcelona,0.622584,,6d3a7ddf-0e0f-476c-9a4a-8a5324c60feb,6379.0,Sergi Roberto Carnicer,2.0,Right Back,53.0,78.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c87692d0-39d8-4e04-a2c6-d0b7923f6e23,53.3,78.2,,,f1b3ccd6-dd7a-4faf-9ac2-68b72e610e20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c87692d0-39d8-4e04-a2c6-d0b7923f6e23,1742,1,00:42:13.154,42,13,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,0.480166,,c2241a06-890a-42bb-aa41-3be1c15c86ec,6379.0,Sergi Roberto Carnicer,2.0,Right Back,53.3,78.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.647065,-1.6648575,1.0,Ground Pass,52.3,67.6,,,,f1b3ccd6-dd7a-4faf-9ac2-68b72e610e20,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2241a06-890a-42bb-aa41-3be1c15c86ec,1743,1,00:42:13.634,42,13,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,c87692d0-39d8-4e04-a2c6-d0b7923f6e23,5470.0,Ivan Rakitić,13.0,Right Center Midfield,52.3,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72fcc229-0c78-45d8-9a76-b4a6c7b93c89,1744,1,00:42:13.634,42,13,43,Carry,66,217,Barcelona,4,From Throw In,217,Barcelona,1.601855,,c2241a06-890a-42bb-aa41-3be1c15c86ec,5470.0,Ivan Rakitić,13.0,Right Center Midfield,52.3,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7cf0b0f-50c5-44a1-88f3-09fc88eda2d3,55.9,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7cf0b0f-50c5-44a1-88f3-09fc88eda2d3,1745,1,00:42:15.236,42,15,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,0.462298,,77f1db0d-7fab-446f-9b47-40da89db0c2f,5470.0,Ivan Rakitić,13.0,Right Center Midfield,55.9,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.041523,-1.7876699,1.0,Ground Pass,54.6,57.6,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77f1db0d-7fab-446f-9b47-40da89db0c2f,1746,1,00:42:15.698,42,15,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,e7cf0b0f-50c5-44a1-88f3-09fc88eda2d3,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,54.6,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14bb6252-df11-4b9f-b69b-5f9d2c3f7fee,1747,1,00:42:15.698,42,15,43,Carry,66,217,Barcelona,4,From Throw In,217,Barcelona,2.260472,,77f1db0d-7fab-446f-9b47-40da89db0c2f,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,54.6,57.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78bd11c0-9bc3-48be-9d6f-77348b7c653d,62.0,59.8,,,90d0c086-bab7-4aac-ae5a-e8c2614c9f7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90d0c086-bab7-4aac-ae5a-e8c2614c9f7b,1748,1,00:42:15.836,42,15,17,Pressure,66,217,Barcelona,4,From Throw In,222,Villarreal,2.249264,,14bb6252-df11-4b9f-b69b-5f9d2c3f7fee,6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,62.8,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78bd11c0-9bc3-48be-9d6f-77348b7c653d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78bd11c0-9bc3-48be-9d6f-77348b7c653d,1749,1,00:42:17.959,42,17,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,1.023075,,3a6aa7cc-0f92-4a92-8100-e7d8d4a31272,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,62.0,59.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,9.962429,0.30587888,1.0,Ground Pass,71.5,62.8,,,,90d0c086-bab7-4aac-ae5a-e8c2614c9f7b,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a6aa7cc-0f92-4a92-8100-e7d8d4a31272,1750,1,00:42:18.982,42,18,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,78bd11c0-9bc3-48be-9d6f-77348b7c653d,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,71.5,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ea9899a-c9da-4372-b8c7-c4181ace0d1c,1751,1,00:42:18.982,42,18,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,1.150138,,7d8fdd48-f6ff-45e3-84c7-7889dab933e4,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,71.5,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,17.123083,1.966486,2.0,Low Pass,64.9,78.6,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d8fdd48-f6ff-45e3-84c7-7889dab933e4,1752,1,00:42:20.132,42,20,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,0ea9899a-c9da-4372-b8c7-c4181ace0d1c,6379.0,Sergi Roberto Carnicer,2.0,Right Back,64.9,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774419bb-9b48-45e9-953d-c86d28fe901a,1753,1,00:42:20.132,42,20,43,Carry,66,217,Barcelona,4,From Throw In,217,Barcelona,3.299388,,74e4df12-dc10-4526-8110-6f7782c01ba8,6379.0,Sergi Roberto Carnicer,2.0,Right Back,64.9,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d8fdd48-f6ff-45e3-84c7-7889dab933e4,64.9,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74e4df12-dc10-4526-8110-6f7782c01ba8,1754,1,00:42:23.431,42,23,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,0.762715,,b376fe44-6725-4d08-8c2d-49026149ad41,6379.0,Sergi Roberto Carnicer,2.0,Right Back,64.9,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,7.553807,-1.4513674,1.0,Ground Pass,65.8,71.1,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b376fe44-6725-4d08-8c2d-49026149ad41,1755,1,00:42:24.194,42,24,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,74e4df12-dc10-4526-8110-6f7782c01ba8,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.8,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb885444-52b1-4c21-9530-bc57d7fa59e4,1756,1,00:42:24.194,42,24,43,Carry,66,217,Barcelona,4,From Throw In,217,Barcelona,0.025659,,b376fe44-6725-4d08-8c2d-49026149ad41,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.8,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fce970ae-80a9-49bb-b3d1-94a77a5ca019,65.8,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fce970ae-80a9-49bb-b3d1-94a77a5ca019,1757,1,00:42:24.220,42,24,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,0.6728,,81fb5e7d-26db-4f86-80e9-523643ab752e,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.8,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.837435,0.7266424,2.0,Low Pass,73.9,78.3,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
