id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,counterpress,dribble,duel,off_camera,out,ball_recovery,interception,shot,goalkeeper,clearance,foul_won,block,foul_committed,miscontrol,substitution,bad_behaviour,related_events_0,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,pass_deflected,block_deflection,pass_through_ball,clearance_aerial_won,ball_recovery_recovery_failure,pass_switch,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cut_back
fe51928d-83aa-435f-bb90-6b6062f05fb2,1007,1,00:21:08.913,21,8,16,Shot,45,217,Barcelona,1,Regular Play,217,Barcelona,0.1998,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,102.9,43.7,,,,,,,,,,,,,,,,,,,,,132a122a-3a01-4706-b2b8-363c0144668b,dc9eda7e-7e30-4b76-95f5-9a00f29999d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063577905,108.0,41.8,,a9d7be88-5fed-4fff-9b28-723ab3053a1b,96.0,Blocked,,93.0,Normal,38.0,Left Foot,87.0,Open Play,118.2,40.5,6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,False,108.1,41.8,19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,False,105.6,43.5,6804.0,Sergi Gómez Solà,5.0,Left Center Back,False,109.1,42.9,6802.0,Jonathan Castro Otto,6.0,Left Back,False,104.8,45.8,6805.0,Hugo Mallo Novegil,2.0,Right Back,False,92.1,58.0,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,True,110.2,57.8,4324.0,Daniel Alves da Silva,2.0,Right Back,True,107.6,31.7,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,110.6,49.9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,110.4,35.6,6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,False,93.9,52.7,6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,False,107.4,49.8,6724.0,Manuel Agudo Durán,16.0,Left Midfield,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc9eda7e-7e30-4b76-95f5-9a00f29999d8,1008,1,00:21:09.112,21,9,6,Block,45,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,,19668,Augusto Matías Fernández,9,Right Defensive Midfield,12.1,38.3,,,,,,,,,,,,,,,,,,,,,fe51928d-83aa-435f-bb90-6b6062f05fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132a122a-3a01-4706-b2b8-363c0144668b,1009,1,00:21:09.272,21,9,23,Goal Keeper,45,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,,6884,Sergio Álvarez Conde,1,Goalkeeper,1.9,39.6,,,,,,,,,,,,,,,,,,,,,fe51928d-83aa-435f-bb90-6b6062f05fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,1.9,39.6,
c27f2a9a-630d-466b-a749-5fcf6c28ee57,1010,1,00:21:10.593,21,10,17,Pressure,45,217,Barcelona,1,Regular Play,209,Celta Vigo,1.213667,,,6796,Nemanja Radoja,11,Left Defensive Midfield,22.3,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9faeb248-d306-4924-ba6f-e6866b864e2a,1011,1,00:21:11.942,21,11,2,Ball Recovery,45,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4324,Daniel Alves da Silva,2,Right Back,104.2,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c868cefe-6060-4718-bac6-77b1714219b6,1012,1,00:21:11.942,21,11,43,Carry,45,217,Barcelona,1,Regular Play,217,Barcelona,0.443348,,,4324,Daniel Alves da Silva,2,Right Back,104.2,58.0,,,,,,,,,,,,,,,,,,,,,5a802ede-7451-431c-bef7-3a0a7312ceb3,9faeb248-d306-4924-ba6f-e6866b864e2a,103.7,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a802ede-7451-431c-bef7-3a0a7312ceb3,1013,1,00:21:12.386,21,12,30,Pass,45,217,Barcelona,1,Regular Play,217,Barcelona,0.277134,,,4324,Daniel Alves da Silva,2,Right Back,103.7,57.8,,,,,,,,,,,,,,,,,,,,,37610963-2e6c-4691-88fa-0f8871f7de4b,,,,,,3.2695565,-1.9797041,2.0,Low Pass,102.4,54.8,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37610963-2e6c-4691-88fa-0f8871f7de4b,1014,1,00:21:12.663,21,12,6,Block,45,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,,6796,Nemanja Radoja,11,Left Defensive Midfield,18.6,26.2,,,,,,,,,,,,,,,,,,,,,5a802ede-7451-431c-bef7-3a0a7312ceb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718f05a-808e-4143-8a01-78d38c4f9d16,1015,1,00:21:13.675,21,13,17,Pressure,45,217,Barcelona,1,Regular Play,209,Celta Vigo,3.6684,,,6802,Jonathan Castro Otto,6,Left Back,12.0,29.9,,,,,,,,,,,,,,,,,,,,,31f19b33-a9a2-4613-bfdb-6df706b2fc5c,4853abac-bbc0-4573-9e1f-66b6db49555f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4853abac-bbc0-4573-9e1f-66b6db49555f,1016,1,00:21:14.908,21,14,2,Ball Recovery,45,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,113.6,55.7,,True,,,,,,,,,,,,,,,,,,,2718f05a-808e-4143-8a01-78d38c4f9d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31f19b33-a9a2-4613-bfdb-6df706b2fc5c,1017,1,00:21:14.908,21,14,43,Carry,45,217,Barcelona,1,Regular Play,217,Barcelona,2.525385,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,113.6,55.7,,True,,,,,,,,,,,,,,,,,,,15102bae-2903-4930-9573-4fc4528ae7c7,2718f05a-808e-4143-8a01-78d38c4f9d16,117.8,56.2,,,,,,,,,,,4853abac-bbc0-4573-9e1f-66b6db49555f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15102bae-2903-4930-9573-4fc4528ae7c7,1018,1,00:21:17.433,21,17,30,Pass,45,217,Barcelona,1,Regular Play,217,Barcelona,0.1065,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,117.8,56.2,,,,,,,,,,,,,,,,,,,,,77630b06-8f7f-4d6d-81ca-858fa802faf5,,,,,,2.607681,-1.6475682,1.0,Ground Pass,117.6,53.6,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77630b06-8f7f-4d6d-81ca-858fa802faf5,1019,1,00:21:17.540,21,17,6,Block,45,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,,6802,Jonathan Castro Otto,6,Left Back,3.4,27.4,,,,,,,,,True,,,,,,,,,,,,15102bae-2903-4930-9573-4fc4528ae7c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27d955f9-2301-47fe-8a1e-1d8bf6863a72,1020,1,00:21:55.373,21,55,30,Pass,46,217,Barcelona,2,From Corner,217,Barcelona,1.1138,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,120.0,80.0,,,,,,,,,,,,,,,,,,,,,f098cd5b-83b3-48f7-b206-0a1967b64500,,,,,,28.62726,-1.6968844,3.0,High Pass,116.4,51.6,38.0,Left Foot,,,,,9.0,Incomplete,,,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,104.0,Inswinging,,,,,,,,,,
b52ecd0d-7365-4fd1-af1d-692ed512d586,1021,1,00:21:56.487,21,56,4,Duel,46,217,Barcelona,2,From Corner,217,Barcelona,0.0,,,5506,Javier Alejandro Mascherano,5,Left Center Back,116.4,51.6,,True,,,,,,,,,,,,,,,,,,,f098cd5b-83b3-48f7-b206-0a1967b64500,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f098cd5b-83b3-48f7-b206-0a1967b64500,1022,1,00:21:56.487,21,56,9,Clearance,46,217,Barcelona,2,From Corner,209,Celta Vigo,0.0,,,6802,Jonathan Castro Otto,6,Left Back,4.6,29.4,,True,,,,,,,,,,,,,,,,,,,27d955f9-2301-47fe-8a1e-1d8bf6863a72,b52ecd0d-7365-4fd1-af1d-692ed512d586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,True,,,,True,,,,,
b036c75d-d7a8-4b35-8669-bbb221435e31,1023,1,00:22:07.803,22,7,30,Pass,47,217,Barcelona,2,From Corner,217,Barcelona,1.304307,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,120.0,80.0,,,,,,,,True,,,,,,,,,,,,,42cca095-513c-4d2f-9f90-a3996ab957b2,,,,4320.0,Neymar da Silva Santos Junior,4.365776,-2.7908647,1.0,Ground Pass,115.9,78.5,38.0,Left Foot,,,,,,,,,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42cca095-513c-4d2f-9f90-a3996ab957b2,1024,1,00:22:09.107,22,9,42,Ball Receipt*,47,217,Barcelona,2,From Corner,217,Barcelona,,,,4320,Neymar da Silva Santos Junior,21,Left Wing,115.9,78.5,,,,,,,,,,,,,,,,,,,,,b036c75d-d7a8-4b35-8669-bbb221435e31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd800cbb-cfb9-4fde-af35-330c7ca3b3fe,1025,1,00:22:09.608,22,9,30,Pass,47,217,Barcelona,2,From Corner,217,Barcelona,2.257492,,,4320,Neymar da Silva Santos Junior,21,Left Wing,115.9,77.1,,,,,,,,,,,,,,,,,,,,,17c35400-184f-4aaa-b286-fc7d1f5b5aef,,,,5503.0,Lionel Andrés Messi Cuccittini,7.5325956,3.048529,1.0,Ground Pass,108.4,77.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3add498b-9285-416f-bae9-b5dcb1516fb5,1026,1,00:22:11.567,22,11,17,Pressure,47,217,Barcelona,2,From Corner,209,Celta Vigo,1.163322,,,6805,Hugo Mallo Novegil,2,Right Back,13.6,9.2,,,,,,,,,,,,,,,,,,,,,17c35400-184f-4aaa-b286-fc7d1f5b5aef,3d698511-4404-4482-85c6-6e38cfb16842,,,,,,,,,,,,,a67d6cd2-9dcf-44b3-adec-5ab2545ca703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17c35400-184f-4aaa-b286-fc7d1f5b5aef,1027,1,00:22:11.866,22,11,42,Ball Receipt*,47,217,Barcelona,2,From Corner,217,Barcelona,,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,108.4,77.8,,True,,,,,,,,,,,,,,,,,,,3add498b-9285-416f-bae9-b5dcb1516fb5,fd800cbb-cfb9-4fde-af35-330c7ca3b3fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a67d6cd2-9dcf-44b3-adec-5ab2545ca703,1028,1,00:22:11.866,22,11,43,Carry,47,217,Barcelona,2,From Corner,217,Barcelona,0.725444,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,108.4,77.8,,True,,,,,,,,,,,,,,,,,,,17c35400-184f-4aaa-b286-fc7d1f5b5aef,3add498b-9285-416f-bae9-b5dcb1516fb5,102.4,77.6,,,,,,,,,,,3d698511-4404-4482-85c6-6e38cfb16842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d698511-4404-4482-85c6-6e38cfb16842,1029,1,00:22:12.591,22,12,30,Pass,47,217,Barcelona,2,From Corner,217,Barcelona,0.9823,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,102.4,77.6,,True,,,,,,,,,,,,,,,,,,,3256436a-a85d-46c7-89a0-9d6ae6da205c,3add498b-9285-416f-bae9-b5dcb1516fb5,,,5216.0,Andrés Iniesta Luján,16.641214,-2.1637988,1.0,Ground Pass,93.1,63.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3256436a-a85d-46c7-89a0-9d6ae6da205c,1030,1,00:22:13.573,22,13,42,Ball Receipt*,47,217,Barcelona,2,From Corner,217,Barcelona,,,,5216,Andrés Iniesta Luján,15,Left Center Midfield,93.1,63.8,,,,,,,,,,,,,,,,,,,,,3d698511-4404-4482-85c6-6e38cfb16842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26678d00-01ff-433b-972e-dfdf365a1f77,1031,1,00:22:13.573,22,13,43,Carry,47,217,Barcelona,2,From Corner,217,Barcelona,4.0268,,,5216,Andrés Iniesta Luján,15,Left Center Midfield,93.1,63.8,,True,,,,,,,,,,,,,,,,,,,3256436a-a85d-46c7-89a0-9d6ae6da205c,8d6f396b-0137-4eaf-b849-17adaf2565c5,102.4,73.2,,,,,,,,,,,a35976d6-ee4e-445f-a669-db164eae577a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35976d6-ee4e-445f-a669-db164eae577a,1032,1,00:22:13.969,22,13,17,Pressure,47,217,Barcelona,2,From Corner,209,Celta Vigo,2.280402,,,5217,Iago Aspas Juncal,24,Left Center Forward,25.5,18.7,,,,,,,,,,,,,,,,,,,,,26678d00-01ff-433b-972e-dfdf365a1f77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d6f396b-0137-4eaf-b849-17adaf2565c5,1033,1,00:22:17.600,22,17,14,Dribble,47,217,Barcelona,2,From Corner,217,Barcelona,0.0,,,5216,Andrés Iniesta Luján,15,Left Center Midfield,102.4,73.2,,True,,,,,,,,,,,,,,,,,,,fdaba5bd-db20-49dc-a95b-163d1d10026b,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c248e57-5c76-4a0c-b0ae-a8b19e1e50f3,1072,1,00:23:17.523,23,17,2,Ball Recovery,50,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,10609,Jérémy Mathieu,6,Left Back,37.0,29.9,,,,,,,,,,,,,,,,,,,,,a78672e0-4772-4d12-83da-7b042cd78801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeb10a58-1e1d-4a16-aef6-56fbff6c7185,1073,1,00:23:17.523,23,17,43,Carry,50,217,Barcelona,1,Regular Play,217,Barcelona,1.013836,,,10609,Jérémy Mathieu,6,Left Back,37.0,29.9,,,,,,,,,,,,,,,,,,,,,9c248e57-5c76-4a0c-b0ae-a8b19e1e50f3,ebaaa2a7-aaca-4271-bde4-69123db59b7b,37.9,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebaaa2a7-aaca-4271-bde4-69123db59b7b,1074,1,00:23:18.537,23,18,30,Pass,50,217,Barcelona,1,Regular Play,217,Barcelona,1.511402,,,10609,Jérémy Mathieu,6,Left Back,37.9,30.8,,,,,,,,,,,,,,,,,,,,,fab2ca2d-c38e-44aa-bc69-3548aed8c1d0,,,,4320.0,Neymar da Silva Santos Junior,14.746186,-0.3968777,1.0,Ground Pass,51.5,25.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66e91fa2-aa93-40e5-bda4-022da88285df,1075,1,00:23:18.727,23,18,17,Pressure,50,217,Barcelona,1,Regular Play,209,Celta Vigo,1.2352,,,6797,Daniel Wass,22,Right Center Forward,69.8,53.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fab2ca2d-c38e-44aa-bc69-3548aed8c1d0,1076,1,00:23:20.048,23,20,42,Ball Receipt*,50,217,Barcelona,1,Regular Play,217,Barcelona,,,,4320,Neymar da Silva Santos Junior,21,Left Wing,51.5,25.1,,,,,,,,,,,,,,,,,,,,,ebaaa2a7-aaca-4271-bde4-69123db59b7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
