id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,50_50,block,miscontrol,substitution,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_type_id,pass_type_name,related_events,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,dribble_overrun,related_events_3,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,duel_outcome_id,duel_outcome_name,related_events_4,related_events_5,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
856e2cd6-e802-45ff-8a26-3c484d7106dc,1440,1,00:34:56.357,34,56,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,2.5831,,d0448bf9-e323-4dd3-ab93-08915e10b05d,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.2,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6af144b-63cd-4ec9-9956-41bffc073d98,,,5216.0,Andrés Iniesta Luján,37.91794,-0.31090862,3.0,High Pass,92.3,46.5,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0448bf9-e323-4dd3-ab93-08915e10b05d,1441,1,00:34:58.940,34,58,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,856e2cd6-e802-45ff-8a26-3c484d7106dc,5216,Andrés Iniesta Luján,15,Left Center Midfield,95.0,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6af144b-63cd-4ec9-9956-41bffc073d98,1442,1,00:34:58.940,34,58,10,Interception,65,217,Barcelona,1,Regular Play,216,Getafe,0.0,,856e2cd6-e802-45ff-8a26-3c484d7106dc,11813,Emiliano Buendía,2,Right Back,27.8,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168f6ab9-3c21-4212-bd17-a2c66cd88f1e,1443,1,00:35:09.927,35,9,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,2.628412,,90187d84-3c4e-4f1a-894e-6a5bc2a16b27,6400,Aleix Vidal Parreu,2,Right Back,85.8,80.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,18.848078,-1.3078016,2.0,Low Pass,90.7,61.8,,,,9.0,Incomplete,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90187d84-3c4e-4f1a-894e-6a5bc2a16b27,1444,1,00:35:12.555,35,12,2,Ball Recovery,66,217,Barcelona,4,From Throw In,216,Getafe,0.0,,168f6ab9-3c21-4212-bd17-a2c66cd88f1e,6736,Álvaro Medrán Just,15,Left Center Midfield,29.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fe072c0-a232-430d-89e5-e19c1dbc8b6e,1445,1,00:35:12.692,35,12,17,Pressure,66,217,Barcelona,4,From Throw In,217,Barcelona,0.909059,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,94.2,56.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9932f017-d608-4039-b95b-67afcfea1c0d,1446,1,00:35:13.954,35,13,17,Pressure,66,217,Barcelona,4,From Throw In,217,Barcelona,0.546278,,,6616,Munir El Haddadi Mohamed,23,Center Forward,91.4,56.7,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46c2c205-00f3-47a8-90bf-bf6fbfa71b62,1447,1,00:35:14.839,35,14,39,Dribbled Past,66,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,02664033-3687-437f-90a6-37878a939c7f,6616,Munir El Haddadi Mohamed,23,Center Forward,93.0,54.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02664033-3687-437f-90a6-37878a939c7f,1448,1,00:35:14.839,35,14,14,Dribble,66,217,Barcelona,4,From Throw In,216,Getafe,0.0,,46c2c205-00f3-47a8-90bf-bf6fbfa71b62,6736,Álvaro Medrán Just,15,Left Center Midfield,27.1,25.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39a1f5ae-4ae1-4f52-90a1-03372ab904c0,1449,1,00:35:16.019,35,16,17,Pressure,66,217,Barcelona,4,From Throw In,216,Getafe,1.829762,,e7db8cef-404f-4168-9e81-1b9dfaf46f05,6736,Álvaro Medrán Just,15,Left Center Midfield,26.8,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8245666-fde9-4c48-bb96-8f89c2578273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7db8cef-404f-4168-9e81-1b9dfaf46f05,1450,1,00:35:16.086,35,16,2,Ball Recovery,66,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,39a1f5ae-4ae1-4f52-90a1-03372ab904c0,11094,Arda Turan,13,Right Center Midfield,86.3,58.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8245666-fde9-4c48-bb96-8f89c2578273,1451,1,00:35:16.086,35,16,43,Carry,66,217,Barcelona,4,From Throw In,217,Barcelona,2.118748,,0bc2fbe8-76e8-4fd7-b20f-c75694fd2f6b,11094,Arda Turan,13,Right Center Midfield,86.3,58.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,39a1f5ae-4ae1-4f52-90a1-03372ab904c0,91.1,61.7,,,,,,,,,,,e7db8cef-404f-4168-9e81-1b9dfaf46f05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bc2fbe8-76e8-4fd7-b20f-c75694fd2f6b,1452,1,00:35:18.205,35,18,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,1.131552,,1e66e4bf-fb27-4d01-ac8c-f36e1fcf933f,11094,Arda Turan,13,Right Center Midfield,91.1,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,14.649232,1.0093026,1.0,Ground Pass,98.9,74.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e66e4bf-fb27-4d01-ac8c-f36e1fcf933f,1453,1,00:35:19.336,35,19,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,0bc2fbe8-76e8-4fd7-b20f-c75694fd2f6b,6400,Aleix Vidal Parreu,2,Right Back,98.9,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44ebc030-d962-4fd5-984c-f7f4a1f66f75,1454,1,00:35:19.336,35,19,43,Carry,66,217,Barcelona,4,From Throw In,217,Barcelona,3.458,,1e66e4bf-fb27-4d01-ac8c-f36e1fcf933f,6400,Aleix Vidal Parreu,2,Right Back,98.9,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ecf13db-5b16-42d9-a2c1-0cbd7933eb6a,99.5,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ecf13db-5b16-42d9-a2c1-0cbd7933eb6a,1455,1,00:35:22.794,35,22,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,1.568066,,3c88a2fd-ea1e-4593-9e56-cd4c7086c258,6400,Aleix Vidal Parreu,2,Right Back,99.5,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,30.742315,-2.0693643,2.0,Low Pass,84.8,47.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c88a2fd-ea1e-4593-9e56-cd4c7086c258,1456,1,00:35:24.362,35,24,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,4ecf13db-5b16-42d9-a2c1-0cbd7933eb6a,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.8,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b73cc51-35d5-439a-9012-1db6394681ea,1457,1,00:35:24.362,35,24,43,Carry,66,217,Barcelona,4,From Throw In,217,Barcelona,1.135734,,3c2fdf6c-1fb7-4e6c-8a77-336e83e8777d,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.8,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c88a2fd-ea1e-4593-9e56-cd4c7086c258,83.1,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c2fdf6c-1fb7-4e6c-8a77-336e83e8777d,1458,1,00:35:25.498,35,25,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,0.784199,,4ace8d97-52f1-45ee-8cdb-04f938952483,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.1,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,15.323511,0.4023211,1.0,Ground Pass,97.2,54.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ace8d97-52f1-45ee-8cdb-04f938952483,1459,1,00:35:26.282,35,26,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,3c2fdf6c-1fb7-4e6c-8a77-336e83e8777d,6616,Munir El Haddadi Mohamed,23,Center Forward,97.2,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd2c4748-57a6-49de-a309-36eafeafccbb,1460,1,00:35:26.282,35,26,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,0.4971,,107617d0-eff8-4c8d-89a5-8666d488cedb,6616,Munir El Haddadi Mohamed,23,Center Forward,97.2,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78095d5e-3f47-4001-8c2d-ed5ace5e484f,,,5503.0,Lionel Andrés Messi Cuccittini,5.661272,-1.2658039,1.0,Ground Pass,98.9,48.9,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78095d5e-3f47-4001-8c2d-ed5ace5e484f,1461,1,00:35:26.779,35,26,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,fd2c4748-57a6-49de-a309-36eafeafccbb,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.6,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107617d0-eff8-4c8d-89a5-8666d488cedb,1462,1,00:35:26.779,35,26,10,Interception,66,217,Barcelona,4,From Throw In,216,Getafe,0.0,,fd2c4748-57a6-49de-a309-36eafeafccbb,27403,Santiago Vergini,3,Right Center Back,21.2,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e03e444-adad-4bcf-89b8-e66beed20aa5,1463,1,00:35:27.346,35,27,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,0.568531,,f315d0a1-28ee-498b-8839-3746bc8e7f26,5216,Andrés Iniesta Luján,15,Left Center Midfield,94.5,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,6.6483083,0.76412475,1.0,Ground Pass,99.3,56.2,40.0,Right Foot,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f315d0a1-28ee-498b-8839-3746bc8e7f26,1464,1,00:35:27.915,35,27,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,2e03e444-adad-4bcf-89b8-e66beed20aa5,6616,Munir El Haddadi Mohamed,23,Center Forward,99.3,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027cbb4e-4030-4786-a5d1-bde56fced0c7,1465,1,00:35:27.915,35,27,43,Carry,66,217,Barcelona,4,From Throw In,217,Barcelona,0.39657,,548571f1-df35-474b-a4e8-1898c73e2818,6616,Munir El Haddadi Mohamed,23,Center Forward,99.3,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f315d0a1-28ee-498b-8839-3746bc8e7f26,99.3,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548571f1-df35-474b-a4e8-1898c73e2818,1466,1,00:35:28.312,35,28,30,Pass,66,217,Barcelona,4,From Throw In,217,Barcelona,0.6957,,81d40952-9bb7-4d72-82fa-764a0ec118d2,6616,Munir El Haddadi Mohamed,23,Center Forward,99.3,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.060905,-0.18873776,1.0,Ground Pass,108.2,54.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81d40952-9bb7-4d72-82fa-764a0ec118d2,1467,1,00:35:29.007,35,29,42,Ball Receipt*,66,217,Barcelona,4,From Throw In,217,Barcelona,,,548571f1-df35-474b-a4e8-1898c73e2818,5216,Andrés Iniesta Luján,15,Left Center Midfield,108.2,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d4cad12-071a-42ad-9707-c26fd28df755,1468,1,00:35:29.007,35,29,43,Carry,66,217,Barcelona,4,From Throw In,217,Barcelona,0.042199,,81d40952-9bb7-4d72-82fa-764a0ec118d2,5216,Andrés Iniesta Luján,15,Left Center Midfield,108.2,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a940c69-06e7-4622-b185-b744fbf49825,109.4,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a940c69-06e7-4622-b185-b744fbf49825,1469,1,00:35:29.049,35,29,38,Miscontrol,66,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,5216,Andrés Iniesta Luján,15,Left Center Midfield,109.4,54.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cab8f2d3-69b1-47f5-9fb1-4a8c8795208c,1479,1,00:36:18.937,36,18,2,Ball Recovery,68,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,37c52e8e-662d-4b98-b202-34efc3bfeff3,11094,Arda Turan,13,Right Center Midfield,6.7,77.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b862f84a-edc1-48e9-90b2-cfe7b9da6e1e,1480,1,00:36:18.937,36,18,43,Carry,68,217,Barcelona,1,Regular Play,217,Barcelona,4.0329,,03a5688e-4e59-4e85-bea4-d896ad5fbb9c,11094,Arda Turan,13,Right Center Midfield,6.7,77.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,37c52e8e-662d-4b98-b202-34efc3bfeff3,5.9,72.4,,,,,,,,,,,73f371c9-003b-42c6-82b9-565971306ee9,,,,,,,,,,,,,,,,,,,,,,cab8f2d3-69b1-47f5-9fb1-4a8c8795208c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
